Player,Kicks BTS,Kicks OTS,Handballs BTS,Handballs OTS,Disposals BTS,Disposals OTS,Marks BTS,Marks OTS,Goals BTS,Goals OTS,Behinds BTS,Behinds OTS,Tackles BTS,Tackles OTS,Hitouts BTS,Hitouts OTS,Goal Assists BTS,Goal Assists OTS,Inside 50s BTS,Inside 50s OTS,Clearances BTS,Clearances OTS,Clangers BTS,Clangers OTS,Rebound 50s BTS,Rebound 50s OTS,Frees For BTS,Frees For OTS,Frees Agains BTS,Frees Agains OTS,Contested Possessions BTS,Contested Possessions OTS,Uncontested Possessions BTS,Uncontested Possessions OTS,Effective Disposals BTS,Effective Disposals OTS,Contested Marks BTS,Contested Marks OTS,Marks Inside 50 BTS,Marks Inside 50 OTS,One Percenters BTS,One Percenters OTS,Bounces BTS,Bounces OTS,Centre Clearances BTS,Centre Clearances OTS,Stoppage Clearances BTS,Stoppage Clearances OTS,Score Involvements BTS,Score Involvements OTS,Metres Gained BTS,Metres Gained OTS,Turnovers BTS,Turnovers OTS,Intercepts BTS,Intercepts OTS,Tackles Inside 50 BTS,Tackles Inside 50 OTS,Time On Ground % BTS,Time On Ground % OTS,Winloss,HomeAway,Brownlow Votes,Uncontested Marks BTS,Uncontested Marks OTS,Marks Outside 50 BTS,Marks Outside 50 OTS,Tackles Outside 50 BTS,Tackles Outside 50 OTS,Behind Assists BTS,Behind Assists OTS,Ineffective Disposals BTS,Ineffective Disposals OTS
Travis Boak,0.5,0.5,1.0,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.7777777777777778,0.7777777777777778,0.0,0.0,0.0,0.0,0.6666666666666666,0.6666666666666666,0.6153846153846154,0.6153846153846154,0.4285714285714286,0.25,0.2,0.2,0.0,0.0,0.75,0.75,0.7857142857142857,0.7857142857142857,0.7391304347826086,0.7,1.0,1.0,0.0,0.0,0.0,0.0,0.2,0.25,0.0,0.0,0.25,0.25,1.0,1.0,0.8,0.8,0.5392491467576792,0.5386819484240688,0.7272727272727273,0.625,0.3333333333333333,0.375,0.5,1.0,0.7662337662337663,0.48,1,Home,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5555555555555556,0.5555555555555556,1.0,1.0,0.35714285714285715,0.35714285714285715
Jasper Pittard,0.8333333333333334,0.9285714285714286,0.631578947368421,0.631578947368421,0.9615384615384616,0.9545454545454546,1.0,1.0,0.2,0.2,0.0,0.0,0.2222222222222222,0.2222222222222222,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.07692307692307693,0.07692307692307693,0.7142857142857143,0.75,1.0,1.0,0.0,0.0,0.75,0.75,0.21428571428571427,0.21428571428571427,1.0,1.0,0.8695652173913043,0.85,0.0,0.0,0.0,0.0,0.26666666666666666,0.3333333333333333,0.0,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.5,0.5,0.7593856655290102,0.9083094555873925,0.36363636363636365,0.125,0.4444444444444444,0.5,0.0,0.0,0.8961038961038961,0.88,1,Home,2,1.0,1.0,1.0,1.0,0.2222222222222222,0.2222222222222222,0.625,0.625,0.5,0.5
Oliver Wines,0.8333333333333334,0.9285714285714286,0.631578947368421,0.631578947368421,0.9615384615384616,0.9545454545454546,0.3333333333333333,0.3333333333333333,0.2,0.2,0.5,1.0,0.6666666666666666,0.6666666666666666,0.0196078431372549,0.07142857142857142,0.0,0.0,0.3333333333333333,0.3333333333333333,0.46153846153846156,0.46153846153846156,0.4285714285714286,0.25,0.2,0.2,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,1.0,0.43478260869565216,0.35,0.5652173913043478,0.5,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.625,0.625,0.16666666666666666,0.16666666666666666,0.8,0.8,0.7952218430034129,0.9684813753581661,0.36363636363636365,0.125,0.5555555555555556,0.625,0.25,0.5,0.7272727272727273,0.36,1,Home,1,0.3333333333333333,0.3333333333333333,0.0,0.0,0.5555555555555556,0.5555555555555556,1.0,1.0,1.0,1.0
Jackson Trengove,0.4444444444444444,0.42857142857142855,0.7368421052631579,0.7368421052631579,0.7692307692307693,0.7272727272727273,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.6666666666666666,0.6666666666666666,0.27450980392156865,1.0,0.0,0.0,0.8333333333333334,0.8333333333333334,1.0,1.0,0.2857142857142857,0.0,0.2,0.2,1.0,1.0,0.0,0.0,0.9285714285714286,0.9285714285714286,0.34782608695652173,0.25,0.6956521739130435,0.65,0.0,0.0,0.0,0.0,0.4666666666666667,0.5833333333333334,0.0,0.0,1.0,1.0,0.8333333333333334,0.8333333333333334,0.3,0.3,0.32593856655290104,0.18051575931232092,0.5454545454545454,0.375,0.1111111111111111,0.125,0.25,0.5,0.8181818181818182,0.64,1,Home,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5555555555555556,0.5555555555555556,0.375,0.375,0.42857142857142855,0.42857142857142855
Hamish Hartlett,0.6111111111111112,0.6428571428571429,0.5263157894736842,0.5263157894736842,0.7307692307692307,0.6818181818181818,0.8333333333333334,0.8333333333333334,0.0,0.0,0.25,0.5,0.6666666666666666,0.6666666666666666,0.0,0.0,0.0,0.0,0.8333333333333334,0.8333333333333334,0.15384615384615385,0.15384615384615385,0.4285714285714286,0.25,0.6,0.6,0.6666666666666666,0.6666666666666666,0.75,0.75,0.5,0.5,0.5652173913043478,0.5,0.43478260869565216,0.35,0.0,0.0,0.0,0.0,0.06666666666666667,0.08333333333333333,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.2,0.2,0.6279863481228669,0.6876790830945558,0.4545454545454546,0.25,0.2222222222222222,0.25,0.5,1.0,0.6363636363636364,0.08,1,Home,0,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.4444444444444444,0.4444444444444444,0.25,0.25,0.7857142857142857,0.7857142857142857
Jared Polec,0.8888888888888888,1.0,0.2631578947368421,0.2631578947368421,0.7307692307692307,0.6818181818181818,0.6666666666666666,0.6666666666666666,0.2,0.2,0.0,0.0,0.5555555555555556,0.5555555555555556,0.0,0.0,0.0,0.0,1.0,1.0,0.23076923076923078,0.23076923076923078,0.5714285714285714,0.5,0.4,0.4,0.6666666666666666,0.6666666666666666,0.75,0.75,0.35714285714285715,0.35714285714285715,0.6086956521739131,0.55,0.4782608695652174,0.4,0.0,0.0,0.0,0.0,0.06666666666666667,0.08333333333333333,0.0,0.0,0.125,0.125,0.3333333333333333,0.3333333333333333,0.5,0.5,0.8139931740614335,1.0,0.4545454545454546,0.25,0.7777777777777778,0.875,0.0,0.0,0.8051948051948052,0.6,1,Home,0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.5555555555555556,0.5555555555555556,0.625,0.625,0.7142857142857143,0.7142857142857143
Jimmy Toumpas,0.6111111111111112,0.6428571428571429,0.42105263157894735,0.42105263157894735,0.6538461538461539,0.5909090909090909,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.5555555555555556,0.5555555555555556,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.2857142857142857,0.0,0.6,0.6,0.3333333333333333,0.3333333333333333,0.75,0.75,0.42857142857142855,0.42857142857142855,0.4782608695652174,0.4,0.5217391304347826,0.45,0.5,0.5,0.25,0.25,0.13333333333333333,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.5580204778156996,0.5702005730659025,0.2727272727272727,0.0,0.7777777777777778,0.875,0.0,0.0,0.7792207792207793,0.52,1,Home,0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.5555555555555556,0.5555555555555556,0.375,0.375,0.5,0.5
Darcy B-Jones,0.3888888888888889,0.35714285714285715,0.631578947368421,0.631578947368421,0.6538461538461539,0.5909090909090909,0.5,0.5,0.0,0.0,0.0,0.0,0.2222222222222222,0.2222222222222222,0.0,0.0,0.0,0.0,0.5,0.5,0.15384615384615385,0.15384615384615385,0.8571428571428572,1.0,0.4,0.4,0.3333333333333333,0.3333333333333333,0.75,0.75,0.5714285714285714,0.5714285714285714,0.43478260869565216,0.35,0.8260869565217391,0.8,0.5,0.5,0.0,0.0,0.2,0.25,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.2,0.2,0.7218430034129693,0.8452722063037249,0.7272727272727273,0.625,0.8888888888888888,1.0,0.0,0.0,0.8181818181818182,0.64,1,Home,0,0.3333333333333333,0.3333333333333333,0.5,0.5,0.2222222222222222,0.2222222222222222,0.25,0.25,0.0,0.0
Justin Westhoff,0.5555555555555556,0.5714285714285714,0.3157894736842105,0.3157894736842105,0.5384615384615384,0.45454545454545453,1.0,1.0,0.6,0.6,0.0,0.0,0.2222222222222222,0.2222222222222222,0.09803921568627451,0.35714285714285715,1.0,1.0,0.8333333333333334,0.8333333333333334,0.3076923076923077,0.3076923076923077,0.8571428571428572,1.0,0.2,0.2,1.0,1.0,1.0,1.0,0.6428571428571429,0.6428571428571429,0.30434782608695654,0.2,0.5652173913043478,0.5,1.0,1.0,0.75,0.75,0.2,0.25,0.3333333333333333,0.3333333333333333,0.25,0.25,0.3333333333333333,0.3333333333333333,1.0,1.0,0.6962457337883959,0.8022922636103151,0.9090909090909091,0.875,0.2222222222222222,0.25,0.25,0.5,0.8831168831168831,0.84,1,Home,0,0.6666666666666666,0.6666666666666666,0.5,0.5,0.1111111111111111,0.1111111111111111,0.625,0.625,0.21428571428571427,0.21428571428571427
Brad Ebert,0.3888888888888889,0.35714285714285715,0.47368421052631576,0.47368421052631576,0.5384615384615384,0.45454545454545453,0.6666666666666666,0.6666666666666666,0.2,0.2,0.0,0.0,1.0,1.0,0.0392156862745098,0.14285714285714285,0.2,0.2,0.16666666666666666,0.16666666666666666,0.15384615384615385,0.15384615384615385,0.4285714285714286,0.25,0.4,0.4,0.6666666666666666,0.6666666666666666,0.5,0.5,0.6428571428571429,0.6428571428571429,0.2608695652173913,0.15,0.5217391304347826,0.45,1.0,1.0,0.0,0.0,0.13333333333333333,0.16666666666666666,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.2,0.2,0.6757679180887372,0.7679083094555874,0.5454545454545454,0.375,0.4444444444444444,0.5,0.0,0.0,0.8311688311688312,0.68,1,Home,0,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6666666666666666,1.0,1.0,0.125,0.125,0.2857142857142857,0.2857142857142857
