Player,Kicks BTS,Kicks OTS,Handballs BTS,Handballs OTS,Disposals BTS,Disposals OTS,Marks BTS,Marks OTS,Goals BTS,Goals OTS,Behinds BTS,Behinds OTS,Tackles BTS,Tackles OTS,Hitouts BTS,Hitouts OTS,Goal Assists BTS,Goal Assists OTS,Inside 50s BTS,Inside 50s OTS,Clearances BTS,Clearances OTS,Clangers BTS,Clangers OTS,Rebound 50s BTS,Rebound 50s OTS,Frees For BTS,Frees For OTS,Frees Agains BTS,Frees Agains OTS,Contested Possessions BTS,Contested Possessions OTS,Uncontested Possessions BTS,Uncontested Possessions OTS,Effective Disposals BTS,Effective Disposals OTS,Contested Marks BTS,Contested Marks OTS,Marks Inside 50 BTS,Marks Inside 50 OTS,One Percenters BTS,One Percenters OTS,Bounces BTS,Bounces OTS,Centre Clearances BTS,Centre Clearances OTS,Stoppage Clearances BTS,Stoppage Clearances OTS,Score Involvements BTS,Score Involvements OTS,Metres Gained BTS,Metres Gained OTS,Turnovers BTS,Turnovers OTS,Intercepts BTS,Intercepts OTS,Tackles Inside 50 BTS,Tackles Inside 50 OTS,Time On Ground % BTS,Time On Ground % OTS,Winloss,HomeAway,Brownlow Votes,Uncontested Marks BTS,Uncontested Marks OTS,Marks Outside 50 BTS,Marks Outside 50 OTS,Tackles Outside 50 BTS,Tackles Outside 50 OTS,Behind Assists BTS,Behind Assists OTS,Ineffective Disposals BTS,Ineffective Disposals OTS
Andrew Gaff,0.8823529411764706,1.0,0.64,1.0,0.8157894736842105,1.0,0.6,0.6,0.0,0.0,0.0,0.0,0.2222222222222222,0.25,0.0,0.0,0.5,0.5,0.1111111111111111,0.1111111111111111,0.6363636363636364,0.6363636363636364,0.2857142857142857,0.16666666666666663,0.3333333333333333,0.3333333333333333,0.25,0.25,0.6666666666666667,0.6666666666666667,0.5625,0.9,1.0,1.0,0.8461538461538461,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.2,0.2,0.75,0.75,0.5,0.5,,,0.125,0.125,0.2222222222222222,0.2222222222222222,0.0,0.0,0.8809523809523809,0.8809523809523809,0,Home,0,0.6,0.6,0.6,0.6,0.2857142857142857,0.2857142857142857,0.42857142857142855,0.5,0.75,0.9
Jack Redden,0.7647058823529411,0.8666666666666667,0.52,0.8125,0.6842105263157895,0.8387096774193549,0.8,0.8,0.0,0.0,0.0,0.0,0.6666666666666666,0.75,0.0,0.0,0.0,0.0,0.2222222222222222,0.2222222222222222,0.09090909090909091,0.09090909090909091,0.4285714285714286,0.33333333333333337,0.8333333333333334,0.8333333333333334,0.0,0.0,0.33333333333333337,0.33333333333333337,0.4375,0.7,0.8636363636363636,0.8636363636363636,0.8076923076923077,0.9545454545454546,0.0,0.0,0.0,0.0,0.18181818181818182,0.18181818181818182,0.0,0.0,0.2,0.2,0.0,0.0,0.375,0.375,,,0.5,0.5,0.4444444444444444,0.4444444444444444,0.0,0.0,0.8571428571428571,0.8571428571428571,0,Home,0,0.8,0.8,0.8,0.8,0.8571428571428571,0.8571428571428571,0.42857142857142855,0.5,0.4166666666666667,0.5
Dominic Sheed,0.7058823529411765,0.8,0.56,0.875,0.6842105263157895,0.8387096774193549,0.6,0.6,0.0,0.0,0.5,1.0,0.4444444444444444,0.5,0.0,0.0,0.5,0.5,0.5555555555555556,0.5555555555555556,0.18181818181818182,0.18181818181818182,0.1428571428571429,0.0,0.16666666666666666,0.16666666666666666,0.25,0.25,1.0,1.0,0.5625,0.9,0.7727272727272727,0.7727272727272727,0.6153846153846154,0.7272727272727273,0.0,0.0,0.2,0.2,0.09090909090909091,0.09090909090909091,0.5,1.0,0.2,0.2,0.125,0.125,0.625,0.625,,,0.125,0.125,0.1111111111111111,0.1111111111111111,0.0,0.0,0.8571428571428571,0.8571428571428571,0,Home,0,0.6,0.6,0.5,0.5,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.6666666666666666,0.8333333333333334,1.0
Elliot Yeo,0.7647058823529411,0.8666666666666667,0.48,0.75,0.6578947368421053,0.8064516129032258,0.4,0.4,0.5,0.5,0.0,0.0,0.8888888888888888,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.5454545454545454,0.5454545454545454,0.5714285714285714,0.5,0.16666666666666666,0.16666666666666666,0.25,0.25,0.6666666666666667,0.6666666666666667,0.625,1.0,0.6818181818181818,0.6818181818181818,0.6923076923076923,0.8181818181818182,0.0,0.0,0.0,0.0,0.09090909090909091,0.09090909090909091,0.0,0.0,1.0,1.0,0.125,0.125,1.0,1.0,,,0.625,0.625,0.1111111111111111,0.1111111111111111,0.3333333333333333,0.5,0.7976190476190477,0.7976190476190477,0,Home,0,0.4,0.4,0.4,0.4,1.0,1.0,0.8571428571428571,1.0,0.5833333333333334,0.7
Luke Shuey,0.8823529411764706,1.0,0.24,0.375,0.5526315789473685,0.6774193548387096,0.2,0.2,0.0,0.0,0.0,0.0,0.4444444444444444,0.5,0.0,0.0,0.0,0.0,0.4444444444444444,0.4444444444444444,0.45454545454545453,0.45454545454545453,0.2857142857142857,0.16666666666666663,0.6666666666666666,0.6666666666666666,0.5,0.5,0.33333333333333337,0.33333333333333337,0.5625,0.9,0.5909090909090909,0.5909090909090909,0.5769230769230769,0.6818181818181818,0.0,0.0,0.0,0.0,0.18181818181818182,0.18181818181818182,0.5,1.0,0.2,0.2,0.5,0.5,0.625,0.625,,,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.8214285714285714,0.8214285714285714,0,Home,0,0.2,0.2,0.2,0.2,0.5714285714285714,0.5714285714285714,0.7142857142857143,0.8333333333333334,0.5,0.6
Chris Masten,0.47058823529411764,0.5333333333333333,0.48,0.75,0.5263157894736842,0.6451612903225806,0.4,0.4,0.0,0.0,0.0,0.0,0.1111111111111111,0.125,0.0,0.0,0.0,0.0,0.1111111111111111,0.1111111111111111,0.0,0.0,0.8571428571428572,0.8333333333333334,0.5,0.5,0.0,0.0,1.0,1.0,0.4375,0.7,0.5909090909090909,0.5909090909090909,0.6153846153846154,0.7272727272727273,0.0,0.0,0.0,0.0,0.09090909090909091,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,,,0.5,0.5,0.8888888888888888,0.8888888888888888,0.0,0.0,0.8928571428571429,0.8928571428571429,0,Home,0,0.4,0.4,0.4,0.4,0.14285714285714285,0.14285714285714285,0.2857142857142857,0.3333333333333333,0.3333333333333333,0.4
Bradley Sheppard,0.8235294117647058,0.9333333333333333,0.16,0.25,0.47368421052631576,0.5806451612903226,0.7,0.7,0.0,0.0,0.0,0.0,0.3333333333333333,0.375,0.0,0.0,0.0,0.0,0.1111111111111111,0.1111111111111111,0.0,0.0,0.7142857142857143,0.6666666666666667,0.0,0.0,0.0,0.0,0.6666666666666667,0.6666666666666667,0.0625,0.1,0.7727272727272727,0.7727272727272727,0.6153846153846154,0.7272727272727273,0.0,0.0,0.0,0.0,0.5454545454545454,0.5454545454545454,0.5,1.0,0.0,0.0,0.0,0.0,0.25,0.25,,,0.875,0.875,0.4444444444444444,0.4444444444444444,0.0,0.0,0.9285714285714286,0.9285714285714286,0,Home,0,0.7,0.7,0.7,0.7,0.42857142857142855,0.42857142857142855,0.2857142857142857,0.3333333333333333,0.16666666666666666,0.2
Shannon Hurn,0.7647058823529411,0.8666666666666667,0.12,0.1875,0.42105263157894735,0.5161290322580645,0.3,0.3,0.0,0.0,0.0,0.0,0.4444444444444444,0.5,0.0,0.0,0.0,0.0,0.1111111111111111,0.1111111111111111,0.0,0.0,0.5714285714285714,0.5,1.0,1.0,1.0,1.0,1.0,1.0,0.625,1.0,0.22727272727272727,0.22727272727272727,0.46153846153846156,0.5454545454545454,0.2,0.3333333333333333,0.0,0.0,0.36363636363636365,0.36363636363636365,0.5,1.0,0.0,0.0,0.0,0.0,0.125,0.125,,,0.5,0.5,0.8888888888888888,0.8888888888888888,0.0,0.0,0.8809523809523809,0.8809523809523809,0,Home,0,0.2,0.2,0.3,0.3,0.5714285714285714,0.5714285714285714,0.14285714285714285,0.16666666666666666,0.3333333333333333,0.4
Lewis Jetta,0.5882352941176471,0.6666666666666666,0.24,0.375,0.42105263157894735,0.5161290322580645,0.2,0.2,0.0,0.0,0.0,0.0,0.3333333333333333,0.375,0.0,0.0,0.0,0.0,0.1111111111111111,0.1111111111111111,0.0,0.0,0.8571428571428572,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.25,0.25,1.0,1.0,0.4375,0.7,0.2727272727272727,0.2727272727272727,0.46153846153846156,0.5454545454545454,0.0,0.0,0.0,0.0,0.09090909090909091,0.09090909090909091,0.5,1.0,0.0,0.0,0.0,0.0,0.25,0.25,,,0.5,0.5,0.6666666666666666,0.6666666666666666,0.0,0.0,0.7976190476190477,0.7976190476190477,0,Home,0,0.2,0.2,0.2,0.2,0.42857142857142855,0.42857142857142855,0.2857142857142857,0.3333333333333333,0.3333333333333333,0.4
Jeremy McGovern,0.47058823529411764,0.5333333333333333,0.28,0.4375,0.39473684210526316,0.4838709677419355,0.7,0.7,0.0,0.0,0.0,0.0,0.2222222222222222,0.25,0.0,0.0,0.0,0.0,0.1111111111111111,0.1111111111111111,0.0,0.0,1.0,1.0,0.5,0.5,0.0,0.0,1.0,1.0,0.5,0.8,0.36363636363636365,0.36363636363636365,0.46153846153846156,0.5454545454545454,0.2,0.3333333333333333,0.0,0.0,0.7272727272727273,0.7272727272727273,0.0,0.0,0.0,0.0,0.0,0.0,0.375,0.375,,,0.875,0.875,1.0,1.0,0.0,0.0,0.7976190476190477,0.7976190476190477,0,Home,0,0.6,0.6,0.7,0.7,0.2857142857142857,0.2857142857142857,0.42857142857142855,0.5,0.25,0.3
