Player,Kicks BTS,Kicks OTS,Handballs BTS,Handballs OTS,Disposals BTS,Disposals OTS,Marks BTS,Marks OTS,Goals BTS,Goals OTS,Behinds BTS,Behinds OTS,Tackles BTS,Tackles OTS,Hitouts BTS,Hitouts OTS,Goal Assists BTS,Goal Assists OTS,Inside 50s BTS,Inside 50s OTS,Clearances BTS,Clearances OTS,Clangers BTS,Clangers OTS,Rebound 50s BTS,Rebound 50s OTS,Frees For BTS,Frees For OTS,Frees Agains BTS,Frees Agains OTS,Contested Possessions BTS,Contested Possessions OTS,Uncontested Possessions BTS,Uncontested Possessions OTS,Effective Disposals BTS,Effective Disposals OTS,Contested Marks BTS,Contested Marks OTS,Marks Inside 50 BTS,Marks Inside 50 OTS,One Percenters BTS,One Percenters OTS,Bounces BTS,Bounces OTS,Centre Clearances BTS,Centre Clearances OTS,Stoppage Clearances BTS,Stoppage Clearances OTS,Score Involvements BTS,Score Involvements OTS,Metres Gained BTS,Metres Gained OTS,Turnovers BTS,Turnovers OTS,Intercepts BTS,Intercepts OTS,Tackles Inside 50 BTS,Tackles Inside 50 OTS,Time On Ground % BTS,Time On Ground % OTS,Winloss,HomeAway,Brownlow Votes,Uncontested Marks BTS,Uncontested Marks OTS,Marks Outside 50 BTS,Marks Outside 50 OTS,Tackles Outside 50 BTS,Tackles Outside 50 OTS,Behind Assists BTS,Behind Assists OTS,Ineffective Disposals BTS,Ineffective Disposals OTS
Shane Savage,0.7894736842105263,0.7894736842105263,0.7647058823529411,1.0,0.8125,1.0,0.6923076923076923,0.8181818181818182,0.0,0.0,0.0,0.0,0.375,0.375,0.0,0.0,0.0,0.0,0.5,0.5,0.09090909090909091,0.14285714285714285,0.8,0.8,1.0,1.0,0.0,0.0,1.0,1.0,0.21428571428571427,0.15384615384615385,1.0,1.0,0.96,1.0,0.25,0.5,0.0,0.0,0.1,0.1,1.0,1.0,0.0,0.0,0.1111111111111111,0.25,0.625,0.7142857142857143,0.8044328552803129,0.8789173789173789,0.0,0.0,0.4444444444444444,0.4444444444444444,0.0,0.0,0.8714285714285714,0.8714285714285714,0,Home,0,0.75,0.7272727272727273,0.7142857142857143,0.8333333333333334,0.375,0.375,0.625,0.8333333333333334,0.3333333333333333,0.4
Sebastian Ross,1.0,1.0,0.29411764705882354,0.38461538461538464,0.6875,0.8461538461538461,0.3076923076923077,0.36363636363636365,0.0,0.0,0.5,0.5,1.0,1.0,0.0,0.0,0.3333333333333333,0.5,1.0,1.0,0.18181818181818182,0.2857142857142857,1.0,1.0,0.6,0.6,0.25,0.25,1.0,1.0,0.42857142857142855,0.38461538461538464,0.7083333333333334,0.7083333333333334,0.72,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.25,0.3333333333333333,0.1111111111111111,0.25,0.875,1.0,0.9152542372881356,1.0,0.6666666666666667,0.6666666666666667,0.2222222222222222,0.2222222222222222,0.3333333333333333,0.3333333333333333,0.9142857142857143,0.9142857142857143,0,Home,0,0.4166666666666667,0.36363636363636365,0.35714285714285715,0.4166666666666667,0.875,0.875,0.75,1.0,0.5,0.6
Jack Billings,0.47368421052631576,0.47368421052631576,0.7647058823529411,1.0,0.625,0.7692307692307693,0.46153846153846156,0.5454545454545454,0.0,0.0,0.0,0.0,0.375,0.375,0.0,0.0,0.0,0.0,0.125,0.125,0.0,0.0,0.4,0.4,0.4,0.4,0.25,0.25,0.33333333333333337,0.0,0.2857142857142857,0.23076923076923078,0.625,0.625,0.6,0.625,0.25,0.5,0.3333333333333333,0.3333333333333333,0.3,0.3,0.5,0.5,0.0,0.0,0.0,0.0,0.25,0.2857142857142857,0.4015645371577575,0.43874643874643876,0.6666666666666667,0.6666666666666667,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.9571428571428572,0.9571428571428572,0,Home,0,0.5,0.45454545454545453,0.42857142857142855,0.5,0.25,0.25,0.25,0.3333333333333333,0.5833333333333334,0.7
Jack Newnes,0.631578947368421,0.631578947368421,0.5294117647058824,0.6923076923076923,0.59375,0.7307692307692307,0.6153846153846154,0.7272727272727273,0.0,0.0,0.0,0.0,0.125,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.18181818181818182,0.2857142857142857,1.0,1.0,0.6,0.6,0.0,0.0,1.0,1.0,0.35714285714285715,0.3076923076923077,0.625,0.625,0.72,0.75,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.2222222222222222,0.5,0.75,0.8571428571428571,0.5202086049543677,0.5683760683760684,0.4444444444444444,0.4444444444444444,0.3333333333333333,0.3333333333333333,0.0,0.0,0.9285714285714286,0.9285714285714286,0,Home,0,0.75,0.7272727272727273,0.6428571428571429,0.75,0.125,0.125,0.75,1.0,0.25,0.3
Jack Steven,0.631578947368421,0.631578947368421,0.47058823529411764,0.6153846153846154,0.5625,0.6923076923076923,0.23076923076923078,0.2727272727272727,0.25,0.3333333333333333,0.5,0.5,0.375,0.375,0.0,0.0,0.0,0.0,0.125,0.125,0.45454545454545453,0.7142857142857143,0.4,0.4,0.4,0.4,1.0,1.0,1.0,1.0,0.7142857142857143,0.6923076923076923,0.375,0.375,0.56,0.5833333333333334,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,1.0,1.0,0.25,0.3333333333333333,0.4444444444444444,1.0,0.375,0.42857142857142855,0.48891786179921776,0.5341880341880342,0.6666666666666667,0.6666666666666667,0.2222222222222222,0.2222222222222222,0.0,0.0,0.5857142857142857,0.5857142857142857,0,Home,0,0.3333333333333333,0.2727272727272727,0.21428571428571427,0.25,0.375,0.375,0.375,0.5,0.5,0.6
Jack Steele,0.3157894736842105,0.3157894736842105,0.7647058823529411,1.0,0.53125,0.6538461538461539,0.15384615384615385,0.18181818181818182,0.0,0.0,0.5,0.5,1.0,1.0,0.0,0.0,0.0,0.0,0.5,0.5,0.6363636363636364,1.0,0.19999999999999996,0.19999999999999996,0.0,0.0,0.25,0.25,0.33333333333333337,0.0,1.0,1.0,0.25,0.25,0.64,0.6666666666666666,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.75,1.0,0.4444444444444444,1.0,0.5,0.5714285714285714,0.38461538461538464,0.4202279202279202,0.33333333333333337,0.33333333333333337,0.6666666666666666,0.6666666666666666,0.0,0.0,0.7857142857142857,0.7857142857142857,0,Home,0,0.25,0.18181818181818182,0.21428571428571427,0.25,1.0,1.0,0.5,0.6666666666666666,0.25,0.3
Josh Battle,0.7894736842105263,0.7894736842105263,0.23529411764705882,0.3076923076923077,0.53125,0.6538461538461539,0.6153846153846154,0.7272727272727273,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.3333333333333333,0.5,0.25,0.25,0.0,0.0,0.19999999999999996,0.19999999999999996,0.8,0.8,1.0,1.0,0.33333333333333337,0.0,0.35714285714285715,0.3076923076923077,0.5,0.5,0.6,0.625,0.25,0.5,0.0,0.0,0.4,0.4,0.5,0.5,0.0,0.0,0.0,0.0,0.375,0.42857142857142855,0.6414602346805737,0.7008547008547008,0.5555555555555556,0.5555555555555556,1.0,1.0,0.0,0.0,0.9285714285714286,0.9285714285714286,0,Home,0,0.6666666666666666,0.6363636363636364,0.6428571428571429,0.75,0.5,0.5,0.25,0.3333333333333333,0.3333333333333333,0.4
Daniel McKenzie,0.5263157894736842,0.5263157894736842,0.4117647058823529,0.5384615384615384,0.46875,0.5769230769230769,0.8461538461538461,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.6,0.8,0.8,0.0,0.0,0.6666666666666667,0.5,0.07142857142857142,0.0,0.625,0.625,0.6,0.625,0.0,0.0,0.0,0.0,0.6,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.375,0.42857142857142855,0.3767926988265971,0.4116809116809117,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.0,0.0,0.9571428571428572,0.9571428571428572,0,Home,0,1.0,1.0,0.8571428571428571,1.0,0.0,0.0,0.375,0.5,0.16666666666666666,0.2
Jack Sinclair,0.3157894736842105,0.3157894736842105,0.6470588235294118,0.8461538461538461,0.46875,0.5769230769230769,0.38461538461538464,0.45454545454545453,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.375,0.375,0.09090909090909091,0.14285714285714285,0.4,0.4,0.6,0.6,0.0,0.0,0.6666666666666667,0.5,0.35714285714285715,0.3076923076923077,0.4583333333333333,0.4583333333333333,0.52,0.5416666666666666,0.0,0.0,0.0,0.0,0.3,0.3,0.0,0.0,0.0,0.0,0.1111111111111111,0.25,0.625,0.7142857142857143,0.455019556714472,0.49715099715099714,0.33333333333333337,0.33333333333333337,0.4444444444444444,0.4444444444444444,1.0,1.0,0.8857142857142857,0.8857142857142857,0,Home,0,0.5,0.45454545454545453,0.42857142857142855,0.5,0.625,0.625,0.625,0.8333333333333334,0.3333333333333333,0.4
Jade Gresham,0.42105263157894735,0.42105263157894735,0.5294117647058824,0.6923076923076923,0.46875,0.5769230769230769,0.07692307692307693,0.09090909090909091,0.25,0.3333333333333333,0.5,0.5,0.25,0.25,0.0,0.0,0.6666666666666666,1.0,0.75,0.75,0.2727272727272727,0.42857142857142855,0.0,0.0,0.2,0.2,0.0,0.0,0.6666666666666667,0.5,0.6428571428571429,0.6153846153846154,0.375,0.375,0.28,0.2916666666666667,0.0,0.0,0.0,0.0,0.1,0.1,0.5,0.5,0.25,0.3333333333333333,0.2222222222222222,0.5,0.75,0.8571428571428571,0.49934810951760106,0.5455840455840456,0.33333333333333337,0.33333333333333337,0.2222222222222222,0.2222222222222222,0.3333333333333333,0.3333333333333333,0.8285714285714286,0.8285714285714286,0,Home,0,0.16666666666666666,0.09090909090909091,0.14285714285714285,0.16666666666666666,0.125,0.125,0.5,0.6666666666666666,0.8333333333333334,1.0
