Player,Kicks BTS,Kicks OTS,Handballs BTS,Handballs OTS,Disposals BTS,Disposals OTS,Marks BTS,Marks OTS,Goals BTS,Goals OTS,Behinds BTS,Behinds OTS,Tackles BTS,Tackles OTS,Hitouts BTS,Hitouts OTS,Goal Assists BTS,Goal Assists OTS,Inside 50s BTS,Inside 50s OTS,Clearances BTS,Clearances OTS,Clangers BTS,Clangers OTS,Rebound 50s BTS,Rebound 50s OTS,Frees For BTS,Frees For OTS,Frees Agains BTS,Frees Agains OTS,Contested Possessions BTS,Contested Possessions OTS,Uncontested Possessions BTS,Uncontested Possessions OTS,Effective Disposals BTS,Effective Disposals OTS,Contested Marks BTS,Contested Marks OTS,Marks Inside 50 BTS,Marks Inside 50 OTS,One Percenters BTS,One Percenters OTS,Bounces BTS,Bounces OTS,Centre Clearances BTS,Centre Clearances OTS,Stoppage Clearances BTS,Stoppage Clearances OTS,Score Involvements BTS,Score Involvements OTS,Metres Gained BTS,Metres Gained OTS,Turnovers BTS,Turnovers OTS,Intercepts BTS,Intercepts OTS,Tackles Inside 50 BTS,Tackles Inside 50 OTS,Time On Ground % BTS,Time On Ground % OTS,Winloss,HomeAway,Brownlow Votes,Uncontested Marks BTS,Uncontested Marks OTS,Marks Outside 50 BTS,Marks Outside 50 OTS,Tackles Outside 50 BTS,Tackles Outside 50 OTS,Behind Assists BTS,Behind Assists OTS,Ineffective Disposals BTS,Ineffective Disposals OTS
Andrew Gaff,0.9523809523809523,1.0,0.375,0.46153846153846156,0.6666666666666666,1.0,0.25,0.14285714285714285,0.0,0.0,0.25,0.25,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.5,0.5,0.4444444444444444,0.5714285714285714,0.6666666666666667,0.75,0.14285714285714285,0.2,0.6666666666666666,1.0,1.0,1.0,0.5,0.5454545454545454,0.9545454545454546,1.0,0.7083333333333334,1.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.1111111111111111,0.1111111111111111,0.0,0.0,0.0,0.0,0.5714285714285714,0.5714285714285714,0.6,0.6,0.530359355638166,0.6455505279034691,0.25,0.1428571428571429,0.2727272727272727,0.2727272727272727,0.0,0.0,0.7931034482758621,0.84,1,Home,0,0.3333333333333333,0.14285714285714285,0.14285714285714285,0.0,0.0,0.0,0.5,0.5,0.5714285714285714,0.6363636363636364
Dominic Sheed,0.8571428571428571,0.9,0.4375,0.5384615384615384,0.6363636363636364,0.9545454545454546,0.625,0.5714285714285714,0.3333333333333333,0.3333333333333333,0.25,0.25,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,1.0,1.0,0.6666666666666666,0.8571428571428571,0.4444444444444444,0.5,0.14285714285714285,0.2,0.6666666666666666,1.0,0.5,0.0,0.6666666666666666,0.7272727272727273,0.7272727272727273,0.7619047619047619,0.5833333333333334,0.8235294117647058,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.4,0.4,0.4,0.6666666666666666,0.5714285714285714,0.5714285714285714,0.8,0.8,0.8215613382899628,1.0,0.625,0.5714285714285714,0.09090909090909091,0.09090909090909091,0.0,0.0,0.10344827586206896,0.04,1,Home,1,0.6666666666666666,0.5714285714285714,0.5714285714285714,0.5,0.0,0.0,0.7,0.7,0.7142857142857143,0.8181818181818182
Sam Mitchell,0.6190476190476191,0.65,0.625,0.7692307692307693,0.5757575757575758,0.8636363636363636,0.375,0.2857142857142857,0.16666666666666666,0.16666666666666666,0.0,0.0,0.3333333333333333,0.375,0.0,0.0,0.3333333333333333,0.3333333333333333,0.625,0.625,0.4444444444444444,0.5714285714285714,0.7777777777777778,0.875,0.42857142857142855,0.6,0.6666666666666666,1.0,1.0,1.0,0.6666666666666666,0.7272727272727273,0.5454545454545454,0.5714285714285714,0.4166666666666667,0.5882352941176471,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.8,0.2,0.3333333333333333,0.42857142857142855,0.42857142857142855,0.9,0.9,0.48079306071871125,0.5852187028657617,0.25,0.1428571428571429,0.09090909090909091,0.09090909090909091,0.3333333333333333,0.3333333333333333,0.5862068965517241,0.6,1,Home,0,0.4444444444444444,0.2857142857142857,0.42857142857142855,0.3333333333333333,0.25,0.25,0.8,0.8,0.8571428571428571,1.0
Luke Shuey,0.7619047619047619,0.8,0.4375,0.5384615384615384,0.5757575757575758,0.8636363636363636,0.375,0.2857142857142857,0.0,0.0,0.0,0.0,0.5555555555555556,0.625,0.0,0.0,1.0,1.0,0.375,0.375,0.6666666666666666,0.8571428571428571,0.7777777777777778,0.875,0.14285714285714285,0.2,0.3333333333333333,0.5,0.8333333333333334,0.6666666666666667,0.6666666666666666,0.7272727272727273,0.5909090909090909,0.6190476190476191,0.6666666666666666,0.9411764705882353,0.0,0.0,0.16666666666666666,0.16666666666666666,0.1111111111111111,0.1111111111111111,0.2,0.2,0.0,0.0,0.8571428571428571,0.8571428571428571,0.8,0.8,0.4052044609665427,0.49321266968325794,0.625,0.5714285714285714,0.2727272727272727,0.2727272727272727,1.0,1.0,0.10344827586206896,0.04,1,Home,0,0.4444444444444444,0.2857142857142857,0.2857142857142857,0.16666666666666666,0.25,0.25,0.5,0.5,0.42857142857142855,0.45454545454545453
Jack Redden,0.47619047619047616,0.5,0.8125,1.0,0.5757575757575758,0.8636363636363636,0.5,0.42857142857142855,0.0,0.0,0.0,0.0,0.6666666666666666,0.75,0.0,0.0,0.0,0.0,0.25,0.25,0.6666666666666666,0.8571428571428571,0.7777777777777778,0.875,0.2857142857142857,0.4,0.6666666666666666,1.0,0.8333333333333334,0.6666666666666667,0.75,0.8181818181818182,0.5454545454545454,0.5714285714285714,0.7083333333333334,1.0,0.0,0.0,0.0,0.0,0.2222222222222222,0.2222222222222222,0.0,0.0,0.2,0.3333333333333333,0.7142857142857143,0.7142857142857143,0.4,0.4,0.43866171003717475,0.5339366515837104,0.5,0.4285714285714286,0.36363636363636365,0.36363636363636365,0.0,0.0,0.5172413793103449,0.52,1,Home,0,0.5555555555555556,0.42857142857142855,0.5714285714285714,0.5,0.75,0.75,0.4,0.4,0.35714285714285715,0.36363636363636365
Liam Duggan,0.5238095238095238,0.55,0.5625,0.6923076923076923,0.48484848484848486,0.7272727272727273,0.25,0.14285714285714285,0.16666666666666666,0.16666666666666666,0.0,0.0,0.2222222222222222,0.25,0.0,0.0,0.0,0.0,0.25,0.25,0.2222222222222222,0.2857142857142857,0.5555555555555556,0.625,0.7142857142857143,1.0,0.0,0.0,0.8333333333333334,0.6666666666666667,0.5,0.5454545454545454,0.6818181818181818,0.7142857142857143,0.6666666666666666,0.9411764705882353,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.2,0.2,0.0,0.0,0.2857142857142857,0.2857142857142857,0.4,0.4,0.5724907063197026,0.6968325791855203,0.375,0.2857142857142857,0.5454545454545454,0.5454545454545454,0.0,0.0,0.6896551724137931,0.72,1,Home,0,0.3333333333333333,0.14285714285714285,0.2857142857142857,0.16666666666666666,0.25,0.25,0.4,0.4,0.21428571428571427,0.18181818181818182
Mark Lecras,0.5714285714285714,0.6,0.25,0.3076923076923077,0.36363636363636365,0.5454545454545454,0.25,0.14285714285714285,0.3333333333333333,0.3333333333333333,0.0,0.0,0.3333333333333333,0.375,0.0,0.0,0.0,0.0,0.25,0.25,0.3333333333333333,0.42857142857142855,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.75,0.8181818181818182,0.22727272727272727,0.23809523809523808,0.20833333333333334,0.29411764705882354,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.0,0.0,0.42857142857142855,0.42857142857142855,0.3,0.3,0.26765799256505574,0.3257918552036199,0.125,0.0,0.18181818181818182,0.18181818181818182,0.0,0.0,0.5862068965517241,0.6,1,Home,0,0.3333333333333333,0.14285714285714285,0.2857142857142857,0.16666666666666666,0.375,0.375,0.3,0.3,0.7142857142857143,0.8181818181818182
Elliot Yeo,0.47619047619047616,0.5,0.375,0.46153846153846156,0.36363636363636365,0.5454545454545454,0.625,0.5714285714285714,0.16666666666666666,0.16666666666666666,0.0,0.0,0.2222222222222222,0.25,0.0,0.0,0.3333333333333333,0.3333333333333333,0.75,0.75,0.7777777777777778,1.0,0.5555555555555556,0.625,0.42857142857142855,0.6,0.3333333333333333,0.5,0.8333333333333334,0.6666666666666667,0.9166666666666666,1.0,0.22727272727272727,0.23809523809523808,0.2916666666666667,0.4117647058823529,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.2,0.2,0.41759603469640644,0.5082956259426847,0.5,0.4285714285714286,0.18181818181818182,0.18181818181818182,0.0,0.0,0.3448275862068966,0.32,1,Home,0,0.6666666666666666,0.5714285714285714,0.5714285714285714,0.5,0.25,0.25,0.1,0.1,0.5714285714285714,0.6363636363636364
Jack Darling,0.5238095238095238,0.55,0.125,0.15384615384615385,0.2727272727272727,0.4090909090909091,1.0,1.0,0.3333333333333333,0.3333333333333333,0.5,0.5,0.2222222222222222,0.25,0.0,0.0,0.3333333333333333,0.3333333333333333,0.375,0.375,0.0,0.0,0.7777777777777778,0.875,0.14285714285714285,0.2,0.3333333333333333,0.5,1.0,1.0,0.25,0.2727272727272727,0.36363636363636365,0.38095238095238093,0.16666666666666666,0.23529411764705882,0.5,0.5,1.0,1.0,0.1111111111111111,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.8,0.32094175960346966,0.39064856711915535,0.75,0.7142857142857143,0.2727272727272727,0.2727272727272727,0.3333333333333333,0.3333333333333333,0.9310344827586207,1.0,1,Home,0,0.8888888888888888,0.8571428571428571,0.2857142857142857,0.16666666666666666,0.125,0.125,0.7,0.7,0.5714285714285714,0.6363636363636364
Joshua Kennedy,0.5714285714285714,0.6,0.0,0.0,0.24242424242424243,0.36363636363636365,1.0,1.0,1.0,1.0,1.0,1.0,0.1111111111111111,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8888888888888888,1.0,0.0,0.0,0.3333333333333333,0.5,0.8333333333333334,0.6666666666666667,0.08333333333333333,0.09090909090909091,0.45454545454545453,0.47619047619047616,0.25,0.35294117647058826,0.0,0.0,0.8333333333333334,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.436183395291202,0.530920060331825,0.625,0.5714285714285714,0.0,0.0,0.3333333333333333,0.3333333333333333,0.6896551724137931,0.72,1,Home,3,1.0,1.0,0.42857142857142855,0.3333333333333333,0.0,0.0,1.0,1.0,0.35714285714285715,0.36363636363636365
