Player,Kicks BTS,Kicks OTS,Handballs BTS,Handballs OTS,Disposals BTS,Disposals OTS,Marks BTS,Marks OTS,Goals BTS,Goals OTS,Behinds BTS,Behinds OTS,Tackles BTS,Tackles OTS,Hitouts BTS,Hitouts OTS,Goal Assists BTS,Goal Assists OTS,Inside 50s BTS,Inside 50s OTS,Clearances BTS,Clearances OTS,Clangers BTS,Clangers OTS,Rebound 50s BTS,Rebound 50s OTS,Frees For BTS,Frees For OTS,Frees Agains BTS,Frees Agains OTS,Contested Possessions BTS,Contested Possessions OTS,Uncontested Possessions BTS,Uncontested Possessions OTS,Effective Disposals BTS,Effective Disposals OTS,Contested Marks BTS,Contested Marks OTS,Marks Inside 50 BTS,Marks Inside 50 OTS,One Percenters BTS,One Percenters OTS,Bounces BTS,Bounces OTS,Centre Clearances BTS,Centre Clearances OTS,Stoppage Clearances BTS,Stoppage Clearances OTS,Score Involvements BTS,Score Involvements OTS,Metres Gained BTS,Metres Gained OTS,Turnovers BTS,Turnovers OTS,Intercepts BTS,Intercepts OTS,Tackles Inside 50 BTS,Tackles Inside 50 OTS,Time On Ground % BTS,Time On Ground % OTS,Winloss,HomeAway,Brownlow Votes,Uncontested Marks BTS,Uncontested Marks OTS,Marks Outside 50 BTS,Marks Outside 50 OTS,Tackles Outside 50 BTS,Tackles Outside 50 OTS,Behind Assists BTS,Behind Assists OTS,Ineffective Disposals BTS,Ineffective Disposals OTS
Jake Lloyd,0.9411764705882353,1.0,0.47058823529411764,0.4375,0.9583333333333334,1.0,0.3,0.2222222222222222,0.0,0.0,0.0,0.0,0.25,0.2857142857142857,0.0,0.0,0.5,0.5,0.14285714285714285,0.14285714285714285,0.0,0.0,0.5714285714285714,0.4,0.4,0.4444444444444444,0.0,0.0,1.0,1.0,0.2,0.2,0.8421052631578947,0.8333333333333334,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5555555555555556,0.5,0.8379373848987108,0.9656652360515021,0.8,0.6,0.6,1.0,0.0,0.0,0.5,0.5,1,Home,0,0.3333333333333333,0.375,0.3,0.3,0.2857142857142857,0.4,0.4444444444444444,0.375,0.3,0.3333333333333333
Callum Mills,0.5882352941176471,0.5384615384615384,0.8235294117647058,0.8125,0.9583333333333334,1.0,0.6,0.5555555555555556,0.0,0.0,0.0,0.0,0.875,1.0,0.0,0.0,0.0,0.0,0.8571428571428571,0.8571428571428571,0.5,0.5,0.2857142857142857,0.0,0.3,0.3333333333333333,0.0,0.0,0.6666666666666667,0.6666666666666667,0.8666666666666667,0.8666666666666667,0.631578947368421,0.6111111111111112,0.7272727272727273,0.7,0.0,0.0,0.0,0.0,0.125,0.125,0.0,0.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.7777777777777778,0.75,0.6464088397790055,0.7424892703862661,0.6,0.19999999999999996,0.5,0.8333333333333334,0.5,0.5,0.5625,0.5625,1,Home,3,0.6666666666666666,0.75,0.6,0.6,0.7142857142857143,1.0,0.7777777777777778,0.75,0.9,1.0
Luke Parker,0.23529411764705882,0.07692307692307693,1.0,1.0,0.8333333333333334,0.8333333333333334,0.2,0.1111111111111111,0.0,0.0,0.0,0.0,0.625,0.7142857142857143,0.0,0.0,0.5,0.5,0.42857142857142855,0.42857142857142855,0.25,0.25,0.7142857142857143,0.6,0.1,0.1111111111111111,0.6666666666666666,0.6666666666666666,1.0,1.0,0.6666666666666666,0.6666666666666666,0.5789473684210527,0.5555555555555556,0.6818181818181818,0.65,0.0,0.0,0.0,0.0,0.125,0.125,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.4444444444444444,0.375,0.141804788213628,0.15450643776824036,0.6,0.19999999999999996,0.6,1.0,0.25,0.25,0.4375,0.4375,1,Home,0,0.2222222222222222,0.25,0.2,0.2,0.5714285714285714,0.8,0.3333333333333333,0.25,0.7,0.7777777777777778
Justin McInerney,0.8823529411764706,0.9230769230769231,0.29411764705882354,0.25,0.7916666666666666,0.7777777777777778,0.7,0.6666666666666666,0.0,0.0,0.5,0.5,0.5,0.5714285714285714,0.0,0.0,0.5,0.5,1.0,1.0,0.0,0.0,0.7142857142857143,0.6,0.2,0.2222222222222222,0.3333333333333333,0.3333333333333333,1.0,1.0,0.2,0.2,1.0,1.0,0.5909090909090909,0.55,0.0,0.0,0.0,0.0,0.125,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.5555555555555556,0.5,0.7845303867403315,0.9034334763948498,0.7,0.4,0.4,0.6666666666666666,0.25,0.25,0.4375,0.4375,1,Home,0,0.7777777777777778,0.875,0.7,0.7,0.42857142857142855,0.6,0.4444444444444444,0.375,0.8,0.8888888888888888
Josh P. Kennedy,0.23529411764705882,0.07692307692307693,0.8823529411764706,0.875,0.75,0.7222222222222222,0.2,0.1111111111111111,0.0,0.0,0.0,0.0,0.75,0.8571428571428571,0.0,0.0,0.0,0.0,0.42857142857142855,0.42857142857142855,0.25,0.25,0.7142857142857143,0.6,0.1,0.1111111111111111,0.6666666666666666,0.6666666666666666,1.0,1.0,0.6666666666666666,0.6666666666666666,0.5263157894736842,0.5,0.5454545454545454,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.16666666666666666,0.16666666666666666,0.1111111111111111,0.0,0.18968692449355432,0.21030042918454936,0.8,0.6,0.5,0.8333333333333334,0.5,0.5,0.21875,0.21875,1,Home,0,0.2222222222222222,0.25,0.2,0.2,0.5714285714285714,0.8,0.1111111111111111,0.0,0.8,0.8888888888888888
Isaac Heeney,0.5882352941176471,0.5384615384615384,0.47058823529411764,0.4375,0.7083333333333334,0.6666666666666666,0.6,0.5555555555555556,1.0,1.0,1.0,1.0,0.375,0.42857142857142855,0.0,0.0,0.0,0.0,0.2857142857142857,0.2857142857142857,0.125,0.125,0.8571428571428572,0.8,0.0,0.0,0.3333333333333333,0.3333333333333333,1.0,1.0,0.3333333333333333,0.3333333333333333,0.7368421052631579,0.7222222222222222,0.6818181818181818,0.65,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,1.0,1.0,0.3462246777163904,0.3927038626609442,1.0,1.0,0.2,0.3333333333333333,0.5,0.5,0.4375,0.4375,1,Home,2,0.6666666666666666,0.75,0.3,0.3,0.14285714285714285,0.2,1.0,1.0,0.4,0.4444444444444444
Harry Cunningham,0.5882352941176471,0.5384615384615384,0.35294117647058826,0.3125,0.625,0.5555555555555556,0.3,0.2222222222222222,0.0,0.0,0.0,0.0,0.375,0.42857142857142855,0.0,0.0,0.0,0.0,0.2857142857142857,0.2857142857142857,0.125,0.125,0.5714285714285714,0.4,0.2,0.2222222222222222,0.3333333333333333,0.3333333333333333,1.0,1.0,0.26666666666666666,0.26666666666666666,0.6842105263157895,0.6666666666666666,0.5,0.45,0.2,0.2,0.0,0.0,0.25,0.25,0.0,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.1111111111111111,0.0,0.31860036832412525,0.3605150214592275,0.9,0.8,0.5,0.8333333333333334,0.0,0.0,0.5,0.5,1,Home,0,0.2222222222222222,0.25,0.3,0.3,0.42857142857142855,0.6,0.1111111111111111,0.0,0.6,0.6666666666666666
Dane Rampe,0.8235294117647058,0.8461538461538461,0.11764705882352941,0.0625,0.625,0.5555555555555556,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.2857142857142857,0.0,0.0,0.4285714285714286,0.19999999999999996,0.9,1.0,0.0,0.0,0.33333333333333337,0.33333333333333337,0.2,0.2,0.6842105263157895,0.6666666666666666,0.6363636363636364,0.6,0.4,0.4,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.25,0.8674033149171271,1.0,0.7,0.4,0.6,1.0,0.0,0.0,0.96875,0.96875,1,Home,0,0.8888888888888888,1.0,1.0,1.0,0.0,0.0,0.3333333333333333,0.25,0.3,0.3333333333333333
George Hewett,0.17647058823529413,0.0,0.7647058823529411,0.75,0.625,0.5555555555555556,0.5,0.4444444444444444,0.0,0.0,0.0,0.0,0.625,0.7142857142857143,0.0,0.0,0.0,0.0,0.14285714285714285,0.14285714285714285,0.125,0.125,0.5714285714285714,0.4,0.1,0.1111111111111111,0.0,0.0,1.0,1.0,0.4666666666666667,0.4666666666666667,0.47368421052631576,0.4444444444444444,0.5909090909090909,0.55,0.2,0.2,0.0,0.0,0.125,0.125,0.0,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.1111111111111111,0.0,0.009208103130755065,0.0,0.9,0.8,0.6,1.0,0.0,0.0,0.4375,0.4375,1,Home,0,0.4444444444444444,0.5,0.5,0.5,0.7142857142857143,1.0,0.1111111111111111,0.0,0.4,0.4444444444444444
Tom Hickey,0.5294117647058824,0.46153846153846156,0.35294117647058826,0.3125,0.5833333333333334,0.5,0.3,0.2222222222222222,0.0,0.0,0.5,0.5,0.375,0.42857142857142855,0.6666666666666666,1.0,0.0,0.0,0.7142857142857143,0.7142857142857143,1.0,1.0,0.2857142857142857,0.0,0.2,0.2222222222222222,0.3333333333333333,0.3333333333333333,0.0,0.0,1.0,1.0,0.05263157894736842,0.0,0.5909090909090909,0.55,0.6,0.6,0.0,0.0,0.25,0.25,0.0,0.0,1.0,1.0,1.0,1.0,0.4444444444444444,0.375,0.3867403314917127,0.43991416309012876,0.7,0.4,0.5,0.8333333333333334,0.5,0.5,0.46875,0.46875,1,Home,0,0.0,0.0,0.3,0.3,0.14285714285714285,0.2,0.4444444444444444,0.375,0.3,0.3333333333333333
