Player,Kicks OT,Kicks BT,Handballs OT,Handballs BT,Disposals OT,Disposals BT,Marks OT,Marks BT,Goals OT,Goals BT,Behinds OT,Behinds BT,Tackles OT,Tackles BT,Hitouts OT,Hitouts BT,Goal Assists OT,Goal Assists BT,Inside 50s OT,Inside 50s BT,Clearances OT,Clearances BT,Clangers OT,Clangers BT,Rebound 50s OT,Rebound 50s BT,Frees For OT,Frees For BT,Frees Agains OT,Frees Agains BT,Contested Possessions OT,Contested Possessions BT,Uncontested Possessions OT,Uncontested Possessions BT,Effective Disposals OT,Effective Disposals BT,Disposal Efficiency % OT,Disposal Efficiency % BT,Contested Marks OT,Contested Marks BT,Marks Inside 50 OT,Marks Inside 50 BT,One Percenters OT,One Percenters BT,Bounces OT,Bounces BT,Centre Clearances OT,Centre Clearances BT,Stoppage Clearances OT,Stoppage Clearances BT,Score Involvements OT,Score Involvements BT,Metres Gained OT,Metres Gained BT,Turnovers OT,Turnovers BT,Intercepts OT,Intercepts BT,Tackles Inside 50 OT,Tackles Inside 50 BT,Time On Ground % OT,Time On Ground % BT,Winloss,Brownlow Votes
Adam Treloar,0.8333333333333334,0.8333333333333334,1.0,1.0,1.0,1.0,0.11764705882352941,0.16666666666666666,0.3333333333333333,0.3333333333333333,1.0,1.0,0.6,0.6,0.0,0.0,0.5,0.5,1.0,1.0,0.8,0.5,0.18181818181818182,0.18181818181818182,0.6666666666666666,0.6666666666666666,0.0,0.0,0.25,0.25,0.6875,0.6875,1.0,1.0,1.0,1.0,0.46601941747572817,0.56,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.6666666666666666,0.5,1.0,0.5,0.5,0.4,0.8823529411764706,0.8888888888888888,1.0,1.0,0.8333333333333334,0.625,0.2,0.2,1.0,0.6666666666666666,0.8095238095238095,0.84,1,3
Josh Smith,0.8888888888888888,0.8888888888888888,0.8,0.8,0.9142857142857143,0.9142857142857143,0.47058823529411764,0.5,0.3333333333333333,0.3333333333333333,0.25,0.25,0.2,0.2,0.0,0.0,0.0,0.0,0.7142857142857143,0.7142857142857143,0.2,0.125,0.2727272727272727,0.2727272727272727,0.8333333333333334,0.8333333333333334,0.0,0.0,0.0,0.0,0.625,0.625,0.9565217391304348,0.9583333333333334,0.9642857142857143,0.9642857142857143,0.5631067961165049,0.64,0.0,0.0,0.0,0.0,0.21428571428571427,0.21428571428571427,0.0,0.0,0.0,0.0,0.25,0.2,0.5882352941176471,0.6111111111111112,0.6352941176470588,0.6377295492487479,0.3333333333333333,0.25,0.7,0.7,0.0,0.0,0.9206349206349206,0.9333333333333333,1,0
Scott Pendlebury,0.6666666666666666,0.6666666666666666,0.85,0.85,0.8285714285714286,0.8285714285714286,0.47058823529411764,0.5,0.3333333333333333,0.3333333333333333,0.0,0.0,0.8,0.8,0.027777777777777776,0.027777777777777776,0.5,0.5,1.0,1.0,0.8,0.5,0.09090909090909091,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.75,0.782608695652174,0.7916666666666666,0.9642857142857143,0.9642857142857143,0.7572815533980582,0.8,0.0,0.0,0.0,0.0,0.2857142857142857,0.2857142857142857,0.0,0.0,1.0,0.5,0.5,0.4,1.0,1.0,0.6033613445378151,0.6060100166944908,0.5,0.375,0.5,0.5,0.0,0.0,0.746031746031746,0.7866666666666666,1,2
Jeremy Howe,1.0,1.0,0.4,0.4,0.7428571428571429,0.7428571428571429,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36363636363636365,0.36363636363636365,1.0,1.0,1.0,0.6666666666666666,0.75,0.75,0.5,0.5,0.782608695652174,0.7916666666666666,0.8571428571428571,0.8571428571428571,0.7330097087378641,0.78,1.0,1.0,0.0,0.0,0.6428571428571429,0.6428571428571429,0.0,0.0,0.0,0.0,0.0,0.0,0.47058823529411764,0.5,0.46050420168067224,0.46410684474123537,0.3333333333333333,0.25,1.0,1.0,0.0,0.0,1.0,1.0,1,1
Travis Varcoe,0.5555555555555556,0.5555555555555556,0.75,0.75,0.7142857142857143,0.7142857142857143,0.4117647058823529,0.4444444444444444,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.5,0.5,0.2857142857142857,0.2857142857142857,0.0,0.0,0.36363636363636365,0.36363636363636365,0.16666666666666666,0.16666666666666666,0.0,0.0,0.5,0.5,0.125,0.125,0.9565217391304348,0.9583333333333334,0.75,0.75,0.5631067961165049,0.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35294117647058826,0.3888888888888889,0.226890756302521,0.23205342237061768,0.5,0.375,0.5,0.5,0.0,0.0,0.8253968253968254,0.8533333333333334,1,0
Steele Sidebottom,0.5555555555555556,0.5555555555555556,0.65,0.65,0.6571428571428571,0.6571428571428571,0.23529411764705882,0.2777777777777778,0.3333333333333333,0.3333333333333333,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.14285714285714285,0.14285714285714285,0.8,0.5,0.18181818181818182,0.18181818181818182,0.16666666666666666,0.16666666666666666,1.0,0.6666666666666666,0.25,0.25,0.625,0.625,0.6956521739130435,0.7083333333333334,0.7142857142857143,0.7142857142857143,0.6116504854368933,0.68,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8,0.35294117647058826,0.3888888888888889,0.5058823529411764,0.5091819699499165,1.0,0.75,0.5,0.5,1.0,0.6666666666666666,0.8571428571428571,0.88,1,0
Brodie Grundy,0.5,0.5,0.7,0.7,0.6571428571428571,0.6571428571428571,0.23529411764705882,0.2777777777777778,0.0,0.0,0.0,0.0,0.9,0.9,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.625,1.0,1.0,0.3333333333333333,0.3333333333333333,0.0,0.0,1.0,1.0,1.0,1.0,0.30434782608695654,0.3333333333333333,0.5714285714285714,0.5714285714285714,0.24757281553398064,0.38,0.0,0.0,0.0,0.0,0.07142857142857142,0.07142857142857142,0.0,0.0,0.5,0.25,1.0,0.8,0.6470588235294118,0.6666666666666666,0.12941176470588237,0.1352253756260434,0.6666666666666666,0.5,0.3,0.3,0.0,0.0,0.8888888888888888,0.9066666666666666,1,0
Tom Phillips,0.5,0.5,0.65,0.65,0.6285714285714286,0.6285714285714286,0.35294117647058826,0.3888888888888889,0.3333333333333333,0.3333333333333333,0.25,0.25,0.5,0.5,0.0,0.0,0.5,0.5,0.14285714285714285,0.14285714285714285,0.6,0.375,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.0,0.5,0.5,0.6086956521739131,0.625,0.6071428571428571,0.6071428571428571,0.41747572815533984,0.52,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.3333333333333333,0.25,0.0,0.0,0.75,0.6,0.47058823529411764,0.5,0.28739495798319326,0.2921535893155259,0.16666666666666666,0.125,0.2,0.2,0.5,0.3333333333333333,0.746031746031746,0.7866666666666666,1,0
Jack Crisp,0.2222222222222222,0.2222222222222222,0.8,0.8,0.5714285714285714,0.5714285714285714,0.29411764705882354,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.0,0.0,0.3,0.3,0.05555555555555555,0.05555555555555555,0.0,0.0,0.14285714285714285,0.14285714285714285,0.4,0.25,0.18181818181818182,0.18181818181818182,0.0,0.0,0.0,0.0,0.0,0.0,0.625,0.625,0.43478260869565216,0.4583333333333333,0.6071428571428571,0.6071428571428571,0.5631067961165049,0.64,0.2,0.2,0.5,0.5,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.35294117647058826,0.3888888888888889,0.2957983193277311,0.3005008347245409,0.3333333333333333,0.25,0.5,0.5,0.0,0.0,0.7936507936507936,0.8266666666666667,1,0
Brayden Maynard,0.6666666666666666,0.6666666666666666,0.35,0.35,0.5428571428571428,0.5428571428571428,0.11764705882352941,0.16666666666666666,0.0,0.0,0.25,0.25,0.7,0.7,0.0,0.0,0.0,0.0,1.0,1.0,0.2,0.125,0.45454545454545453,0.45454545454545453,0.5,0.5,0.5,0.3333333333333333,0.5,0.5,0.3125,0.3125,0.5217391304347826,0.5416666666666666,0.5,0.5,0.32038834951456313,0.44,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.75,0.0,0.0,0.25,0.2,0.47058823529411764,0.5,0.9142857142857143,0.9148580968280468,0.8333333333333334,0.625,0.5,0.5,0.0,0.0,0.7619047619047619,0.8,1,0
