Player,Kicks BTS,Kicks OTS,Handballs BTS,Handballs OTS,Disposals BTS,Disposals OTS,Marks BTS,Marks OTS,Goals BTS,Goals OTS,Behinds BTS,Behinds OTS,Tackles BTS,Tackles OTS,Hitouts BTS,Hitouts OTS,Goal Assists BTS,Goal Assists OTS,Inside 50s BTS,Inside 50s OTS,Clearances BTS,Clearances OTS,Clangers BTS,Clangers OTS,Rebound 50s BTS,Rebound 50s OTS,Frees For BTS,Frees For OTS,Frees Agains BTS,Frees Agains OTS,Contested Possessions BTS,Contested Possessions OTS,Uncontested Possessions BTS,Uncontested Possessions OTS,Effective Disposals BTS,Effective Disposals OTS,Contested Marks BTS,Contested Marks OTS,Marks Inside 50 BTS,Marks Inside 50 OTS,One Percenters BTS,One Percenters OTS,Bounces BTS,Bounces OTS,Centre Clearances BTS,Centre Clearances OTS,Stoppage Clearances BTS,Stoppage Clearances OTS,Score Involvements BTS,Score Involvements OTS,Metres Gained BTS,Metres Gained OTS,Turnovers BTS,Turnovers OTS,Intercepts BTS,Intercepts OTS,Tackles Inside 50 BTS,Tackles Inside 50 OTS,Time On Ground % BTS,Time On Ground % OTS,Winloss,HomeAway,Brownlow Votes,Uncontested Marks BTS,Uncontested Marks OTS,Marks Outside 50 BTS,Marks Outside 50 OTS,Tackles Outside 50 BTS,Tackles Outside 50 OTS,Behind Assists BTS,Behind Assists OTS,Ineffective Disposals BTS,Ineffective Disposals OTS
Travis Boak,0.6071428571428571,0.875,1.0,1.0,0.9393939393939394,1.0,0.25,0.25,0.0,0.0,0.5,0.5,0.3333333333333333,0.5,0.029411764705882353,0.037037037037037035,0.5,0.5,0.3,0.3,0.875,0.875,0.0,0.0,0.2857142857142857,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.6,0.6,1.0,1.0,0.5789473684210527,0.625,0.8947368421052632,0.8666666666666667,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0625,0.0625,0.0,0.0,0.3333333333333333,0.5,1.0,1.0,0.875,0.8571428571428571,0.6695035460992907,0.6313291139240507,0.0,0.0,0.7,0.875,0.0,0.0,0.4074074074074074,0.44,1,Home,3,0.14285714285714285,0.14285714285714285,0.25,0.2857142857142857,0.4,0.8,0.8571428571428571,0.8333333333333334,0.8333333333333334,1.0
Tom Rockliff,0.6785714285714286,1.0,0.5,0.5,0.7575757575757576,0.7777777777777778,0.625,0.625,0.0,0.0,0.0,0.0,0.5,0.75,0.0,0.0,0.0,0.0,0.3,0.3,1.0,1.0,0.375,0.375,0.2857142857142857,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.19999999999999996,0.19999999999999996,0.45,0.45,0.631578947368421,0.6875,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,1.0,1.0,1.0,0.5,0.42857142857142855,0.43546099290780144,0.370253164556962,0.7777777777777778,0.7777777777777778,0.4,0.5,0.25,0.25,0.48148148148148145,0.52,1,Home,0,0.7142857142857143,0.7142857142857143,0.625,0.7142857142857143,0.5,1.0,0.5714285714285714,0.5,0.3888888888888889,0.4666666666666667
Darcy B-Jones,0.6428571428571429,0.9375,0.25,0.25,0.6060606060606061,0.5925925925925926,0.375,0.375,0.0,0.0,0.0,0.0,0.3333333333333333,0.5,0.0,0.0,0.0,0.0,1.0,1.0,0.125,0.125,0.875,0.875,0.0,0.0,1.0,1.0,1.0,1.0,0.2,0.2,0.8947368421052632,1.0,0.7894736842105263,0.7333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.875,0.8571428571428571,1.0,1.0,0.0,0.0,0.5,0.625,0.0,0.0,0.4444444444444444,0.48,1,Home,0,0.2857142857142857,0.2857142857142857,0.375,0.42857142857142855,0.4,0.8,1.0,1.0,0.3333333333333333,0.4
Sam Gray,0.32142857142857145,0.375,0.6875,0.6875,0.5454545454545454,0.5185185185185185,1.0,1.0,0.3333333333333333,0.3333333333333333,0.5,0.5,0.5833333333333334,0.875,0.0,0.0,0.5,0.5,0.2,0.2,0.25,0.25,0.75,0.75,0.14285714285714285,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.8,0.8,0.3,0.3,0.7368421052631579,0.8125,0.6842105263157895,0.6,0.3333333333333333,0.3333333333333333,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.625,0.5714285714285714,0.4326241134751773,0.3670886075949367,0.4444444444444444,0.4444444444444444,0.3,0.375,0.5,0.5,0.7407407407407407,0.8,1,Home,2,1.0,1.0,0.5,0.5714285714285714,0.5,1.0,0.5714285714285714,0.5,0.3333333333333333,0.4
Matthew Broadbent,0.6071428571428571,0.875,0.125,0.125,0.5151515151515151,0.48148148148148145,0.875,0.875,0.0,0.0,0.0,0.0,0.08333333333333333,0.125,0.0,0.0,0.0,0.0,0.2,0.2,0.125,0.125,0.875,0.875,0.14285714285714285,0.16666666666666666,0.6666666666666666,0.6666666666666666,1.0,1.0,0.25,0.25,0.631578947368421,0.6875,0.631578947368421,0.5333333333333333,0.0,0.0,0.0,0.0,0.125,0.125,0.0,0.0,0.3333333333333333,0.5,0.0,0.0,0.375,0.2857142857142857,0.4226950354609929,0.3560126582278481,0.5555555555555556,0.5555555555555556,0.7,0.875,0.0,0.0,0.5185185185185185,0.56,1,Home,0,1.0,1.0,0.875,1.0,0.1,0.2,0.42857142857142855,0.3333333333333333,0.3333333333333333,0.4
Sam P-Pepper,0.25,0.25,0.75,0.75,0.5151515151515151,0.48148148148148145,0.0,0.0,0.0,0.0,0.0,0.0,0.4166666666666667,0.625,0.0,0.0,0.0,0.0,0.6,0.6,0.25,0.25,0.875,0.875,0.2857142857142857,0.3333333333333333,0.0,0.0,1.0,1.0,0.4,0.4,0.5789473684210527,0.625,0.5789473684210527,0.4666666666666667,0.0,0.0,0.0,0.0,0.1875,0.1875,1.0,1.0,0.6666666666666666,1.0,0.0,0.0,0.375,0.2857142857142857,0.5404255319148936,0.4873417721518987,0.6666666666666667,0.6666666666666667,0.1,0.125,0.0,0.0,0.7037037037037037,0.76,1,Home,0,0.0,0.0,0.0,0.0,0.5,1.0,0.42857142857142855,0.3333333333333333,0.3888888888888889,0.4666666666666667
Karl Amon,0.2857142857142857,0.3125,0.5,0.5,0.42424242424242425,0.37037037037037035,0.625,0.625,0.3333333333333333,0.3333333333333333,0.5,0.5,0.3333333333333333,0.5,0.0,0.0,0.0,0.0,0.1,0.1,0.75,0.75,0.75,0.75,0.14285714285714285,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.8,0.8,0.5,0.5,0.47368421052631576,0.5,0.6842105263157895,0.6,0.0,0.0,0.25,0.25,0.3125,0.3125,0.0,0.0,0.0,0.0,1.0,1.0,0.625,0.5714285714285714,0.4198581560283688,0.3528481012658228,0.7777777777777778,0.7777777777777778,0.6,0.75,0.75,0.75,0.4444444444444444,0.48,1,Home,0,0.7142857142857143,0.7142857142857143,0.5,0.5714285714285714,0.1,0.2,0.7142857142857143,0.6666666666666666,0.1111111111111111,0.13333333333333333
Joe Atley,0.10714285714285714,0.0,0.8125,0.8125,0.42424242424242425,0.37037037037037035,0.25,0.25,0.0,0.0,0.0,0.0,0.25,0.375,0.0,0.0,0.0,0.0,0.2,0.2,0.5,0.5,0.75,0.75,0.0,0.0,0.0,0.0,0.6,0.6,0.5,0.5,0.42105263157894735,0.4375,0.5789473684210527,0.4666666666666667,0.0,0.0,0.0,0.0,0.125,0.125,0.0,0.0,0.6666666666666666,1.0,0.3333333333333333,0.3333333333333333,0.5,0.42857142857142855,0.10354609929078014,0.0,0.5555555555555556,0.5555555555555556,0.5,0.625,0.5,0.5,0.0,0.0,1,Home,0,0.2857142857142857,0.2857142857142857,0.25,0.2857142857142857,0.1,0.2,0.5714285714285714,0.5,0.2222222222222222,0.26666666666666666
Xavier Duursma,0.42857142857142855,0.5625,0.25,0.25,0.42424242424242425,0.37037037037037035,0.5,0.5,0.0,0.0,0.5,0.5,0.08333333333333333,0.125,0.0,0.0,0.0,0.0,0.4,0.4,0.375,0.375,0.75,0.75,0.2857142857142857,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.8,0.8,0.35,0.35,0.3684210526315789,0.375,0.42105263157894735,0.26666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.5,0.3333333333333333,0.3333333333333333,0.25,0.14285714285714285,0.550354609929078,0.49841772151898733,0.33333333333333337,0.33333333333333337,0.3,0.375,0.0,0.0,0.48148148148148145,0.52,1,Home,0,0.5714285714285714,0.5714285714285714,0.5,0.5714285714285714,0.1,0.2,0.2857142857142857,0.16666666666666666,0.3888888888888889,0.4666666666666667
Dan Houston,0.4642857142857143,0.625,0.125,0.125,0.3939393939393939,0.3333333333333333,0.25,0.25,0.0,0.0,0.0,0.0,0.08333333333333333,0.125,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.625,0.625,0.2857142857142857,0.3333333333333333,0.0,0.0,0.6,0.6,0.3,0.3,0.3157894736842105,0.3125,0.47368421052631576,0.3333333333333333,0.0,0.0,0.0,0.0,0.625,0.625,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.42857142857142855,0.5659574468085107,0.5158227848101266,0.11111111111111116,0.11111111111111116,0.8,1.0,0.0,0.0,0.5925925925925926,0.64,1,Home,0,0.2857142857142857,0.2857142857142857,0.25,0.2857142857142857,0.1,0.2,0.5714285714285714,0.5,0.2777777777777778,0.3333333333333333
