Player,Kicks OT,Kicks BT,Handballs OT,Handballs BT,Disposals OT,Disposals BT,Marks OT,Marks BT,Goals OT,Goals BT,Behinds OT,Behinds BT,Tackles OT,Tackles BT,Hitouts OT,Hitouts BT,Goal Assists OT,Goal Assists BT,Inside 50s OT,Inside 50s BT,Clearances OT,Clearances BT,Clangers OT,Clangers BT,Rebound 50s OT,Rebound 50s BT,Frees For OT,Frees For BT,Frees Agains OT,Frees Agains BT,Contested Possessions OT,Contested Possessions BT,Uncontested Possessions OT,Uncontested Possessions BT,Effective Disposals OT,Effective Disposals BT,Disposal Efficiency % OT,Disposal Efficiency % BT,Contested Marks OT,Contested Marks BT,Marks Inside 50 OT,Marks Inside 50 BT,One Percenters OT,One Percenters BT,Bounces OT,Bounces BT,Centre Clearances OT,Centre Clearances BT,Stoppage Clearances OT,Stoppage Clearances BT,Score Involvements OT,Score Involvements BT,Metres Gained OT,Metres Gained BT,Turnovers OT,Turnovers BT,Intercepts OT,Intercepts BT,Tackles Inside 50 OT,Tackles Inside 50 BT,Time On Ground % OT,Time On Ground % BT,Winloss,Brownlow Votes
Josh P. Kennedy,0.47058823529411764,0.4444444444444444,1.0,1.0,1.0,1.0,0.5,0.5454545454545454,0.0,0.0,0.2,0.2,1.0,1.0,0.0,0.0,0.5,0.5,0.42857142857142855,0.42857142857142855,1.0,1.0,0.4,0.4,0.14285714285714285,0.125,0.0,0.0,0.0,0.0,1.0,1.0,0.6818181818181818,0.6818181818181818,0.9166666666666666,0.92,0.653169014084507,0.6615120274914089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.5,0.5,0.4063926940639269,0.3801801801801802,0.4,0.2857142857142857,0.4444444444444444,0.36363636363636365,0.4,0.4,0.43902439024390244,0.6461538461538462,1,1
Jake Lloyd,1.0,0.9444444444444444,0.5,0.5217391304347826,0.9310344827586207,0.9333333333333333,0.5,0.5454545454545454,0.0,0.0,0.0,0.0,0.14285714285714285,0.14285714285714285,0.0,0.0,0.0,0.0,0.2857142857142857,0.2857142857142857,0.0,0.0,0.8,0.8,1.0,0.875,0.3333333333333333,0.3333333333333333,0.25,0.25,0.0,0.125,1.0,1.0,1.0,1.0,0.8468309859154929,0.8505154639175257,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.4,0.4,1.0,0.8486486486486486,0.8,0.5714285714285714,0.5555555555555556,0.45454545454545453,0.0,0.0,0.7073170731707317,0.8153846153846154,1,0
Luke Parker,0.7647058823529411,0.7222222222222222,0.5909090909090909,0.6086956521739131,0.8620689655172413,0.8666666666666667,0.4,0.45454545454545453,0.4,0.4,0.0,0.0,0.42857142857142855,0.42857142857142855,0.0,0.0,0.5,0.5,1.0,1.0,0.42857142857142855,0.42857142857142855,0.8,0.8,0.14285714285714285,0.125,0.6666666666666666,0.6666666666666666,0.5,0.5,0.6428571428571429,0.6875,0.7272727272727273,0.7272727272727273,0.7083333333333334,0.72,0.5475352112676056,0.5584192439862543,0.5,0.5,0.25,0.25,0.09090909090909091,0.09090909090909091,0.0,0.0,0.6666666666666666,0.6666666666666666,0.25,0.25,0.6,0.6,0.7442922374429224,0.6468468468468469,0.8,0.5714285714285714,0.5555555555555556,0.45454545454545453,0.0,0.0,0.5609756097560976,0.7230769230769231,1,2
Jordan Dawson,0.8235294117647058,0.7777777777777778,0.22727272727272727,0.2608695652173913,0.6206896551724138,0.6333333333333333,0.6,0.6363636363636364,0.0,0.0,0.0,0.0,0.14285714285714285,0.14285714285714285,0.0,0.0,0.0,0.0,0.2857142857142857,0.2857142857142857,0.0,0.0,0.2,0.2,0.5714285714285714,0.5,0.0,0.0,0.25,0.25,0.2857142857142857,0.375,0.5,0.5,0.75,0.76,0.9876760563380281,0.9879725085910652,1.0,1.0,0.0,0.0,0.45454545454545453,0.45454545454545453,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.6073059360730594,0.5387387387387388,0.0,0.0,0.6666666666666666,0.5454545454545454,0.0,0.0,0.6829268292682927,0.8,1,0
Errol Gulden,0.7647058823529411,0.7222222222222222,0.2727272727272727,0.30434782608695654,0.6206896551724138,0.6333333333333333,0.4,0.45454545454545453,0.2,0.2,0.0,0.0,0.7142857142857143,0.7142857142857143,0.0,0.0,0.0,0.0,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.0,0.0,0.14285714285714285,0.125,1.0,1.0,0.0,0.0,0.5,0.5625,0.5,0.5,0.5833333333333334,0.6,0.6883802816901409,0.6958762886597938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.6,0.6,0.4611872146118721,0.42342342342342343,0.4,0.2857142857142857,0.3333333333333333,0.2727272727272727,0.6,0.6,0.6097560975609756,0.7538461538461538,1,0
George Hewett,0.35294117647058826,0.3333333333333333,0.5454545454545454,0.5652173913043478,0.5862068965517241,0.6,0.2,0.2727272727272727,0.0,0.0,0.0,0.0,0.42857142857142855,0.42857142857142855,0.0,0.0,0.0,0.0,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.4,0.4,0.14285714285714285,0.125,0.3333333333333333,0.3333333333333333,0.5,0.5,0.42857142857142855,0.5,0.6363636363636364,0.6363636363636364,0.625,0.64,0.829225352112676,0.8333333333333333,0.0,0.0,0.0,0.0,0.18181818181818182,0.18181818181818182,0.0,0.0,0.6666666666666666,0.6666666666666666,0.0,0.0,0.2,0.2,0.1324200913242009,0.16396396396396395,0.6,0.42857142857142855,0.5555555555555556,0.45454545454545453,0.0,0.0,0.5365853658536586,0.7076923076923077,1,0
Isaac Heeney,0.7647058823529411,0.7222222222222222,0.22727272727272727,0.2608695652173913,0.5862068965517241,0.6,1.0,1.0,1.0,1.0,0.2,0.2,0.2857142857142857,0.2857142857142857,0.0,0.0,0.0,0.0,0.2857142857142857,0.2857142857142857,0.0,0.0,0.6,0.6,0.14285714285714285,0.125,0.3333333333333333,0.3333333333333333,0.0,0.0,0.21428571428571427,0.3125,0.6818181818181818,0.6818181818181818,0.4583333333333333,0.48,0.5123239436619719,0.5240549828178694,0.5,0.5,0.75,0.75,0.09090909090909091,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.8,0.773972602739726,0.6702702702702703,0.2,0.14285714285714285,0.2222222222222222,0.18181818181818182,0.2,0.2,0.6341463414634146,0.7692307692307693,1,3
Dane Rampe,1.0,0.9444444444444444,0.0,0.043478260869565216,0.5517241379310345,0.5666666666666667,0.7,0.7272727272727273,0.0,0.0,0.0,0.0,0.14285714285714285,0.14285714285714285,0.0,0.0,0.0,0.0,0.2857142857142857,0.2857142857142857,0.0,0.0,0.6,0.6,0.8571428571428571,0.75,0.3333333333333333,0.3333333333333333,0.5,0.5,0.14285714285714285,0.25,0.6818181818181818,0.6818181818181818,0.625,0.64,0.8996478873239436,0.902061855670103,0.5,0.5,0.0,0.0,0.6363636363636364,0.6363636363636364,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.9908675799086758,0.8414414414414414,0.4,0.2857142857142857,0.4444444444444444,0.36363636363636365,0.0,0.0,1.0,1.0,1,0
Robbie Fox,0.7058823529411765,0.6666666666666666,0.22727272727272727,0.2608695652173913,0.5517241379310345,0.5666666666666667,0.3,0.36363636363636365,0.0,0.0,0.0,0.0,0.14285714285714285,0.14285714285714285,0.0,0.0,0.0,0.0,0.42857142857142855,0.42857142857142855,0.0,0.0,0.4,0.4,0.5714285714285714,0.5,0.3333333333333333,0.3333333333333333,0.25,0.25,0.42857142857142855,0.5,0.5454545454545454,0.5454545454545454,0.5416666666666666,0.56,0.7411971830985915,0.7474226804123711,0.0,0.0,0.0,0.0,0.2727272727272727,0.2727272727272727,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.0,0.4,0.4,0.726027397260274,0.6324324324324324,1.0,0.7142857142857143,1.0,0.8181818181818182,0.0,0.0,0.6829268292682927,0.8,1,0
Tom Hickey,0.5882352941176471,0.5555555555555556,0.18181818181818182,0.21739130434782608,0.4482758620689655,0.4666666666666667,0.3,0.36363636363636365,0.2,0.2,0.2,0.2,0.42857142857142855,0.42857142857142855,1.0,0.9545454545454546,0.0,0.0,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.4,0.4,0.0,0.0,0.6666666666666666,0.6666666666666666,0.25,0.25,0.5714285714285714,0.625,0.2727272727272727,0.2727272727272727,0.3333333333333333,0.36,0.477112676056338,0.4896907216494845,0.5,0.5,0.25,0.25,0.18181818181818182,0.18181818181818182,0.0,0.0,0.6666666666666666,0.6666666666666666,0.75,0.75,0.3,0.3,0.6598173515981736,0.5801801801801801,0.2,0.14285714285714285,0.1111111111111111,0.09090909090909091,0.6,0.6,0.4878048780487805,0.676923076923077,1,0
