Player,Kicks OT,Kicks BT,Handballs OT,Handballs BT,Disposals OT,Disposals BT,Marks OT,Marks BT,Goals OT,Goals BT,Behinds OT,Behinds BT,Tackles OT,Tackles BT,Hitouts OT,Hitouts BT,Goal Assists OT,Goal Assists BT,Inside 50s OT,Inside 50s BT,Clearances OT,Clearances BT,Clangers OT,Clangers BT,Rebound 50s OT,Rebound 50s BT,Frees For OT,Frees For BT,Frees Agains OT,Frees Agains BT,Contested Possessions OT,Contested Possessions BT,Uncontested Possessions OT,Uncontested Possessions BT,Effective Disposals OT,Effective Disposals BT,Disposal Efficiency % OT,Disposal Efficiency % BT,Contested Marks OT,Contested Marks BT,Marks Inside 50 OT,Marks Inside 50 BT,One Percenters OT,One Percenters BT,Bounces OT,Bounces BT,Centre Clearances OT,Centre Clearances BT,Stoppage Clearances OT,Stoppage Clearances BT,Score Involvements OT,Score Involvements BT,Metres Gained OT,Metres Gained BT,Turnovers OT,Turnovers BT,Intercepts OT,Intercepts BT,Tackles Inside 50 OT,Tackles Inside 50 BT,Time On Ground % OT,Time On Ground % BT,Winloss,Brownlow Votes
Dustin Martin,1.0,1.0,0.8888888888888888,0.391304347826087,1.0,1.0,0.4,0.3333333333333333,0.16666666666666666,0.16666666666666666,1.0,1.0,0.8571428571428571,0.6666666666666666,0.0,0.0,0.5,0.5,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.2222222222222222,0.3333333333333333,0.3333333333333333,0.0,0.0,1.0,0.7058823529411765,1.0,0.8823529411764706,0.5384615384615384,0.38095238095238093,-0.007797270955165664,-0.007797270955165664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6666666666666666,1.0,1.0,0.5454545454545454,0.5454545454545454,1.0,0.9369527145359019,1.0,0.9090909090909091,0.2,0.23076923076923078,0.0,0.0,0.625,0.7727272727272727,1,1
Bachar Houli,0.6,0.6190476190476191,0.8888888888888888,0.391304347826087,0.6923076923076923,0.7142857142857143,0.6,0.5,0.0,0.0,0.0,0.0,0.8571428571428571,0.6666666666666666,0.0,0.0,0.0,0.0,0.42857142857142855,0.42857142857142855,0.3333333333333333,0.3333333333333333,0.5555555555555556,0.5555555555555556,0.8333333333333334,0.5555555555555556,0.0,0.0,1.0,0.4,0.3333333333333333,0.23529411764705882,0.6923076923076923,0.6470588235294118,1.0,0.6666666666666666,0.6939571150097466,0.6939571150097466,0.0,0.0,0.0,0.0,0.3076923076923077,0.26666666666666666,0.5,0.3333333333333333,0.0,0.0,0.42857142857142855,0.42857142857142855,0.2727272727272727,0.2727272727272727,0.7009345794392523,0.6567425569176882,0.4444444444444444,0.45454545454545453,0.7,0.6153846153846154,0.0,0.0,0.8,0.8787878787878788,1,0
Josh Caddy,0.45,0.47619047619047616,0.8888888888888888,0.391304347826087,0.5769230769230769,0.6071428571428571,0.4,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.0,0.0,0.7142857142857143,0.5555555555555556,0.0,0.0,0.0,0.0,0.2857142857142857,0.2857142857142857,0.8888888888888888,0.8888888888888888,1.0,1.0,0.6666666666666666,0.4444444444444444,0.6666666666666666,0.6666666666666666,0.5,0.2,0.75,0.5294117647058824,0.3076923076923077,0.35294117647058826,0.6153846153846154,0.42857142857142855,0.4405458089668616,0.4405458089668616,0.0,0.0,0.0,0.0,0.3076923076923077,0.26666666666666666,0.0,0.0,1.0,0.6666666666666666,0.8571428571428571,0.8571428571428571,0.2727272727272727,0.2727272727272727,0.35887850467289717,0.3362521891418564,0.6666666666666666,0.6363636363636364,0.4,0.38461538461538464,0.5,0.5,0.675,0.803030303030303,1,0
Shaun Grigg,0.6,0.6190476190476191,0.4444444444444444,0.21739130434782608,0.5384615384615384,0.5714285714285714,1.0,0.8333333333333334,0.16666666666666666,0.16666666666666666,0.5,0.5,1.0,0.7777777777777778,0.017857142857142856,0.017857142857142856,1.0,1.0,0.5714285714285714,0.5714285714285714,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.4,0.6666666666666666,0.47058823529411764,0.46153846153846156,0.47058823529411764,0.6153846153846154,0.42857142857142855,0.49902534113060426,0.49902534113060426,0.0,0.0,0.3333333333333333,0.3333333333333333,0.15384615384615385,0.13333333333333333,0.0,0.0,1.0,0.6666666666666666,0.5714285714285714,0.5714285714285714,0.45454545454545453,0.45454545454545453,0.8149532710280374,0.7635726795096323,0.6666666666666666,0.6363636363636364,0.3,0.3076923076923077,0.5,0.5,0.55,0.7272727272727273,1,0
Dion Prestia,0.35,0.38095238095238093,1.0,0.43478260869565216,0.5384615384615384,0.5714285714285714,0.0,0.0,0.0,0.0,0.5,0.5,0.2857142857142857,0.2222222222222222,0.0,0.0,0.0,0.0,0.8571428571428571,0.8571428571428571,0.2222222222222222,0.2222222222222222,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.1111111111111111,0.0,0.0,0.5,0.2,0.5,0.35294117647058826,0.6923076923076923,0.6470588235294118,0.6923076923076923,0.47619047619047616,0.5964912280701754,0.5964912280701754,0.0,0.0,0.0,0.0,0.23076923076923078,0.2,0.0,0.0,0.0,0.0,0.2857142857142857,0.2857142857142857,0.5454545454545454,0.5454545454545454,0.5794392523364486,0.542907180385289,0.2222222222222222,0.2727272727272727,0.4,0.38461538461538464,0.0,0.0,0.525,0.7121212121212122,1,0
Brandon Ellis,0.4,0.42857142857142855,0.8888888888888888,0.391304347826087,0.5384615384615384,0.5714285714285714,0.6,0.5,0.0,0.0,0.0,0.0,0.14285714285714285,0.1111111111111111,0.0,0.0,0.0,0.0,0.2857142857142857,0.2857142857142857,0.0,0.0,0.5555555555555556,0.5555555555555556,0.16666666666666666,0.1111111111111111,0.3333333333333333,0.3333333333333333,0.5,0.2,0.6666666666666666,0.47058823529411764,0.5384615384615384,0.5294117647058824,0.6153846153846154,0.42857142857142855,0.49902534113060426,0.49902534113060426,0.0,0.0,0.0,0.0,0.07692307692307693,0.06666666666666667,1.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.09090909090909091,0.09090909090909091,0.28785046728971964,0.26970227670753066,0.3333333333333333,0.36363636363636365,0.9,0.7692307692307693,0.0,0.0,0.475,0.6818181818181818,1,0
Kane Lambert,0.4,0.42857142857142855,0.8888888888888888,0.391304347826087,0.5384615384615384,0.5714285714285714,0.4,0.3333333333333333,0.0,0.0,1.0,1.0,1.0,0.7777777777777778,0.0,0.0,0.5,0.5,0.8571428571428571,0.8571428571428571,0.4444444444444444,0.4444444444444444,0.0,0.0,0.0,0.0,0.6666666666666666,0.6666666666666666,0.0,0.0,0.8333333333333334,0.5882352941176471,0.38461538461538464,0.4117647058823529,0.6923076923076923,0.47619047619047616,0.5964912280701754,0.5964912280701754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5714285714285714,0.5714285714285714,0.7272727272727273,0.7272727272727273,0.6186915887850467,0.5796847635726795,0.0,0.09090909090909091,0.2,0.23076923076923078,0.0,0.0,0.475,0.6818181818181818,1,0
Trent Cotchin,0.65,0.6666666666666666,0.2222222222222222,0.13043478260869565,0.5,0.5357142857142857,0.6,0.5,0.0,0.0,0.0,0.0,1.0,0.7777777777777778,0.0,0.0,0.5,0.5,1.0,1.0,0.4444444444444444,0.4444444444444444,0.5555555555555556,0.5555555555555556,0.3333333333333333,0.2222222222222222,1.0,1.0,0.5,0.2,0.4166666666666667,0.29411764705882354,0.6923076923076923,0.6470588235294118,0.7692307692307693,0.5238095238095238,0.7524366471734892,0.7524366471734892,0.0,0.0,0.0,0.0,0.15384615384615385,0.13333333333333333,0.0,0.0,1.0,0.6666666666666666,0.2857142857142857,0.2857142857142857,0.45454545454545453,0.45454545454545453,0.8616822429906542,0.8073555166374781,0.5555555555555556,0.5454545454545454,0.4,0.38461538461538464,0.5,0.5,0.475,0.6818181818181818,1,0
Toby Nankervis,0.55,0.5714285714285714,0.1111111111111111,0.08695652173913043,0.38461538461538464,0.42857142857142855,0.2,0.16666666666666666,0.0,0.0,0.0,0.0,1.0,0.7777777777777778,1.0,1.0,0.0,0.0,0.7142857142857143,0.7142857142857143,0.4444444444444444,0.4444444444444444,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.2222222222222222,0.6666666666666666,0.6666666666666666,0.5,0.2,0.8333333333333334,0.5882352941176471,0.07692307692307693,0.17647058823529413,0.23076923076923078,0.19047619047619047,0.1676413255360624,0.1676413255360624,0.0,0.0,0.0,0.0,0.23076923076923078,0.2,0.0,0.0,1.0,0.6666666666666666,0.2857142857142857,0.2857142857142857,0.45454545454545453,0.45454545454545453,0.48411214953271026,0.45359019264448336,0.6666666666666666,0.6363636363636364,0.5,0.46153846153846156,0.0,0.0,0.55,0.7272727272727273,1,2
Reece Conca,0.4,0.42857142857142855,0.3333333333333333,0.17391304347826086,0.34615384615384615,0.39285714285714285,0.2,0.16666666666666666,0.0,0.0,0.0,0.0,0.42857142857142855,0.3333333333333333,0.0,0.0,0.0,0.0,0.14285714285714285,0.14285714285714285,0.0,0.0,0.2222222222222222,0.2222222222222222,0.8333333333333334,0.5555555555555556,0.3333333333333333,0.3333333333333333,0.0,0.0,0.3333333333333333,0.23529411764705882,0.23076923076923078,0.29411764705882354,0.3076923076923077,0.23809523809523808,0.36257309941520466,0.36257309941520466,0.0,0.0,0.0,0.0,0.23076923076923078,0.2,0.5,0.3333333333333333,0.0,0.0,0.0,0.0,0.2727272727272727,0.2727272727272727,0.6654205607476635,0.6234676007005254,0.6666666666666666,0.6363636363636364,0.3,0.3076923076923077,0.0,0.0,0.575,0.7424242424242424,1,0
