Player,Kicks OT,Kicks BT,Handballs OT,Handballs BT,Disposals OT,Disposals BT,Marks OT,Marks BT,Goals OT,Goals BT,Behinds OT,Behinds BT,Tackles OT,Tackles BT,Hitouts OT,Hitouts BT,Goal Assists OT,Goal Assists BT,Inside 50s OT,Inside 50s BT,Clearances OT,Clearances BT,Clangers OT,Clangers BT,Rebound 50s OT,Rebound 50s BT,Frees For OT,Frees For BT,Frees Agains OT,Frees Agains BT,Contested Possessions OT,Contested Possessions BT,Uncontested Possessions OT,Uncontested Possessions BT,Effective Disposals OT,Effective Disposals BT,Disposal Efficiency % OT,Disposal Efficiency % BT,Contested Marks OT,Contested Marks BT,Marks Inside 50 OT,Marks Inside 50 BT,One Percenters OT,One Percenters BT,Bounces OT,Bounces BT,Centre Clearances OT,Centre Clearances BT,Stoppage Clearances OT,Stoppage Clearances BT,Score Involvements OT,Score Involvements BT,Metres Gained OT,Metres Gained BT,Turnovers OT,Turnovers BT,Intercepts OT,Intercepts BT,Tackles Inside 50 OT,Tackles Inside 50 BT,Time On Ground % OT,Time On Ground % BT,Winloss,Brownlow Votes
Patrick Cripps,0.4117647058823529,0.4117647058823529,1.0,0.7083333333333334,1.0,0.6571428571428571,0.42857142857142855,0.3333333333333333,1.0,0.4,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.25,1.0,0.9,0.5,0.3333333333333333,0.4,0.2222222222222222,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.8666666666666667,0.8,0.41379310344827586,1.0,0.6428571428571429,0.8553615960099751,0.588336192109777,0.0,0.0,0.0,0.0,0.4,0.2857142857142857,0.0,0.0,1.0,1.0,1.0,0.6666666666666666,1.0,0.8181818181818182,0.2596899224806202,0.2596899224806202,0.16666666666666666,0.2857142857142857,0.1,0.09090909090909091,0.5,0.25,0.7894736842105263,0.8688524590163934,0,0
Zac Fisher,1.0,1.0,0.4117647058823529,0.2916666666666667,1.0,0.6571428571428571,0.42857142857142855,0.3333333333333333,0.0,0.0,0.3333333333333333,0.3333333333333333,0.125,0.125,0.0,0.0,0.0,0.0,0.8333333333333334,0.625,0.6666666666666666,0.6,0.75,0.5,0.2,0.1111111111111111,0.5,0.3333333333333333,0.0,0.0,0.6666666666666666,0.6,1.0,0.5172413793103449,0.8333333333333334,0.5357142857142857,0.5810473815461347,0.3996569468267581,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.4,0.4,1.0,0.6666666666666666,0.5555555555555556,0.45454545454545453,1.0,1.0,0.8333333333333334,0.8571428571428571,0.4,0.36363636363636365,0.0,0.0,0.5,0.6885245901639344,0,0
Dale Thomas,0.9411764705882353,0.9411764705882353,0.35294117647058826,0.25,0.9130434782608695,0.6,1.0,0.7777777777777778,0.0,0.0,0.0,0.0,0.25,0.25,0.0,0.0,0.0,0.0,0.5,0.375,0.3333333333333333,0.3,0.5,0.3333333333333333,1.0,0.5555555555555556,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,1.0,0.5172413793103449,0.8333333333333334,0.5357142857142857,0.7057356608478803,0.48542024013722124,0.0,0.0,0.0,0.0,0.6,0.42857142857142855,0.5,0.5,0.0,0.0,0.75,0.5,0.4444444444444444,0.36363636363636365,0.7771317829457365,0.7771317829457365,0.5,0.5714285714285714,0.7,0.6363636363636364,0.0,0.0,0.39473684210526316,0.6229508196721312,0,0
Sam Walsh,0.47058823529411764,0.47058823529411764,0.7058823529411765,0.5,0.8260869565217391,0.5428571428571428,0.5714285714285714,0.4444444444444444,0.0,0.0,0.6666666666666666,0.6666666666666666,0.375,0.375,0.0,0.0,0.0,0.0,0.3333333333333333,0.25,0.2222222222222222,0.2,1.0,0.6666666666666666,0.6,0.3333333333333333,1.0,0.6666666666666666,0.0,0.0,0.8333333333333334,0.7333333333333333,0.6,0.3103448275862069,0.7222222222222222,0.4642857142857143,0.655860349127182,0.451114922813036,0.0,0.0,0.0,0.0,0.2,0.14285714285714285,0.0,0.0,0.0,0.0,0.5,0.3333333333333333,0.3333333333333333,0.2727272727272727,0.45930232558139533,0.45930232558139533,0.6666666666666666,0.7142857142857143,0.7,0.6363636363636364,0.0,0.0,0.47368421052631576,0.6721311475409836,0,0
Marc Murphy,0.5294117647058824,0.5294117647058824,0.5294117647058824,0.375,0.7391304347826086,0.4857142857142857,0.42857142857142855,0.3333333333333333,0.0,0.0,0.0,0.0,0.125,0.125,0.0,0.0,0.5,0.5,0.5,0.375,0.2222222222222222,0.2,0.75,0.5,0.2,0.1111111111111111,0.0,0.0,0.6666666666666666,0.6666666666666666,0.4166666666666667,0.4,0.7333333333333333,0.3793103448275862,0.7777777777777778,0.5,0.9551122194513716,0.6569468267581475,0.0,0.0,0.0,0.0,0.2,0.14285714285714285,0.0,0.0,0.2,0.2,0.25,0.16666666666666666,0.4444444444444444,0.36363636363636365,0.5213178294573644,0.5213178294573644,0.3333333333333333,0.42857142857142855,0.4,0.36363636363636365,0.0,0.0,0.7631578947368421,0.8524590163934426,0,0
Jacob Weitering,0.6470588235294118,0.6470588235294118,0.29411764705882354,0.20833333333333334,0.6521739130434783,0.42857142857142855,1.0,0.7777777777777778,0.0,0.0,0.0,0.0,0.125,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.5,1.0,0.5555555555555556,0.0,0.0,1.0,1.0,0.6666666666666666,0.6,0.5333333333333333,0.27586206896551724,0.6666666666666666,0.42857142857142855,0.8802992518703242,0.6054888507718696,1.0,1.0,0.0,0.0,1.0,0.7142857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.09090909090909091,0.17054263565891473,0.17054263565891473,0.3333333333333333,0.42857142857142855,1.0,0.9090909090909091,0.0,0.0,1.0,1.0,0,0
Charlie Curnow,0.7647058823529411,0.7647058823529411,0.058823529411764705,0.041666666666666664,0.5652173913043478,0.37142857142857144,0.8571428571428571,0.6666666666666666,0.0,0.0,0.0,0.0,0.375,0.375,0.0,0.0,1.0,1.0,1.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4166666666666667,0.4,0.5333333333333333,0.27586206896551724,0.3333333333333333,0.21428571428571427,0.20698254364089771,0.14236706689536874,1.0,1.0,0.0,0.0,0.2,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.5454545454545454,0.8546511627906976,0.8546511627906976,0.5,0.5714285714285714,0.0,0.0,1.0,0.5,0.7894736842105263,0.8688524590163934,0,0
Sam P-Seton,0.47058823529411764,0.47058823529411764,0.35294117647058826,0.25,0.5652173913043478,0.37142857142857144,0.14285714285714285,0.1111111111111111,0.0,0.0,0.3333333333333333,0.3333333333333333,0.5,0.5,0.0,0.0,0.0,0.0,0.6666666666666666,0.5,0.4444444444444444,0.4,0.5,0.3333333333333333,0.2,0.1111111111111111,0.0,0.0,0.3333333333333333,0.3333333333333333,0.4166666666666667,0.4,0.5333333333333333,0.27586206896551724,0.5,0.32142857142857145,0.655860349127182,0.451114922813036,0.0,0.0,0.0,0.0,0.4,0.2857142857142857,0.0,0.0,0.4,0.4,0.5,0.3333333333333333,0.6666666666666666,0.5454545454545454,0.47674418604651164,0.47674418604651164,0.0,0.14285714285714285,0.1,0.09090909090909091,0.5,0.25,0.47368421052631576,0.6721311475409836,0,0
Paddy Dow,0.35294117647058826,0.35294117647058826,0.4117647058823529,0.2916666666666667,0.5217391304347826,0.34285714285714286,0.14285714285714285,0.1111111111111111,0.0,0.0,0.3333333333333333,0.3333333333333333,0.25,0.25,0.0,0.0,0.0,0.0,0.3333333333333333,0.25,0.3333333333333333,0.3,0.75,0.5,0.0,0.0,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.4166666666666667,0.4,0.5333333333333333,0.27586206896551724,0.2777777777777778,0.17857142857142858,0.10723192019950119,0.07375643224699824,0.0,0.0,0.5,0.3333333333333333,0.2,0.14285714285714285,0.0,0.0,0.6,0.6,0.0,0.0,0.4444444444444444,0.36363636363636365,0.23255813953488372,0.23255813953488372,0.5,0.5714285714285714,0.3,0.2727272727272727,0.0,0.0,0.3157894736842105,0.5737704918032787,0,0
Andrew Phillips,0.47058823529411764,0.47058823529411764,0.17647058823529413,0.125,0.43478260869565216,0.2857142857142857,1.0,0.7777777777777778,0.0,0.0,0.6666666666666666,0.6666666666666666,0.125,0.125,1.0,0.8235294117647058,0.0,0.0,0.5,0.375,0.3333333333333333,0.3,0.5,0.3333333333333333,0.6,0.3333333333333333,0.5,0.3333333333333333,0.0,0.0,0.16666666666666666,0.2,0.4,0.20689655172413793,0.2222222222222222,0.14285714285714285,0.10723192019950119,0.07375643224699824,1.0,1.0,1.0,0.6666666666666666,1.0,0.7142857142857143,0.0,0.0,0.4,0.4,0.25,0.16666666666666666,1.0,0.8181818181818182,0.42829457364341084,0.42829457364341084,0.3333333333333333,0.42857142857142855,0.4,0.36363636363636365,0.0,0.0,0.47368421052631576,0.6721311475409836,0,0
David Cuningham,0.4117647058823529,0.4117647058823529,0.23529411764705882,0.16666666666666666,0.43478260869565216,0.2857142857142857,0.42857142857142855,0.3333333333333333,0.5,0.2,0.3333333333333333,0.3333333333333333,0.875,0.875,0.0,0.0,0.0,0.0,0.5,0.375,0.3333333333333333,0.3,0.25,0.16666666666666666,0.2,0.1111111111111111,0.5,0.3333333333333333,0.0,0.0,0.4166666666666667,0.4,0.4,0.20689655172413793,0.2222222222222222,0.14285714285714285,0.10723192019950119,0.07375643224699824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.5,0.3333333333333333,0.4444444444444444,0.36363636363636365,0.6531007751937985,0.6531007751937985,1.0,1.0,0.2,0.18181818181818182,0.0,0.0,0.47368421052631576,0.6721311475409836,0,0
Michael Gibbons,0.4117647058823529,0.4117647058823529,0.23529411764705882,0.16666666666666666,0.43478260869565216,0.2857142857142857,0.7142857142857143,0.5555555555555556,0.5,0.2,0.0,0.0,0.375,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.5,0.2,0.1111111111111111,0.0,0.0,0.6666666666666666,0.6666666666666666,0.08333333333333333,0.13333333333333333,0.6666666666666666,0.3448275862068966,0.3888888888888889,0.25,0.6807980049875312,0.4682675814751286,0.0,0.0,0.5,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2222222222222222,0.18181818181818182,0.18023255813953487,0.18023255813953487,0.3333333333333333,0.42857142857142855,0.1,0.09090909090909091,0.0,0.0,0.47368421052631576,0.6721311475409836,0,0
