Player,Kicks BTS,Kicks OTS,Handballs BTS,Handballs OTS,Disposals BTS,Disposals OTS,Marks BTS,Marks OTS,Goals BTS,Goals OTS,Behinds BTS,Behinds OTS,Tackles BTS,Tackles OTS,Hitouts BTS,Hitouts OTS,Goal Assists BTS,Goal Assists OTS,Inside 50s BTS,Inside 50s OTS,Clearances BTS,Clearances OTS,Clangers BTS,Clangers OTS,Rebound 50s BTS,Rebound 50s OTS,Frees For BTS,Frees For OTS,Frees Agains BTS,Frees Agains OTS,Contested Possessions BTS,Contested Possessions OTS,Uncontested Possessions BTS,Uncontested Possessions OTS,Effective Disposals BTS,Effective Disposals OTS,Contested Marks BTS,Contested Marks OTS,Marks Inside 50 BTS,Marks Inside 50 OTS,One Percenters BTS,One Percenters OTS,Bounces BTS,Bounces OTS,Centre Clearances BTS,Centre Clearances OTS,Stoppage Clearances BTS,Stoppage Clearances OTS,Score Involvements BTS,Score Involvements OTS,Metres Gained BTS,Metres Gained OTS,Turnovers BTS,Turnovers OTS,Intercepts BTS,Intercepts OTS,Tackles Inside 50 BTS,Tackles Inside 50 OTS,Time On Ground % BTS,Time On Ground % OTS,Winloss,HomeAway,Brownlow Votes,Uncontested Marks BTS,Uncontested Marks OTS,Marks Outside 50 BTS,Marks Outside 50 OTS,Tackles Outside 50 BTS,Tackles Outside 50 OTS,Behind Assists BTS,Behind Assists OTS,Ineffective Disposals BTS,Ineffective Disposals OTS
Joshua Kelly,0.9629629629629629,0.9629629629629629,0.8125,0.8125,1.0,1.0,0.8888888888888888,0.8888888888888888,0.3333333333333333,0.3333333333333333,0.0,0.0,0.7777777777777778,0.7777777777777778,0.0,0.0,0.5,0.5,0.7142857142857143,0.7142857142857143,0.25,0.25,0.6,0.6666666666666667,0.2,0.2857142857142857,0.2,0.2,0.5,0.5,0.6111111111111112,0.5625,0.875,0.875,1.0,1.0,0.0,0.0,0.4,0.4,0.0,0.0,0.25,0.25,0.0,0.0,0.3333333333333333,0.3333333333333333,0.8461538461538461,0.8333333333333334,1.0,1.0,0.2222222222222222,0.2222222222222222,0.3333333333333333,0.3333333333333333,0.2,0.2,0.7903225806451613,0.7903225806451613,1,Home,2,0.8888888888888888,0.8888888888888888,0.6666666666666666,0.6666666666666666,0.75,1.0,0.8333333333333334,0.8181818181818182,0.75,0.75
Lachie Whitfield,0.7777777777777778,0.7777777777777778,0.875,0.875,0.8974358974358975,0.8974358974358975,0.8888888888888888,0.8888888888888888,0.0,0.0,0.0,0.0,0.2222222222222222,0.2222222222222222,0.0,0.0,0.5,0.5,0.8571428571428571,0.8571428571428571,0.08333333333333333,0.08333333333333333,0.6,0.6666666666666667,0.4,0.5714285714285714,0.0,0.0,0.5,0.5,0.2777777777777778,0.1875,1.0,1.0,0.9333333333333333,0.9333333333333333,0.0,0.0,0.0,0.0,0.2857142857142857,0.4,0.5,0.5,0.3333333333333333,0.3333333333333333,0.0,0.0,0.38461538461538464,0.3333333333333333,0.9346879535558781,0.9346879535558781,0.4444444444444444,0.4444444444444444,0.4666666666666667,0.4666666666666667,0.2,0.2,0.9516129032258065,0.9516129032258065,1,Home,1,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.125,0.16666666666666666,0.3333333333333333,0.2727272727272727,0.5833333333333334,0.5833333333333334
Dylan Shiel,0.7037037037037037,0.7037037037037037,0.9375,0.9375,0.8717948717948718,0.8717948717948718,0.5555555555555556,0.5555555555555556,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,1.0,1.0,0.8571428571428571,0.8571428571428571,0.4166666666666667,0.4166666666666667,0.7,0.7777777777777778,0.3,0.42857142857142855,0.0,0.0,1.0,1.0,0.7222222222222222,0.6875,0.6875,0.6875,0.7666666666666667,0.7666666666666667,0.0,0.0,0.0,0.0,0.21428571428571427,0.3,1.0,1.0,0.0,0.0,0.5555555555555556,0.5555555555555556,0.6153846153846154,0.5833333333333334,0.7532656023222061,0.7532656023222061,0.4444444444444444,0.4444444444444444,0.4,0.4,0.0,0.0,0.6451612903225806,0.6451612903225806,1,Home,0,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.375,0.5,0.5,0.45454545454545453,0.9166666666666666,0.9166666666666666
Callan Ward,0.6296296296296297,0.6296296296296297,1.0,1.0,0.8461538461538461,0.8461538461538461,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.5555555555555556,0.5555555555555556,0.0,0.0,0.0,0.0,0.8571428571428571,0.8571428571428571,0.8333333333333334,0.8333333333333334,0.9,1.0,0.1,0.14285714285714285,1.0,1.0,0.75,0.75,0.8888888888888888,0.875,0.53125,0.53125,0.9666666666666667,0.9666666666666667,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.7777777777777778,0.7777777777777778,0.7692307692307693,0.75,0.5979680696661829,0.5979680696661829,0.7777777777777778,0.7777777777777778,0.3333333333333333,0.3333333333333333,0.2,0.2,0.8709677419354839,0.8709677419354839,1,Home,0,0.2222222222222222,0.2222222222222222,0.3333333333333333,0.3333333333333333,0.5,0.6666666666666666,0.8333333333333334,0.8181818181818182,0.3333333333333333,0.3333333333333333
Heath Shaw,1.0,1.0,0.1875,0.1875,0.7692307692307693,0.7692307692307693,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.2857142857142857,0.08333333333333333,0.08333333333333333,0.0,0.0,0.7,1.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.25,0.59375,0.59375,0.6666666666666666,0.6666666666666666,0.0,0.0,0.0,0.0,0.35714285714285715,0.5,0.5,0.5,0.0,0.0,0.1111111111111111,0.1111111111111111,0.38461538461538464,0.3333333333333333,0.8214804063860668,0.8214804063860668,0.33333333333333337,0.33333333333333337,1.0,1.0,0.0,0.0,0.9354838709677419,0.9354838709677419,1,Home,0,1.0,1.0,1.0,1.0,0.0,0.0,0.4166666666666667,0.36363636363636365,0.8333333333333334,0.8333333333333334
Jacob Hopper,0.48148148148148145,0.48148148148148145,0.9375,0.9375,0.717948717948718,0.717948717948718,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.4444444444444444,0.4444444444444444,0.0,0.0,0.0,0.0,0.42857142857142855,0.42857142857142855,1.0,1.0,0.4,0.4444444444444444,0.2,0.2857142857142857,0.8,0.8,0.5,0.5,1.0,1.0,0.34375,0.34375,0.5333333333333333,0.5333333333333333,0.0,0.0,0.0,0.0,0.2857142857142857,0.4,0.0,0.0,1.0,1.0,1.0,1.0,0.6153846153846154,0.5833333333333334,0.41944847605224966,0.41944847605224966,0.4444444444444444,0.4444444444444444,0.2,0.2,0.2,0.2,0.8225806451612904,0.8225806451612904,1,Home,0,0.0,0.0,0.0,0.0,0.375,0.5,0.6666666666666666,0.6363636363636364,1.0,1.0
Adam Tomlinson,0.5555555555555556,0.5555555555555556,0.6875,0.6875,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.0,0.0,0.0,0.0,0.4444444444444444,0.4444444444444444,0.0,0.0,0.0,0.0,1.0,1.0,0.4166666666666667,0.4166666666666667,0.8,0.8888888888888888,0.0,0.0,0.4,0.4,1.0,1.0,0.5555555555555556,0.5,0.53125,0.53125,0.6,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5555555555555556,0.5555555555555556,0.07692307692307693,0.0,0.6081277213352685,0.6081277213352685,0.11111111111111116,0.11111111111111116,0.2,0.2,0.0,0.0,0.9193548387096774,0.9193548387096774,1,Home,0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.5,0.6666666666666666,0.08333333333333333,0.0,0.6666666666666666,0.6666666666666666
Jeremy Cameron,0.6296296296296297,0.6296296296296297,0.5,0.5,0.6410256410256411,0.6410256410256411,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.5,0.5,0.7142857142857143,0.7142857142857143,0.08333333333333333,0.08333333333333333,0.7,0.7777777777777778,0.0,0.0,0.4,0.4,0.75,0.75,0.5555555555555556,0.5,0.4375,0.4375,0.5666666666666667,0.5666666666666667,0.0,0.0,1.0,1.0,0.21428571428571427,0.3,0.0,0.0,0.0,0.0,0.1111111111111111,0.1111111111111111,1.0,1.0,0.7300435413642961,0.7300435413642961,0.5555555555555556,0.5555555555555556,0.13333333333333333,0.13333333333333333,0.0,0.0,0.8064516129032258,0.8064516129032258,1,Home,3,1.0,1.0,0.4444444444444444,0.4444444444444444,0.0,0.0,1.0,1.0,0.6666666666666666,0.6666666666666666
Matthew De Boer,0.2962962962962963,0.2962962962962963,0.9375,0.9375,0.5897435897435898,0.5897435897435898,0.5555555555555556,0.5555555555555556,0.5,0.5,0.0,0.0,1.0,1.0,0.0,0.0,0.5,0.5,0.5714285714285714,0.5714285714285714,0.16666666666666666,0.16666666666666666,0.8,0.8888888888888888,0.1,0.14285714285714285,0.4,0.4,1.0,1.0,0.5,0.4375,0.46875,0.46875,0.5666666666666667,0.5666666666666667,0.0,0.0,0.4,0.4,0.21428571428571427,0.3,0.0,0.0,0.3333333333333333,0.3333333333333333,0.1111111111111111,0.1111111111111111,0.6923076923076923,0.6666666666666666,0.4455732946298984,0.4455732946298984,0.7777777777777778,0.7777777777777778,0.2,0.2,0.8,0.8,0.8709677419354839,0.8709677419354839,1,Home,0,0.5555555555555556,0.5555555555555556,0.3333333333333333,0.3333333333333333,0.625,0.8333333333333334,0.6666666666666666,0.6363636363636364,0.5,0.5
Tim Taranto,0.4074074074074074,0.4074074074074074,0.75,0.75,0.5897435897435898,0.5897435897435898,0.1111111111111111,0.1111111111111111,0.0,0.0,0.3333333333333333,0.3333333333333333,0.8888888888888888,0.8888888888888888,0.0,0.0,0.0,0.0,0.7142857142857143,0.7142857142857143,0.3333333333333333,0.3333333333333333,0.5,0.5555555555555556,0.3,0.42857142857142855,0.2,0.2,1.0,1.0,0.5,0.4375,0.375,0.375,0.4,0.4,0.0,0.0,0.0,0.0,0.07142857142857142,0.1,0.0,0.0,0.6666666666666666,0.6666666666666666,0.2222222222222222,0.2222222222222222,0.38461538461538464,0.3333333333333333,0.4716981132075472,0.4716981132075472,0.33333333333333337,0.33333333333333337,0.06666666666666667,0.06666666666666667,0.4,0.4,0.7741935483870968,0.7741935483870968,1,Home,0,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.75,1.0,0.4166666666666667,0.36363636363636365,0.9166666666666666,0.9166666666666666
