Player,Kicks BTS,Kicks OTS,Handballs BTS,Handballs OTS,Disposals BTS,Disposals OTS,Marks BTS,Marks OTS,Goals BTS,Goals OTS,Behinds BTS,Behinds OTS,Tackles BTS,Tackles OTS,Hitouts BTS,Hitouts OTS,Goal Assists BTS,Goal Assists OTS,Inside 50s BTS,Inside 50s OTS,Clearances BTS,Clearances OTS,Clangers BTS,Clangers OTS,Rebound 50s BTS,Rebound 50s OTS,Frees For BTS,Frees For OTS,Frees Agains BTS,Frees Agains OTS,Contested Possessions BTS,Contested Possessions OTS,Uncontested Possessions BTS,Uncontested Possessions OTS,Effective Disposals BTS,Effective Disposals OTS,Contested Marks BTS,Contested Marks OTS,Marks Inside 50 BTS,Marks Inside 50 OTS,One Percenters BTS,One Percenters OTS,Bounces BTS,Bounces OTS,Centre Clearances BTS,Centre Clearances OTS,Stoppage Clearances BTS,Stoppage Clearances OTS,Score Involvements BTS,Score Involvements OTS,Metres Gained BTS,Metres Gained OTS,Turnovers BTS,Turnovers OTS,Intercepts BTS,Intercepts OTS,Tackles Inside 50 BTS,Tackles Inside 50 OTS,Time On Ground % BTS,Time On Ground % OTS,Winloss,HomeAway,Brownlow Votes,Uncontested Marks BTS,Uncontested Marks OTS,Marks Outside 50 BTS,Marks Outside 50 OTS,Tackles Outside 50 BTS,Tackles Outside 50 OTS,Behind Assists BTS,Behind Assists OTS,Ineffective Disposals BTS,Ineffective Disposals OTS
Luke Parker,0.65,0.65,1.0,1.0,1.0,1.0,0.2727272727272727,0.2727272727272727,0.0,0.0,0.0,0.0,0.5,0.45454545454545453,0.0,0.0,0.5,0.5,0.6666666666666666,0.6666666666666666,1.0,1.0,0.375,0.2857142857142857,0.375,0.375,0.5,0.5,0.33333333333333337,0.33333333333333337,1.0,1.0,0.6666666666666666,0.6666666666666666,0.8571428571428571,0.8571428571428571,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.8,1.0,1.0,1.0,0.6666666666666666,0.625,0.8314393939393939,0.8314393939393939,0.4444444444444444,0.375,0.1111111111111111,0.1111111111111111,0.0,0.0,0.9746835443037974,0.9746835443037974,1,Home,3,0.3,0.3,0.2727272727272727,0.375,0.5454545454545454,0.5454545454545454,0.7142857142857143,0.6666666666666666,1.0,1.0
Jordan Dawson,1.0,1.0,0.4117647058823529,0.375,0.896551724137931,0.896551724137931,0.2727272727272727,0.2727272727272727,0.0,0.0,0.0,0.0,0.25,0.18181818181818182,0.0,0.0,0.5,0.5,0.6666666666666666,0.6666666666666666,0.09090909090909091,0.09090909090909091,0.625,0.5714285714285714,1.0,1.0,0.25,0.25,0.6666666666666667,0.6666666666666667,0.2,0.2,0.8571428571428571,0.8571428571428571,1.0,1.0,0.0,0.0,0.0,0.0,0.2,0.2,0.25,0.25,0.0,0.0,0.14285714285714285,0.14285714285714285,0.5555555555555556,0.5,1.0,1.0,0.7777777777777778,0.75,0.6666666666666666,0.6666666666666666,0.0,0.0,0.9113924050632911,0.9113924050632911,1,Home,1,0.3,0.3,0.2727272727272727,0.375,0.2727272727272727,0.2727272727272727,0.5714285714285714,0.5,0.45454545454545453,0.45454545454545453
Josh P. Kennedy,0.5,0.5,0.9411764705882353,0.9375,0.8620689655172413,0.8620689655172413,0.45454545454545453,0.45454545454545453,0.5,0.5,0.0,0.0,0.6666666666666666,0.6363636363636364,0.0,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.18181818181818182,0.18181818181818182,0.75,0.7142857142857143,0.0,0.0,0.0,0.0,0.33333333333333337,0.33333333333333337,0.7333333333333333,0.7333333333333333,0.6666666666666666,0.6666666666666666,0.8095238095238095,0.8095238095238095,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.2857142857142857,0.2857142857142857,0.6666666666666666,0.625,0.45075757575757575,0.45075757575757575,0.6666666666666667,0.625,0.3333333333333333,0.3333333333333333,0.5,0.5,0.7848101265822784,0.7848101265822784,1,Home,0,0.5,0.5,0.45454545454545453,0.625,0.6363636363636364,0.6363636363636364,0.8571428571428571,0.8333333333333334,0.7272727272727273,0.7272727272727273
Zak Jones,0.45,0.45,0.8823529411764706,0.875,0.7931034482758621,0.7931034482758621,0.6363636363636364,0.6363636363636364,0.5,0.5,0.0,0.0,0.3333333333333333,0.2727272727272727,0.0,0.0,1.0,1.0,0.6666666666666666,0.6666666666666666,0.09090909090909091,0.09090909090909091,0.375,0.2857142857142857,0.25,0.25,0.0,0.0,0.33333333333333337,0.33333333333333337,0.26666666666666666,0.26666666666666666,1.0,1.0,0.9047619047619048,0.9047619047619048,0.0,0.0,0.0,0.0,0.3,0.3,0.0,0.0,0.0,0.0,0.14285714285714285,0.14285714285714285,0.7777777777777778,0.75,0.38825757575757575,0.38825757575757575,0.6666666666666667,0.625,0.3333333333333333,0.3333333333333333,0.0,0.0,0.7848101265822784,0.7848101265822784,1,Home,0,0.7,0.7,0.6363636363636364,0.875,0.36363636363636365,0.36363636363636365,0.7142857142857143,0.6666666666666666,0.36363636363636365,0.36363636363636365
Isaac Heeney,0.6,0.6,0.7058823529411765,0.6875,0.7931034482758621,0.7931034482758621,1.0,1.0,1.0,1.0,0.5,0.5,0.16666666666666666,0.09090909090909091,0.0,0.0,1.0,1.0,0.5,0.5,0.18181818181818182,0.18181818181818182,0.625,0.5714285714285714,0.25,0.25,0.75,0.75,0.33333333333333337,0.33333333333333337,0.6666666666666666,0.6666666666666666,0.7142857142857143,0.7142857142857143,0.9523809523809523,0.9523809523809523,0.5,0.5,0.75,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.2857142857142857,1.0,1.0,0.5340909090909091,0.5340909090909091,0.7777777777777778,0.75,0.3333333333333333,0.3333333333333333,0.5,0.5,0.9620253164556962,0.9620253164556962,1,Home,2,1.0,1.0,0.7272727272727273,1.0,0.09090909090909091,0.09090909090909091,1.0,1.0,0.2727272727272727,0.2727272727272727
Dane Rampe,0.5,0.5,0.7647058823529411,0.75,0.7586206896551724,0.7586206896551724,0.5454545454545454,0.5454545454545454,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.5,0.5,0.6666666666666666,0.6666666666666666,0.0,0.0,0.625,0.5714285714285714,0.875,0.875,0.0,0.0,0.33333333333333337,0.33333333333333337,0.5333333333333333,0.5333333333333333,0.6190476190476191,0.6190476190476191,0.8571428571428571,0.8571428571428571,0.5,0.5,0.0,0.0,0.5,0.5,1.0,1.0,0.0,0.0,0.0,0.0,0.5555555555555556,0.5,0.8901515151515151,0.8901515151515151,1.0,1.0,0.8888888888888888,0.8888888888888888,0.0,0.0,0.9746835443037974,0.9746835443037974,1,Home,0,0.5,0.5,0.5454545454545454,0.75,0.09090909090909091,0.09090909090909091,0.5714285714285714,0.5,0.36363636363636365,0.36363636363636365
George Hewett,0.35,0.35,0.8235294117647058,0.8125,0.6896551724137931,0.6896551724137931,0.2727272727272727,0.2727272727272727,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.5,0.5,0.45454545454545453,0.45454545454545453,0.875,0.8571428571428572,0.125,0.125,0.25,0.25,1.0,1.0,0.5333333333333333,0.5333333333333333,0.5714285714285714,0.5714285714285714,0.7619047619047619,0.7619047619047619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.25,0.5714285714285714,0.5714285714285714,0.5555555555555556,0.5,0.17234848484848486,0.17234848484848486,0.6666666666666667,0.625,0.1111111111111111,0.1111111111111111,0.5,0.5,1.0,1.0,1,Home,0,0.3,0.3,0.2727272727272727,0.375,1.0,1.0,0.7142857142857143,0.6666666666666666,0.36363636363636365,0.36363636363636365
Oliver Florent,0.5,0.5,0.6470588235294118,0.625,0.6896551724137931,0.6896551724137931,0.18181818181818182,0.18181818181818182,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.18181818181818182,0.18181818181818182,0.625,0.5714285714285714,0.125,0.125,0.0,0.0,0.6666666666666667,0.6666666666666667,0.4,0.4,0.6666666666666666,0.6666666666666666,0.42857142857142855,0.42857142857142855,0.0,0.0,0.25,0.25,0.2,0.2,0.0,0.0,0.0,0.0,0.2857142857142857,0.2857142857142857,0.3333333333333333,0.25,0.6003787878787878,0.6003787878787878,0.33333333333333337,0.25,0.5555555555555556,0.5555555555555556,0.5,0.5,0.9746835443037974,0.9746835443037974,1,Home,0,0.2,0.2,0.09090909090909091,0.125,0.0,0.0,0.42857142857142855,0.3333333333333333,1.0,1.0
James Rowbottom,0.5,0.5,0.5882352941176471,0.5625,0.6551724137931034,0.6551724137931034,0.09090909090909091,0.09090909090909091,0.0,0.0,0.0,0.0,0.6666666666666666,0.6363636363636364,0.0,0.0,0.5,0.5,1.0,1.0,0.45454545454545453,0.45454545454545453,0.125,0.0,0.125,0.125,0.0,0.0,0.0,0.0,0.4666666666666667,0.4666666666666667,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.25,0.5714285714285714,0.5714285714285714,0.4444444444444444,0.375,0.5397727272727273,0.5397727272727273,0.4444444444444444,0.375,0.1111111111111111,0.1111111111111111,0.5,0.5,0.7468354430379747,0.7468354430379747,1,Home,0,0.1,0.1,0.09090909090909091,0.125,0.6363636363636364,0.6363636363636364,0.42857142857142855,0.3333333333333333,0.6363636363636364,0.6363636363636364
Callum Mills,0.45,0.45,0.5882352941176471,0.5625,0.6206896551724138,0.6206896551724138,0.7272727272727273,0.7272727272727273,0.0,0.0,0.0,0.0,0.25,0.18181818181818182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.875,0.8571428571428572,0.25,0.25,0.25,0.25,1.0,1.0,0.4666666666666667,0.4666666666666667,0.5238095238095238,0.5238095238095238,0.7142857142857143,0.7142857142857143,1.0,1.0,0.0,0.0,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.2178030303030303,0.2178030303030303,0.7777777777777778,0.75,1.0,1.0,0.0,0.0,0.8734177215189873,0.8734177215189873,1,Home,0,0.6,0.6,0.7272727272727273,1.0,0.2727272727272727,0.2727272727272727,0.14285714285714285,0.0,0.2727272727272727,0.2727272727272727
