Player,Kicks OT,Kicks BT,Handballs OT,Handballs BT,Disposals OT,Disposals BT,Marks OT,Marks BT,Goals OT,Goals BT,Behinds OT,Behinds BT,Tackles OT,Tackles BT,Hitouts OT,Hitouts BT,Goal Assists OT,Goal Assists BT,Inside 50s OT,Inside 50s BT,Clearances OT,Clearances BT,Clangers OT,Clangers BT,Rebound 50s OT,Rebound 50s BT,Frees For OT,Frees For BT,Frees Agains OT,Frees Agains BT,Contested Possessions OT,Contested Possessions BT,Uncontested Possessions OT,Uncontested Possessions BT,Effective Disposals OT,Effective Disposals BT,Disposal Efficiency % OT,Disposal Efficiency % BT,Contested Marks OT,Contested Marks BT,Marks Inside 50 OT,Marks Inside 50 BT,One Percenters OT,One Percenters BT,Bounces OT,Bounces BT,Centre Clearances OT,Centre Clearances BT,Stoppage Clearances OT,Stoppage Clearances BT,Score Involvements OT,Score Involvements BT,Metres Gained OT,Metres Gained BT,Turnovers OT,Turnovers BT,Intercepts OT,Intercepts BT,Tackles Inside 50 OT,Tackles Inside 50 BT,Time On Ground % OT,Time On Ground % BT,Winloss,Brownlow Votes
Matt Crouch,0.5882352941176471,0.5555555555555556,1.0,0.9285714285714286,1.0,0.75,0.6666666666666666,0.4444444444444444,0.0,0.0,0.0,0.0,0.2857142857142857,0.18181818181818185,0.0,0.0,0.0,0.0,0.2,0.2,1.0,0.625,0.2857142857142857,0.25,0.8333333333333334,0.8333333333333334,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.8181818181818182,0.8333333333333334,0.7857142857142857,0.5454545454545454,1.0,1.0,0.7660818713450291,0.7660818713450291,0.0,0.0,0.0,0.0,0.14285714285714285,0.1111111111111111,0.0,0.0,1.0,0.75,0.4,0.4,1.0,1.0,0.4510703363914373,0.4510703363914373,0.25,0.25,0.6666666666666666,0.6666666666666666,0.0,0.0,0.726027397260274,0.726027397260274,0,0
Brodie Smith,1.0,0.9444444444444444,0.25,0.2857142857142857,0.9047619047619048,0.6785714285714286,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.2857142857142857,0.18181818181818185,0.0,0.0,0.5,0.5,1.0,1.0,0.6,0.375,0.42857142857142855,0.375,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.7272727272727273,0.75,0.8571428571428571,0.5909090909090909,0.7368421052631579,0.7368421052631579,0.5614035087719298,0.5614035087719298,0.0,0.0,0.0,0.0,0.42857142857142855,0.3333333333333333,0.0,0.0,0.3333333333333333,0.25,0.4,0.4,1.0,1.0,1.0,1.0,1.0,1.0,0.5555555555555556,0.5555555555555556,0.0,0.0,0.7397260273972602,0.7397260273972602,0,1
Paul Seedsman,0.5294117647058824,0.5,0.75,0.7142857142857143,0.8095238095238095,0.6071428571428571,0.8333333333333334,0.5555555555555556,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,0.6363636363636364,0.0,0.0,0.0,0.0,0.7,0.7,0.2,0.125,0.2857142857142857,0.25,0.0,0.0,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.2727272727272727,0.3333333333333333,1.0,0.6818181818181818,0.7368421052631579,0.7368421052631579,0.6637426900584794,0.6637426900584794,0.0,0.0,0.0,0.0,0.14285714285714285,0.1111111111111111,1.0,0.5,0.0,0.0,0.2,0.2,1.0,1.0,0.5122324159021406,0.5122324159021406,0.0,0.0,0.5555555555555556,0.5555555555555556,1.0,0.75,0.8767123287671232,0.8767123287671232,0,0
Rory Laird,0.35294117647058826,0.3333333333333333,0.9166666666666666,0.8571428571428571,0.7619047619047619,0.5714285714285714,0.5,0.3333333333333333,0.0,0.0,0.0,0.0,0.42857142857142855,0.2727272727272727,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.25,0.2857142857142857,0.25,0.8333333333333334,0.8333333333333334,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.2727272727272727,0.3333333333333333,0.8571428571428571,0.5909090909090909,0.8947368421052632,0.8947368421052632,0.9269005847953216,0.9269005847953216,0.0,0.0,0.0,0.0,0.42857142857142855,0.3333333333333333,0.0,0.0,0.0,0.0,0.4,0.4,0.2857142857142857,0.2857142857142857,0.3394495412844037,0.3394495412844037,0.25,0.25,0.3333333333333333,0.3333333333333333,0.0,0.0,0.7808219178082192,0.7808219178082192,0,0
Ben Keays,0.35294117647058826,0.3333333333333333,0.9166666666666666,0.8571428571428571,0.7619047619047619,0.5714285714285714,0.5,0.3333333333333333,0.0,0.0,0.5,0.5,0.5714285714285714,0.3636363636363637,0.0,0.0,0.0,0.0,0.4,0.4,1.0,0.625,0.0,0.0,0.0,0.0,0.5,0.3333333333333333,0.0,0.0,0.9090909090909092,0.9166666666666666,0.6428571428571429,0.4545454545454545,0.7368421052631579,0.7368421052631579,0.7222222222222221,0.7222222222222221,0.0,0.0,0.0,0.0,0.42857142857142855,0.3333333333333333,0.0,0.0,0.0,0.0,1.0,1.0,0.7142857142857143,0.7142857142857143,0.22629969418960244,0.22629969418960244,0.375,0.375,0.2222222222222222,0.2222222222222222,0.3333333333333333,0.25,0.8356164383561644,0.8356164383561644,0,0
Reilly O'Brien,0.35294117647058826,0.3333333333333333,0.75,0.7142857142857143,0.6666666666666666,0.5,0.3333333333333333,0.2222222222222222,0.0,0.0,0.0,0.0,0.14285714285714285,0.09090909090909093,1.0,1.0,0.0,0.0,0.1,0.1,0.8,0.5,1.0,0.875,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.07142857142857142,0.09090909090909093,0.15789473684210525,0.15789473684210525,-0.008771929824561424,-0.008771929824561424,0.25,0.25,0.0,0.0,0.5714285714285714,0.4444444444444444,0.0,0.0,0.3333333333333333,0.25,0.6,0.6,0.14285714285714285,0.14285714285714285,0.12691131498470948,0.12691131498470948,0.75,0.75,0.4444444444444444,0.4444444444444444,0.0,0.0,1.0,1.0,0,0
Andrew McPherson,0.4705882352941176,0.4444444444444444,0.5833333333333334,0.5714285714285714,0.6666666666666666,0.5,0.6666666666666666,0.4444444444444444,0.0,0.0,0.0,0.0,0.42857142857142855,0.2727272727272727,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.5714285714285714,0.5,1.0,1.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3636363636363637,0.4166666666666667,0.6428571428571429,0.4545454545454545,0.5789473684210527,0.5789473684210527,0.6052631578947367,0.6052631578947367,0.25,0.25,0.0,0.0,0.14285714285714285,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.2857142857142857,0.3883792048929664,0.3883792048929664,0.875,0.875,0.8888888888888888,0.8888888888888888,0.0,0.0,0.821917808219178,0.821917808219178,0,0
Tyson Stengle,0.35294117647058826,0.3333333333333333,0.6666666666666666,0.6428571428571429,0.6190476190476191,0.4642857142857143,0.16666666666666666,0.1111111111111111,0.3333333333333333,0.3333333333333333,0.5,0.5,0.42857142857142855,0.2727272727272727,0.0,0.0,0.0,0.0,0.1,0.1,0.2,0.125,0.2857142857142857,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.6363636363636364,0.6666666666666666,0.42857142857142855,0.3181818181818182,0.5263157894736842,0.5263157894736842,0.5906432748538011,0.5906432748538011,0.0,0.0,0.0,0.0,0.14285714285714285,0.1111111111111111,0.0,0.0,0.3333333333333333,0.25,0.0,0.0,0.7142857142857143,0.7142857142857143,0.20030581039755352,0.20030581039755352,0.25,0.25,0.2222222222222222,0.2222222222222222,0.3333333333333333,0.25,0.8493150684931506,0.8493150684931506,0,0
Will Hamill,0.4117647058823529,0.3888888888888889,0.5,0.5,0.5714285714285714,0.42857142857142855,0.0,0.0,0.0,0.0,0.0,0.0,0.8571428571428571,0.5454545454545454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.125,0.6666666666666666,0.6666666666666666,1.0,0.6666666666666666,0.0,0.0,0.4545454545454545,0.5,0.42857142857142855,0.3181818181818182,0.5263157894736842,0.5263157894736842,0.6491228070175438,0.6491228070175438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3318042813455658,0.3318042813455658,0.375,0.375,1.0,1.0,0.0,0.0,0.9178082191780822,0.9178082191780822,0,0
Lachlan Murphy,0.4705882352941176,0.4444444444444444,0.3333333333333333,0.35714285714285715,0.5238095238095238,0.3928571428571429,0.6666666666666666,0.4444444444444444,1.0,1.0,0.5,0.5,0.14285714285714285,0.09090909090909093,0.0,0.0,0.5,0.5,0.3,0.3,0.0,0.0,0.2857142857142857,0.25,0.16666666666666666,0.16666666666666666,1.0,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.18181818181818185,0.25,0.6428571428571429,0.4545454545454545,0.5263157894736842,0.5263157894736842,0.7222222222222221,0.7222222222222221,0.25,0.25,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8571428571428571,0.8571428571428571,0.3058103975535168,0.3058103975535168,0.25,0.25,0.1111111111111111,0.1111111111111111,0.3333333333333333,0.25,0.8082191780821918,0.8082191780821918,0,0
