Player,Kicks BTS,Kicks OTS,Handballs BTS,Handballs OTS,Disposals BTS,Disposals OTS,Marks BTS,Marks OTS,Goals BTS,Goals OTS,Behinds BTS,Behinds OTS,Tackles BTS,Tackles OTS,Hitouts BTS,Hitouts OTS,Goal Assists BTS,Goal Assists OTS,Inside 50s BTS,Inside 50s OTS,Clearances BTS,Clearances OTS,Clangers BTS,Clangers OTS,Rebound 50s BTS,Rebound 50s OTS,Frees For BTS,Frees For OTS,Frees Agains BTS,Frees Agains OTS,Contested Possessions BTS,Contested Possessions OTS,Uncontested Possessions BTS,Uncontested Possessions OTS,Effective Disposals BTS,Effective Disposals OTS,Contested Marks BTS,Contested Marks OTS,Marks Inside 50 BTS,Marks Inside 50 OTS,One Percenters BTS,One Percenters OTS,Bounces BTS,Bounces OTS,Centre Clearances BTS,Centre Clearances OTS,Stoppage Clearances BTS,Stoppage Clearances OTS,Score Involvements BTS,Score Involvements OTS,Metres Gained BTS,Metres Gained OTS,Turnovers BTS,Turnovers OTS,Intercepts BTS,Intercepts OTS,Tackles Inside 50 BTS,Tackles Inside 50 OTS,Time On Ground % BTS,Time On Ground % OTS,Winloss,HomeAway,Brownlow Votes,Uncontested Marks BTS,Uncontested Marks OTS,Marks Outside 50 BTS,Marks Outside 50 OTS,Tackles Outside 50 BTS,Tackles Outside 50 OTS,Behind Assists BTS,Behind Assists OTS,Ineffective Disposals BTS,Ineffective Disposals OTS
Matt Crouch,0.42857142857142855,0.5,0.75,1.0,0.78125,1.0,0.0,0.0,0.3333333333333333,0.5,0.3333333333333333,0.3333333333333333,0.5,0.6,0.0,0.0,0.0,0.0,0.5,0.5,0.4,0.8,0.33333333333333337,0.33333333333333337,0.2857142857142857,0.2857142857142857,0.6666666666666666,0.6666666666666666,0.6666666666666667,0.5,0.625,0.7142857142857143,0.7083333333333334,1.0,0.9583333333333334,1.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.07692307692307693,0.0,0.0,0.0,0.0,0.5714285714285714,1.0,0.3333333333333333,0.5,0.31756756756756754,0.28772919605077574,0.5,0.5,0.2727272727272727,0.3,0.0,0.0,0.7704918032786885,0.8245614035087719,0,Home,0,0.0,0.0,0.07142857142857142,0.125,0.5,0.6,0.3333333333333333,0.5,0.2857142857142857,0.4
Brodie Smith,0.8095238095238095,1.0,0.25,0.3333333333333333,0.65625,0.84,0.2,0.42857142857142855,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.4,0.0,0.0,0.0,0.0,1.0,1.0,0.3,0.6,0.6666666666666667,0.6666666666666667,1.0,1.0,0.0,0.0,1.0,1.0,0.4375,0.5,0.5833333333333334,0.8,0.75,0.782608695652174,0.0,0.0,0.0,0.0,0.07692307692307693,0.07692307692307693,0.0,0.0,0.0,0.0,0.42857142857142855,0.75,0.5,0.75,1.0,1.0,0.0,0.0,0.36363636363636365,0.4,0.0,0.0,0.8360655737704918,0.8947368421052632,0,Home,0,0.21428571428571427,0.5,0.2857142857142857,0.5,0.3333333333333333,0.4,0.5,0.75,0.35714285714285715,0.5
Rory Laird,0.6190476190476191,0.75,0.4166666666666667,0.5555555555555556,0.65625,0.84,0.3333333333333333,0.7142857142857143,0.0,0.0,0.0,0.0,0.5,0.6,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.6666666666666667,0.6666666666666667,0.7142857142857143,0.7142857142857143,1.0,1.0,1.0,1.0,0.5625,0.6428571428571429,0.5833333333333334,0.8,0.7083333333333334,0.7391304347826086,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.3333333333333333,0.5,0.34594594594594597,0.31734837799717913,0.625,0.625,0.9090909090909091,1.0,0.0,0.0,0.8688524590163934,0.9298245614035088,0,Home,0,0.35714285714285715,0.8333333333333334,0.42857142857142855,0.75,0.5,0.6,0.3333333333333333,0.5,0.42857142857142855,0.6
Rory Sloane,0.5714285714285714,0.6875,0.375,0.5,0.59375,0.76,0.2,0.42857142857142855,0.0,0.0,0.0,0.0,0.6666666666666666,0.8,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.5,1.0,0.0,0.0,0.42857142857142855,0.42857142857142855,0.3333333333333333,0.3333333333333333,0.6666666666666667,0.5,0.6875,0.7857142857142857,0.4583333333333333,0.6,0.4583333333333333,0.4782608695652174,0.0,0.0,0.0,0.0,0.23076923076923078,0.23076923076923078,0.0,0.0,1.0,1.0,0.14285714285714285,0.25,0.3333333333333333,0.5,0.2743243243243243,0.24259520451339917,0.5,0.5,0.18181818181818182,0.2,0.3333333333333333,1.0,0.7540983606557377,0.8070175438596491,0,Home,0,0.21428571428571427,0.5,0.2857142857142857,0.5,0.5,0.6,0.3333333333333333,0.5,0.7142857142857143,1.0
Brad Crouch,0.5714285714285714,0.6875,0.375,0.5,0.59375,0.76,0.26666666666666666,0.5714285714285714,0.0,0.0,0.0,0.0,0.8333333333333334,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.3,0.6,0.5,0.5,0.14285714285714285,0.14285714285714285,0.0,0.0,0.6666666666666667,0.5,0.4375,0.5,0.6666666666666666,0.9333333333333333,0.625,0.6521739130434783,0.0,0.0,0.25,0.25,0.0,0.0,0.0,0.0,0.25,0.25,0.2857142857142857,0.5,0.3333333333333333,0.5,0.6378378378378379,0.6220028208744711,0.125,0.125,0.18181818181818182,0.2,0.0,0.0,0.8360655737704918,0.8947368421052632,0,Home,0,0.2857142857142857,0.6666666666666666,0.2857142857142857,0.5,0.8333333333333334,1.0,0.3333333333333333,0.5,0.42857142857142855,0.6
Reilly O'Brien,0.38095238095238093,0.4375,0.4166666666666667,0.5555555555555556,0.5,0.64,0.26666666666666666,0.5714285714285714,0.0,0.0,0.0,0.0,0.6666666666666666,0.8,0.84375,1.0,0.0,0.0,0.5,0.5,0.3,0.6,0.0,0.0,0.2857142857142857,0.2857142857142857,0.6666666666666666,0.6666666666666666,0.6666666666666667,0.5,0.75,0.8571428571428571,0.2916666666666667,0.3333333333333333,0.375,0.391304347826087,0.5,0.5,0.0,0.0,0.07692307692307693,0.07692307692307693,0.0,0.0,0.0,0.0,0.42857142857142855,0.75,0.16666666666666666,0.25,0.1662162162162162,0.12976022566995768,0.375,0.375,0.36363636363636365,0.4,0.0,0.0,0.819672131147541,0.8771929824561403,0,Home,0,0.21428571428571427,0.5,0.35714285714285715,0.625,0.6666666666666666,0.8,0.16666666666666666,0.25,0.6428571428571429,0.9
Hugh Greenwood,0.3333333333333333,0.375,0.375,0.5,0.4375,0.56,0.06666666666666667,0.14285714285714285,0.3333333333333333,0.5,0.3333333333333333,0.3333333333333333,0.8333333333333334,1.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.5,1.0,0.8333333333333334,0.8333333333333334,0.14285714285714285,0.14285714285714285,0.3333333333333333,0.3333333333333333,0.6666666666666667,0.5,0.875,1.0,0.125,0.06666666666666667,0.4166666666666667,0.43478260869565216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.42857142857142855,0.75,0.6666666666666666,1.0,0.041891891891891894,0.0,0.875,0.875,0.5454545454545454,0.6,0.3333333333333333,1.0,0.47540983606557374,0.5087719298245614,0,Home,0,0.07142857142857142,0.16666666666666666,0.14285714285714285,0.25,0.6666666666666666,0.8,0.6666666666666666,1.0,0.42857142857142855,0.6
Rory Atkins,0.42857142857142855,0.5,0.25,0.3333333333333333,0.40625,0.52,0.26666666666666666,0.5714285714285714,0.0,0.0,0.0,0.0,0.16666666666666666,0.2,0.0,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.6666666666666667,0.6666666666666667,0.5714285714285714,0.5714285714285714,0.0,0.0,0.6666666666666667,0.5,0.375,0.42857142857142855,0.375,0.4666666666666667,0.4166666666666667,0.43478260869565216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.25,0.15945945945945947,0.1227080394922426,0.875,0.875,0.5454545454545454,0.6,0.0,0.0,0.8360655737704918,0.8947368421052632,0,Home,0,0.2857142857142857,0.6666666666666666,0.35714285714285715,0.625,0.16666666666666666,0.2,0.16666666666666666,0.25,0.35714285714285715,0.5
Jake Kelly,0.6190476190476191,0.75,0.08333333333333333,0.1111111111111111,0.40625,0.52,0.4666666666666667,1.0,0.0,0.0,0.0,0.0,0.5,0.6,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.5,0.5,0.42857142857142855,0.42857142857142855,0.0,0.0,0.6666666666666667,0.5,0.375,0.42857142857142855,0.4166666666666667,0.5333333333333333,0.4166666666666667,0.43478260869565216,1.0,1.0,0.0,0.0,0.07692307692307693,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.25,0.3256756756756757,0.29619181946403383,0.375,0.375,0.7272727272727273,0.8,0.0,0.0,0.819672131147541,0.8771929824561403,0,Home,0,0.35714285714285715,0.8333333333333334,0.5714285714285714,1.0,0.5,0.6,0.16666666666666666,0.25,0.35714285714285715,0.5
Wayne Milera,0.38095238095238093,0.4375,0.20833333333333334,0.2777777777777778,0.34375,0.44,0.2,0.42857142857142855,0.3333333333333333,0.5,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.5,0.5,0.42857142857142855,0.42857142857142855,0.0,0.0,1.0,1.0,0.375,0.42857142857142855,0.3333333333333333,0.4,0.16666666666666666,0.17391304347826086,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.75,0.27702702702702703,0.2454160789844852,0.625,0.625,0.18181818181818182,0.2,0.0,0.0,0.8688524590163934,0.9298245614035088,0,Home,0,0.07142857142857142,0.16666666666666666,0.0,0.0,0.0,0.0,0.5,0.75,0.6428571428571429,0.9
