Player,Kicks OT,Kicks BT,Handballs OT,Handballs BT,Disposals OT,Disposals BT,Marks OT,Marks BT,Goals OT,Goals BT,Behinds OT,Behinds BT,Tackles OT,Tackles BT,Hitouts OT,Hitouts BT,Goal Assists OT,Goal Assists BT,Inside 50s OT,Inside 50s BT,Clearances OT,Clearances BT,Clangers OT,Clangers BT,Rebound 50s OT,Rebound 50s BT,Frees For OT,Frees For BT,Frees Agains OT,Frees Agains BT,Contested Possessions OT,Contested Possessions BT,Uncontested Possessions OT,Uncontested Possessions BT,Effective Disposals OT,Effective Disposals BT,Disposal Efficiency % OT,Disposal Efficiency % BT,Contested Marks OT,Contested Marks BT,Marks Inside 50 OT,Marks Inside 50 BT,One Percenters OT,One Percenters BT,Bounces OT,Bounces BT,Centre Clearances OT,Centre Clearances BT,Stoppage Clearances OT,Stoppage Clearances BT,Score Involvements OT,Score Involvements BT,Metres Gained OT,Metres Gained BT,Turnovers OT,Turnovers BT,Intercepts OT,Intercepts BT,Tackles Inside 50 OT,Tackles Inside 50 BT,Time On Ground % OT,Time On Ground % BT,Winloss,Brownlow Votes
Brad Crouch,0.5789473684210527,0.5,0.9166666666666666,0.8461538461538461,1.0,0.7407407407407407,0.25,0.25,0.3333333333333333,0.3333333333333333,0.0,0.0,0.7692307692307693,0.7692307692307693,0.0,0.0,0.0,0.0,0.5,0.5,0.5714285714285714,0.4,0.0,0.0,0.25,0.08333333333333333,0.0,0.0,0.0,0.0,0.7857142857142857,0.7333333333333333,0.9230769230769231,0.631578947368421,0.9333333333333333,0.5833333333333334,0.39915074309978765,0.42126789366053174,0.0,0.0,0.0,0.0,0.16666666666666666,0.125,0.0,0.0,1.0,0.6666666666666666,0.3333333333333333,0.2857142857142857,0.6,0.6,0.5766016713091922,0.30461165048543687,0.3333333333333333,0.25,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.5,0.36363636363636365,0.44,1,2
Luke Dunstan,1.0,0.8636363636363636,0.25,0.23076923076923078,1.0,0.7407407407407407,0.75,0.75,0.0,0.0,0.3333333333333333,0.3333333333333333,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.7,1.0,0.7142857142857143,0.75,0.25,0.3333333333333333,0.25,1.0,0.5,0.5714285714285714,0.5333333333333333,1.0,0.6842105263157895,1.0,0.625,0.4840764331210191,0.5030674846625768,0.0,0.0,0.0,0.0,0.5,0.375,0.0,0.0,0.5,0.3333333333333333,1.0,0.8571428571428571,0.8,0.8,1.0,0.4890776699029126,0.8333333333333334,0.625,0.6666666666666666,0.6666666666666666,1.0,0.75,0.5909090909090909,0.64,1,3
Jack Steele,0.42105263157894735,0.36363636363636365,1.0,0.9230769230769231,0.9,0.6666666666666666,0.5,0.5,0.0,0.0,0.0,0.0,0.9230769230769231,0.9230769230769231,0.0,0.0,1.0,0.5,0.5,0.5,1.0,0.7,0.2,0.14285714285714285,0.5,0.16666666666666666,0.6666666666666666,0.5,0.5,0.25,1.0,0.9333333333333333,0.6153846153846154,0.42105263157894735,0.9333333333333333,0.5833333333333334,0.505307855626327,0.523517382413088,1.0,0.6666666666666666,0.0,0.0,0.5,0.375,0.5,0.3333333333333333,1.0,0.6666666666666666,0.8333333333333334,0.7142857142857143,1.0,1.0,0.9164345403899722,0.4526699029126214,0.8333333333333334,0.625,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.25,0.5,0.56,1,1
Jack Billings,0.5789473684210527,0.5,0.3333333333333333,0.3076923076923077,0.65,0.48148148148148145,0.875,0.875,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3076923076923077,0.3076923076923077,0.0,0.0,0.0,0.0,0.5,0.5,0.14285714285714285,0.1,0.2,0.14285714285714285,0.25,0.08333333333333333,0.3333333333333333,0.25,0.0,0.0,0.21428571428571427,0.2,1.0,0.6842105263157895,0.6,0.375,0.35668789808917195,0.3803680981595092,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.14285714285714285,0.6,0.6,0.8885793871866295,0.4405339805825243,0.5,0.375,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.25,0.5,0.56,1,0
Mason Wood,0.3157894736842105,0.2727272727272727,0.6666666666666666,0.6153846153846154,0.6,0.4444444444444444,1.0,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3076923076923077,0.3076923076923077,0.0,0.0,0.0,0.0,0.375,0.375,0.0,0.0,0.4,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.21428571428571427,0.2,0.9230769230769231,0.631578947368421,0.7333333333333333,0.4583333333333333,0.6539278131634819,0.6666666666666667,0.0,0.0,0.6666666666666666,0.6666666666666666,0.16666666666666666,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.9,0.48467966573816157,0.2645631067961165,0.3333333333333333,0.25,0.3333333333333333,0.3333333333333333,1.0,0.75,0.45454545454545453,0.52,1,0
Tim Membrey,0.3157894736842105,0.2727272727272727,0.5833333333333334,0.5384615384615384,0.55,0.4074074074074074,0.625,0.625,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.15384615384615385,0.15384615384615385,0.0,0.0,1.0,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.25,0.08333333333333333,0.3333333333333333,0.25,0.0,0.0,0.6428571428571429,0.6,0.38461538461538464,0.2631578947368421,0.8,0.5,0.8874734607218684,0.8916155419222904,1.0,0.6666666666666666,1.0,1.0,0.5,0.375,1.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.9,0.9,0.7576601671309192,0.38349514563106796,0.0,0.0,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.25,0.9545454545454546,0.96,1,0
Jack Sinclair,0.3684210526315789,0.3181818181818182,0.5,0.46153846153846156,0.55,0.4074074074074074,0.75,0.75,0.0,0.0,0.0,0.0,0.38461538461538464,0.38461538461538464,0.0,0.0,0.0,0.0,0.5,0.5,0.2857142857142857,0.2,0.4,0.2857142857142857,0.25,0.08333333333333333,0.6666666666666666,0.5,0.5,0.25,0.35714285714285715,0.3333333333333333,0.6923076923076923,0.47368421052631576,0.7333333333333333,0.4583333333333333,0.7600849256900213,0.768916155419223,0.5,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.2857142857142857,0.3,0.3,0.4373259052924791,0.24393203883495146,0.6666666666666666,0.5,0.6666666666666666,0.6666666666666666,0.0,0.0,0.18181818181818182,0.28,1,0
Nicholas Coffield,0.5263157894736842,0.45454545454545453,0.25,0.23076923076923078,0.55,0.4074074074074074,0.75,0.75,0.0,0.0,0.3333333333333333,0.3333333333333333,0.07692307692307693,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.2857142857142857,1.0,0.3333333333333333,1.0,0.75,0.0,0.0,0.2857142857142857,0.26666666666666666,0.6923076923076923,0.47368421052631576,0.4666666666666667,0.2916666666666667,0.25053078556263264,0.278118609406953,0.0,0.0,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.2646239554317549,0.16868932038834952,0.3333333333333333,0.25,0.8333333333333334,0.8333333333333334,0.0,0.0,0.6363636363636364,0.68,1,0
Callum Wilkie,0.47368421052631576,0.4090909090909091,0.16666666666666666,0.15384615384615385,0.45,0.3333333333333333,0.75,0.75,0.0,0.0,0.0,0.0,0.15384615384615385,0.15384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.1,0.0,0.0,1.0,0.3333333333333333,0.6666666666666666,0.5,0.0,0.0,0.2857142857142857,0.26666666666666666,0.6153846153846154,0.42105263157894735,0.7333333333333333,0.4583333333333333,0.9936305732484078,0.9938650306748467,0.0,0.0,0.0,0.0,1.0,0.75,0.0,0.0,0.0,0.0,0.16666666666666666,0.14285714285714285,0.3,0.3,0.019498607242339833,0.061893203883495146,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1,0
Sebastian Ross,0.21052631578947367,0.18181818181818182,0.5,0.46153846153846156,0.4,0.2962962962962963,0.125,0.125,0.3333333333333333,0.3333333333333333,0.0,0.0,0.3076923076923077,0.3076923076923077,0.0,0.0,1.0,0.5,0.125,0.125,0.2857142857142857,0.2,1.0,0.7142857142857143,0.25,0.08333333333333333,0.0,0.0,1.0,0.5,0.2857142857142857,0.26666666666666666,0.5384615384615384,0.3684210526315789,0.3333333333333333,0.20833333333333334,0.22929936305732482,0.25766871165644173,0.0,0.0,0.0,0.0,0.6666666666666666,0.5,0.5,0.3333333333333333,0.0,0.0,0.3333333333333333,0.2857142857142857,0.5,0.5,0.42896935933147634,0.24029126213592233,1.0,0.75,0.16666666666666666,0.16666666666666666,0.6666666666666666,0.5,0.5454545454545454,0.6,1,0
