Player,Kicks OT,Kicks BT,Handballs OT,Handballs BT,Disposals OT,Disposals BT,Marks OT,Marks BT,Goals OT,Goals BT,Behinds OT,Behinds BT,Tackles OT,Tackles BT,Hitouts OT,Hitouts BT,Goal Assists OT,Goal Assists BT,Inside 50s OT,Inside 50s BT,Clearances OT,Clearances BT,Clangers OT,Clangers BT,Rebound 50s OT,Rebound 50s BT,Frees For OT,Frees For BT,Frees Agains OT,Frees Agains BT,Contested Possessions OT,Contested Possessions BT,Uncontested Possessions OT,Uncontested Possessions BT,Effective Disposals OT,Effective Disposals BT,Disposal Efficiency % OT,Disposal Efficiency % BT,Contested Marks OT,Contested Marks BT,Marks Inside 50 OT,Marks Inside 50 BT,One Percenters OT,One Percenters BT,Bounces OT,Bounces BT,Centre Clearances OT,Centre Clearances BT,Stoppage Clearances OT,Stoppage Clearances BT,Score Involvements OT,Score Involvements BT,Metres Gained OT,Metres Gained BT,Turnovers OT,Turnovers BT,Intercepts OT,Intercepts BT,Tackles Inside 50 OT,Tackles Inside 50 BT,Time On Ground % OT,Time On Ground % BT,Winloss,Brownlow Votes
Alex Witherden,1.0,1.0,0.3125,0.3125,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.0,0.0,0.0,0.0,0.2222222222222222,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.125,0.6,0.375,1.0,1.0,1.0,1.0,0.0,0.0,0.15384615384615385,0.15384615384615385,0.8823529411764706,0.625,0.7894736842105263,0.6,0.49640287769784175,0.49640287769784175,0.0,0.0,0.0,0.0,0.2857142857142857,0.2857142857142857,0.0,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.08333333333333333,0.767337807606264,0.7194388777555111,1.0,0.7142857142857143,0.6666666666666666,0.4444444444444444,0.0,0.0,0.42424242424242425,0.6607142857142857,0,0
Daniel Rich,0.9444444444444444,0.9444444444444444,0.3125,0.3125,0.95,0.6333333333333333,0.75,0.75,0.0,0.0,0.0,0.0,0.1111111111111111,0.1111111111111111,0.0,0.0,0.0,0.0,0.75,0.42857142857142855,0.2857142857142857,0.25,0.8,0.5,1.0,1.0,0.25,0.25,0.6666666666666666,0.3333333333333333,0.23076923076923078,0.23076923076923078,0.7647058823529411,0.5416666666666666,1.0,0.76,0.8381294964028777,0.8381294964028777,0.0,0.0,0.0,0.0,0.14285714285714285,0.14285714285714285,0.0,0.0,0.2,0.2,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.25,1.0,0.9278557114228457,1.0,0.7142857142857143,0.6666666666666666,0.4444444444444444,0.0,0.0,0.6060606060606061,0.7678571428571429,0,0
Lachie Neale,0.3333333333333333,0.3333333333333333,1.0,1.0,0.95,0.6333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.5,0.5,0.2222222222222222,0.2222222222222222,0.0,0.0,0.0,0.0,0.5,0.2857142857142857,1.0,0.875,0.2,0.125,0.125,0.125,0.5,0.5,0.3333333333333333,0.16666666666666666,1.0,1.0,0.47058823529411764,0.3333333333333333,0.7368421052631579,0.56,0.460431654676259,0.460431654676259,0.0,0.0,0.5,0.14285714285714285,0.0,0.0,0.0,0.0,0.2,0.2,1.0,1.0,0.5,0.3333333333333333,0.28635346756152125,0.28857715430861725,0.4,0.2857142857142857,0.16666666666666666,0.1111111111111111,0.0,0.0,0.7878787878787878,0.875,0,0
Jarrod Berry,0.5,0.5,0.8125,0.8125,0.95,0.6333333333333333,0.3333333333333333,0.3333333333333333,0.5,0.25,0.0,0.0,0.1111111111111111,0.1111111111111111,0.0,0.0,0.5,0.3333333333333333,0.5,0.2857142857142857,0.14285714285714285,0.125,0.0,0.0,0.25,0.25,0.75,0.75,0.0,0.0,0.3076923076923077,0.3076923076923077,1.0,0.7083333333333334,0.8421052631578947,0.64,0.6223021582733813,0.6223021582733813,0.0,0.0,0.5,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.5,0.3333333333333333,0.6420581655480985,0.6072144288577155,0.4,0.2857142857142857,1.0,0.6666666666666666,0.0,0.0,0.6666666666666666,0.8035714285714286,0,0
Hugh McCluggage,0.8888888888888888,0.8888888888888888,0.1875,0.1875,0.8,0.5333333333333333,0.5,0.5,1.0,0.5,0.5,0.5,0.1111111111111111,0.1111111111111111,0.0,0.0,0.0,0.0,0.75,0.42857142857142855,0.14285714285714285,0.125,0.0,0.0,0.375,0.375,0.0,0.0,0.0,0.0,0.3076923076923077,0.3076923076923077,0.7058823529411765,0.5,0.631578947368421,0.48,0.4784172661870504,0.4784172661870504,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.2,0.2,0.0,0.0,0.6666666666666666,0.4166666666666667,0.8232662192393736,0.7695390781563126,0.4,0.2857142857142857,0.6666666666666666,0.4444444444444444,0.0,0.0,0.5454545454545454,0.7321428571428571,0,0
Luke Hodge,0.5,0.5,0.4375,0.4375,0.65,0.43333333333333335,0.75,0.75,0.0,0.0,0.0,0.0,0.5555555555555556,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.375,0.25,0.25,0.25,0.25,0.6666666666666666,0.3333333333333333,0.07692307692307693,0.07692307692307693,0.6470588235294118,0.4583333333333333,0.7368421052631579,0.56,0.8920863309352518,0.8920863309352518,0.0,0.0,0.0,0.0,0.2857142857142857,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.3131991051454139,0.312625250501002,0.6,0.42857142857142855,0.8333333333333334,0.5555555555555556,0.0,0.0,0.6363636363636364,0.7857142857142857,0,0
Mitch Robinson,0.3888888888888889,0.3888888888888889,0.5625,0.5625,0.65,0.43333333333333335,0.4166666666666667,0.4166666666666667,0.0,0.0,0.0,0.0,0.5555555555555556,0.5555555555555556,0.0,0.0,0.0,0.0,0.75,0.42857142857142855,0.0,0.0,0.8,0.5,0.25,0.25,0.5,0.5,0.3333333333333333,0.16666666666666666,0.38461538461538464,0.38461538461538464,0.6470588235294118,0.4583333333333333,0.6842105263157895,0.52,0.7841726618705036,0.7841726618705036,0.0,0.0,0.0,0.0,0.14285714285714285,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.25,0.3579418344519016,0.3527054108216433,0.6,0.42857142857142855,0.8333333333333334,0.5555555555555556,0.3333333333333333,0.3333333333333333,0.6060606060606061,0.7678571428571429,0,0
Nicholas Robertson,0.4444444444444444,0.4444444444444444,0.5,0.5,0.65,0.43333333333333335,0.5,0.5,0.0,0.0,0.0,0.0,0.2222222222222222,0.2222222222222222,0.0,0.0,0.0,0.0,0.25,0.14285714285714285,0.14285714285714285,0.125,0.4,0.25,0.375,0.375,0.25,0.25,0.3333333333333333,0.16666666666666666,0.07692307692307693,0.07692307692307693,0.8235294117647058,0.5833333333333334,0.6842105263157895,0.52,0.7841726618705036,0.7841726618705036,0.0,0.0,0.0,0.0,0.2857142857142857,0.2857142857142857,0.0,0.0,0.2,0.2,0.0,0.0,0.3333333333333333,0.25,0.48769574944071586,0.46893787575150303,0.8,0.5714285714285714,0.3333333333333333,0.2222222222222222,0.0,0.0,0.6060606060606061,0.7678571428571429,0,0
Joshua Walker,0.5555555555555556,0.5555555555555556,0.3125,0.3125,0.6,0.4,1.0,1.0,0.0,0.0,0.0,0.0,0.2222222222222222,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.125,0.25,0.25,0.25,0.25,0.0,0.0,0.3076923076923077,0.3076923076923077,0.7058823529411765,0.5,0.631578947368421,0.48,0.7841726618705036,0.7841726618705036,1.0,1.0,0.0,0.0,0.2857142857142857,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.2953020134228188,0.2965931863727455,0.6,0.42857142857142855,0.8333333333333334,0.5555555555555556,0.0,0.0,0.9393939393939394,0.9642857142857143,0,0
Dayne Zorko,0.5,0.5,0.375,0.375,0.6,0.4,0.25,0.25,0.0,0.0,0.5,0.5,1.0,1.0,0.0,0.0,1.0,0.6666666666666666,0.75,0.42857142857142855,0.5714285714285714,0.5,0.8,0.5,0.375,0.375,0.75,0.75,0.6666666666666666,0.3333333333333333,0.5384615384615384,0.5384615384615384,0.35294117647058826,0.25,0.3684210526315789,0.28,0.2446043165467626,0.2446043165467626,0.3333333333333333,0.3333333333333333,0.5,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,0.0,0.4,0.4,0.3333333333333333,0.3333333333333333,1.0,0.5833333333333334,0.41834451901565994,0.40681362725450904,0.6,0.42857142857142855,0.5,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.7272727272727273,0.8392857142857143,0,0
