Player,Kicks OT,Kicks BT,Handballs OT,Handballs BT,Disposals OT,Disposals BT,Marks OT,Marks BT,Goals OT,Goals BT,Behinds OT,Behinds BT,Tackles OT,Tackles BT,Hitouts OT,Hitouts BT,Goal Assists OT,Goal Assists BT,Inside 50s OT,Inside 50s BT,Clearances OT,Clearances BT,Clangers OT,Clangers BT,Rebound 50s OT,Rebound 50s BT,Frees For OT,Frees For BT,Frees Agains OT,Frees Agains BT,Contested Possessions OT,Contested Possessions BT,Uncontested Possessions OT,Uncontested Possessions BT,Effective Disposals OT,Effective Disposals BT,Disposal Efficiency % OT,Disposal Efficiency % BT,Contested Marks OT,Contested Marks BT,Marks Inside 50 OT,Marks Inside 50 BT,One Percenters OT,One Percenters BT,Bounces OT,Bounces BT,Centre Clearances OT,Centre Clearances BT,Stoppage Clearances OT,Stoppage Clearances BT,Score Involvements OT,Score Involvements BT,Metres Gained OT,Metres Gained BT,Turnovers OT,Turnovers BT,Intercepts OT,Intercepts BT,Tackles Inside 50 OT,Tackles Inside 50 BT,Time On Ground % OT,Time On Ground % BT,Winloss,Brownlow Votes
David Mundy,0.8823529411764706,0.8823529411764706,0.8571428571428571,0.8571428571428571,1.0,1.0,0.2222222222222222,0.18181818181818182,0.0,0.0,0.4,0.4,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.2857142857142857,0.2,0.2,0.0,0.0,0.5,0.3333333333333333,1.0,0.9285714285714286,0.8888888888888888,0.8421052631578947,0.9444444444444444,0.9444444444444444,0.43396226415094336,0.43396226415094336,0.0,0.0,0.0,0.0,0.14285714285714285,0.14285714285714285,0.0,0.0,0.75,0.75,0.8571428571428571,0.8571428571428571,0.8181818181818182,0.8181818181818182,0.8895800933125972,0.8895800933125972,0.7142857142857143,0.7142857142857143,0.1111111111111111,0.1111111111111111,0.0,0.0,0.38636363636363635,0.38636363636363635,0,0
Nathan Fyfe,0.5882352941176471,0.5882352941176471,1.0,1.0,0.8846153846153846,0.8846153846153846,0.6666666666666666,0.5454545454545454,1.0,0.3333333333333333,0.0,0.0,0.8333333333333334,0.5555555555555556,0.0,0.0,0.5,0.5,0.5555555555555556,0.5555555555555556,0.6,0.6,1.0,0.8571428571428571,0.2,0.2,1.0,1.0,1.0,0.6666666666666666,1.0,0.9285714285714286,0.6666666666666666,0.631578947368421,1.0,1.0,0.6226415094339622,0.6226415094339622,1.0,0.5,0.5,0.3333333333333333,0.42857142857142855,0.42857142857142855,0.0,0.0,0.75,0.75,0.42857142857142855,0.42857142857142855,1.0,1.0,0.4416796267496112,0.4416796267496112,0.5714285714285714,0.5714285714285714,0.5555555555555556,0.5555555555555556,0.5,0.3333333333333333,0.9318181818181818,0.9318181818181818,0,0
Lee Spurr,0.7058823529411765,0.7058823529411765,0.7142857142857143,0.7142857142857143,0.8076923076923077,0.8076923076923077,1.0,0.8181818181818182,0.0,0.0,0.0,0.0,0.6666666666666666,0.4444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.16666666666666666,0.14285714285714285,0.6,0.6,0.5,0.5,0.0,0.0,0.46153846153846156,0.42857142857142855,0.8333333333333334,0.7894736842105263,1.0,1.0,0.725557461406518,0.725557461406518,0.5,0.25,0.0,0.0,0.14285714285714285,0.14285714285714285,0.0,0.0,0.0,0.0,0.14285714285714285,0.14285714285714285,0.2727272727272727,0.2727272727272727,0.4059097978227061,0.4059097978227061,0.2857142857142857,0.2857142857142857,1.0,1.0,0.0,0.0,0.75,0.75,0,0
Stephen Hill,1.0,1.0,0.2857142857142857,0.2857142857142857,0.7692307692307693,0.7692307692307693,0.4444444444444444,0.36363636363636365,1.0,0.3333333333333333,0.0,0.0,0.6666666666666666,0.4444444444444444,0.0,0.0,1.0,1.0,0.6666666666666666,0.6666666666666666,0.8,0.8,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.8461538461538461,0.7857142857142857,0.6666666666666666,0.631578947368421,0.8888888888888888,0.8888888888888888,0.6569468267581475,0.6569468267581475,0.5,0.25,0.0,0.0,0.2857142857142857,0.2857142857142857,0.0,0.0,1.0,1.0,0.5714285714285714,0.5714285714285714,0.7272727272727273,0.7272727272727273,1.0,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.6136363636363636,0.6136363636363636,0,0
Lachie Neale,0.29411764705882354,0.29411764705882354,1.0,1.0,0.6923076923076923,0.6923076923076923,0.5555555555555556,0.45454545454545453,1.0,0.3333333333333333,0.0,0.0,0.8333333333333334,0.5555555555555556,0.0,0.0,0.0,0.0,0.1111111111111111,0.1111111111111111,0.7,0.7,1.0,0.8571428571428571,0.2,0.2,1.0,1.0,1.0,0.6666666666666666,0.8461538461538461,0.7857142857142857,0.6666666666666666,0.631578947368421,0.8888888888888888,0.8888888888888888,0.7770154373927959,0.7770154373927959,0.5,0.25,0.5,0.3333333333333333,0.14285714285714285,0.14285714285714285,0.0,0.0,0.75,0.75,0.7142857142857143,0.7142857142857143,0.45454545454545453,0.45454545454545453,0.2581648522550544,0.2581648522550544,0.7142857142857143,0.7142857142857143,0.4444444444444444,0.4444444444444444,0.0,0.0,0.38636363636363635,0.38636363636363635,0,0
Lachlan Weller,0.7647058823529411,0.7647058823529411,0.42857142857142855,0.42857142857142855,0.6923076923076923,0.6923076923076923,0.5555555555555556,0.45454545454545453,0.0,0.0,0.0,0.0,0.16666666666666666,0.1111111111111111,0.0,0.0,0.0,0.0,0.5555555555555556,0.5555555555555556,0.0,0.0,0.16666666666666666,0.14285714285714285,0.6,0.6,0.0,0.0,0.0,0.0,0.3076923076923077,0.2857142857142857,0.9444444444444444,0.8947368421052632,0.6666666666666666,0.6666666666666666,0.4682675814751286,0.4682675814751286,0.0,0.0,0.0,0.0,0.2857142857142857,0.2857142857142857,1.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.09090909090909091,0.09090909090909091,0.8475894245723172,0.8475894245723172,0.7142857142857143,0.7142857142857143,0.2222222222222222,0.2222222222222222,0.0,0.0,0.6363636363636364,0.6363636363636364,0,0
Connor Blakely,0.4117647058823529,0.4117647058823529,0.8571428571428571,0.8571428571428571,0.6923076923076923,0.6923076923076923,0.5555555555555556,0.45454545454545453,1.0,0.3333333333333333,0.2,0.2,0.5,0.3333333333333333,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.0,0.0,0.3076923076923077,0.2857142857142857,1.0,0.9473684210526315,0.8888888888888888,0.8888888888888888,0.7770154373927959,0.7770154373927959,0.5,0.25,0.5,0.3333333333333333,0.14285714285714285,0.14285714285714285,0.0,0.0,0.0,0.0,0.14285714285714285,0.14285714285714285,0.45454545454545453,0.45454545454545453,0.374805598755832,0.374805598755832,0.2857142857142857,0.2857142857142857,0.1111111111111111,0.1111111111111111,1.0,0.6666666666666666,0.6136363636363636,0.6136363636363636,0,0
Danyle Pearce,0.4117647058823529,0.4117647058823529,0.7142857142857143,0.7142857142857143,0.6153846153846154,0.6153846153846154,0.4444444444444444,0.36363636363636365,1.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.2222222222222222,0.0,0.0,0.5,0.5,0.7777777777777778,0.7777777777777778,0.1,0.1,0.16666666666666666,0.14285714285714285,0.0,0.0,0.25,0.25,0.0,0.0,0.6153846153846154,0.5714285714285714,0.6111111111111112,0.5789473684210527,0.6666666666666666,0.6666666666666666,0.588336192109777,0.588336192109777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.14285714285714285,0.45454545454545453,0.45454545454545453,0.4867807153965785,0.4867807153965785,0.42857142857142855,0.42857142857142855,0.4444444444444444,0.4444444444444444,0.0,0.0,0.6363636363636364,0.6363636363636364,0,0
Cameron Sutcliffe,0.7647058823529411,0.7647058823529411,0.2857142857142857,0.2857142857142857,0.6153846153846154,0.6153846153846154,0.6666666666666666,0.5454545454545454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.2857142857142857,0.4,0.4,0.0,0.0,0.5,0.3333333333333333,0.07692307692307693,0.07142857142857142,0.9444444444444444,0.8947368421052632,0.8333333333333334,0.8333333333333334,0.8284734133790738,0.8284734133790738,0.0,0.0,0.0,0.0,0.42857142857142855,0.42857142857142855,0.0,0.0,0.0,0.0,0.0,0.0,0.18181818181818182,0.18181818181818182,0.6003110419906688,0.6003110419906688,0.7142857142857143,0.7142857142857143,0.3333333333333333,0.3333333333333333,0.0,0.0,0.5227272727272727,0.5227272727272727,0,0
Garrick Ibbotson,0.47058823529411764,0.47058823529411764,0.5714285714285714,0.5714285714285714,0.5769230769230769,0.5769230769230769,0.5555555555555556,0.45454545454545453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.3076923076923077,0.2857142857142857,0.7222222222222222,0.6842105263157895,0.7777777777777778,0.7777777777777778,0.8284734133790738,0.8284734133790738,0.5,0.25,0.0,0.0,0.7142857142857143,0.7142857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.2727272727272727,0.2727272727272727,0.3499222395023328,0.3499222395023328,0.14285714285714285,0.14285714285714285,0.5555555555555556,0.5555555555555556,0.0,0.0,0.5454545454545454,0.5454545454545454,0,0
