Player,Kicks BTS,Kicks OTS,Handballs BTS,Handballs OTS,Disposals BTS,Disposals OTS,Marks BTS,Marks OTS,Goals BTS,Goals OTS,Behinds BTS,Behinds OTS,Tackles BTS,Tackles OTS,Hitouts BTS,Hitouts OTS,Goal Assists BTS,Goal Assists OTS,Inside 50s BTS,Inside 50s OTS,Clearances BTS,Clearances OTS,Clangers BTS,Clangers OTS,Rebound 50s BTS,Rebound 50s OTS,Frees For BTS,Frees For OTS,Frees Agains BTS,Frees Agains OTS,Contested Possessions BTS,Contested Possessions OTS,Uncontested Possessions BTS,Uncontested Possessions OTS,Effective Disposals BTS,Effective Disposals OTS,Contested Marks BTS,Contested Marks OTS,Marks Inside 50 BTS,Marks Inside 50 OTS,One Percenters BTS,One Percenters OTS,Bounces BTS,Bounces OTS,Centre Clearances BTS,Centre Clearances OTS,Stoppage Clearances BTS,Stoppage Clearances OTS,Score Involvements BTS,Score Involvements OTS,Metres Gained BTS,Metres Gained OTS,Turnovers BTS,Turnovers OTS,Intercepts BTS,Intercepts OTS,Tackles Inside 50 BTS,Tackles Inside 50 OTS,Time On Ground % BTS,Time On Ground % OTS,Winloss,HomeAway,Brownlow Votes,Uncontested Marks BTS,Uncontested Marks OTS,Marks Outside 50 BTS,Marks Outside 50 OTS,Tackles Outside 50 BTS,Tackles Outside 50 OTS,Behind Assists BTS,Behind Assists OTS,Ineffective Disposals BTS,Ineffective Disposals OTS
Cameron Guthrie,0.8333333333333334,0.8333333333333334,0.8888888888888888,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.3333333333333333,0.3333333333333333,1.0,1.0,0.2222222222222222,0.2222222222222222,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.2916666666666667,0.2916666666666667,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.2,0.0,,0.2,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.5555555555555556,0.5555555555555556,0.7618069815195072,0.7618069815195072,0.8571428571428572,0.8,0.375,0.42857142857142855,0.0,0.0,0.78125,0.78125,1,Home,2,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5,0.6666666666666666,0.8888888888888888
Sam Menegola,1.0,1.0,0.6111111111111112,0.6875,0.9722222222222222,0.9722222222222222,1.0,1.0,0.25,0.25,0.5,1.0,0.2222222222222222,0.2222222222222222,0.0,0.0,1.0,1.0,1.0,1.0,0.1111111111111111,0.1111111111111111,0.375,0.2857142857142857,0.8,1.0,0.5,0.5,0.5,0.5,0.2916666666666667,0.2916666666666667,0.8620689655172413,0.8620689655172413,0.9285714285714286,0.9285714285714286,0.0,0.0,0.6666666666666666,0.6666666666666666,0.42857142857142855,0.6,0.0,,0.0,0.0,0.16666666666666666,0.16666666666666666,1.0,1.0,1.0,1.0,0.5714285714285714,0.4,0.875,1.0,0.0,0.0,0.9375,0.9375,1,Home,3,1.0,1.0,0.7777777777777778,0.7777777777777778,0.3333333333333333,0.3333333333333333,0.75,0.75,0.75,1.0
Patrick Dangerfield,0.75,0.75,0.7222222222222222,0.8125,0.8611111111111112,0.8611111111111112,0.6666666666666666,0.6666666666666666,0.25,0.25,0.5,1.0,0.6666666666666666,0.6666666666666666,0.0,0.0,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,1.0,0.125,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.3103448275862069,0.3103448275862069,0.7857142857142857,0.7857142857142857,1.0,1.0,0.3333333333333333,0.3333333333333333,0.42857142857142855,0.6,0.0,,0.6,1.0,1.0,1.0,0.7777777777777778,0.7777777777777778,0.9753593429158111,0.9753593429158111,0.2857142857142857,0.0,0.625,0.7142857142857143,0.0,0.0,0.75,0.75,1,Home,0,0.2222222222222222,0.2222222222222222,0.5555555555555556,0.5555555555555556,1.0,1.0,0.75,0.75,0.75,1.0
Shaun Higgins,0.5416666666666666,0.5416666666666666,0.7222222222222222,0.8125,0.7222222222222222,0.7222222222222222,1.0,1.0,0.0,0.0,0.0,0.0,0.5555555555555556,0.5555555555555556,0.0,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.2222222222222222,0.2222222222222222,0.875,0.8571428571428572,0.0,0.0,0.75,0.75,0.75,0.75,0.3333333333333333,0.3333333333333333,0.6896551724137931,0.6896551724137931,0.7857142857142857,0.7857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.3333333333333333,0.3333333333333333,0.4444444444444444,0.4444444444444444,0.2587268993839836,0.2587268993839836,0.4285714285714286,0.19999999999999996,0.375,0.42857142857142855,0.5,0.5,0.7708333333333334,0.7708333333333334,1,Home,0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5,0.3333333333333333,0.4444444444444444
Joel Selwood,0.7083333333333334,0.7083333333333334,0.5,0.5625,0.7222222222222222,0.7222222222222222,0.5555555555555556,0.5555555555555556,0.0,0.0,0.0,0.0,0.4444444444444444,0.4444444444444444,0.0,0.0,0.0,0.0,0.6666666666666666,0.6666666666666666,0.5555555555555556,0.5555555555555556,0.625,0.5714285714285714,0.6,0.75,0.5,0.5,0.75,0.75,0.4166666666666667,0.4166666666666667,0.5862068965517241,0.5862068965517241,0.6428571428571429,0.6428571428571429,0.25,0.25,0.0,0.0,0.2857142857142857,0.4,0.0,,0.6,1.0,0.3333333333333333,0.3333333333333333,0.4444444444444444,0.4444444444444444,0.8829568788501027,0.8829568788501027,0.2857142857142857,0.0,0.125,0.14285714285714285,0.0,0.0,0.7916666666666666,0.7916666666666666,1,Home,0,0.4444444444444444,0.4444444444444444,0.5555555555555556,0.5555555555555556,0.6666666666666666,0.6666666666666666,0.5,0.5,0.6666666666666666,0.8888888888888888
Lachlan Henderson,0.625,0.625,0.3888888888888889,0.4375,0.6111111111111112,0.6111111111111112,1.0,1.0,0.0,0.0,0.0,0.0,0.2222222222222222,0.2222222222222222,0.0,0.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.0,0.0,1.0,1.0,0.0,0.0,0.5,0.5,1.0,1.0,0.2916666666666667,0.2916666666666667,0.4482758620689655,0.4482758620689655,0.5,0.5,0.0,0.0,0.6666666666666666,0.6666666666666666,0.7142857142857143,1.0,0.0,,0.0,0.0,0.0,0.0,0.4444444444444444,0.4444444444444444,0.7125256673511293,0.7125256673511293,0.7142857142857143,0.6,0.5,0.5714285714285714,0.0,0.0,1.0,1.0,1,Home,0,1.0,1.0,0.7777777777777778,0.7777777777777778,0.3333333333333333,0.3333333333333333,0.375,0.375,0.6666666666666666,0.8888888888888888
Isaac Smith,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.375,0.6111111111111112,0.6111111111111112,0.7777777777777778,0.7777777777777778,0.25,0.25,0.5,1.0,0.1111111111111111,0.1111111111111111,0.0,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.1111111111111111,0.1111111111111111,1.0,1.0,0.6,0.75,0.25,0.25,1.0,1.0,0.08333333333333333,0.08333333333333333,0.6551724137931034,0.6551724137931034,0.6785714285714286,0.6785714285714286,0.0,0.0,0.3333333333333333,0.3333333333333333,0.42857142857142855,0.6,0.0,,0.0,0.0,0.16666666666666666,0.16666666666666666,0.6666666666666666,0.6666666666666666,0.7248459958932238,0.7248459958932238,0.7142857142857143,0.6,0.0,0.0,0.25,0.25,0.8229166666666666,0.8229166666666666,1,Home,0,0.7777777777777778,0.7777777777777778,0.6666666666666666,0.6666666666666666,0.0,0.0,0.75,0.75,0.25,0.3333333333333333
Luke Dahlhaus,0.16666666666666666,0.16666666666666666,0.7777777777777778,0.875,0.5,0.5,0.1111111111111111,0.1111111111111111,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2222222222222222,0.2222222222222222,0.875,0.8571428571428572,0.0,0.0,0.5,0.5,1.0,1.0,0.4583333333333333,0.4583333333333333,0.2413793103448276,0.2413793103448276,0.5714285714285714,0.5714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.3333333333333333,0.3333333333333333,0.2222222222222222,0.2222222222222222,0.0,0.0,0.7142857142857143,0.6,0.25,0.2857142857142857,1.0,1.0,0.7708333333333334,0.7708333333333334,1,Home,0,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.8333333333333334,0.8333333333333334,0.25,0.25,0.16666666666666666,0.2222222222222222
Sam Simpson,0.375,0.375,0.5,0.5625,0.5,0.5,0.5555555555555556,0.5555555555555556,0.25,0.25,0.5,1.0,0.1111111111111111,0.1111111111111111,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.4444444444444444,0.4444444444444444,0.625,0.5714285714285714,0.2,0.25,0.5,0.5,0.5,0.5,0.3333333333333333,0.3333333333333333,0.3448275862068966,0.3448275862068966,0.5357142857142857,0.5357142857142857,0.0,0.0,0.3333333333333333,0.3333333333333333,0.14285714285714285,0.2,0.0,,0.0,0.0,0.6666666666666666,0.6666666666666666,0.5555555555555556,0.5555555555555556,0.351129363449692,0.351129363449692,0.5714285714285714,0.4,0.125,0.14285714285714285,0.0,0.0,0.6458333333333334,0.6458333333333334,1,Home,0,0.5555555555555556,0.5555555555555556,0.4444444444444444,0.4444444444444444,0.16666666666666666,0.16666666666666666,0.5,0.5,0.25,0.3333333333333333
Jack Henry,0.4166666666666667,0.4166666666666667,0.3888888888888889,0.4375,0.4722222222222222,0.4722222222222222,0.8888888888888888,0.8888888888888888,0.0,0.0,0.0,0.0,0.1111111111111111,0.1111111111111111,0.0,0.0,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.0,0.0,0.875,0.8571428571428572,0.4,0.5,0.0,0.0,0.75,0.75,0.125,0.125,0.4827586206896552,0.4827586206896552,0.6071428571428571,0.6071428571428571,0.0,0.0,0.0,0.0,0.2857142857142857,0.4,0.0,,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.45585215605749485,0.45585215605749485,1.0,1.0,0.5,0.5714285714285714,0.0,0.0,0.9479166666666666,0.9479166666666666,1,Home,0,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.16666666666666666,0.16666666666666666,0.25,0.25,0.0,0.0
