Player,Kicks BTS,Kicks OTS,Handballs BTS,Handballs OTS,Disposals BTS,Disposals OTS,Marks BTS,Marks OTS,Goals BTS,Goals OTS,Behinds BTS,Behinds OTS,Tackles BTS,Tackles OTS,Hitouts BTS,Hitouts OTS,Goal Assists BTS,Goal Assists OTS,Inside 50s BTS,Inside 50s OTS,Clearances BTS,Clearances OTS,Clangers BTS,Clangers OTS,Rebound 50s BTS,Rebound 50s OTS,Frees For BTS,Frees For OTS,Frees Agains BTS,Frees Agains OTS,Contested Possessions BTS,Contested Possessions OTS,Uncontested Possessions BTS,Uncontested Possessions OTS,Effective Disposals BTS,Effective Disposals OTS,Contested Marks BTS,Contested Marks OTS,Marks Inside 50 BTS,Marks Inside 50 OTS,One Percenters BTS,One Percenters OTS,Bounces BTS,Bounces OTS,Centre Clearances BTS,Centre Clearances OTS,Stoppage Clearances BTS,Stoppage Clearances OTS,Score Involvements BTS,Score Involvements OTS,Metres Gained BTS,Metres Gained OTS,Turnovers BTS,Turnovers OTS,Intercepts BTS,Intercepts OTS,Tackles Inside 50 BTS,Tackles Inside 50 OTS,Time On Ground % BTS,Time On Ground % OTS,Winloss,HomeAway,Brownlow Votes,Uncontested Marks BTS,Uncontested Marks OTS,Marks Outside 50 BTS,Marks Outside 50 OTS,Tackles Outside 50 BTS,Tackles Outside 50 OTS,Behind Assists BTS,Behind Assists OTS,Ineffective Disposals BTS,Ineffective Disposals OTS
Jack Ziebell,0.8421052631578947,1.0,0.5833333333333334,1.0,0.7878787878787878,1.0,0.07692307692307693,0.14285714285714285,0.14285714285714285,0.3333333333333333,0.0,0.0,0.625,0.625,0.0,0.0,0.3333333333333333,0.5,1.0,1.0,0.45454545454545453,0.45454545454545453,0.125,0.125,0.2,0.2,0.25,0.25,0.33333333333333337,0.33333333333333337,1.0,1.0,0.4411764705882353,1.0,0.5862068965517241,0.8947368421052632,0.25,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.6666666666666666,0.2,0.2,0.6923076923076923,0.7272727272727273,1.0,1.0,0.0,0.0,0.8,0.8,0.3333333333333333,0.5,0.3409090909090909,0.08333333333333333,0,Home,0,0.0,0.0,0.08333333333333333,0.3333333333333333,0.5,0.5,0.8,0.7777777777777778,1.0,1.0
Shaun Higgins,0.631578947368421,0.75,0.5,0.8461538461538461,0.6060606060606061,0.7692307692307693,0.15384615384615385,0.2857142857142857,0.0,0.0,0.14285714285714285,0.14285714285714285,0.5,0.5,0.0,0.0,0.3333333333333333,0.5,0.875,0.875,1.0,1.0,0.875,0.875,0.0,0.0,0.25,0.25,1.0,1.0,0.9285714285714286,0.9285714285714286,0.35294117647058826,0.8,0.6551724137931034,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.6153846153846154,0.6363636363636364,0.7342143906020558,0.7342143906020558,0.7777777777777778,0.7777777777777778,0.1,0.1,0.6666666666666666,1.0,0.6590909090909091,0.6666666666666666,0,Home,0,0.15384615384615385,0.4,0.16666666666666666,0.6666666666666666,0.25,0.25,0.7,0.6666666666666666,0.3333333333333333,0.3333333333333333
Trent Dumont,0.7368421052631579,0.875,0.4166666666666667,0.6923076923076923,0.6060606060606061,0.7692307692307693,0.15384615384615385,0.2857142857142857,0.0,0.0,0.0,0.0,0.375,0.375,0.0,0.0,0.3333333333333333,0.5,0.75,0.75,0.45454545454545453,0.45454545454545453,0.0,0.0,0.8,0.8,0.5,0.5,0.33333333333333337,0.33333333333333337,0.7857142857142857,0.7857142857142857,0.35294117647058826,0.8,0.4827586206896552,0.7368421052631579,0.0,0.0,0.0,0.0,0.14285714285714285,0.16666666666666666,0.0,0.0,0.5,0.5,0.4,0.4,0.38461538461538464,0.36363636363636365,0.6152716593245228,0.6152716593245228,0.11111111111111116,0.11111111111111116,0.3,0.3,0.0,0.0,0.38636363636363635,0.16666666666666666,0,Home,0,0.15384615384615385,0.4,0.16666666666666666,0.6666666666666666,0.375,0.375,0.4,0.3333333333333333,0.75,0.75
Andrew Swallow,0.631578947368421,0.75,0.4166666666666667,0.6923076923076923,0.5454545454545454,0.6923076923076923,0.23076923076923078,0.42857142857142855,0.0,0.0,0.14285714285714285,0.14285714285714285,1.0,1.0,0.0,0.0,0.3333333333333333,0.5,0.5,0.5,0.5454545454545454,0.5454545454545454,0.5,0.5,0.2,0.2,0.25,0.25,1.0,1.0,0.6428571428571429,0.6428571428571429,0.38235294117647056,0.8666666666666667,0.5172413793103449,0.7894736842105263,0.0,0.0,0.16666666666666666,0.16666666666666666,0.8571428571428571,1.0,0.0,0.0,0.5,0.5,0.6,0.6,0.6153846153846154,0.6363636363636364,0.591776798825257,0.591776798825257,0.4444444444444444,0.4444444444444444,0.1,0.1,0.0,0.0,0.29545454545454547,0.0,0,Home,0,0.23076923076923078,0.6,0.16666666666666666,0.6666666666666666,1.0,1.0,0.7,0.6666666666666666,0.5,0.5
Sam Gibson,0.5263157894736842,0.625,0.4583333333333333,0.7692307692307693,0.5151515151515151,0.6538461538461539,0.15384615384615385,0.2857142857142857,0.0,0.0,0.14285714285714285,0.14285714285714285,0.5,0.5,0.0,0.0,0.0,0.0,0.25,0.25,0.18181818181818182,0.18181818181818182,0.875,0.875,0.6,0.6,0.25,0.25,1.0,1.0,0.6428571428571429,0.6428571428571429,0.29411764705882354,0.6666666666666666,0.3793103448275862,0.5789473684210527,0.0,0.0,0.0,0.0,0.14285714285714285,0.16666666666666666,0.0,0.0,0.16666666666666666,0.16666666666666666,0.2,0.2,0.38461538461538464,0.36363636363636365,0.4977973568281938,0.4977973568281938,0.4444444444444444,0.4444444444444444,0.7,0.7,0.3333333333333333,0.5,0.7272727272727273,0.7916666666666666,0,Home,0,0.15384615384615385,0.4,0.16666666666666666,0.6666666666666666,0.375,0.375,0.5,0.4444444444444444,0.75,0.75
Luke McDonald,0.5789473684210527,0.6875,0.2916666666666667,0.46153846153846156,0.42424242424242425,0.5384615384615384,0.23076923076923078,0.42857142857142855,0.0,0.0,0.0,0.0,0.625,0.625,0.0,0.0,0.0,0.0,0.125,0.125,0.0,0.0,0.5,0.5,0.6,0.6,0.75,0.75,1.0,1.0,0.21428571428571427,0.21428571428571427,0.4117647058823529,0.9333333333333333,0.41379310344827586,0.631578947368421,0.0,0.0,0.0,0.0,0.2857142857142857,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.3076923076923077,0.2727272727272727,0.6035242290748899,0.6035242290748899,0.5555555555555556,0.5555555555555556,0.5,0.5,0.0,0.0,0.5681818181818182,0.5,0,Home,0,0.23076923076923078,0.6,0.25,1.0,0.625,0.625,0.4,0.3333333333333333,0.4166666666666667,0.4166666666666667
Jamie MacMillan,0.3684210526315789,0.4375,0.4166666666666667,0.6923076923076923,0.3939393939393939,0.5,0.07692307692307693,0.14285714285714285,0.0,0.0,0.0,0.0,0.25,0.25,0.0,0.0,0.0,0.0,0.25,0.25,0.0,0.0,0.875,0.875,1.0,1.0,0.0,0.0,1.0,1.0,0.14285714285714285,0.14285714285714285,0.4117647058823529,0.9333333333333333,0.5172413793103449,0.7894736842105263,0.0,0.0,0.0,0.0,0.2857142857142857,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.15384615384615385,0.09090909090909091,0.5139500734214391,0.5139500734214391,0.7777777777777778,0.7777777777777778,0.4,0.4,0.0,0.0,0.6590909090909091,0.6666666666666666,0,Home,0,0.07692307692307693,0.2,0.08333333333333333,0.3333333333333333,0.25,0.25,0.2,0.1111111111111111,0.08333333333333333,0.08333333333333333
Jarrad Waite,0.5789473684210527,0.6875,0.20833333333333334,0.3076923076923077,0.36363636363636365,0.46153846153846156,0.5384615384615384,1.0,0.14285714285714285,0.3333333333333333,1.0,1.0,0.5,0.5,0.0,0.0,0.6666666666666666,1.0,0.125,0.125,0.0,0.0,0.875,0.875,0.0,0.0,0.25,0.25,1.0,1.0,0.5,0.5,0.23529411764705882,0.5333333333333333,0.1724137931034483,0.2631578947368421,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9230769230769231,1.0,0.4243759177679883,0.4243759177679883,0.7777777777777778,0.7777777777777778,0.0,0.0,0.3333333333333333,0.5,0.5454545454545454,0.4583333333333333,0,Home,0,0.38461538461538464,1.0,0.08333333333333333,0.3333333333333333,0.375,0.375,1.0,1.0,0.8333333333333334,0.8333333333333334
Scott Thompson,0.3684210526315789,0.4375,0.375,0.6153846153846154,0.36363636363636365,0.46153846153846156,0.15384615384615385,0.2857142857142857,0.0,0.0,0.0,0.0,0.375,0.375,0.0,0.0,0.0,0.0,0.125,0.125,0.0,0.0,0.75,0.75,0.8,0.8,0.25,0.25,0.6666666666666667,0.6666666666666667,0.5,0.5,0.17647058823529413,0.4,0.41379310344827586,0.631578947368421,0.0,0.0,0.0,0.0,0.5714285714285714,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.15384615384615385,0.09090909090909091,0.604992657856094,0.604992657856094,0.5555555555555556,0.5555555555555556,1.0,1.0,0.0,0.0,0.7954545454545454,0.9166666666666666,0,Home,0,0.15384615384615385,0.4,0.16666666666666666,0.6666666666666666,0.375,0.375,0.2,0.1111111111111111,0.25,0.25
Shaun Atley,0.3157894736842105,0.375,0.4166666666666667,0.6923076923076923,0.36363636363636365,0.46153846153846156,0.23076923076923078,0.42857142857142855,0.14285714285714285,0.3333333333333333,0.14285714285714285,0.14285714285714285,0.0,0.0,0.0,0.0,0.6666666666666666,1.0,0.375,0.375,0.09090909090909091,0.09090909090909091,0.75,0.75,0.2,0.2,0.0,0.0,0.33333333333333337,0.33333333333333337,0.2857142857142857,0.2857142857142857,0.35294117647058826,0.8,0.4482758620689655,0.6842105263157895,0.0,0.0,0.0,0.0,0.14285714285714285,0.16666666666666666,0.5,1.0,0.0,0.0,0.2,0.2,0.6153846153846154,0.6363636363636364,0.5036710719530103,0.5036710719530103,0.6666666666666667,0.6666666666666667,0.2,0.2,0.0,0.0,0.6363636363636364,0.625,0,Home,0,0.23076923076923078,0.6,0.25,1.0,0.0,0.0,0.6,0.5555555555555556,0.16666666666666666,0.16666666666666666
