Player,Kicks OT,Kicks BT,Handballs OT,Handballs BT,Disposals OT,Disposals BT,Marks OT,Marks BT,Goals OT,Goals BT,Behinds OT,Behinds BT,Tackles OT,Tackles BT,Hitouts OT,Hitouts BT,Goal Assists OT,Goal Assists BT,Inside 50s OT,Inside 50s BT,Clearances OT,Clearances BT,Clangers OT,Clangers BT,Rebound 50s OT,Rebound 50s BT,Frees For OT,Frees For BT,Frees Agains OT,Frees Agains BT,Contested Possessions OT,Contested Possessions BT,Uncontested Possessions OT,Uncontested Possessions BT,Effective Disposals OT,Effective Disposals BT,Disposal Efficiency % OT,Disposal Efficiency % BT,Contested Marks OT,Contested Marks BT,Marks Inside 50 OT,Marks Inside 50 BT,One Percenters OT,One Percenters BT,Bounces OT,Bounces BT,Centre Clearances OT,Centre Clearances BT,Stoppage Clearances OT,Stoppage Clearances BT,Score Involvements OT,Score Involvements BT,Metres Gained OT,Metres Gained BT,Turnovers OT,Turnovers BT,Intercepts OT,Intercepts BT,Tackles Inside 50 OT,Tackles Inside 50 BT,Time On Ground % OT,Time On Ground % BT,Winloss,Brownlow Votes
Mitchell Duncan,0.5789473684210527,0.6363636363636364,0.8461538461538461,0.6111111111111112,1.0,0.7575757575757576,0.625,0.5,0.0,0.0,0.5,0.5,0.375,0.3333333333333333,0.0,0.0,1.0,1.0,0.6,0.3333333333333333,0.4,0.2,0.6666666666666666,0.6666666666666666,0.1,0.1,0.0,0.0,0.0,0.0,0.38461538461538464,0.375,1.0,0.85,0.7368421052631579,0.64,0.5372881355932204,0.47526236881559225,0.0,0.0,0.0,0.0,0.25,0.14285714285714285,0.0,0.0,0.0,0.0,0.5,0.25,0.3333333333333333,0.3333333333333333,0.4415156507413509,0.46614173228346456,0.5,0.5,0.125,0.125,0.0,0.0,0.65625,0.8865979381443299,0,0
Thomas Stewart,1.0,1.0,0.23076923076923078,0.16666666666666666,1.0,0.7575757575757576,1.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.3333333333333333,0.2,0.1,0.5,0.5,1.0,1.0,0.3333333333333333,0.3333333333333333,0.5,0.25,0.23076923076923078,0.25,0.625,0.55,1.0,0.84,0.8593220338983051,0.7601199400299851,0.0,0.0,0.0,0.0,0.625,0.35714285714285715,0.0,0.0,0.0,0.0,0.25,0.125,0.16666666666666666,0.16666666666666666,1.0,1.0,0.5,0.5,0.5,0.5,0.0,0.0,0.65625,0.8865979381443299,0,0
Brandan Parfitt,0.3684210526315789,0.45454545454545453,1.0,0.7222222222222222,0.9,0.696969696969697,0.25,0.2,0.0,0.0,0.0,0.0,0.625,0.5555555555555556,0.0,0.0,0.5,0.5,0.6,0.3333333333333333,1.0,0.5,0.6666666666666666,0.6666666666666666,0.3,0.3,1.0,1.0,0.0,0.0,1.0,0.875,0.5625,0.5,0.5263157894736842,0.48,0.3508474576271187,0.3103448275862069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.14285714285714285,1.0,0.5,0.3333333333333333,0.3333333333333333,0.40691927512355847,0.4330708661417323,0.8333333333333334,0.8333333333333334,0.375,0.375,0.3333333333333333,0.3333333333333333,0.3125,0.7731958762886598,0,2
Joel Selwood,0.2631578947368421,0.36363636363636365,0.6923076923076923,0.5,0.6,0.5151515151515151,0.625,0.5,0.0,0.0,0.0,0.0,0.375,0.3333333333333333,0.0,0.0,0.5,0.5,0.8,0.4444444444444444,0.6,0.3,0.3333333333333333,0.3333333333333333,0.1,0.1,0.3333333333333333,0.3333333333333333,0.0,0.0,0.5384615384615384,0.5,0.5625,0.5,0.631578947368421,0.56,0.8423728813559322,0.7451274362818591,0.0,0.0,0.0,0.0,0.375,0.21428571428571427,0.0,0.0,0.3333333333333333,0.14285714285714285,0.5,0.25,0.3333333333333333,0.3333333333333333,0.24217462932454695,0.2755905511811024,0.5,0.5,0.125,0.125,0.0,0.0,0.4375,0.8144329896907216,0,0
Patrick Dangerfield,0.3157894736842105,0.4090909090909091,0.5384615384615384,0.3888888888888889,0.55,0.48484848484848486,0.125,0.1,0.3333333333333333,0.3333333333333333,0.0,0.0,0.375,0.3333333333333333,0.0,0.0,0.0,0.0,0.4,0.2222222222222222,0.8,0.4,0.8333333333333334,0.8333333333333334,0.1,0.1,0.3333333333333333,0.3333333333333333,0.0,0.0,0.6923076923076923,0.625,0.25,0.25,0.47368421052631576,0.44,0.6220338983050848,0.5502248875562219,0.0,0.0,0.0,0.0,0.125,0.07142857142857142,0.0,0.0,0.6666666666666666,0.2857142857142857,0.5,0.25,0.4166666666666667,0.4166666666666667,0.48599670510708404,0.5086614173228347,0.6666666666666666,0.6666666666666666,0.25,0.25,0.3333333333333333,0.3333333333333333,0.5,0.8350515463917526,0,0
Gary Ablett,0.21052631578947367,0.3181818181818182,0.6153846153846154,0.4444444444444444,0.5,0.45454545454545453,0.375,0.3,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,0.8888888888888888,0.0,0.0,0.5,0.5,0.6,0.3333333333333333,0.4,0.2,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.46153846153846156,0.4375,0.4375,0.4,0.42105263157894735,0.4,0.588135593220339,0.52023988005997,0.0,0.0,1.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.25,0.6666666666666666,0.6666666666666666,0.3031301482701812,0.33385826771653543,0.5,0.5,0.25,0.25,1.0,1.0,0.625,0.8762886597938144,0,0
Charlie Constable,0.10526315789473684,0.22727272727272727,0.7692307692307693,0.5555555555555556,0.5,0.45454545454545453,0.375,0.3,0.0,0.0,0.0,0.0,0.875,0.7777777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.3,0.5,0.5,0.1,0.1,0.6666666666666666,0.6666666666666666,0.0,0.0,0.46153846153846156,0.4375,0.375,0.35,0.3157894736842105,0.32,0.38474576271186445,0.3403298350824588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.375,0.16666666666666666,0.16666666666666666,0.1416803953871499,0.1795275590551181,0.8333333333333334,0.8333333333333334,0.25,0.25,0.0,0.0,0.0,0.6701030927835051,0,0
Tom Hawkins,0.3157894736842105,0.4090909090909091,0.38461538461538464,0.2777777777777778,0.45,0.42424242424242425,0.5,0.4,1.0,1.0,1.0,1.0,0.0,0.0,0.06451612903225806,0.05,1.0,1.0,0.4,0.2222222222222222,0.4,0.2,0.0,0.0,0.0,0.0,0.6666666666666666,0.6666666666666666,0.0,0.0,0.6153846153846154,0.5625,0.1875,0.2,0.47368421052631576,0.44,0.7915254237288136,0.7001499250374813,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.125,0.07142857142857142,0.0,0.0,0.0,0.0,0.5,0.25,1.0,1.0,0.2602965403624382,0.2929133858267717,0.0,0.0,0.0,0.0,0.0,0.0,0.6875,0.8969072164948454,0,0
Luke Dahlhaus,0.0,0.13636363636363635,0.8461538461538461,0.6111111111111112,0.45,0.42424242424242425,0.125,0.1,0.0,0.0,0.0,0.0,0.25,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.3,0.3333333333333333,0.3333333333333333,0.1,0.1,0.6666666666666666,0.6666666666666666,0.5,0.25,0.38461538461538464,0.375,0.375,0.35,0.42105263157894735,0.4,0.6728813559322034,0.5952023988005997,0.0,0.0,0.5,0.16666666666666666,0.125,0.07142857142857142,0.0,0.0,0.0,0.0,0.75,0.375,0.4166666666666667,0.4166666666666667,0.047775947281713346,0.08976377952755905,0.5,0.5,0.0,0.0,0.0,0.0,0.46875,0.8247422680412371,0,0
Sam Menegola,0.10526315789473684,0.22727272727272727,0.6153846153846154,0.4444444444444444,0.4,0.3939393939393939,0.0,0.0,0.0,0.0,0.5,0.5,0.25,0.2222222222222222,0.0,0.0,0.5,0.5,0.2,0.1111111111111111,0.2,0.1,0.3333333333333333,0.3333333333333333,0.1,0.1,0.0,0.0,1.0,0.5,0.15384615384615385,0.1875,0.5625,0.5,0.42105263157894735,0.4,0.7576271186440678,0.6701649175412294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.14285714285714285,0.0,0.0,0.4166666666666667,0.4166666666666667,0.17462932454695224,0.2110236220472441,0.0,0.0,0.25,0.25,0.0,0.0,0.25,0.7525773195876289,0,0
