Player,Kicks OT,Kicks BT,Handballs OT,Handballs BT,Disposals OT,Disposals BT,Marks OT,Marks BT,Goals OT,Goals BT,Behinds OT,Behinds BT,Tackles OT,Tackles BT,Hitouts OT,Hitouts BT,Goal Assists OT,Goal Assists BT,Inside 50s OT,Inside 50s BT,Clearances OT,Clearances BT,Clangers OT,Clangers BT,Rebound 50s OT,Rebound 50s BT,Frees For OT,Frees For BT,Frees Agains OT,Frees Agains BT,Contested Possessions OT,Contested Possessions BT,Uncontested Possessions OT,Uncontested Possessions BT,Effective Disposals OT,Effective Disposals BT,Disposal Efficiency % OT,Disposal Efficiency % BT,Contested Marks OT,Contested Marks BT,Marks Inside 50 OT,Marks Inside 50 BT,One Percenters OT,One Percenters BT,Bounces OT,Bounces BT,Centre Clearances OT,Centre Clearances BT,Stoppage Clearances OT,Stoppage Clearances BT,Score Involvements OT,Score Involvements BT,Metres Gained OT,Metres Gained BT,Turnovers OT,Turnovers BT,Intercepts OT,Intercepts BT,Tackles Inside 50 OT,Tackles Inside 50 BT,Time On Ground % OT,Time On Ground % BT,Winloss,Brownlow Votes
Jackson Macrae,0.7857142857142857,0.55,1.0,1.0,1.0,0.9,0.8333333333333334,0.5,0.0,0.0,0.0,0.0,0.375,0.375,0.0,0.0,1.0,1.0,0.625,0.625,0.5,0.5,0.6,0.5,0.375,0.3333333333333333,0.5,0.25,0.0,0.0,1.0,1.0,0.8,0.5925925925925926,1.0,0.6923076923076923,0.4666666666666667,0.4666666666666667,0.3333333333333333,0.3333333333333333,0.0,0.0,0.4,0.2,0.0,0.0,0.0,0.0,1.0,1.0,0.5555555555555556,0.5555555555555556,0.7867383512544803,0.7969283276450512,1.0,1.0,0.5555555555555556,0.5,0.0,0.0,0.9230769230769231,0.9230769230769231,0.5,0
Marcus Bontempelli,0.9285714285714286,0.65,0.7058823529411765,0.7058823529411765,0.8888888888888888,0.8,0.8333333333333334,0.5,0.3333333333333333,0.3333333333333333,1.0,0.6666666666666666,0.875,0.875,0.0,0.0,1.0,1.0,0.75,0.75,0.5,0.5,0.2,0.16666666666666666,0.125,0.1111111111111111,1.0,0.5,0.0,0.0,0.5714285714285714,0.5714285714285714,1.0,0.7407407407407407,0.9444444444444444,0.6538461538461539,0.5333333333333333,0.5333333333333333,0.0,0.0,0.4,0.4,0.8,0.4,0.0,0.0,0.4,0.4,0.5,0.5,1.0,1.0,1.0,1.0,0.5,0.5714285714285714,0.2222222222222222,0.2,1.0,1.0,0.5384615384615384,0.5384615384615384,0.5,3
Thomas Liberatore,1.0,0.7,0.5882352941176471,0.5882352941176471,0.8518518518518519,0.7666666666666667,0.16666666666666666,0.1,0.0,0.0,1.0,0.6666666666666666,0.375,0.375,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8,0.6666666666666666,0.25,0.2222222222222222,1.0,0.5,0.6666666666666666,0.5,0.8571428571428571,0.8571428571428571,0.6,0.4444444444444444,0.7222222222222222,0.5,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.75,0.75,0.6666666666666666,0.6666666666666666,0.9175627240143369,0.9215017064846417,0.16666666666666666,0.2857142857142857,0.3333333333333333,0.3,0.0,0.0,0.34615384615384615,0.34615384615384615,0.5,0
Mitchell Wallis,0.42857142857142855,0.3,0.9411764705882353,0.9411764705882353,0.7777777777777778,0.7,0.6666666666666666,0.4,0.0,0.0,0.5,0.3333333333333333,0.5,0.5,0.0,0.0,0.0,0.0,0.375,0.375,0.5,0.5,0.6,0.5,0.125,0.1111111111111111,1.0,0.5,1.0,0.75,0.6428571428571429,0.6428571428571429,0.95,0.7037037037037037,0.9444444444444444,0.6538461538461539,0.6666666666666666,0.6666666666666666,0.0,0.0,0.0,0.0,0.6,0.3,0.0,0.0,0.0,0.0,1.0,1.0,0.7777777777777778,0.7777777777777778,0.1827956989247312,0.22184300341296928,0.16666666666666666,0.2857142857142857,0.3333333333333333,0.3,0.3333333333333333,0.3333333333333333,0.5384615384615384,0.5384615384615384,0.5,0
Lachlan Hunter,0.42857142857142855,0.3,0.9411764705882353,0.9411764705882353,0.7777777777777778,0.7,0.8333333333333334,0.5,0.0,0.0,0.5,0.3333333333333333,1.0,1.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.5,0.4,0.3333333333333333,0.125,0.1111111111111111,1.0,0.5,0.0,0.0,0.6428571428571429,0.6428571428571429,0.65,0.48148148148148145,0.7777777777777778,0.5384615384615384,0.48333333333333334,0.48333333333333334,0.0,0.0,0.0,0.0,0.4,0.2,1.0,1.0,0.2,0.2,0.75,0.75,0.7777777777777778,0.7777777777777778,0.2939068100358423,0.32764505119453924,0.3333333333333333,0.42857142857142855,0.7777777777777778,0.7,0.0,0.0,0.9230769230769231,0.9230769230769231,0.5,2
Matthew Suckling,0.8571428571428571,0.6,0.35294117647058826,0.35294117647058826,0.6296296296296297,0.5666666666666667,0.8333333333333334,0.5,0.0,0.0,0.0,0.0,0.125,0.125,0.0,0.0,0.0,0.0,0.375,0.375,0.125,0.125,0.4,0.3333333333333333,1.0,0.8888888888888888,0.0,0.0,0.0,0.0,0.5714285714285714,0.5714285714285714,0.35,0.25925925925925924,0.7222222222222222,0.5,0.6166666666666667,0.6166666666666667,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.3333333333333333,0.3333333333333333,0.7025089605734767,0.7167235494880546,0.5,0.5714285714285714,1.0,0.9,0.0,0.0,0.5,0.5,0.5,0
Sam Lloyd,0.5714285714285714,0.4,0.5882352941176471,0.5882352941176471,0.6296296296296297,0.5666666666666667,0.3333333333333333,0.2,0.6666666666666666,0.6666666666666666,0.5,0.3333333333333333,0.375,0.375,0.0,0.0,0.0,0.0,0.375,0.375,0.25,0.25,0.8,0.6666666666666666,0.0,0.0,0.5,0.25,0.6666666666666666,0.5,0.5714285714285714,0.5714285714285714,0.55,0.4074074074074074,0.6666666666666666,0.46153846153846156,0.5333333333333333,0.5333333333333333,0.0,0.0,0.0,0.0,0.2,0.1,0.0,0.0,0.0,0.0,0.5,0.5,0.8888888888888888,0.8888888888888888,0.46415770609318996,0.48976109215017066,0.5,0.5714285714285714,0.2222222222222222,0.2,0.0,0.0,0.23076923076923078,0.23076923076923078,0.5,0
Toby McLean,0.5,0.35,0.6470588235294118,0.6470588235294118,0.6296296296296297,0.5666666666666667,0.6666666666666666,0.4,0.0,0.0,0.0,0.0,0.375,0.375,0.0,0.0,1.0,1.0,0.625,0.625,0.25,0.25,1.0,0.8333333333333334,0.0,0.0,1.0,0.5,1.0,0.75,0.6428571428571429,0.6428571428571429,0.6,0.4444444444444444,0.7777777777777778,0.5384615384615384,0.6833333333333333,0.6833333333333333,0.3333333333333333,0.3333333333333333,0.2,0.2,0.4,0.2,0.0,0.0,0.0,0.0,0.5,0.5,0.6666666666666666,0.6666666666666666,0.43189964157706096,0.4590443686006826,0.8333333333333334,0.8571428571428571,0.4444444444444444,0.4,0.3333333333333333,0.3333333333333333,0.5384615384615384,0.5384615384615384,0.5,0
Caleb Daniel,0.5714285714285714,0.4,0.47058823529411764,0.47058823529411764,0.5555555555555556,0.5,0.16666666666666666,0.1,0.0,0.0,0.0,0.0,0.625,0.625,0.0,0.0,0.0,0.0,0.375,0.375,0.125,0.125,0.4,0.3333333333333333,0.625,0.5555555555555556,0.0,0.0,0.0,0.0,0.21428571428571427,0.21428571428571427,0.55,0.4074074074074074,0.6666666666666666,0.46153846153846156,0.6666666666666666,0.6666666666666666,0.0,0.0,0.0,0.0,0.6,0.3,0.5,0.5,0.0,0.0,0.25,0.25,0.1111111111111111,0.1111111111111111,0.4767025089605735,0.5017064846416383,0.3333333333333333,0.42857142857142855,0.3333333333333333,0.3,0.0,0.0,0.6538461538461539,0.6538461538461539,0.5,0
Josh Dunkley,0.35714285714285715,0.25,0.6470588235294118,0.6470588235294118,0.5555555555555556,0.5,0.0,0.0,0.0,0.0,0.5,0.3333333333333333,0.875,0.875,0.0,0.0,1.0,1.0,0.625,0.625,0.125,0.125,0.0,0.0,0.0,0.0,0.5,0.25,0.0,0.0,0.5,0.5,0.65,0.48148148148148145,0.5555555555555556,0.38461538461538464,0.5,0.5,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0,0.0,0.25,0.25,0.7777777777777778,0.7777777777777778,0.26523297491039427,0.3003412969283277,0.3333333333333333,0.42857142857142855,0.4444444444444444,0.4,0.3333333333333333,0.3333333333333333,0.5384615384615384,0.5384615384615384,0.5,0
