Player,Kicks OT,Kicks BT,Handballs OT,Handballs BT,Disposals OT,Disposals BT,Marks OT,Marks BT,Goals OT,Goals BT,Behinds OT,Behinds BT,Tackles OT,Tackles BT,Hitouts OT,Hitouts BT,Goal Assists OT,Goal Assists BT,Inside 50s OT,Inside 50s BT,Clearances OT,Clearances BT,Clangers OT,Clangers BT,Rebound 50s OT,Rebound 50s BT,Frees For OT,Frees For BT,Frees Agains OT,Frees Agains BT,Contested Possessions OT,Contested Possessions BT,Uncontested Possessions OT,Uncontested Possessions BT,Effective Disposals OT,Effective Disposals BT,Disposal Efficiency % OT,Disposal Efficiency % BT,Contested Marks OT,Contested Marks BT,Marks Inside 50 OT,Marks Inside 50 BT,One Percenters OT,One Percenters BT,Bounces OT,Bounces BT,Centre Clearances OT,Centre Clearances BT,Stoppage Clearances OT,Stoppage Clearances BT,Score Involvements OT,Score Involvements BT,Metres Gained OT,Metres Gained BT,Turnovers OT,Turnovers BT,Intercepts OT,Intercepts BT,Tackles Inside 50 OT,Tackles Inside 50 BT,Time On Ground % OT,Time On Ground % BT,Winloss,Brownlow Votes
Jack Billings,0.9,0.9166666666666666,0.9230769230769231,0.8571428571428571,1.0,1.0,0.5,0.5555555555555556,0.0,0.0,0.0,0.0,0.2222222222222222,0.2222222222222222,0.0,0.0,0.0,0.0,0.75,0.5,1.0,0.625,0.16666666666666666,0.14285714285714285,0.6666666666666666,0.5,0.3333333333333333,0.3333333333333333,0.0,0.0,0.8888888888888888,0.6153846153846154,0.9090909090909091,0.8,1.0,1.0,0.52,0.5796847635726795,0.0,0.0,0.0,0.0,0.125,0.125,0.0,0.0,1.0,0.75,0.5,0.4,0.2857142857142857,0.2857142857142857,0.42907801418439717,0.4172661870503597,0.2857142857142857,0.2857142857142857,0.375,0.3333333333333333,0.0,0.0,0.8979591836734694,0.88,1,0
Jack Steele,0.6,0.6666666666666666,0.8461538461538461,0.7857142857142857,0.7647058823529411,0.8,0.25,0.3333333333333333,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.5,0.3333333333333333,1.0,0.625,0.16666666666666666,0.14285714285714285,1.0,0.75,0.3333333333333333,0.3333333333333333,0.0,0.0,0.7777777777777778,0.5384615384615384,0.7272727272727273,0.6666666666666666,0.5714285714285714,0.625,0.22,0.3169877408056042,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.25,1.0,0.8,0.7142857142857143,0.7142857142857143,0.5,0.46522781774580335,0.5714285714285714,0.5714285714285714,0.375,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.673469387755102,0.66,1,0
Bradley Hill,1.0,1.0,0.38461538461538464,0.35714285714285715,0.6470588235294118,0.7,0.625,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.0,0.0,0.2222222222222222,0.2222222222222222,0.0,0.0,0.0,0.0,0.75,0.5,0.0,0.0,0.6666666666666666,0.5714285714285714,0.6666666666666666,0.5,0.6666666666666666,0.6666666666666666,0.0,0.0,0.1111111111111111,0.07692307692307693,1.0,0.8666666666666667,0.42857142857142855,0.5,0.14,0.2469352014010508,0.0,0.0,0.2,0.2,0.125,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.7142857142857143,0.7142857142857143,1.0,0.8033573141486811,1.0,1.0,0.125,0.1111111111111111,0.0,0.0,0.7551020408163265,0.74,1,0
Daniel Hannebery,0.1,0.25,1.0,0.9285714285714286,0.5882352941176471,0.65,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.1111111111111111,0.1111111111111111,0.0,0.0,0.0,0.0,0.5,0.3333333333333333,0.8,0.5,0.3333333333333333,0.2857142857142857,0.6666666666666666,0.5,0.0,0.0,0.3333333333333333,0.3333333333333333,0.8888888888888888,0.6153846153846154,0.36363636363636365,0.4,0.42857142857142855,0.5,0.22,0.3169877408056042,0.0,0.0,0.0,0.0,0.125,0.125,0.0,0.0,0.3333333333333333,0.25,0.75,0.6,0.42857142857142855,0.42857142857142855,0.5815602836879432,0.5203836930455635,0.42857142857142855,0.42857142857142855,0.25,0.2222222222222222,0.0,0.0,0.6326530612244898,0.62,1,0
Ben Long,0.5,0.5833333333333334,0.6153846153846154,0.5714285714285714,0.5294117647058824,0.6,0.125,0.2222222222222222,0.0,0.0,0.0,0.0,0.7777777777777778,0.7777777777777778,0.0,0.0,0.0,0.0,0.25,0.16666666666666666,0.2,0.125,0.8333333333333334,0.7142857142857143,0.6666666666666666,0.5,0.3333333333333333,0.3333333333333333,1.0,1.0,0.8888888888888888,0.6153846153846154,0.36363636363636365,0.4,0.5714285714285714,0.625,0.52,0.5796847635726795,0.0,0.0,0.0,0.0,0.375,0.375,0.0,0.0,0.0,0.0,0.25,0.2,0.14285714285714285,0.14285714285714285,0.0851063829787234,0.18465227817745802,0.7142857142857143,0.7142857142857143,1.0,0.8888888888888888,0.0,0.0,0.7551020408163265,0.74,1,2
Sebastian Ross,0.5,0.5833333333333334,0.5384615384615384,0.5,0.47058823529411764,0.55,0.125,0.2222222222222222,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,1.0,0.6666666666666666,0.6,0.375,0.6666666666666666,0.5714285714285714,0.6666666666666666,0.5,0.0,0.0,0.6666666666666666,0.6666666666666666,0.4444444444444444,0.3076923076923077,0.6363636363636364,0.6,0.35714285714285715,0.4375,0.24,0.3345008756567426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.5,0.25,0.2,0.5714285714285714,0.5714285714285714,0.5141843971631206,0.4748201438848921,0.5714285714285714,0.5714285714285714,0.25,0.2222222222222222,1.0,1.0,0.7959183673469388,0.78,1,0
Jack Lonie,0.8,0.8333333333333334,0.3076923076923077,0.2857142857142857,0.47058823529411764,0.55,0.25,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.0,0.0,0.1111111111111111,0.1111111111111111,0.0,0.0,1.0,1.0,0.75,0.5,0.4,0.25,0.5,0.42857142857142855,1.0,0.75,1.0,1.0,0.3333333333333333,0.3333333333333333,0.4444444444444444,0.3076923076923077,0.45454545454545453,0.4666666666666667,0.35714285714285715,0.4375,0.24,0.3345008756567426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.4,0.7142857142857143,0.7142857142857143,0.6418439716312057,0.5611510791366906,0.14285714285714285,0.14285714285714285,0.375,0.3333333333333333,0.0,0.0,0.7142857142857143,0.7,1,0
Josh Battle,0.5,0.5833333333333334,0.5384615384615384,0.5,0.47058823529411764,0.55,0.625,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.08,0.07692307692307693,0.5,0.5,0.5,0.3333333333333333,0.0,0.0,0.5,0.42857142857142855,0.0,0.0,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.46153846153846156,0.36363636363636365,0.4,0.5,0.5625,0.5,0.5621716287215411,1.0,1.0,0.2,0.2,0.125,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.2857142857142857,0.574468085106383,0.5155875299760192,0.5714285714285714,0.5714285714285714,0.75,0.6666666666666666,0.0,0.0,0.46938775510204084,0.46,1,0
Nicholas Coffield,0.6,0.6666666666666666,0.46153846153846156,0.42857142857142855,0.47058823529411764,0.55,0.5,0.5555555555555556,0.0,0.0,0.0,0.0,0.1111111111111111,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.375,0.16666666666666666,0.14285714285714285,0.3333333333333333,0.25,0.0,0.0,0.0,0.0,0.6666666666666666,0.46153846153846156,0.36363636363636365,0.4,0.5,0.5625,0.5,0.5621716287215411,0.0,0.0,0.0,0.0,0.25,0.25,0.0,0.0,0.0,0.0,0.75,0.6,0.42857142857142855,0.42857142857142855,0.5602836879432624,0.5059952038369304,0.42857142857142855,0.42857142857142855,0.625,0.5555555555555556,0.0,0.0,0.5510204081632653,0.54,1,0
Rowan Marshall,0.4,0.5,0.5384615384615384,0.5,0.4117647058823529,0.5,0.375,0.4444444444444444,0.6666666666666666,0.6666666666666666,0.0,0.0,0.2222222222222222,0.2222222222222222,1.0,0.9615384615384616,0.0,0.0,0.5,0.3333333333333333,0.4,0.25,0.5,0.42857142857142855,0.0,0.0,0.0,0.0,0.6666666666666666,0.6666666666666666,1.0,0.6923076923076923,0.0,0.13333333333333333,0.42857142857142855,0.5,0.46,0.5271453590192645,1.0,1.0,0.2,0.2,0.125,0.125,0.0,0.0,0.3333333333333333,0.25,0.25,0.2,0.7142857142857143,0.7142857142857143,0.7375886524822695,0.6258992805755396,0.14285714285714285,0.14285714285714285,0.375,0.3333333333333333,0.0,0.0,0.8775510204081632,0.86,1,0
Hunter Clark,0.4,0.5,0.5384615384615384,0.5,0.4117647058823529,0.5,0.125,0.2222222222222222,0.0,0.0,0.0,0.0,0.5555555555555556,0.5555555555555556,0.0,0.0,0.5,0.5,0.5,0.3333333333333333,0.6,0.375,0.16666666666666666,0.14285714285714285,0.3333333333333333,0.25,0.6666666666666666,0.6666666666666666,0.0,0.0,0.8888888888888888,0.6153846153846154,0.18181818181818182,0.26666666666666666,0.35714285714285715,0.4375,0.32,0.404553415061296,0.0,0.0,0.0,0.0,0.125,0.125,0.0,0.0,0.3333333333333333,0.25,0.5,0.4,0.2857142857142857,0.2857142857142857,0.09219858156028368,0.18944844124700239,0.42857142857142855,0.42857142857142855,0.375,0.3333333333333333,0.0,0.0,0.6122448979591837,0.6,1,0
Daniel Butler,0.6,0.6666666666666666,0.3076923076923077,0.2857142857142857,0.35294117647058826,0.45,0.25,0.3333333333333333,1.0,1.0,1.0,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.0,0.0,0.5,0.5,0.75,0.5,0.0,0.0,0.0,0.0,0.3333333333333333,0.25,0.3333333333333333,0.3333333333333333,0.0,0.0,0.5555555555555556,0.38461538461538464,0.2727272727272727,0.3333333333333333,0.35714285714285715,0.4375,0.42,0.4921190893169878,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.9716312056737588,0.7841726618705036,0.14285714285714285,0.14285714285714285,0.125,0.1111111111111111,0.3333333333333333,0.3333333333333333,0.7346938775510204,0.72,1,3
Ben Paton,0.1,0.25,0.6923076923076923,0.6428571428571429,0.35294117647058826,0.45,0.5,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.16666666666666666,0.2,0.125,0.16666666666666666,0.14285714285714285,0.6666666666666666,0.5,0.0,0.0,0.0,0.0,0.2222222222222222,0.15384615384615385,0.36363636363636365,0.4,0.2857142857142857,0.375,0.28,0.36952714535901926,0.0,0.0,0.0,0.0,0.125,0.125,0.0,0.0,0.0,0.0,0.25,0.2,0.14285714285714285,0.14285714285714285,0.32269503546099293,0.34532374100719426,0.14285714285714285,0.14285714285714285,0.5,0.4444444444444444,0.0,0.0,0.673469387755102,0.66,1,0
