Player,Kicks OT,Kicks BT,Handballs OT,Handballs BT,Disposals OT,Disposals BT,Marks OT,Marks BT,Goals OT,Goals BT,Behinds OT,Behinds BT,Tackles OT,Tackles BT,Hitouts OT,Hitouts BT,Goal Assists OT,Goal Assists BT,Inside 50s OT,Inside 50s BT,Clearances OT,Clearances BT,Clangers OT,Clangers BT,Rebound 50s OT,Rebound 50s BT,Frees For OT,Frees For BT,Frees Agains OT,Frees Agains BT,Contested Possessions OT,Contested Possessions BT,Uncontested Possessions OT,Uncontested Possessions BT,Effective Disposals OT,Effective Disposals BT,Disposal Efficiency % OT,Disposal Efficiency % BT,Contested Marks OT,Contested Marks BT,Marks Inside 50 OT,Marks Inside 50 BT,One Percenters OT,One Percenters BT,Bounces OT,Bounces BT,Centre Clearances OT,Centre Clearances BT,Stoppage Clearances OT,Stoppage Clearances BT,Score Involvements OT,Score Involvements BT,Metres Gained OT,Metres Gained BT,Turnovers OT,Turnovers BT,Intercepts OT,Intercepts BT,Tackles Inside 50 OT,Tackles Inside 50 BT,Time On Ground % OT,Time On Ground % BT,Winloss,Brownlow Votes
Sam Docherty,1.0,1.0,0.6875,0.6875,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.5,0.4,0.0,0.0,0.0,0.0,0.2857142857142857,0.2857142857142857,0.2,0.16666666666666666,0.4,0.2222222222222222,1.0,0.8333333333333334,0.25,0.25,0.0,0.0,0.6428571428571429,0.5625,1.0,1.0,1.0,1.0,0.7614678899082569,0.8050974512743628,0.0,0.0,0.0,0.0,0.14285714285714285,0.1111111111111111,0.0,0.0,0.0,0.0,0.25,0.25,0.625,0.6666666666666666,1.0,1.0,0.5555555555555556,0.5555555555555556,0.875,0.875,0.0,0.0,0.96,0.96,1,2
Kade Simpson,0.8846153846153846,0.8888888888888888,0.375,0.375,0.7837837837837838,0.7837837837837838,1.0,1.0,0.25,0.25,0.0,0.0,1.0,0.8,0.0,0.0,0.0,0.0,0.7142857142857143,0.7142857142857143,0.6,0.5,0.4,0.2222222222222222,0.4,0.3333333333333333,0.75,0.75,0.5,0.2,0.5,0.4375,0.8888888888888888,0.8888888888888888,0.8484848484848485,0.8484848484848485,0.8715596330275229,0.8950524737631185,0.0,0.0,0.0,0.0,0.14285714285714285,0.1111111111111111,1.0,0.25,0.3333333333333333,0.3333333333333333,0.5,0.5,0.875,0.8888888888888888,0.7739403453689168,0.7739403453689168,0.3333333333333333,0.3333333333333333,0.625,0.625,0.0,0.0,0.9333333333333333,0.9333333333333333,1,3
Marc Murphy,0.5384615384615384,0.5555555555555556,0.9375,0.9375,0.7837837837837838,0.7837837837837838,0.18181818181818182,0.25,0.0,0.0,0.0,0.0,0.5,0.4,0.0,0.0,0.0,0.0,0.7142857142857143,0.7142857142857143,1.0,0.8333333333333334,0.6,0.3333333333333333,0.0,0.0,0.75,0.75,1.0,0.4,1.0,0.875,0.48148148148148145,0.48148148148148145,0.6060606060606061,0.6060606060606061,0.3944954128440367,0.5052473763118441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5,0.5,0.5,0.5555555555555556,0.5478806907378336,0.5478806907378336,1.0,1.0,0.5,0.5,0.6666666666666666,0.5,0.8133333333333334,0.8133333333333334,1,0
Patrick Cripps,0.34615384615384615,0.37037037037037035,1.0,1.0,0.6756756756756757,0.6756756756756757,0.5454545454545454,0.5833333333333334,0.25,0.25,0.0,0.0,0.875,0.7,0.0,0.0,0.0,0.0,0.2857142857142857,0.2857142857142857,0.8,0.6666666666666666,1.0,0.5555555555555556,0.8,0.6666666666666666,0.0,0.0,0.5,0.2,0.7857142857142857,0.6875,0.5185185185185185,0.5185185185185185,0.45454545454545453,0.45454545454545453,0.24770642201834864,0.3853073463268366,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.42857142857142855,0.3333333333333333,0.0,0.0,0.6666666666666666,0.6666666666666666,0.5,0.5,0.5,0.5555555555555556,0.29356357927786497,0.29356357927786497,0.6666666666666666,0.6666666666666666,0.375,0.375,0.0,0.0,0.8933333333333333,0.8933333333333333,1,0
Bryce Gibbs,0.6153846153846154,0.6296296296296297,0.3125,0.3125,0.5675675675675675,0.5675675675675675,0.45454545454545453,0.5,0.0,0.0,0.0,0.0,0.625,0.5,0.0,0.0,0.0,0.0,1.0,1.0,0.8,0.6666666666666666,0.2,0.1111111111111111,0.4,0.3333333333333333,0.0,0.0,0.0,0.0,0.35714285714285715,0.3125,0.6296296296296297,0.6296296296296297,0.5757575757575758,0.5757575757575758,0.7614678899082569,0.8050974512743628,0.0,0.0,0.0,0.0,0.14285714285714285,0.1111111111111111,0.0,0.0,1.0,1.0,0.25,0.25,0.375,0.4444444444444444,0.7346938775510204,0.7346938775510204,0.5555555555555556,0.5555555555555556,0.125,0.125,0.0,0.0,0.88,0.88,1,0
Edward Curnow,0.5,0.5185185185185185,0.4375,0.4375,0.5405405405405406,0.5405405405405406,0.36363636363636365,0.4166666666666667,0.25,0.25,0.0,0.0,1.0,0.8,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.8333333333333334,0.6,0.3333333333333333,0.0,0.0,0.25,0.25,0.5,0.2,0.6428571428571429,0.5625,0.4074074074074074,0.4074074074074074,0.42424242424242425,0.42424242424242425,0.41284403669724773,0.52023988005997,0.0,0.0,0.0,0.0,0.7142857142857143,0.5555555555555556,1.0,0.25,0.3333333333333333,0.3333333333333333,1.0,1.0,0.375,0.4444444444444444,0.7394034536891679,0.7394034536891679,0.5555555555555556,0.5555555555555556,0.5,0.5,0.0,0.0,0.8266666666666667,0.8266666666666667,1,0
Caleb Marchbank,0.5384615384615384,0.5555555555555556,0.3125,0.3125,0.5135135135135135,0.5135135135135135,0.8181818181818182,0.8333333333333334,0.0,0.0,0.0,0.0,0.125,0.1,0.0,0.0,0.0,0.0,0.5714285714285714,0.5714285714285714,0.0,0.0,0.6,0.3333333333333333,0.6,0.5,0.0,0.0,0.5,0.2,0.07142857142857142,0.0625,0.7407407407407407,0.7407407407407407,0.48484848484848486,0.48484848484848486,0.6513761467889908,0.7151424287856072,0.0,0.0,0.0,0.0,0.2857142857142857,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.3333333333333333,0.5839874411302983,0.5839874411302983,0.4444444444444444,0.4444444444444444,0.375,0.375,0.0,0.0,0.8,0.8,1,0
Sam P-Seton,0.2692307692307692,0.2962962962962963,0.6875,0.6875,0.4864864864864865,0.4864864864864865,0.45454545454545453,0.5,0.25,0.25,0.0,0.0,0.125,0.1,0.0,0.0,1.0,1.0,0.2857142857142857,0.2857142857142857,0.2,0.16666666666666666,0.4,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.5714285714285714,0.5,0.4074074074074074,0.4074074074074074,0.42424242424242425,0.42424242424242425,0.5412844036697247,0.6251874062968515,0.0,0.0,0.3333333333333333,0.3333333333333333,0.14285714285714285,0.1111111111111111,1.0,0.25,0.3333333333333333,0.3333333333333333,0.0,0.0,0.5,0.5555555555555556,0.02040816326530612,0.02040816326530612,0.1111111111111111,0.1111111111111111,0.25,0.25,0.0,0.0,0.68,0.68,1,0
Tom Williamson,0.34615384615384615,0.37037037037037035,0.4375,0.4375,0.43243243243243246,0.43243243243243246,0.2727272727272727,0.3333333333333333,0.0,0.0,0.0,0.0,0.375,0.3,0.0,0.0,0.0,0.0,0.2857142857142857,0.2857142857142857,0.0,0.0,0.2,0.1111111111111111,0.4,0.3333333333333333,0.0,0.0,0.0,0.0,0.42857142857142855,0.375,0.37037037037037035,0.37037037037037035,0.3939393939393939,0.3939393939393939,0.5779816513761468,0.6551724137931034,0.0,0.0,0.0,0.0,0.7142857142857143,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.3333333333333333,0.315541601255887,0.315541601255887,0.2222222222222222,0.2222222222222222,0.625,0.625,0.3333333333333333,0.25,0.7066666666666667,0.7066666666666667,1,0
Nicholas Graham,0.3076923076923077,0.3333333333333333,0.4375,0.4375,0.40540540540540543,0.40540540540540543,0.5454545454545454,0.5833333333333334,0.0,0.0,0.0,0.0,0.75,0.6,0.0,0.0,0.5,0.5,0.5714285714285714,0.5714285714285714,0.6,0.5,0.2,0.1111111111111111,0.2,0.16666666666666666,0.5,0.5,0.0,0.0,0.5714285714285714,0.5,0.37037037037037035,0.37037037037037035,0.42424242424242425,0.42424242424242425,0.7798165137614679,0.8200899550224887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.6666666666666666,0.25,0.25,0.125,0.2222222222222222,0.11930926216640503,0.11930926216640503,0.3333333333333333,0.3333333333333333,0.125,0.125,0.3333333333333333,0.25,0.6133333333333333,0.6133333333333333,1,0
