Player,Kicks BTS,Kicks OTS,Handballs BTS,Handballs OTS,Disposals BTS,Disposals OTS,Marks BTS,Marks OTS,Goals BTS,Goals OTS,Behinds BTS,Behinds OTS,Tackles BTS,Tackles OTS,Hitouts BTS,Hitouts OTS,Goal Assists BTS,Goal Assists OTS,Inside 50s BTS,Inside 50s OTS,Clearances BTS,Clearances OTS,Clangers BTS,Clangers OTS,Rebound 50s BTS,Rebound 50s OTS,Frees For BTS,Frees For OTS,Frees Agains BTS,Frees Agains OTS,Contested Possessions BTS,Contested Possessions OTS,Uncontested Possessions BTS,Uncontested Possessions OTS,Effective Disposals BTS,Effective Disposals OTS,Contested Marks BTS,Contested Marks OTS,Marks Inside 50 BTS,Marks Inside 50 OTS,One Percenters BTS,One Percenters OTS,Bounces BTS,Bounces OTS,Centre Clearances BTS,Centre Clearances OTS,Stoppage Clearances BTS,Stoppage Clearances OTS,Score Involvements BTS,Score Involvements OTS,Metres Gained BTS,Metres Gained OTS,Turnovers BTS,Turnovers OTS,Intercepts BTS,Intercepts OTS,Tackles Inside 50 BTS,Tackles Inside 50 OTS,Time On Ground % BTS,Time On Ground % OTS,Winloss,HomeAway,Brownlow Votes,Uncontested Marks BTS,Uncontested Marks OTS,Marks Outside 50 BTS,Marks Outside 50 OTS,Tackles Outside 50 BTS,Tackles Outside 50 OTS,Behind Assists BTS,Behind Assists OTS,Ineffective Disposals BTS,Ineffective Disposals OTS
Brayden Fiorini,1.0,1.0,0.6111111111111112,0.9090909090909091,0.8235294117647058,1.0,0.4,0.6,0.25,0.25,0.0,0.0,0.3333333333333333,0.5,0.0,0.0,0.0,0.0,0.7142857142857143,0.7142857142857143,0.5555555555555556,0.625,0.4,0.4,0.25,0.2857142857142857,0.6666666666666666,0.6666666666666666,1.0,1.0,0.625,0.7692307692307693,1.0,1.0,0.9047619047619048,1.0,0.0,0.0,0.0,0.0,0.2,0.2222222222222222,0.0,0.0,0.6666666666666666,0.6666666666666666,0.42857142857142855,0.6,0.16666666666666666,0.25,1.0,1.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.7586206896551724,0.2222222222222222,0,Home,2,0.4,0.6666666666666666,0.4,0.6666666666666666,0.42857142857142855,0.6,0.16666666666666666,0.25,0.7333333333333333,1.0
David Swallow,0.6842105263157895,0.6842105263157895,0.5555555555555556,0.8181818181818182,0.6176470588235294,0.75,0.6,1.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.5,0.0,0.0,0.0,0.0,0.8571428571428571,0.8571428571428571,0.8888888888888888,1.0,0.4,0.4,0.25,0.2857142857142857,0.0,0.0,0.33333333333333337,0.33333333333333337,0.8125,1.0,0.631578947368421,0.631578947368421,0.7142857142857143,0.7894736842105263,0.5,1.0,0.3333333333333333,0.5,0.4,0.4444444444444444,0.0,0.0,1.0,1.0,0.7142857142857143,1.0,0.4166666666666667,0.625,0.7614213197969543,0.7614213197969543,0.625,0.7142857142857143,0.1111111111111111,0.1111111111111111,0.3333333333333333,0.3333333333333333,0.8045977011494253,0.37037037037037035,0,Home,0,0.5,0.8333333333333334,0.5,0.8333333333333334,0.2857142857142857,0.4,0.4166666666666667,0.625,0.5333333333333333,0.7272727272727273
Jarrod Harbrow,0.631578947368421,0.631578947368421,0.5,0.7272727272727273,0.5588235294117647,0.6785714285714286,0.5,0.8,0.0,0.0,0.0,0.0,0.1111111111111111,0.16666666666666666,0.0,0.0,0.0,0.0,0.14285714285714285,0.14285714285714285,0.1111111111111111,0.125,0.4,0.4,0.5,0.5714285714285714,0.3333333333333333,0.3333333333333333,0.6666666666666667,0.6666666666666667,0.5,0.6153846153846154,0.5789473684210527,0.5789473684210527,0.7142857142857143,0.7894736842105263,0.0,0.0,0.0,0.0,0.1,0.1111111111111111,0.0,0.0,0.0,0.0,0.14285714285714285,0.2,0.16666666666666666,0.25,0.45685279187817257,0.45685279187817257,0.25,0.2857142857142857,1.0,1.0,0.0,0.0,0.8275862068965517,0.4444444444444444,0,Home,0,0.5,0.8333333333333334,0.5,0.8333333333333334,0.14285714285714285,0.2,0.16666666666666666,0.25,0.4,0.5454545454545454
Lachlan Weller,0.5789473684210527,0.5789473684210527,0.5,0.7272727272727273,0.5294117647058824,0.6428571428571429,0.4,0.6,0.0,0.0,0.25,0.5,0.3333333333333333,0.5,0.0,0.0,0.0,0.0,0.5714285714285714,0.5714285714285714,0.2222222222222222,0.25,0.7,0.7,0.5,0.5714285714285714,1.0,1.0,1.0,1.0,0.4375,0.5384615384615384,0.6842105263157895,0.6842105263157895,0.7142857142857143,0.7894736842105263,0.5,1.0,0.0,0.0,0.1,0.1111111111111111,1.0,1.0,0.0,0.0,0.2857142857142857,0.4,0.4166666666666667,0.625,0.8494077834179357,0.8494077834179357,0.25,0.2857142857142857,0.5555555555555556,0.5555555555555556,0.0,0.0,0.8160919540229885,0.4074074074074074,0,Home,0,0.3,0.5,0.4,0.6666666666666666,0.42857142857142855,0.6,0.4166666666666667,0.625,0.3333333333333333,0.45454545454545453
Jesse Joyce,0.5263157894736842,0.5263157894736842,0.5,0.7272727272727273,0.5,0.6071428571428571,0.6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.2857142857142857,0.0,0.0,0.7,0.7,0.875,1.0,0.0,0.0,0.6666666666666667,0.6666666666666667,0.375,0.46153846153846156,0.631578947368421,0.631578947368421,0.7142857142857143,0.7894736842105263,0.5,1.0,0.0,0.0,0.8,0.8888888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.375,0.6412859560067682,0.6412859560067682,0.625,0.7142857142857143,1.0,1.0,0.0,0.0,0.9080459770114943,0.7037037037037037,0,Home,0,0.5,0.8333333333333334,0.6,1.0,0.0,0.0,0.25,0.375,0.26666666666666666,0.36363636363636365
Michael Barlow,0.42105263157894735,0.42105263157894735,0.5555555555555556,0.8181818181818182,0.47058823529411764,0.5714285714285714,0.6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42857142857142855,0.42857142857142855,0.2222222222222222,0.25,0.9,0.9,0.625,0.7142857142857143,0.3333333333333333,0.3333333333333333,0.8333333333333334,0.8333333333333334,0.4375,0.5384615384615384,0.5789473684210527,0.5789473684210527,0.6666666666666666,0.7368421052631579,0.0,0.0,0.0,0.0,0.2,0.2222222222222222,0.0,0.0,0.3333333333333333,0.3333333333333333,0.14285714285714285,0.2,0.3333333333333333,0.5,0.37055837563451777,0.37055837563451777,0.5,0.5714285714285714,0.6666666666666666,0.6666666666666666,0.0,0.0,0.7931034482758621,0.3333333333333333,0,Home,0,0.6,1.0,0.6,1.0,0.0,0.0,0.3333333333333333,0.5,0.26666666666666666,0.36363636363636365
Jarryd Lyons,0.631578947368421,0.631578947368421,0.3333333333333333,0.45454545454545453,0.47058823529411764,0.5714285714285714,0.3,0.4,0.25,0.25,0.5,1.0,0.4444444444444444,0.6666666666666666,0.0,0.0,1.0,1.0,0.7142857142857143,0.7142857142857143,0.5555555555555556,0.625,0.7,0.7,0.25,0.2857142857142857,0.0,0.0,1.0,1.0,0.5,0.6153846153846154,0.5263157894736842,0.5263157894736842,0.5238095238095238,0.5789473684210527,0.5,1.0,0.3333333333333333,0.5,0.1,0.1111111111111111,0.0,0.0,0.0,0.0,0.7142857142857143,1.0,0.5,0.75,0.8460236886632826,0.8460236886632826,0.375,0.4285714285714286,0.2222222222222222,0.2222222222222222,0.3333333333333333,0.3333333333333333,0.7816091954022989,0.2962962962962963,0,Home,0,0.2,0.3333333333333333,0.2,0.3333333333333333,0.42857142857142855,0.6,0.3333333333333333,0.5,0.4666666666666667,0.6363636363636364
Alex Sexton,0.47368421052631576,0.47368421052631576,0.4444444444444444,0.6363636363636364,0.4411764705882353,0.5357142857142857,0.4,0.6,1.0,1.0,0.0,0.0,0.4444444444444444,0.6666666666666666,0.0,0.0,0.0,0.0,0.8571428571428571,0.8571428571428571,0.3333333333333333,0.375,0.6,0.6,0.0,0.0,0.3333333333333333,0.3333333333333333,0.6666666666666667,0.6666666666666667,0.4375,0.5384615384615384,0.47368421052631576,0.47368421052631576,0.7619047619047619,0.8421052631578947,0.0,0.0,0.3333333333333333,0.5,0.0,0.0,1.0,1.0,0.6666666666666666,0.6666666666666666,0.14285714285714285,0.2,0.6666666666666666,1.0,0.754653130287648,0.754653130287648,0.625,0.7142857142857143,0.1111111111111111,0.1111111111111111,0.6666666666666666,0.6666666666666666,0.9195402298850575,0.7407407407407407,0,Home,1,0.4,0.6666666666666666,0.3,0.5,0.2857142857142857,0.4,0.6666666666666666,1.0,0.06666666666666667,0.09090909090909091
Jack Bowes,0.631578947368421,0.631578947368421,0.2777777777777778,0.36363636363636365,0.4411764705882353,0.5357142857142857,0.3,0.4,0.25,0.25,0.25,0.5,0.3333333333333333,0.5,0.0,0.0,0.0,0.0,1.0,1.0,0.6666666666666666,0.75,0.9,0.9,0.25,0.2857142857142857,0.6666666666666666,0.6666666666666666,1.0,1.0,0.5625,0.6923076923076923,0.42105263157894735,0.42105263157894735,0.5714285714285714,0.631578947368421,0.5,1.0,0.3333333333333333,0.5,0.3,0.3333333333333333,0.0,0.0,1.0,1.0,0.42857142857142855,0.6,0.5833333333333334,0.875,0.5939086294416244,0.5939086294416244,0.75,0.8571428571428572,0.2222222222222222,0.2222222222222222,0.6666666666666666,0.6666666666666666,0.6896551724137931,0.0,0,Home,0,0.2,0.3333333333333333,0.2,0.3333333333333333,0.14285714285714285,0.2,0.5833333333333334,0.875,0.3333333333333333,0.45454545454545453
Steven May,0.5263157894736842,0.5263157894736842,0.2777777777777778,0.36363636363636365,0.38235294117647056,0.4642857142857143,0.4,0.6,0.0,0.0,0.0,0.0,0.2222222222222222,0.3333333333333333,0.05263157894736842,0.06451612903225806,0.0,0.0,0.14285714285714285,0.14285714285714285,0.0,0.0,0.6,0.6,0.875,1.0,0.0,0.0,0.6666666666666667,0.6666666666666667,0.0625,0.07692307692307693,0.5263157894736842,0.5263157894736842,0.6666666666666666,0.7368421052631579,0.0,0.0,0.0,0.0,0.7,0.7777777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.25,0.6175972927241963,0.6175972927241963,0.75,0.8571428571428572,0.5555555555555556,0.5555555555555556,0.0,0.0,0.9195402298850575,0.7407407407407407,0,Home,0,0.4,0.6666666666666666,0.4,0.6666666666666666,0.2857142857142857,0.4,0.16666666666666666,0.25,0.06666666666666667,0.09090909090909091
