Player,Kicks BTS,Kicks OTS,Handballs BTS,Handballs OTS,Disposals BTS,Disposals OTS,Marks BTS,Marks OTS,Goals BTS,Goals OTS,Behinds BTS,Behinds OTS,Tackles BTS,Tackles OTS,Hitouts BTS,Hitouts OTS,Goal Assists BTS,Goal Assists OTS,Inside 50s BTS,Inside 50s OTS,Clearances BTS,Clearances OTS,Clangers BTS,Clangers OTS,Rebound 50s BTS,Rebound 50s OTS,Frees For BTS,Frees For OTS,Frees Agains BTS,Frees Agains OTS,Contested Possessions BTS,Contested Possessions OTS,Uncontested Possessions BTS,Uncontested Possessions OTS,Effective Disposals BTS,Effective Disposals OTS,Contested Marks BTS,Contested Marks OTS,Marks Inside 50 BTS,Marks Inside 50 OTS,One Percenters BTS,One Percenters OTS,Bounces BTS,Bounces OTS,Centre Clearances BTS,Centre Clearances OTS,Stoppage Clearances BTS,Stoppage Clearances OTS,Score Involvements BTS,Score Involvements OTS,Metres Gained BTS,Metres Gained OTS,Turnovers BTS,Turnovers OTS,Intercepts BTS,Intercepts OTS,Tackles Inside 50 BTS,Tackles Inside 50 OTS,Time On Ground % BTS,Time On Ground % OTS,Winloss,HomeAway,Brownlow Votes,Uncontested Marks BTS,Uncontested Marks OTS,Marks Outside 50 BTS,Marks Outside 50 OTS,Tackles Outside 50 BTS,Tackles Outside 50 OTS,Behind Assists BTS,Behind Assists OTS,Ineffective Disposals BTS,Ineffective Disposals OTS
Christian Petracca,0.8,1.0,0.5294117647058824,0.5294117647058824,0.9166666666666666,1.0,0.23076923076923078,0.4,0.5,0.6666666666666666,0.25,0.3333333333333333,0.6,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.4285714285714286,0.4285714285714286,0.2857142857142857,0.2857142857142857,1.0,1.0,0.75,0.75,0.8823529411764706,1.0,0.6875,0.7692307692307693,0.7894736842105263,0.7647058823529411,0.0,0.0,0.0,0.0,0.14285714285714285,0.16666666666666666,0.5,0.5,0.2857142857142857,0.5,1.0,1.0,0.8181818181818182,0.8,1.0,1.0,0.0,0.0,0.2222222222222222,0.25,0.0,0.0,0.8947368421052632,0.7674418604651163,1,Home,3,0.3333333333333333,0.6666666666666666,0.2857142857142857,0.5714285714285714,0.6,1.0,0.9,0.8888888888888888,1.0,1.0
Clayton Oliver,0.55,0.6875,0.7647058823529411,0.7647058823529411,0.875,0.9523809523809523,0.23076923076923078,0.4,0.0,0.0,0.25,0.3333333333333333,0.5,0.8333333333333334,0.0,0.0,0.5,0.5,1.0,1.0,0.8888888888888888,0.8888888888888888,0.1428571428571429,0.1428571428571429,0.14285714285714285,0.14285714285714285,0.0,0.0,0.25,0.25,0.7647058823529411,0.8666666666666667,0.6875,0.7692307692307693,0.8421052631578947,0.8235294117647058,0.0,0.0,0.3333333333333333,0.3333333333333333,0.14285714285714285,0.16666666666666666,0.0,0.0,0.5714285714285714,1.0,0.5714285714285714,0.5714285714285714,1.0,1.0,0.6564673157162726,0.6564673157162726,0.375,0.375,0.3333333333333333,0.375,1.0,1.0,0.9263157894736842,0.8372093023255814,1,Home,0,0.3333333333333333,0.6666666666666666,0.21428571428571427,0.42857142857142855,0.3,0.5,1.0,1.0,0.8,0.8
James Harmes,0.25,0.3125,1.0,1.0,0.7916666666666666,0.8571428571428571,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.3,0.5,0.0,0.0,0.5,0.5,0.42857142857142855,0.42857142857142855,0.6666666666666666,0.6666666666666666,0.2857142857142857,0.2857142857142857,0.0,0.0,0.25,0.25,0.25,0.25,0.5882352941176471,0.6666666666666666,0.6875,0.7692307692307693,1.0,1.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.3333333333333333,0.0,0.0,0.14285714285714285,0.25,0.7142857142857143,0.7142857142857143,0.5454545454545454,0.5,0.28929068150208626,0.28929068150208626,0.75,0.75,0.4444444444444444,0.5,0.0,0.0,0.8842105263157894,0.7441860465116279,1,Home,0,0.16666666666666666,0.3333333333333333,0.14285714285714285,0.2857142857142857,0.3,0.5,0.5,0.4444444444444444,0.3,0.3
James Jordon,0.5,0.625,0.5294117647058824,0.5294117647058824,0.6666666666666666,0.7142857142857143,0.15384615384615385,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.2857142857142857,0.2222222222222222,0.2222222222222222,1.0,1.0,0.2857142857142857,0.2857142857142857,0.0,0.0,1.0,1.0,0.29411764705882354,0.3333333333333333,0.75,0.8461538461538461,0.7894736842105263,0.7647058823529411,0.0,0.0,0.0,0.0,0.14285714285714285,0.16666666666666666,0.5,0.5,0.0,0.0,0.2857142857142857,0.2857142857142857,0.36363636363636365,0.3,0.564673157162726,0.564673157162726,0.5,0.5,0.3333333333333333,0.375,0.0,0.0,0.8526315789473684,0.6744186046511628,1,Home,0,0.25,0.5,0.21428571428571427,0.42857142857142855,0.0,0.0,0.4,0.3333333333333333,0.4,0.4
Angus Brayshaw,0.6,0.75,0.35294117647058826,0.35294117647058826,0.625,0.6666666666666666,0.38461538461538464,0.8,0.0,0.0,0.25,0.3333333333333333,0.1,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.1111111111111111,0.2857142857142857,0.2857142857142857,0.5714285714285714,0.5714285714285714,0.0,0.0,0.75,0.75,0.29411764705882354,0.3333333333333333,0.875,1.0,0.5789473684210527,0.5294117647058824,0.0,0.0,0.0,0.0,0.2857142857142857,0.3333333333333333,0.0,0.0,0.0,0.0,0.14285714285714285,0.14285714285714285,0.45454545454545453,0.4,0.4534075104311544,0.4534075104311544,0.375,0.375,0.5555555555555556,0.625,0.0,0.0,0.9052631578947369,0.7906976744186046,1,Home,0,0.5,1.0,0.42857142857142855,0.8571428571428571,0.1,0.16666666666666666,0.5,0.4444444444444444,0.7,0.7
Tom Sparrow,0.35,0.4375,0.6470588235294118,0.6470588235294118,0.625,0.6666666666666666,0.23076923076923078,0.4,0.25,0.3333333333333333,0.0,0.0,0.5,0.8333333333333334,0.0,0.0,0.0,0.0,0.5714285714285714,0.5714285714285714,0.0,0.0,0.5714285714285714,0.5714285714285714,0.2857142857142857,0.2857142857142857,0.25,0.25,0.5,0.5,0.17647058823529413,0.2,0.8125,0.9230769230769231,0.6842105263157895,0.6470588235294118,0.0,0.0,0.0,0.0,0.14285714285714285,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.45454545454545453,0.4,0.4089012517385257,0.4089012517385257,0.375,0.375,0.3333333333333333,0.375,0.0,0.0,0.5578947368421052,0.023255813953488372,1,Home,0,0.3333333333333333,0.6666666666666666,0.2857142857142857,0.5714285714285714,0.5,0.8333333333333334,0.5,0.4444444444444444,0.5,0.5
Max Gawn,0.6,0.75,0.23529411764705882,0.23529411764705882,0.5416666666666666,0.5714285714285714,0.15384615384615385,0.2,0.25,0.3333333333333333,0.0,0.0,0.4,0.6666666666666666,1.0,1.0,0.5,0.5,0.42857142857142855,0.42857142857142855,0.4444444444444444,0.4444444444444444,0.5714285714285714,0.5714285714285714,0.2857142857142857,0.2857142857142857,0.5,0.5,0.75,0.75,0.5882352941176471,0.6666666666666666,0.3125,0.3076923076923077,0.6842105263157895,0.6470588235294118,0.6666666666666666,0.6666666666666666,0.0,0.0,0.8571428571428571,1.0,0.0,0.0,0.2857142857142857,0.5,0.2857142857142857,0.2857142857142857,0.5454545454545454,0.5,0.4812239221140473,0.4812239221140473,0.625,0.625,0.1111111111111111,0.125,0.0,0.0,0.9263157894736842,0.8372093023255814,1,Home,2,0.08333333333333333,0.16666666666666666,0.21428571428571427,0.42857142857142855,0.4,0.6666666666666666,0.5,0.4444444444444444,0.3,0.3
Steven May,0.65,0.8125,0.058823529411764705,0.058823529411764705,0.4583333333333333,0.47619047619047616,0.46153846153846156,1.0,0.0,0.0,0.0,0.0,0.3,0.5,0.0,0.0,0.0,0.0,0.14285714285714285,0.14285714285714285,0.0,0.0,0.7142857142857143,0.7142857142857143,1.0,1.0,0.25,0.25,1.0,1.0,0.29411764705882354,0.3333333333333333,0.1875,0.15384615384615385,0.6842105263157895,0.6470588235294118,1.0,1.0,0.0,0.0,0.8571428571428571,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.6119610570236439,0.6119610570236439,0.375,0.375,0.8888888888888888,1.0,0.0,0.0,1.0,1.0,1,Home,0,0.3333333333333333,0.6666666666666666,0.5,1.0,0.3,0.5,0.1,0.0,0.1,0.1
Alex N-Bullen,0.4,0.5,0.35294117647058826,0.35294117647058826,0.4583333333333333,0.47619047619047616,0.07692307692307693,0.0,0.25,0.3333333333333333,0.0,0.0,0.6,1.0,0.0,0.0,0.0,0.0,0.8571428571428571,0.8571428571428571,0.1111111111111111,0.1111111111111111,0.5714285714285714,0.5714285714285714,0.0,0.0,0.0,0.0,0.75,0.75,0.17647058823529413,0.2,0.625,0.6923076923076923,0.3157894736842105,0.23529411764705882,0.0,0.0,0.0,0.0,0.2857142857142857,0.3333333333333333,0.5,0.5,0.0,0.0,0.14285714285714285,0.14285714285714285,0.5454545454545454,0.5,0.3866481223922114,0.3866481223922114,0.625,0.625,0.2222222222222222,0.25,1.0,1.0,0.7052631578947368,0.3488372093023256,1,Home,0,0.16666666666666666,0.3333333333333333,0.14285714285714285,0.2857142857142857,0.4,0.6666666666666666,0.6,0.5555555555555556,0.8,0.8
Trent Rivers,0.45,0.5625,0.29411764705882354,0.29411764705882354,0.4583333333333333,0.47619047619047616,0.3076923076923077,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.2857142857142857,0.0,0.0,0.8571428571428572,0.8571428571428572,0.2857142857142857,0.2857142857142857,0.0,0.0,0.75,0.75,0.23529411764705882,0.26666666666666666,0.5625,0.6153846153846154,0.631578947368421,0.5882352941176471,0.6666666666666666,0.6666666666666666,0.0,0.0,0.2857142857142857,0.3333333333333333,1.0,1.0,0.0,0.0,0.0,0.0,0.36363636363636365,0.3,0.5326842837273992,0.5326842837273992,0.5,0.5,0.4444444444444444,0.5,0.0,0.0,0.6947368421052632,0.32558139534883723,1,Home,0,0.25,0.5,0.35714285714285715,0.7142857142857143,0.0,0.0,0.4,0.3333333333333333,0.2,0.2
