Player,Kicks OT,Kicks BT,Handballs OT,Handballs BT,Disposals OT,Disposals BT,Marks OT,Marks BT,Goals OT,Goals BT,Behinds OT,Behinds BT,Tackles OT,Tackles BT,Hitouts OT,Hitouts BT,Goal Assists OT,Goal Assists BT,Inside 50s OT,Inside 50s BT,Clearances OT,Clearances BT,Clangers OT,Clangers BT,Rebound 50s OT,Rebound 50s BT,Frees For OT,Frees For BT,Frees Agains OT,Frees Agains BT,Contested Possessions OT,Contested Possessions BT,Uncontested Possessions OT,Uncontested Possessions BT,Effective Disposals OT,Effective Disposals BT,Disposal Efficiency % OT,Disposal Efficiency % BT,Contested Marks OT,Contested Marks BT,Marks Inside 50 OT,Marks Inside 50 BT,One Percenters OT,One Percenters BT,Bounces OT,Bounces BT,Centre Clearances OT,Centre Clearances BT,Stoppage Clearances OT,Stoppage Clearances BT,Score Involvements OT,Score Involvements BT,Metres Gained OT,Metres Gained BT,Turnovers OT,Turnovers BT,Intercepts OT,Intercepts BT,Tackles Inside 50 OT,Tackles Inside 50 BT,Time On Ground % OT,Time On Ground % BT,Winloss,Brownlow Votes
David Mundy,0.7222222222222222,0.7222222222222222,1.0,1.0,1.0,1.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.0,0.5714285714285714,0.5714285714285714,0.05660377358490566,0.05660377358490566,0.0,0.0,0.5714285714285714,0.5714285714285714,0.6666666666666666,0.6,0.16666666666666666,0.16666666666666666,0.5,0.3333333333333333,0.2,0.2,0.0,0.0,1.0,1.0,0.7058823529411765,0.7058823529411765,0.7222222222222222,0.7368421052631579,0.29535232383808097,0.37333333333333335,0.0,0.0,0.0,0.0,0.42857142857142855,0.3,0.0,0.0,0.0,0.0,0.8571428571428571,0.75,0.7142857142857143,0.7142857142857143,0.75,0.7515400410677618,1.0,0.8571428571428571,0.2727272727272727,0.2727272727272727,0.3333333333333333,0.2,0.6166666666666667,0.6666666666666666,1,0
Nathan Fyfe,1.0,1.0,0.42857142857142855,0.42857142857142855,0.8888888888888888,0.8888888888888888,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.0,0.35714285714285715,0.35714285714285715,0.11320754716981132,0.11320754716981132,0.5,0.5,0.5714285714285714,0.5714285714285714,1.0,0.9,0.3333333333333333,0.3333333333333333,0.0,0.0,0.2,0.2,0.0,0.0,0.6875,0.7222222222222222,0.47058823529411764,0.47058823529411764,0.3333333333333333,0.3684210526315789,-0.004497751124437738,0.10666666666666667,0.25,0.25,0.0,0.0,0.14285714285714285,0.1,0.0,0.0,1.0,0.5,1.0,0.875,0.5714285714285714,0.5714285714285714,0.762396694214876,0.7638603696098563,1.0,0.8571428571428571,0.18181818181818182,0.18181818181818182,0.0,0.0,0.8833333333333333,0.8985507246376812,1,3
Lachie Neale,0.7222222222222222,0.7222222222222222,0.7857142857142857,0.7857142857142857,0.8888888888888888,0.8888888888888888,1.0,1.0,0.25,0.25,0.0,0.0,0.42857142857142855,0.42857142857142855,0.0,0.0,0.0,0.0,0.5714285714285714,0.5714285714285714,0.4444444444444444,0.4,0.0,0.0,0.25,0.16666666666666666,0.2,0.2,0.0,0.0,0.4375,0.5,0.9411764705882353,0.9411764705882353,1.0,1.0,0.6551724137931034,0.6933333333333334,0.25,0.25,0.6666666666666666,0.6666666666666666,0.14285714285714285,0.1,0.0,0.0,1.0,0.5,0.2857142857142857,0.25,0.8571428571428571,0.8571428571428571,0.6694214876033058,0.6714579055441479,0.16666666666666666,0.14285714285714285,0.18181818181818182,0.18181818181818182,0.0,0.0,0.6,0.6521739130434783,1,0
Lee Spurr,0.7777777777777778,0.7777777777777778,0.5,0.5,0.7777777777777778,0.7777777777777778,1.0,1.0,0.0,0.0,0.0,0.0,0.42857142857142855,0.42857142857142855,0.0,0.0,0.0,0.0,0.7142857142857143,0.7142857142857143,0.1111111111111111,0.1,0.5,0.5,0.75,0.5,0.2,0.2,0.0,0.0,0.125,0.2222222222222222,1.0,1.0,0.8333333333333334,0.8421052631578947,0.6251874062968515,0.6666666666666666,0.0,0.0,0.0,0.0,0.42857142857142855,0.3,0.0,0.0,0.0,0.0,0.14285714285714285,0.125,0.8571428571428571,0.8571428571428571,1.0,1.0,0.6666666666666666,0.5714285714285714,0.7272727272727273,0.7272727272727273,0.0,0.0,0.8666666666666667,0.8840579710144928,1,0
Clancee Pearce,0.6666666666666666,0.6666666666666666,0.5714285714285714,0.5714285714285714,0.7407407407407407,0.7407407407407407,1.0,1.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.2857142857142857,0.0,0.0,0.0,0.0,0.5714285714285714,0.5714285714285714,0.5555555555555556,0.5,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.4375,0.5,0.7647058823529411,0.7647058823529411,0.8333333333333334,0.8421052631578947,0.6701649175412294,0.7066666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.25,0.5714285714285714,0.5,0.42857142857142855,0.42857142857142855,0.6611570247933884,0.6632443531827515,0.8333333333333334,0.7142857142857143,0.18181818181818182,0.18181818181818182,0.0,0.0,0.7833333333333333,0.8115942028985508,1,0
Michael Barlow,0.3888888888888889,0.3888888888888889,0.9285714285714286,0.9285714285714286,0.7407407407407407,0.7407407407407407,0.3333333333333333,0.3333333333333333,0.25,0.25,0.0,0.0,0.42857142857142855,0.42857142857142855,0.0,0.0,0.0,0.0,0.42857142857142855,0.42857142857142855,0.4444444444444444,0.4,0.6666666666666666,0.6666666666666666,0.25,0.16666666666666666,0.2,0.2,0.0,0.0,0.75,0.7777777777777778,0.4117647058823529,0.4117647058823529,0.6666666666666666,0.6842105263157895,0.47526236881559225,0.5333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.2857142857142857,0.25,0.2857142857142857,0.2857142857142857,0.3739669421487603,0.37782340862423,1.0,0.8571428571428571,0.36363636363636365,0.36363636363636365,0.6666666666666666,0.4,0.7333333333333333,0.7681159420289855,1,0
Garrick Ibbotson,0.7222222222222222,0.7222222222222222,0.2857142857142857,0.2857142857142857,0.6296296296296297,0.6296296296296297,0.8333333333333334,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.1,0.16666666666666666,0.16666666666666666,1.0,0.6666666666666666,0.2,0.2,0.0,0.0,0.4375,0.5,0.6470588235294118,0.6470588235294118,0.7777777777777778,0.7894736842105263,0.775112443778111,0.8,0.0,0.0,0.0,0.0,0.5714285714285714,0.4,0.0,0.0,0.0,0.0,0.14285714285714285,0.125,0.42857142857142855,0.42857142857142855,0.6983471074380165,0.7002053388090349,0.16666666666666666,0.14285714285714285,1.0,1.0,0.0,0.0,0.9333333333333333,0.9420289855072463,1,0
Paul Duffield,0.6111111111111112,0.6111111111111112,0.35714285714285715,0.35714285714285715,0.5925925925925926,0.5925925925925926,0.6666666666666666,0.6666666666666666,0.0,0.0,0.0,0.0,0.6428571428571429,0.6428571428571429,0.0,0.0,0.0,0.0,0.42857142857142855,0.42857142857142855,0.2222222222222222,0.2,0.5,0.5,0.25,0.16666666666666666,0.2,0.2,0.0,0.0,0.0625,0.16666666666666666,0.8235294117647058,0.8235294117647058,0.6666666666666666,0.6842105263157895,0.6701649175412294,0.7066666666666667,0.0,0.0,0.0,0.0,0.7142857142857143,0.5,0.0,0.0,0.0,0.0,0.2857142857142857,0.25,0.8571428571428571,0.8571428571428571,0.7479338842975206,0.7494866529774127,0.3333333333333333,0.2857142857142857,0.18181818181818182,0.18181818181818182,0.0,0.0,0.95,0.9565217391304348,1,0
Danyle Pearce,0.7222222222222222,0.7222222222222222,0.21428571428571427,0.21428571428571427,0.5925925925925926,0.5925925925925926,0.5,0.5,0.5,0.5,0.0,0.0,0.42857142857142855,0.42857142857142855,0.0,0.0,1.0,1.0,0.5714285714285714,0.5714285714285714,0.2222222222222222,0.2,1.0,1.0,0.0,0.0,0.6,0.6,0.5,0.5,0.4375,0.5,0.5882352941176471,0.5882352941176471,0.5,0.5263157894736842,0.44527736131934037,0.5066666666666667,0.0,0.0,0.0,0.0,0.14285714285714285,0.1,0.0,0.0,0.0,0.0,0.2857142857142857,0.25,1.0,1.0,0.7747933884297521,0.7761806981519507,0.8333333333333334,0.7142857142857143,0.2727272727272727,0.2727272727272727,1.0,0.6,0.65,0.6956521739130435,1,0
Stephen Hill,0.4444444444444444,0.4444444444444444,0.42857142857142855,0.42857142857142855,0.5185185185185185,0.5185185185185185,0.0,0.0,0.0,0.0,0.0,0.0,0.21428571428571427,0.21428571428571427,0.0,0.0,0.0,0.0,0.2857142857142857,0.2857142857142857,0.1111111111111111,0.1,0.8333333333333334,0.8333333333333334,0.25,0.16666666666666666,0.0,0.0,0.5,0.5,0.25,0.3333333333333333,0.7058823529411765,0.7058823529411765,0.4444444444444444,0.47368421052631576,0.4602698650674663,0.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.125,0.14285714285714285,0.14285714285714285,0.5805785123966942,0.5831622176591376,1.0,0.8571428571428571,0.5454545454545454,0.5454545454545454,0.0,0.0,0.7333333333333333,0.7681159420289855,1,0
