Player,Kicks BTN,Kicks OTN,Handballs BTN,Handballs OTN,Disposals BTN,Disposals OTN,Marks BTN,Marks OTN,Goals BTN,Goals OTN,Behinds BTN,Behinds OTN,Tackles BTN,Tackles OTN,Hitouts BTN,Hitouts OTN,Goal Assists BTN,Goal Assists OTN,Inside 50s BTN,Inside 50s OTN,Clearances BTN,Clearances OTN,Clangers BTN,Clangers OTN,Rebound 50s BTN,Rebound 50s OTN,Frees For BTN,Frees For OTN,Frees Agains BTN,Frees Agains OTN,Contested Possessions BTN,Contested Possessions OTN,Uncontested Possessions BTN,Uncontested Possessions OTN,Effective Disposals BTN,Effective Disposals OTN,Contested Marks BTN,Contested Marks OTN,Marks Inside 50 BTN,Marks Inside 50 OTN,One Percenters BTN,One Percenters OTN,Bounces BTN,Bounces OTN,Centre Clearances BTN,Centre Clearances OTN,Stoppage Clearances BTN,Stoppage Clearances OTN,Score Involvements BTN,Score Involvements OTN,Metres Gained BTN,Metres Gained OTN,Turnovers BTN,Turnovers OTN,Intercepts BTN,Intercepts OTN,Tackles Inside 50 BTN,Tackles Inside 50 OTN,Time On Ground % BTN,Time On Ground % OTN,Winloss,HomeAway,Brownlow Votes,Uncontested Marks BTN,Uncontested Marks OTN,Marks Outside 50 BTN,Marks Outside 50 OTN,Tackles Outside 50 BTN,Tackles Outside 50 OTN,Behind Assists BTN,Behind Assists OTN,Ineffective Disposals BTN,Ineffective Disposals OTN
Jarrod Harbrow,1.8961513676023094,2.206561872755803,-0.12734424200669647,0.15954480704349328,1.1032316574098526,1.7477889899148717,-0.19489962987235668,0.2209914235945042,-0.5276830972291844,-0.3554390220498052,-0.702163237103389,-0.606868347439407,-1.3771440583339196,-1.4885376718534904,-0.2708414973873889,-0.2601148826820126,-0.4211883996517136,-0.3882237799894312,0.20184947337673723,0.5564220420245516,0.16938292558450596,0.26728649693179696,-0.610529430783629,-0.7573794026371806,1.2787108667339218,1.0106724787416381,-0.8323739436077282,-0.8198872537336015,-0.17921200877389626,-0.2797166972142476,-0.21441176085749802,-0.07991103623722069,1.2767479695101922,2.1940750410786234,0.5372975711252111,1.3366569225321572,-0.6976639985182268,-0.6756639246921762,-0.6328250755687452,-0.500372439530227,0.6300683536595933,0.621591711347221,0.17151162041673756,1.6328331821184185,0.5148814180502502,0.4082482904638631,-0.13974917059113381,0.03178208630818638,-0.760062284783444,-0.3508363213835105,1.806995185615523,1.9321440490112964,-2.651664243690357,-2.155170390338772,0.06861768447018693,0.05298572101062736,-0.5557095450637832,-0.5819876952473779,1.124817839103508,1.395997940597526,0,Home,0,0.10598594177394231,0.5400617248673217,0.045312983881694774,0.3907384310878323,-1.3185282501378128,-1.3627079181034636,-0.7318350104157143,-0.2672612419124244,1.6872169554845908,1.7827792760991321
Touk Miller,0.18913018756135574,0.5106889923845307,1.506906863745907,2.2070364974349888,0.9709641017530856,1.588239787516004,-0.5846988896170701,-0.2209914235945042,-0.5276830972291844,-0.3554390220498052,0.36318788126037366,0.3467819128225183,-0.45203965273556135,-0.43215609828004564,-0.2708414973873889,-0.2601148826820126,-0.4211883996517136,-0.3882237799894312,0.6692903590912868,1.2007001959477166,0.6351859709418975,0.757311741306758,0.8547412030970806,0.8047156153020043,0.01908523681692419,-0.04812726089245891,0.15747615149335395,0.08198872537336019,0.9472634749477377,0.9510367705284417,0.9648529238587408,1.326523201537862,0.5495387700480764,1.25222819417658,1.0512343782884563,2.059766405213488,-0.6976639985182268,-0.6756639246921762,-0.6328250755687452,-0.500372439530227,-0.41608287505822195,-0.3913725589963986,-0.3315891328056926,-0.36285181824853746,0.5148814180502502,0.4082482904638631,0.4751471800098549,0.7309879850882874,0.21399811901669785,1.303106336567325,0.1366635014331067,0.27816859849578984,1.1119882312249885,0.8928563045689198,0.6724533078078324,0.6358286521275288,-0.5557095450637832,-0.5819876952473779,0.33923077687248626,0.41164041838132215,0,Home,0,-0.3603522020314043,0.0,-0.3534412742772188,-0.06169554175071029,-0.20285050002120203,-0.18703834170047548,0.3415230048606665,1.3363062095621219,0.39049126043966503,0.4644214920930512
Jarryd Lyons,1.4693960725920712,1.7825936526629849,-0.12734424200669647,0.15954480704349328,0.8386965460963185,1.4286905851171359,-0.9744981493617834,-0.6629742707835126,-0.5276830972291844,-0.3554390220498052,2.493890117987899,2.254082433346369,1.8607213612603346,2.208797835653566,-0.2708414973873889,-0.2601148826820126,1.0043723376310094,2.458750606599731,1.1367312448058362,1.8449783498708814,2.498398152371464,2.717412718806602,0.8547412030970806,0.8047156153020043,0.01908523681692419,-0.04812726089245891,3.1270264367966005,2.787616662694245,0.9472634749477377,0.9510367705284417,1.5544852662168602,2.0297403204254034,0.004131870451489413,0.5458430590000477,0.023360763961965753,0.6135474398508262,-0.6976639985182268,-0.6756639246921762,-0.6328250755687452,-0.500372439530227,-0.9391584894171295,-0.8978546941682084,-0.3315891328056926,-0.36285181824853746,0.5148814180502502,0.4082482904638631,2.9347325824138095,3.527811580208691,-0.11068868225001609,0.7517921172503799,1.112137204995638,1.2440902615968457,-0.978929810394648,-0.8004918592686869,-0.5352179388674586,-0.5298572101062741,0.3498911950401598,0.5819876952473779,-1.074825935143353,-1.3602031216078447,0,Home,0,-0.8266903458367509,-0.5400617248673217,-0.7521955324361324,-0.5141295145892528,2.0285050002120197,2.164300811105501,-0.37404900532358737,0.2672612419124244,2.0113983792458225,2.112368722100652
Lachlan Weller,-0.02424745994376348,0.29870488233812165,1.0399779763880204,1.6220388716088472,0.5741614347827843,1.1095921803194,-0.19489962987235668,0.2209914235945042,-0.5276830972291844,-0.3554390220498052,-0.702163237103389,-0.606868347439407,-0.45203965273556135,-0.43215609828004564,-0.2708414973873889,-0.2601148826820126,-0.4211883996517136,-0.3882237799894312,1.1367312448058362,1.8449783498708814,-0.29642011977288557,-0.22273874744316416,0.3663176584701774,0.28401727598894266,0.4389604467892567,0.3048059856522401,-0.8323739436077282,-0.8198872537336015,0.9472634749477377,0.9510367705284417,-0.21441176085749802,-0.07991103623722069,0.9131433697791344,1.7231516176276016,0.5372975711252111,1.3366569225321572,-0.6976639985182268,-0.6756639246921762,-0.6328250755687452,-0.500372439530227,-0.9391584894171295,-0.8978546941682084,0.6746123736391677,3.6285181824853745,-0.35645636634248096,-0.4082482904638631,-0.13974917059113381,0.03178208630818638,-1.0847490860501579,-0.9021505407004557,0.6778509671082097,0.814056644462814,-0.5607462020707207,-0.4618222265011655,-0.23330012719863583,-0.23843574454782338,-0.5557095450637832,-0.5819876952473779,0.33923077687248626,0.41164041838132215,0,Home,0,0.10598594177394231,0.5400617248673217,0.045312983881694774,0.3907384310878323,-0.20285050002120203,-0.18703834170047548,-1.0896210155078412,-0.8017837257372732,0.39049126043966503,0.4644214920930512
Alex Sexton,0.402507835066475,0.7226731024309397,0.33958464535119026,0.7445424328696348,0.4418938791260172,0.950042977920532,0.19489962987235668,0.6629742707835126,0.6943198647752425,0.9478373921328139,3.5592412363516615,3.207732693608294,-0.45203965273556135,-0.43215609828004564,-0.2708414973873889,-0.2601148826820126,-0.4211883996517136,-0.3882237799894312,0.20184947337673723,0.5564220420245516,0.16938292558450596,0.26728649693179696,-2.0758000646643384,-2.3194744205763658,-0.820665183127741,-0.7539937539818569,-0.8323739436077282,-0.8198872537336015,-2.432162976217164,-2.7412236326996267,-0.21441176085749802,-0.07991103623722069,0.9131433697791344,1.7231516176276016,-0.31926377414686447,0.13147445139660552,-0.6976639985182268,-0.6756639246921762,0.39844541795069144,0.8756517691778972,-0.9391584894171295,-0.8978546941682084,0.17151162041673756,1.6328331821184185,-0.35645636634248096,-0.4082482904638631,0.4751471800098549,0.7309879850882874,0.8633717215501258,2.405734775201215,1.6867313043543892,1.81305781657418,-3.0698478520142847,-2.4938400231062934,-0.23330012719863583,-0.23843574454782338,-0.5557095450637832,-0.5819876952473779,0.8105830142110994,1.0022549317110445,0,Home,0,0.5723240855792889,1.0801234497346435,0.045312983881694774,0.3907384310878323,-0.20285050002120203,-0.18703834170047548,1.0570950150449203,2.4053511772118195,1.6872169554845908,1.7827792760991321
Jack Martin,0.18913018756135574,0.5106889923845307,0.5730490890301336,1.0370412457827056,0.4418938791260172,0.950042977920532,-0.19489962987235668,0.2209914235945042,-0.5276830972291844,-0.3554390220498052,-0.702163237103389,-0.606868347439407,1.8607213612603346,2.208797835653566,-0.2708414973873889,-0.2601148826820126,-0.4211883996517136,-0.3882237799894312,0.20184947337673723,0.5564220420245516,2.032595107014072,2.227387474431641,-0.1221058861567258,-0.23668106332411895,0.8588356567615893,0.6577392321969391,1.1473262465944363,0.9838647044803218,-1.3056874924955302,-1.510470164956937,1.2596690950378004,1.6781317609816329,-0.17767042941403957,0.310381347274537,0.7086098401796262,1.5776934167592673,0.261623999444335,0.6756639246921762,-0.6328250755687452,-0.500372439530227,-0.41608287505822195,-0.3913725589963986,-0.3315891328056926,-0.36285181824853746,4.000232555621175,3.6742346141747673,-0.13974917059113381,0.03178208630818638,-0.43537548351673006,0.20047789793343468,0.47741116500631964,0.6155795904009532,0.27562101457713395,0.21551703903387717,0.06861768447018693,0.05298572101062736,-0.5557095450637832,-0.5819876952473779,0.18211336442628193,0.21476891393808134,0,Home,0,-0.3603522020314043,0.0,0.045312983881694774,0.3907384310878323,2.5863438752703254,2.7521355993069947,-0.37404900532358737,0.2672612419124244,-0.2578715870827979,-0.1947573999099892
Steven May,1.4693960725920712,1.7825936526629849,-1.06120201672247,-1.0104504446087899,0.3096263234692501,0.790493775521664,2.1438959285959234,2.8728885067285543,-0.5276830972291844,-0.3554390220498052,0.36318788126037366,0.3467819128225183,-0.9145918555347405,-0.960346885066768,-0.2708414973873889,-0.2601148826820126,-0.4211883996517136,-0.3882237799894312,-0.7330322980523618,-0.7321342658217782,-0.7622231651302771,-0.7127639918181252,-1.5873765200374355,-1.7987760812633038,4.217837336540249,3.4812052045545308,-0.8323739436077282,-0.8198872537336015,-0.17921200877389626,-0.2797166972142476,-0.5092279320365577,-0.4315195956809914,0.004131870451489413,0.5458430590000477,0.023360763961965753,0.6135474398508262,1.2209119974068967,2.0269917740765284,-0.6328250755687452,-0.500372439530227,0.6300683536595933,0.621591711347221,-0.3315891328056926,-0.36285181824853746,-0.35645636634248096,-0.4082482904638631,-0.7546455211921226,-0.6674238124719146,-0.760062284783444,-0.3508363213835105,1.4662475220423101,1.5947330571061331,-0.14256259374679336,-0.12315259373364418,2.7858779894895913,2.675778911036684,-0.5557095450637832,-0.5819876952473779,1.2819352515497124,1.5928694450407668,0,Home,0,1.9713385169953286,2.7003086243366083,2.437838532835176,3.1053422681190876,-0.7606893750795075,-0.7748731299019695,-0.7318350104157143,-0.2672612419124244,0.7146726842008965,0.7940109380945715
Sean Lemmens,-0.45100275495400194,-0.12526333775469642,0.33958464535119026,0.7445424328696348,-0.08717634350105116,0.3118461683250602,-1.3642974091064968,-1.1049571179725208,-0.5276830972291844,-0.3554390220498052,-0.702163237103389,-0.606868347439407,-0.45203965273556135,-0.43215609828004564,-0.2708414973873889,-0.2601148826820126,-0.4211883996517136,-0.3882237799894312,-0.7330322980523618,-0.7321342658217782,-0.29642011977288557,-0.22273874744316416,-1.0989529754105323,-1.2780777419502423,-0.4007899731554084,-0.4010605074371579,1.1473262465944363,0.9838647044803218,0.9472634749477377,0.9510367705284417,1.2596690950378004,1.6781317609816329,-0.7230773290106265,-0.39600378790199536,-0.49057604320127957,-0.1095620428305048,-0.6976639985182268,-0.6756639246921762,-0.6328250755687452,-0.500372439530227,-0.41608287505822195,-0.3913725589963986,-0.3315891328056926,-0.36285181824853746,-0.35645636634248096,-0.4082482904638631,-0.13974917059113381,0.03178208630818638,-0.11068868225001609,0.7517921172503799,-0.07713895414224262,0.066459740829805,-0.978929810394648,-0.8004918592686869,0.6724533078078324,0.6358286521275288,-0.5557095450637832,-0.5819876952473779,-0.9177085226971485,-1.163331617164604,0,Home,0,-1.2930284896420974,-1.0801234497346435,-1.1509497905950459,-0.9665634874277954,-0.20285050002120203,-0.18703834170047548,-0.016263000231460458,0.8017837257372732,0.7146726842008965,0.7940109380945715
David Swallow,-0.8777580499642403,-0.5492315578475145,0.5730490890301336,1.0370412457827056,-0.21944389915781826,0.1522969659261922,-1.75409666885121,-1.5469399651615292,-0.5276830972291844,-0.3554390220498052,0.36318788126037366,0.3467819128225183,0.9356169556619761,1.1524162620801215,-0.2708414973873889,-0.2601148826820126,-0.4211883996517136,-0.3882237799894312,0.20184947337673723,0.5564220420245516,0.6351859709418975,0.757311741306758,-0.610529430783629,-0.7573794026371806,-0.820665183127741,-0.7539937539818569,1.1473262465944363,0.9838647044803218,-0.17921200877389626,-0.2797166972142476,0.9648529238587408,1.326523201537862,-0.7230773290106265,-0.39600378790199536,0.023360763961965753,0.6135474398508262,-0.6976639985182268,-0.6756639246921762,-0.6328250755687452,-0.500372439530227,0.6300683536595933,0.621591711347221,-0.3315891328056926,-0.36285181824853746,-0.35645636634248096,-0.4082482904638631,1.0900435306108436,1.4301938838683883,-0.11068868225001609,0.7517921172503799,-0.7586342812886685,-0.6083622429805217,0.6938046229010613,0.5541866718013986,0.06861768447018693,0.05298572101062736,-0.5557095450637832,-0.5819876952473779,0.02499595198007756,0.017897409494840578,0,Home,0,-1.759366633447444,-1.620185174601965,-1.5497040487539595,-1.418997460266338,1.4706661251537143,1.5764660229040066,-0.016263000231460458,0.8017837257372732,-0.5820530108440294,-0.5243468459115094
Will Brodie,-1.0911356974693596,-0.7612156678939236,0.5730490890301336,1.0370412457827056,-0.3517114548145853,-0.007252236472675739,-0.9744981493617834,-0.6629742707835126,-0.5276830972291844,-0.3554390220498052,-0.702163237103389,-0.606868347439407,0.010512550063617801,0.09603468850667671,-0.2708414973873889,-0.2601148826820126,1.0043723376310094,2.458750606599731,-0.7330322980523618,-0.7321342658217782,1.100989016299289,1.2473369856817191,0.8547412030970806,0.8047156153020043,0.8588356567615893,0.6577392321969391,0.15747615149335395,0.08198872537336019,-0.17921200877389626,-0.2797166972142476,0.08040441032156166,0.27169752320655,-0.5412750291450975,-0.16054207617648458,-0.14795150509244936,0.37251094562371584,-0.6976639985182268,-0.6756639246921762,-0.6328250755687452,-0.500372439530227,-0.9391584894171295,-0.8978546941682084,-0.3315891328056926,-0.36285181824853746,2.257556986835713,2.041241452319315,-0.13974917059113381,0.03178208630818638,-1.0847490860501579,-0.9021505407004557,-0.9724367368640179,-0.8200711006465066,1.1119882312249885,0.8928563045689198,-0.8371357505362813,-0.8212786756647248,-0.5557095450637832,-0.5819876952473779,-1.2319433475895574,-1.5570746260510857,0,Home,0,-0.8266903458367509,-0.5400617248673217,-0.7521955324361324,-0.5141295145892528,0.3549883750371034,0.4007964465010186,-1.4474070205999683,-1.3363062095621219,-0.5820530108440294,-0.5243468459115094
