Player,Kicks BTN,Kicks OTN,Handballs BTN,Handballs OTN,Disposals BTN,Disposals OTN,Marks BTN,Marks OTN,Goals BTN,Goals OTN,Behinds BTN,Behinds OTN,Tackles BTN,Tackles OTN,Hitouts BTN,Hitouts OTN,Goal Assists BTN,Goal Assists OTN,Inside 50s BTN,Inside 50s OTN,Clearances BTN,Clearances OTN,Clangers BTN,Clangers OTN,Rebound 50s BTN,Rebound 50s OTN,Frees For BTN,Frees For OTN,Frees Agains BTN,Frees Agains OTN,Contested Possessions BTN,Contested Possessions OTN,Uncontested Possessions BTN,Uncontested Possessions OTN,Effective Disposals BTN,Effective Disposals OTN,Contested Marks BTN,Contested Marks OTN,Marks Inside 50 BTN,Marks Inside 50 OTN,One Percenters BTN,One Percenters OTN,Bounces BTN,Bounces OTN,Centre Clearances BTN,Centre Clearances OTN,Stoppage Clearances BTN,Stoppage Clearances OTN,Score Involvements BTN,Score Involvements OTN,Metres Gained BTN,Metres Gained OTN,Turnovers BTN,Turnovers OTN,Intercepts BTN,Intercepts OTN,Tackles Inside 50 BTN,Tackles Inside 50 OTN,Time On Ground % BTN,Time On Ground % OTN,Winloss,HomeAway,Brownlow Votes,Uncontested Marks BTN,Uncontested Marks OTN,Marks Outside 50 BTN,Marks Outside 50 OTN,Tackles Outside 50 BTN,Tackles Outside 50 OTN,Behind Assists BTN,Behind Assists OTN,Ineffective Disposals BTN,Ineffective Disposals OTN
Sebastian Ross,1.257483689004212,1.2800527457285242,1.918399166652997,2.507534438110456,1.9807055708574095,2.2144954391580636,-0.12852328632625531,0.11686763054758918,0.3103460290498071,0.18450549386466258,-0.4677111959248978,-0.4922862349938195,-1.2321876249880939,-1.4634235175124088,0.023786677315670163,-0.019446617527524773,0.4666639870074805,0.2736170867479366,0.6669251128772133,0.4423434526533093,0.9058271290597206,0.8522919440285108,-0.30182332047099375,-0.22870037280913783,-0.42446153861729696,-0.3882237799894312,-0.7662743224044096,-0.8129201441957019,0.7334612245820279,0.740161660134731,0.6832935536275418,0.7048014873910007,2.2668239170057447,2.5035158885265534,1.702916177741604,2.135280081371405,-0.6250110020407222,-0.6774334534964184,-0.5556154975686762,-0.4954336943068621,-0.9285575130202098,-0.9227813239123662,3.146783333026987,2.644627133698751,1.0265148700227427,1.2354431472472414,0.5176925150764737,0.3731012536223183,0.7866497076299124,0.40895138638954737,1.421683265167281,1.1651755604449463,-1.3344192919115665,-1.2773049588557357,-0.8104574514934861,-0.733773327025823,-0.652907423443636,-0.7506842442806242,0.020126853960306095,0.02225268079269861,1,Home,1,0.0276855271495278,0.30895719032666225,0.11825072757268722,0.4441173940978441,-1.0589739157737055,-1.2197542661978378,0.7780894919165182,0.40937995802762267,1.7063830064191428,1.6733200530681511
Leigh Montagna,1.8419479388230713,1.8286467796121775,-0.19712873642298961,-0.011449928941143737,1.0875030586698808,1.3001997350552705,-0.12852328632625531,0.11686763054758918,0.3103460290498071,0.18450549386466258,-0.4677111959248978,-0.4922862349938195,0.6869718617190257,0.37630890450319093,-0.32508458998082534,-0.30466367459788835,0.4666639870074805,0.2736170867479366,2.4727531108216683,1.9993924059929586,1.329831317130228,1.2689680055535606,0.27557781434308104,0.400225652415991,0.707435897695495,1.03526341330515,1.2170239238187683,1.5716456121116906,0.7334612245820279,0.740161660134731,0.9869795774620049,1.014914141843041,0.9144137156735038,1.1308716630415896,0.9625178395930806,1.311136892070161,-0.6250110020407222,-0.6774334534964184,-0.5556154975686762,-0.4954336943068621,-0.9285575130202098,-0.9227813239123662,3.146783333026987,2.644627133698751,0.28607791459650206,0.3586770427491991,1.898205888613737,1.5457051935781756,0.41447135133188934,0.11872782185502989,2.7519918025166272,2.297635608393598,-0.1482688102123963,-0.10644207990464456,-0.3532763250099812,-0.30895719032666225,0.7150890828192203,0.4289624253032139,0.8073104755189494,0.6749979840452066,1,Home,0,0.0276855271495278,0.30895719032666225,0.11825072757268722,0.4441173940978441,0.4604234416407415,0.21781326182104246,0.30259035796753486,0.017799128609896624,0.8580117941881565,0.8366600265340756
Jack Steven,1.8419479388230713,1.8286467796121775,-0.4086815267305883,-0.2633483656463037,0.9599026997859481,1.1695860630405857,-0.5324536147802005,-0.3116470147935708,2.131042732808675,1.8081538398736932,1.1153113133593717,1.0548990749867562,3.085921220102925,2.6759744320226906,-0.32508458998082534,-0.30466367459788835,5.355524803276324,4.035852029532064,3.3756671097938957,2.777916882662783,1.329831317130228,1.2689680055535606,0.8529789491571559,1.0291516776411198,-0.42446153861729696,-0.3882237799894312,1.2170239238187683,1.5716456121116906,-0.2157238895829494,-0.11686763054758909,0.6832935536275418,0.7048014873910007,0.9144137156735038,1.1308716630415896,1.1105975072227852,1.4759655299304097,-0.6250110020407222,-0.6774334534964184,0.3846568829321604,0.4128614119223852,-0.9285575130202098,-0.9227813239123662,-0.43403908041751543,-0.47225484530334844,2.5073887808752238,2.988975356243326,-0.1725641716921579,-0.21320071635561033,3.7640765580140965,2.7307399026656873,2.81111662639882,2.347967166080205,0.44480643063718883,0.47898935957090105,-1.267638577976991,-1.1585894637249836,0.7150890828192203,0.4289624253032139,0.41371866473962776,0.3486253324189526,1,Home,3,-0.37836887104354566,-0.11585894637249847,-0.7489212746270184,-0.6415029025857746,2.9927523706648196,2.6137591418525097,2.2045868937634685,1.5841224462808008,0.009640581957170383,0.0
Jack Newnes,1.0626622723979258,1.0971880677673065,0.43752963449980636,0.7442453811743363,0.9599026997859481,1.1695860630405857,0.2754070421276898,0.5453822758887492,0.3103460290498071,0.18450549386466258,-0.4677111959248978,-0.4922862349938195,0.6869718617190257,0.37630890450319093,-0.15064895633257758,-0.16205514606270657,-0.5111081762462881,-0.478829901808889,1.118382112363327,0.8316056909882216,0.481822940989213,0.43561588250346106,-2.0340267249132182,-2.115478448484524,0.141487179539099,0.3235198166578594,-0.7662743224044096,-0.8129201441957019,0.7334612245820279,0.740161660134731,0.6832935536275418,0.7048014873910007,0.9144137156735038,1.1308716630415896,0.5182788367039665,0.8166509784894146,-0.6250110020407222,-0.6774334534964184,-0.5556154975686762,-0.4954336943068621,0.4802883688035568,0.4012092712662462,0.759568390730652,0.5667058143640181,-0.4543590408297386,-0.5180890617488432,1.2079492018451052,0.9594032236002469,-0.32988536126415674,-0.46171930721400506,0.11502465737081206,0.05284813557093709,-1.9274945327611517,-1.8627363983312815,0.5610859279570287,0.5406750830716592,0.7150890828192203,0.4289624253032139,0.9057084282137798,0.7565911469517701,1,Home,0,0.43373992534260125,0.733773327025823,0.5518367286725401,0.9869275424396535,0.4604234416407415,0.21781326182104246,-0.17290877598144858,-0.37378170080782946,1.7063830064191428,1.6733200530681511
Jimmy Webster,0.673019439185353,0.731458711844871,0.43752963449980636,0.7442453811743363,0.7047019820180828,0.9083587190112163,-0.12852328632625531,0.11686763054758918,-0.600002322829627,-0.6273186791398526,-0.4677111959248978,-0.4922862349938195,-0.2726078816345341,-0.543557306504609,-0.32508458998082534,-0.30466367459788835,-0.5111081762462881,-0.478829901808889,0.6669251128772133,0.4423434526533093,-0.7901896232223092,-0.8144123020716881,-0.8792244552850687,-0.8576263980342667,0.707435897695495,1.03526341330515,0.22537480070717933,0.3793627339579943,-0.2157238895829494,-0.11686763054758909,0.3796075297930788,0.39468883293896034,0.5763111653404435,0.7877106066703486,0.37019916907426176,0.6518223406291658,0.9926645326529118,0.812920144195702,-0.5556154975686762,-0.4954336943068621,-0.45894221907895427,-0.48145112551949537,1.9531758618788193,1.6056664740313846,-0.4543590408297386,-0.5180890617488432,-0.8628208584607895,-0.7995026863335389,-0.32988536126415674,-0.46171930721400506,1.0314594275448061,0.8329872797133416,-0.7413440510619814,-0.6918735193801901,1.9326293074075434,1.8151234931691416,-0.652907423443636,-0.7506842442806242,0.41371866473962776,0.3486253324189526,1,Home,0,-0.37836887104354566,-0.11585894637249847,0.11825072757268722,0.4441173940978441,-0.04604234416407411,-0.2613759141852509,-0.17290877598144858,-0.37378170080782946,1.2821974003036496,1.2549900398011133
Shane Savage,0.47819802257906663,0.5485940338836532,-0.19712873642298961,-0.011449928941143737,0.1943005464823521,0.38590403095247744,0.2754070421276898,0.5453822758887492,-0.600002322829627,-0.6273186791398526,-0.4677111959248978,-0.4922862349938195,-0.2726078816345341,-0.543557306504609,-0.32508458998082534,-0.30466367459788835,-0.5111081762462881,-0.478829901808889,-0.6874458855811278,-0.7254432623514274,-0.7901896232223092,-0.8144123020716881,0.27557781434308104,0.400225652415991,0.141487179539099,0.3235198166578594,-0.7662743224044096,-0.8129201441957019,-0.2157238895829494,-0.11686763054758909,0.07592150595861577,0.08457617848692002,0.0691573398408531,0.2729690221134872,0.37019916907426176,0.6518223406291658,-0.6250110020407222,-0.6774334534964184,-0.5556154975686762,-0.4954336943068621,1.4195189566860678,1.2838696680519879,-0.43403908041751543,-0.47225484530334844,-0.4543590408297386,-0.5180890617488432,-0.8628208584607895,-0.7995026863335389,-0.32988536126415674,-0.46171930721400506,0.19779941080588248,0.12331231633218653,-0.1482688102123963,-0.10644207990464456,2.389810433891048,2.239939629868302,-0.652907423443636,-0.7506842442806242,0.8073104755189494,0.6749979840452066,1,Home,0,0.43373992534260125,0.733773327025823,0.5518367286725401,0.9869275424396535,-0.04604234416407411,-0.2613759141852509,-0.17290877598144858,-0.37378170080782946,-0.4145450241583227,-0.4183300132670378
David Armitage,-0.6907304770586515,-0.5485940338836532,0.8606352151150036,1.2480422545846561,0.06670018759841943,0.25529035893779267,-0.12852328632625531,0.11686763054758918,-0.600002322829627,-0.6273186791398526,-0.4677111959248978,-0.4922862349938195,2.1263414767493654,1.7561082210148908,-0.32508458998082534,-0.30466367459788835,0.4666639870074805,0.2736170867479366,0.21546811339109964,0.05308121431839708,1.329831317130228,1.2689680055535606,0.8529789491571559,1.0291516776411198,-0.42446153861729696,-0.3882237799894312,-0.7662743224044096,-0.8129201441957019,0.7334612245820279,0.740161660134731,0.9869795774620049,1.014914141843041,-0.09989393532567703,0.10138849392786678,0.07403983381485235,0.3221650649086682,-0.6250110020407222,-0.6774334534964184,-0.5556154975686762,-0.4954336943068621,-0.45894221907895427,-0.48145112551949537,-0.43403908041751543,-0.47225484530334844,0.28607791459650206,0.3586770427491991,1.898205888613737,1.5457051935781756,0.41447135133188934,0.11872782185502989,-0.8073225951914013,-0.7323241643401281,1.6309569123363592,1.6498522385219923,-0.3532763250099812,-0.30895719032666225,-0.652907423443636,-0.7506842442806242,0.020126853960306095,0.02225268079269861,1,Home,0,0.0276855271495278,0.30895719032666225,0.11825072757268722,0.4441173940978441,2.486286584860004,2.1345699658462163,0.30259035796753486,0.017799128609896624,0.009640581957170383,0.0
Luke Dunstan,-1.0803733102712243,-0.9143233898060887,1.283740795730201,1.7518391279949763,0.06670018759841943,0.25529035893779267,-0.9363839432341455,-0.7401616601347308,-0.600002322829627,-0.6273186791398526,2.698333822643641,2.602084384967332,1.1667617333958056,0.8362420100070909,-0.32508458998082534,-0.30466367459788835,0.4666639870074805,0.2736170867479366,0.21546811339109964,0.05308121431839708,1.329831317130228,1.2689680055535606,-0.30182332047099375,-0.22870037280913783,-0.990410256773693,-1.0999673766367217,1.2170239238187683,1.5716456121116906,-2.1140941179129045,-1.830926211912229,1.594351625130931,1.6351394507471217,-0.4379964856587373,-0.24177256244337414,0.07403983381485235,0.3221650649086682,-0.6250110020407222,-0.6774334534964184,0.3846568829321604,0.4128614119223852,-0.45894221907895427,-0.48145112551949537,-0.43403908041751543,-0.47225484530334844,1.0265148700227427,1.2354431472472414,1.2079492018451052,0.9594032236002469,1.5310064202259583,0.9893985154585823,-0.446661169510023,-0.425301662451827,0.44480643063718883,0.47898935957090105,0.5610859279570287,0.5406750830716592,0.7150890828192203,0.4289624253032139,-0.8654547202931677,-0.7120857853663729,1,Home,0,-0.7844232692366191,-0.5406750830716592,-1.1825072757268713,-1.1843130509275839,0.9668892274455572,0.6970024378273358,1.7290877598144851,1.192541616863075,0.009640581957170383,0.0
Sam Gilbert,-0.6907304770586515,-0.5485940338836532,0.649082424807405,0.9961438178794962,-0.060900171285513234,0.12467668692310797,-1.3403142716880907,-1.1686763054758909,-0.600002322829627,-0.6273186791398526,-0.4677111959248978,-0.4922862349938195,-0.2726078816345341,-0.543557306504609,-0.32508458998082534,-0.30466367459788835,-0.5111081762462881,-0.478829901808889,0.6669251128772133,0.4423434526533093,-0.7901896232223092,-0.8144123020716881,-2.0340267249132182,-2.115478448484524,0.707435897695495,1.03526341330515,-0.7662743224044096,-0.8129201441957019,-3.063279232077882,-2.687955502594549,-0.22776451787584728,-0.22553647596512033,-0.09989393532567703,0.10138849392786678,0.22211950144455705,0.48699370276891696,0.9926645326529118,0.812920144195702,-0.5556154975686762,-0.4954336943068621,1.8891342506273234,1.7251998664448587,-0.43403908041751543,-0.47225484530334844,-0.4543590408297386,-0.5180890617488432,-0.8628208584607895,-0.7995026863335389,-0.7020637175621798,-0.7519428717485225,0.5288984245461642,0.4051690393771843,-1.3344192919115665,-1.2773049588557357,1.0182670544405337,0.9654912197708199,0.7150890828192203,0.4289624253032139,0.5121166174344582,0.4302184953255161,1,Home,0,-1.5965320656227662,-1.3903073564699806,-1.1825072757268713,-1.1843130509275839,-0.5525081299688898,-0.7405650901915444,-0.648407909930432,-0.7653625302255556,-0.8387306302738158,-0.8366600265340756
Dylan Roberton,0.673019439185353,0.731458711844871,-0.8317871073457855,-0.7671452390566237,-0.060900171285513234,0.12467668692310797,1.4871980274895251,1.8309262119122294,-0.600002322829627,-0.6273186791398526,-0.4677111959248978,-0.4922862349938195,-0.2726078816345341,-0.543557306504609,-0.32508458998082534,-0.30466367459788835,-0.5111081762462881,-0.478829901808889,-0.6874458855811278,-0.7254432623514274,-0.7901896232223092,-0.8144123020716881,0.8529789491571559,1.0291516776411198,1.839333334008287,2.458750606599731,-0.7662743224044096,-0.8129201441957019,0.7334612245820279,0.740161660134731,-0.8351365655447734,-0.8457617848692011,0.40725989017391334,0.6161300784847281,-0.07403983381485235,0.15733642704841938,-0.6250110020407222,-0.6774334534964184,0.3846568829321604,0.4128614119223852,2.3587495445685787,2.1665300648377293,-0.43403908041751543,-0.47225484530334844,-0.4543590408297386,-0.5180890617488432,-0.8628208584607895,-0.7995026863335389,-0.32988536126415674,-0.46171930721400506,-0.0505248494993288,-0.08808022595156181,-0.1482688102123963,-0.10644207990464456,1.9326293074075434,1.8151234931691416,0.7150890828192203,0.4289624253032139,0.21692275934996694,0.1854390066058256,1,Home,0,1.6519031199218217,2.008221737123305,1.4190087308722457,2.0725478391232723,-0.5525081299688898,-0.7405650901915444,-0.17290877598144858,-0.37378170080782946,0.009640581957170383,0.0
