Player,Kicks BTN,Kicks OTN,Handballs BTN,Handballs OTN,Disposals BTN,Disposals OTN,Marks BTN,Marks OTN,Goals BTN,Goals OTN,Behinds BTN,Behinds OTN,Tackles BTN,Tackles OTN,Hitouts BTN,Hitouts OTN,Goal Assists BTN,Goal Assists OTN,Inside 50s BTN,Inside 50s OTN,Clearances BTN,Clearances OTN,Clangers BTN,Clangers OTN,Rebound 50s BTN,Rebound 50s OTN,Frees For BTN,Frees For OTN,Frees Agains BTN,Frees Agains OTN,Contested Possessions BTN,Contested Possessions OTN,Uncontested Possessions BTN,Uncontested Possessions OTN,Effective Disposals BTN,Effective Disposals OTN,Contested Marks BTN,Contested Marks OTN,Marks Inside 50 BTN,Marks Inside 50 OTN,One Percenters BTN,One Percenters OTN,Bounces BTN,Bounces OTN,Centre Clearances BTN,Centre Clearances OTN,Stoppage Clearances BTN,Stoppage Clearances OTN,Score Involvements BTN,Score Involvements OTN,Metres Gained BTN,Metres Gained OTN,Turnovers BTN,Turnovers OTN,Intercepts BTN,Intercepts OTN,Tackles Inside 50 BTN,Tackles Inside 50 OTN,Time On Ground % BTN,Time On Ground % OTN,Winloss,HomeAway,Brownlow Votes,Uncontested Marks BTN,Uncontested Marks OTN,Marks Outside 50 BTN,Marks Outside 50 OTN,Tackles Outside 50 BTN,Tackles Outside 50 OTN,Behind Assists BTN,Behind Assists OTN,Ineffective Disposals BTN,Ineffective Disposals OTN
Aaron Hall,1.7456161128995569,1.9940269508550739,1.9214697445214108,1.5408996915102822,2.477731792375593,2.0769520605710285,-0.485298450219644,-0.35867704274919915,-0.588762458960788,-0.4726565934366609,-0.7361579325157891,-0.8129201441957021,-1.0091684956594607,-1.057032698857196,-0.26541858004918784,-0.29753918408270724,-0.6262220247800532,-0.598293026413099,1.5561092407945485,1.7643523480391419,0.37633932546552035,0.4002256524159911,0.2882066176706229,0.29164791418864133,-0.40859304470395924,-0.5796182698558033,0.04604234416407411,0.09358043464380489,0.8525106980356408,0.7859052479933757,0.8178732978993334,0.9247517675267155,2.364055129083678,2.093166050748648,2.232609141385215,1.9280642587457604,-0.5666214388562498,-0.5001056970733718,-0.5333740422142703,-0.6236095644623235,-1.063756996389881,-1.1113494736231377,-0.5143972482867326,-0.4432717769401146,0.25662025906656577,0.6814495317875452,0.34995930942263764,0.0891882585015845,0.896862425981336,1.1194404196503058,0.4461043626808603,0.5628008730899912,0.04326397527748618,-0.0,-0.030365310046930345,-0.057872984169219335,-0.5307883587045611,-0.21320071635561044,-0.425420534360334,-0.5039929782371674,0,Home,0,-0.2650687418548191,-0.12118298018003462,-0.27685527149527733,-0.16223801837053706,-0.7890661163223828,-1.0243906062054633,1.2193023180460336,1.3464384151975393,1.9611174263879894,1.8284917299770438
Matthew Rosa,0.7448720221167489,0.9797242244085622,2.1481310548671,1.7463529837116532,1.9967603267968015,1.6713933741873366,1.257814350569282,1.3948551662468853,-0.588762458960788,-0.4726565934366609,-0.7361579325157891,-0.8129201441957021,-0.3363894985531536,-0.3068804609585409,0.7772972701440501,0.7934378242205528,0.6858622176162487,1.595448070434931,-0.3283533260392168,-0.144619044921241,0.37633932546552035,0.4002256524159911,0.2882066176706229,0.29164791418864133,1.451209779465786,1.242039149691007,0.04604234416407411,0.09358043464380489,0.8525106980356408,0.7859052479933757,0.8178732978993334,0.9247517675267155,2.1731956324237114,1.9213389868812218,2.019518464116344,1.7467932600602616,-0.5666214388562498,-0.5001056970733718,-0.5333740422142703,-0.6236095644623235,0.5318784981949405,0.5944427417053992,0.24005204920047526,0.3068804609585408,0.25662025906656577,0.6814495317875452,0.34995930942263764,0.0891882585015845,0.14520629753983547,0.3498251311407206,0.7228882680809711,0.855664402319474,0.04326397527748618,-0.0,0.41499257064138034,0.36652889973838954,-0.5307883587045611,-0.21320071635561044,0.5809506221909922,0.5420301841418603,0,Home,0,1.8554811929837338,2.0116374709885765,1.75341671947009,1.877325641144785,-0.09468793395868585,-0.2472666980495947,-0.05806201514504936,0.0769393380112879,1.1730885061955554,1.0548990749867562
Gary Ablett,0.7448720221167489,0.9797242244085622,1.9214697445214108,1.5408996915102822,1.8364365049372042,1.5362071453927726,-1.356854850614107,-1.2354431472472414,0.30453230635902834,0.4726565934366609,0.9686288585734065,1.1742179860604585,0.3363894985531536,0.44327177694011444,-0.26541858004918784,-0.29753918408270724,0.6858622176162487,1.595448070434931,0.9279550518499601,1.1280285503856808,2.6603297144976437,2.9159297533165063,0.2882066176706229,0.29164791418864133,0.8312755047425376,0.6348200098420703,0.04604234416407411,0.09358043464380489,0.8525106980356408,0.7859052479933757,1.6885126150179786,1.8784020277886408,0.8371791558039448,0.7185495398092374,1.5933371095786024,1.3842512626892638,-0.5666214388562498,-0.5001056970733718,-0.5333740422142703,-0.6236095644623235,-1.063756996389881,-1.1113494736231377,0.24005204920047526,0.3068804609585408,1.7621257789237517,3.1800978150085446,2.549703540079217,2.051329945536443,2.024346618643587,2.2738633524146836,1.0458028243811004,1.1973385197538708,0.04326397527748618,-0.0,-0.475723190735241,-0.4822748680768282,-0.5307883587045611,-0.21320071635561044,0.5809506221909922,0.5420301841418603,0,Home,0,-1.3253437092740956,-1.1875932057643401,-1.291991266977961,-1.182019848128198,0.5996902484050111,0.529857210106274,2.0708785401734224,2.192771133321707,1.5671029662917724,1.4416954024819
Michael Rischitelli,0.24449997672534496,0.47257286118530645,1.694808434175722,1.3354463993089112,1.3554650393584127,1.1306484590090806,-0.049520250022412525,0.07970600949982196,0.30453230635902834,0.4726565934366609,-0.7361579325157891,-0.8129201441957021,1.0091684956594607,1.1934240148387698,-0.26541858004918784,-0.29753918408270724,-0.6262220247800532,-0.598293026413099,-0.9565075149838053,-0.7809428425747019,0.9473369227235512,1.0291516776411198,-0.41629844774645514,-0.4212692093835929,1.451209779465786,1.242039149691007,-0.9668892274455572,-0.9358043464380486,-0.9337021930866543,-0.7859052479933757,1.1080864036055484,1.242635187614024,1.0280386524639114,0.8903766036766637,1.3802464323097317,1.202980264003765,0.3567616466872684,0.34622702105079584,0.4053642720828453,0.6236095644623235,-0.5318784981949405,-0.5427520685136255,-0.5143972482867326,-0.4432717769401146,-0.49613250086202715,-0.5678746098229543,2.549703540079217,2.051329945536443,-0.23062176668091483,-0.03498251311407203,0.7305767098976408,0.8637995003536264,0.677802279347282,0.6236095644623235,-0.475723190735241,-0.4822748680768282,-0.5307883587045611,-0.21320071635561044,-0.6266947656705992,-0.7131976107129729,0,Home,0,-0.2650687418548191,-0.12118298018003462,-0.27685527149527733,-0.16223801837053706,1.2940684307687078,1.3069811182621425,-0.05806201514504936,0.0769393380112879,0.7790740460993383,0.6681027474916122
Nick Malceski,1.2452440675081529,1.486875587631818,0.3348405721015864,0.10272664610068548,1.0348173956392182,0.8602760014199526,-0.049520250022412525,0.07970600949982196,-0.588762458960788,-0.4726565934366609,-0.7361579325157891,-0.8129201441957021,0.3363894985531536,0.44327177694011444,-0.26541858004918784,-0.29753918408270724,0.6858622176162487,1.595448070434931,0.2998008629053716,0.49170475273222,0.37633932546552035,0.4002256524159911,-1.8253085785806111,-1.8471034565280613,2.0711440541890345,1.8492582895399439,0.04604234416407411,0.09358043464380489,-0.9337021930866543,-0.7859052479933757,0.8178732978993334,0.9247517675267155,0.6463196591439782,0.546722475941811,0.5278837232342481,0.4778962692617697,0.3567616466872684,0.34622702105079584,-0.5333740422142703,-0.6236095644623235,-0.5318784981949405,-0.5427520685136255,-0.5143972482867326,-0.4432717769401146,-0.49613250086202715,-0.5678746098229543,1.4498314247509274,1.0702591020190138,1.2726904902020864,1.5042480639050986,0.546054106297567,0.6685571475339711,-1.2258126328621055,-1.247219128924647,0.41499257064138034,0.36652889973838954,-0.5307883587045611,-0.21320071635561044,-0.022872071739803518,-0.08558371328555628,0,Home,0,-0.2650687418548191,-0.12118298018003462,0.23071272624606448,0.34765289650829345,0.5996902484050111,0.529857210106274,1.2193023180460336,1.3464384151975393,1.5671029662917724,1.4416954024819
Kade Kolodjashnij,0.9950580448124509,1.2332999060201901,0.10817926175589719,-0.10272664610068548,0.7141697519200237,0.5899035438308247,1.257814350569282,1.3948551662468853,-0.588762458960788,-0.4726565934366609,0.9686288585734065,1.1742179860604585,-0.3363894985531536,-0.3068804609585409,-0.26541858004918784,-0.29753918408270724,0.6858622176162487,1.595448070434931,0.9279550518499601,1.1280285503856808,-0.7656558690505413,-0.8576263980342664,0.2882066176706229,0.29164791418864133,-0.40859304470395924,-0.5796182698558033,0.04604234416407411,0.09358043464380489,0.8525106980356408,0.7859052479933757,-0.923405336337957,-0.9825487529971352,1.4097576457838448,1.2340307314115164,0.31479304596537727,0.29662527057627086,-0.5666214388562498,-0.5001056970733718,-0.5333740422142703,-0.6236095644623235,0.0,0.025845336595886902,0.24005204920047526,0.3068804609585408,-0.49613250086202715,-0.5678746098229543,-0.7499128059056519,-0.8918825850158447,-0.606449830901665,-0.41979015736886466,1.4379133570312574,1.6122285194956383,-1.8603509369319013,-1.8708286933869707,1.3057083320180016,1.2153326675536071,-0.5307883587045611,-0.21320071635561044,0.7822248535012575,0.7512348166176659,0,Home,0,1.8554811929837338,2.0116374709885765,1.75341671947009,1.877325641144785,-0.09468793395868585,-0.2472666980495947,-0.9096382372724381,-0.7693933801128797,1.1730885061955554,1.0548990749867562
Jarrod Harbrow,-0.005686045970357025,0.21899717957367856,0.5615018824472756,0.3081799383020564,0.39352210820082933,0.3195310862416967,-0.485298450219644,-0.35867704274919915,-0.588762458960788,-0.4726565934366609,-0.7361579325157891,-0.8129201441957021,0.3363894985531536,0.44327177694011444,-0.26541858004918784,-0.29753918408270724,-0.6262220247800532,-0.598293026413099,-0.9565075149838053,-0.7809428425747019,-0.19465827179251044,-0.2287003728091377,0.2882066176706229,0.29164791418864133,1.451209779465786,1.242039149691007,-0.9668892274455572,-0.9358043464380486,-0.04059574752550667,-0.0,-0.923405336337957,-0.9825487529971352,1.2188981491238782,1.06220366754409,0.9540650777719899,0.8404382666327674,-0.5666214388562498,-0.5001056970733718,-0.5333740422142703,-0.6236095644623235,1.063756996389881,1.1630401468149116,2.503399941662099,2.5573371746545073,-0.49613250086202715,-0.5678746098229543,0.34995930942263764,0.0891882585015845,-1.733934023563916,-1.5742130901332425,-0.26892072626942604,-0.193763244086173,1.3123405834170778,1.247219128924647,0.41499257064138034,0.36652889973838954,-0.5307883587045611,-0.21320071635561044,0.88286196915639,0.8558371328555687,0,Home,0,-0.2650687418548191,-0.12118298018003462,-0.27685527149527733,-0.16223801837053706,0.5996902484050111,0.529857210106274,-1.7612144593998267,-1.6157260982370474,-0.7969837942855298,-0.8790825624889632
Jesse Lonergan,-1.006430136753165,-0.7953055468728331,1.2414858134843434,0.9245398149061693,0.2331982863412321,0.18434485744713267,0.38625795017481895,0.5180890617488431,-0.588762458960788,-0.4726565934366609,0.9686288585734065,1.1742179860604585,1.0091684956594607,1.1934240148387698,-0.26541858004918784,-0.29753918408270724,-0.6262220247800532,-0.598293026413099,-0.9565075149838053,-0.7809428425747019,-0.19465827179251044,-0.2287003728091377,-0.41629844774645514,-0.4212692093835929,0.2113412300192892,0.027600869993133468,-0.9668892274455572,-0.9358043464380486,-0.04059574752550667,-0.0,-0.34297912492552685,-0.34678191282251825,0.45546016248401144,0.3748954120743847,-0.11138830857236445,-0.0659167267947268,-0.5666214388562498,-0.5001056970733718,0.4053642720828453,0.6236095644623235,-0.5318784981949405,-0.5427520685136255,0.24005204920047526,0.3068804609585408,0.25662025906656577,0.6814495317875452,-0.7499128059056519,-0.8918825850158447,-0.23062176668091483,-0.03498251311407203,-0.538016189852867,-0.4784916752815036,0.04326397527748618,-0.0,-0.9210810714235517,-0.9066767519844371,-0.5307883587045611,-0.21320071635561044,-0.8279689969808645,-0.9224022431887785,0,Home,0,0.7952062255644573,0.9452272454042709,0.23071272624606448,0.34765289650829345,1.2940684307687078,1.3069811182621425,-0.05806201514504936,0.0769393380112879,0.7790740460993383,0.6681027474916122
Jack Martin,-0.756244114057463,-0.5417298652612051,1.0148245031386542,0.7190865227047983,0.2331982863412321,0.18434485744713267,0.38625795017481895,0.5180890617488431,-0.588762458960788,-0.4726565934366609,0.9686288585734065,1.1742179860604585,1.6819474927657678,1.943576252737425,-0.26541858004918784,-0.29753918408270724,-0.6262220247800532,-0.598293026413099,-1.5846617039283937,-1.4172666402281628,1.5183345199815819,1.6580777028662488,0.2882066176706229,0.29164791418864133,-1.0285273194272078,-1.1868374097047403,0.04604234416407411,0.09358043464380489,-0.04059574752550667,-0.0,-0.05276601921931178,-0.028898492735209832,0.2646006658240448,0.20306834820695838,0.5278837232342481,0.4778962692617697,-0.5666214388562498,-0.5001056970733718,0.4053642720828453,0.6236095644623235,0.0,0.025845336595886902,-0.5143972482867326,-0.4432717769401146,1.0093730189951586,1.930773673398045,1.4498314247509274,1.0702591020190138,0.5210343617605857,0.7346327753955133,-0.6456543752862435,-0.5923830477596358,0.04326397527748618,-0.0,-0.9210810714235517,-0.9066767519844371,-0.5307883587045611,-0.21320071635561044,-0.425420534360334,-0.5039929782371674,0,Home,0,0.7952062255644573,0.9452272454042709,0.23071272624606448,0.34765289650829345,1.9884466131324048,2.084105026418011,0.7935142069823393,0.9232720561354555,-0.4029693341893128,-0.49228623499381935
Sean Lemmens,-0.5060580913617609,-0.28815418364957723,0.5615018824472756,0.3081799383020564,0.07287446448163488,0.04915862865256868,-0.049520250022412525,0.07970600949982196,-0.588762458960788,-0.4726565934366609,-0.7361579325157891,-0.8129201441957021,-1.6819474927657678,-1.8071849367558515,-0.26541858004918784,-0.29753918408270724,-0.6262220247800532,-0.598293026413099,-1.5846617039283937,-1.4172666402281628,0.37633932546552035,0.4002256524159911,-1.120803513163533,-1.134186332955827,0.8312755047425376,0.6348200098420703,2.0719054873833365,2.1523499968075117,-1.8268086386478017,-1.5718104959867514,0.5276601921931183,0.6068683474394071,-0.11711832749588857,-0.1405857795278943,0.31479304596537727,0.29662527057627086,-0.5666214388562498,-0.5001056970733718,-0.5333740422142703,-0.6236095644623235,0.5318784981949405,0.5944427417053992,-0.5143972482867326,-0.4432717769401146,0.25662025906656577,0.6814495317875452,0.34995930942263764,0.0891882585015845,-0.9822778951224154,-0.8045978016236573,-0.5764583989362159,-0.5191671654522652,-0.5912743287923097,-0.6236095644623235,1.3057083320180016,1.2153326675536071,-0.5307883587045611,-0.21320071635561044,-1.4317916909116601,-1.5500161406161952,0,Home,0,0.2650687418548191,0.4120221326121182,0.23071272624606448,0.34765289650829345,-1.4834442986860796,-1.8015145143613318,-0.9096382372724381,-0.7693933801128797,-0.4029693341893128,-0.49228623499381935
