Player,Kicks BTN,Kicks OTN,Handballs BTN,Handballs OTN,Disposals BTN,Disposals OTN,Marks BTN,Marks OTN,Goals BTN,Goals OTN,Behinds BTN,Behinds OTN,Tackles BTN,Tackles OTN,Hitouts BTN,Hitouts OTN,Goal Assists BTN,Goal Assists OTN,Inside 50s BTN,Inside 50s OTN,Clearances BTN,Clearances OTN,Clangers BTN,Clangers OTN,Rebound 50s BTN,Rebound 50s OTN,Frees For BTN,Frees For OTN,Frees Agains BTN,Frees Agains OTN,Contested Possessions BTN,Contested Possessions OTN,Uncontested Possessions BTN,Uncontested Possessions OTN,Effective Disposals BTN,Effective Disposals OTN,Contested Marks BTN,Contested Marks OTN,Marks Inside 50 BTN,Marks Inside 50 OTN,One Percenters BTN,One Percenters OTN,Bounces BTN,Bounces OTN,Centre Clearances BTN,Centre Clearances OTN,Stoppage Clearances BTN,Stoppage Clearances OTN,Score Involvements BTN,Score Involvements OTN,Metres Gained BTN,Metres Gained OTN,Turnovers BTN,Turnovers OTN,Intercepts BTN,Intercepts OTN,Tackles Inside 50 BTN,Tackles Inside 50 OTN,Time On Ground % BTN,Time On Ground % OTN,Winloss,HomeAway,Brownlow Votes,Uncontested Marks BTN,Uncontested Marks OTN,Marks Outside 50 BTN,Marks Outside 50 OTN,Tackles Outside 50 BTN,Tackles Outside 50 OTN,Behind Assists BTN,Behind Assists OTN,Ineffective Disposals BTN,Ineffective Disposals OTN
Zachary Merrett,0.6206916570619926,0.5977030836133617,1.0455764848061042,0.7876893711702254,1.029279708119452,0.8573622942806574,0.16976564827762017,-0.07009996372327809,0.5449962048991042,0.498577522010916,-0.579976632209036,-0.5298572101062742,2.003872513535991,2.0047789793343456,-0.35204638893102314,-0.2852475199970899,-0.6576954753539385,-0.7629154024583616,-0.24784787961282104,-0.15399810070180367,0.6621326003298587,1.02286616229444,-0.7606596040371699,-1.009858168166956,-0.42133470754237246,-0.4722548453033482,1.021809568410276,1.1742179860604585,0.8425259694192127,0.7898644934440117,0.2229211443685598,0.2509587987109075,1.2148901602619324,1.0125058761672256,1.2998488635697967,1.0201143162271105,-0.44917650293819794,-0.47225484530334827,-0.4558142634955745,-0.4301039748426834,-0.9472576536519642,-0.8870839645088235,1.9655458650413316,2.7920341232611303,0.7868509759516192,1.292460655282994,0.4838862175970985,0.7309879850882874,-1.245596268948184,-1.4439807139281422,0.5843619897546651,0.6264409075079723,0.011971471730622277,-0.11802924520006218,-0.6777742371955239,-0.6717730671702102,-0.6854506965075295,-0.6257862187747439,-0.21393744441509546,-0.2572061115682419,1,Home,0,0.3365367257096165,0.12475271983696125,0.3244269588335048,0.11118012535830907,2.399720978898086,2.4068866712572614,-1.2235929991103245,-1.3873901867820635,0.15747615149335403,0.19277324869670154
Michael Hurley,1.4066033955001993,1.4891924286637994,-0.1401288072420554,-0.323154613813426,0.8932787857252902,0.7196836776808437,0.16976564827762017,-0.07009996372327809,-0.5969006053656856,-0.598293026413099,1.383021199883086,1.8015145143613323,-0.5592202363356253,-0.7517921172503798,-0.35204638893102314,-0.2852475199970899,-0.6576954753539385,-0.7629154024583616,0.24784787961282104,0.26949667622815626,-0.4168983039113925,-0.19351521989354267,-0.7606596040371699,-1.009858168166956,2.949342952796607,2.6446271336987497,0.12261714820923311,0.1806489209323782,-1.108586801867385,-0.9478373921328139,1.2375966980461424,1.2861638433934006,0.6675676307241335,0.4556276442752516,0.749912805905652,0.47715024468687434,-0.44917650293819794,-0.47225484530334827,-0.4558142634955745,-0.4301039748426834,1.6045384745533273,2.1153540692133483,-0.5291854252034354,-0.49857752201091615,-0.7184291519558262,-0.7385489458759966,-0.20292002673426707,0.03178208630818638,-0.27557439578499654,-0.43548624705769373,1.369665727434447,1.543113611613675,0.011971471730622277,-0.11802924520006218,2.3379403462811887,1.988448278823822,-0.6854506965075295,-0.6257862187747439,0.9081715355634168,0.9410717729143921,1,Home,2,0.3365367257096165,0.12475271983696125,0.3244269588335048,0.11118012535830907,-0.34995930942263753,-0.6017216678143154,-0.09015948414497131,-0.23559456001959572,0.8173762148940754,0.8452365519778453
Brent Stanton,1.2101254608906475,1.26632009240119,-0.1401288072420554,-0.323154613813426,0.7572778633311283,0.5820050610810301,0.16976564827762017,-0.07009996372327809,-0.5969006053656856,-0.598293026413099,-0.579976632209036,-0.5298572101062742,-0.04660168636130207,-0.20047789793343462,-0.35204638893102314,-0.2852475199970899,-0.6576954753539385,-0.7629154024583616,-0.7435436388384631,-0.5774928776317636,-0.4168983039113925,-0.19351521989354267,0.7960391205040154,0.7674922078068864,0.14044490251412414,0.047225484530334774,0.12261714820923311,0.1806489209323782,0.8425259694192127,0.7898644934440117,-0.11530404019063434,-0.09410954951659019,1.032449317082666,0.8268797988699009,1.1165368443484152,0.8391262923803652,-0.44917650293819794,-0.47225484530334827,-0.4558142634955745,-0.4301039748426834,-0.09665894425020036,0.11372871339856712,-0.5291854252034354,-0.49857752201091615,0.7868509759516192,1.292460655282994,-0.8897262710656326,-0.6674238124719146,0.20943654079659724,0.06876098637753052,0.21201970033752726,0.19181160814750975,-0.5147732844167532,-0.6373579240803362,-0.007615440867365504,-0.08061276806042529,-0.6854506965075295,-0.6257862187747439,0.3471170455741607,0.3419328306730751,1,Home,0,0.3365367257096165,0.12475271983696125,0.3244269588335048,0.11118012535830907,0.19997674824150727,0.0,0.47655727333770526,0.34030325336163814,-0.17247388020700663,-0.13345840294387035
Cale Hooker,0.6206916570619926,0.5977030836133617,0.3341533095772084,0.1211829801800346,0.6212769409369665,0.44432644448121655,1.867422131053822,1.8576490386668714,0.5449962048991042,0.498577522010916,-0.579976632209036,-0.5298572101062742,0.9786354135873444,0.9021505407004555,0.012425166668153747,0.06338833777713107,-0.6576954753539385,-0.7629154024583616,-0.7435436388384631,-0.5774928776317636,-0.9564137560320181,-0.801705910987534,0.01768975823342272,-0.12118298018003482,2.3875633427401106,2.1251468038650665,-0.7765752719918098,-0.8129201441957021,0.8425259694192127,0.7898644934440117,1.2375966980461424,1.2861638433934006,-0.2446365851721982,-0.47250274221137184,0.19997674824150732,-0.06581382685336191,4.4917650293819795,3.6835877933661165,-0.4558142634955745,-0.4301039748426834,1.6045384745533273,2.1153540692133483,-0.5291854252034354,-0.49857752201091615,-0.7184291519558262,-0.7385489458759966,-0.8897262710656326,-0.6674238124719146,-0.27557439578499654,-0.43548624705769373,1.1124110547462425,1.2428242775100828,-1.0415180405641287,-1.1566866029606102,2.00286094811711,1.6928681292689296,-0.6854506965075295,-0.6257862187747439,0.5964745966804967,0.6082168050025494,1,Home,0,0.7262108291628568,0.5821793592391529,2.108775232417781,2.149482423593977,1.299848863569797,1.2034433356286307,-0.09015948414497131,-0.23559456001959572,1.147326246594436,1.1714682036184172
David Zaharakis,-0.16522008137621405,-0.2937862614370761,1.282717543215736,1.0098581681669556,0.6212769409369665,0.44432644448121655,-0.5092969448328605,-0.8411995646793379,-0.5969006053656856,-0.598293026413099,-0.579976632209036,-0.5298572101062742,0.46601686361302114,0.35083632138351045,-0.35204638893102314,-0.2852475199970899,0.9500045755112443,0.915498482950034,-0.24784787961282104,-0.15399810070180367,0.6621326003298587,1.02286616229444,0.01768975823342272,-0.12118298018003482,-0.42133470754237246,-0.4722548453033482,0.12261714820923311,0.1806489209323782,-1.108586801867385,-0.9478373921328139,0.8993715134869481,0.9410954951659029,0.3026859443656008,0.08437548968060223,0.9332248251270336,0.6581382685336198,-0.44917650293819794,-0.47225484530334827,-0.4558142634955745,-0.4301039748426834,-0.5219582989510823,-0.3866776255551282,1.9655458650413316,2.7920341232611303,0.7868509759516192,1.292460655282994,0.4838862175970985,0.7309879850882874,2.1494802871229726,2.0857499201184275,-0.018155533120339816,-0.07686832236623073,0.5387162278779978,0.40129943368021187,-0.3426948390314447,-0.37619291761531776,-0.6854506965075295,-0.6257862187747439,0.40945643335074466,0.4085038242554437,1,Home,0,-0.44281148119686414,-0.790100558967422,-0.3893123506002057,-0.7041407939359582,0.749912805905652,0.6017216678143154,2.1767075457857348,2.0679966935053398,-0.17247388020700663,-0.13345840294387035
Travis Colyer,-0.16522008137621405,-0.2937862614370761,0.8084354263964723,0.5655205741734951,0.3492750961486427,0.16896921128158934,0.8488282413881009,0.7009996372327817,1.686893015163894,1.595448070434931,-0.579976632209036,-0.5298572101062742,-1.5844573362842718,-1.85442055588427,-0.35204638893102314,-0.2852475199970899,2.5577046263764274,2.59391236835843,-0.24784787961282104,-0.15399810070180367,1.2016480524504844,1.631056853388431,0.01768975823342272,-0.12118298018003482,-0.983114317598869,-0.9917351751370311,-0.7765752719918098,-0.8129201441957021,0.8425259694192127,0.7898644934440117,0.2229211443685598,0.2509587987109075,0.12024510118633448,-0.10125058761672247,0.19997674824150732,-0.06581382685336191,-0.44917650293819794,-0.47225484530334827,0.6583983806047186,0.5161247698112201,-0.9472576536519642,-0.8870839645088235,-0.5291854252034354,-0.49857752201091615,-0.7184291519558262,-0.7385489458759966,1.8574987062598296,2.1293997826484894,1.6644693505413786,1.5815026866832032,0.10370194341617804,0.06537399378810246,-1.0415180405641287,-1.1566866029606102,-0.3426948390314447,-0.37619291761531776,-0.6854506965075295,-0.6257862187747439,0.09775949446782461,0.0756488563436009,1,Home,0,1.1158849326160973,1.0396059986413446,0.6812966135503601,0.5188405850054427,-1.449831424750927,-1.8051650034429463,1.0432740308203818,0.916201066742872,0.4874261831937147,0.5190049003372734
Michael Hibberd,1.013647526281096,1.0434477561385804,-0.6144109240613193,-0.7674922078068865,0.3492750961486427,0.16896921128158934,0.5092969448328605,0.3154498367547518,-0.5969006053656856,-0.598293026413099,-0.579976632209036,-0.5298572101062742,-0.04660168636130207,-0.20047789793343462,-0.35204638893102314,-0.2852475199970899,-0.6576954753539385,-0.7629154024583616,-0.7435436388384631,-0.5774928776317636,-0.9564137560320181,-0.801705910987534,0.01768975823342272,-0.12118298018003482,1.2640041226271173,1.0861861441977008,2.8201944088123616,3.161356116316619,0.8425259694192127,0.7898644934440117,0.8993715134869481,0.9410954951659029,0.12024510118633448,-0.10125058761672247,0.5666007866842705,0.2961622208401289,-0.44917650293819794,-0.47225484530334827,-0.4558142634955745,-0.4301039748426834,-0.5219582989510823,-0.3866776255551282,-0.5291854252034354,-0.49857752201091615,-0.7184291519558262,-0.7385489458759966,-0.8897262710656326,-0.6674238124719146,-1.245596268948184,-1.4439807139281422,0.8483865222504539,0.9346325925090275,-0.5147732844167532,-0.6373579240803362,2.00286094811711,1.6928681292689296,-0.6854506965075295,-0.6257862187747439,-0.2762768321916795,-0.3237771051506105,1,Home,0,0.7262108291628568,0.5821793592391529,0.6812966135503601,0.5188405850054427,0.19997674824150727,0.0,-1.2235929991103245,-1.3873901867820635,-0.17247388020700663,-0.13345840294387035
Mark Baguley,0.6206916570619926,0.5977030836133617,-0.1401288072420554,-0.323154613813426,0.3492750961486427,0.16896921128158934,0.8488282413881009,0.7009996372327817,-0.5969006053656856,-0.598293026413099,-0.579976632209036,-0.5298572101062742,0.46601686361302114,0.35083632138351045,-0.35204638893102314,-0.2852475199970899,0.9500045755112443,0.915498482950034,-0.7435436388384631,-0.5774928776317636,-0.9564137560320181,-0.801705910987534,-0.7606596040371699,-1.009858168166956,0.7022245125706208,0.5667058143640178,-0.7765752719918098,-0.8129201441957021,-1.108586801867385,-0.9478373921328139,-0.7917544093090226,-0.7842462459715855,0.8500084739033998,0.6412537215725763,0.5666007866842705,0.2961622208401289,-0.44917650293819794,-0.47225484530334827,-0.4558142634955745,-0.4301039748426834,-0.09665894425020036,0.11372871339856712,-0.5291854252034354,-0.49857752201091615,-0.7184291519558262,-0.7385489458759966,-0.8897262710656326,-0.6674238124719146,0.20943654079659724,0.06876098637753052,-0.2212513273478696,-0.3139388492901194,0.5387162278779978,0.40129943368021187,0.9976227536248721,0.8061276806042522,-0.6854506965075295,-0.6257862187747439,1.0328503111165848,1.0742137600791293,1,Home,0,1.1158849326160973,1.0396059986413446,1.0381662682672153,0.9265010446525763,0.749912805905652,0.6017216678143154,-0.09015948414497131,-0.23559456001959572,-0.17247388020700663,-0.13345840294387035
Adam Cooney,0.03125785323333761,-0.07091392517446667,-0.3772698656516873,-0.5453234108101562,-0.1947285934280047,-0.3817452551176651,-0.8488282413881009,-1.2267493651573678,-0.5969006053656856,-0.598293026413099,-0.579976632209036,-0.5298572101062742,0.9786354135873444,0.9021505407004555,-0.35204638893102314,-0.2852475199970899,0.9500045755112443,0.915498482950034,0.24784787961282104,0.26949667622815626,-0.4168983039113925,-0.19351521989354267,0.01768975823342272,-0.12118298018003482,-0.42133470754237246,-0.4722548453033482,-0.7765752719918098,-0.8129201441957021,-1.108586801867385,-0.9478373921328139,-0.7917544093090226,-0.7842462459715855,0.3026859443656008,0.08437548968060223,0.016664729020125744,-0.24680185070010732,-0.44917650293819794,-0.47225484530334827,-0.4558142634955745,-0.4301039748426834,-0.9472576536519642,-0.8870839645088235,0.3023916715448202,0.5982930264130993,0.7868509759516192,1.292460655282994,-0.8897262710656326,-0.6674238124719146,0.694447477378191,0.5730082198127547,0.15786082187685266,0.1285928009678061,0.5387162278779978,0.40129943368021187,-1.0128536353596032,-0.9673532167251028,0.8225408358090355,1.0951258828558017,-0.46329499552143155,-0.5234900858977162,1,Home,0,-0.8324855846501045,-1.2475271983696137,-0.746182005317061,-1.111801253583092,0.749912805905652,0.6017216678143154,0.47655727333770526,0.34030325336163814,-0.5024239119073673,-0.45969005458444223
Martin Gleeson,-0.36169801598576573,-0.5166585976996855,0.0970122511675765,-0.10098581681669569,-0.1947285934280047,-0.3817452551176651,-0.5092969448328605,-0.8411995646793379,-0.5969006053656856,-0.598293026413099,-0.579976632209036,-0.5298572101062742,-0.5592202363356253,-0.7517921172503798,-0.35204638893102314,-0.2852475199970899,-0.6576954753539385,-0.7629154024583616,-0.7435436388384631,-0.5774928776317636,-0.9564137560320181,-0.801705910987534,1.574388482774608,1.6561673957938077,1.2640041226271173,1.0861861441977008,0.12261714820923311,0.1806489209323782,0.8425259694192127,0.7898644934440117,0.2229211443685598,0.2509587987109075,-0.6095182715307308,-0.8437548968060212,0.3832887674628889,0.1151741969933835,-0.44917650293819794,-0.47225484530334827,-0.4558142634955745,-0.4301039748426834,0.7539397651515635,1.1145413913059579,-0.5291854252034354,-0.49857752201091615,-0.7184291519558262,-0.7385489458759966,-0.8897262710656326,-0.6674238124719146,-0.7605853323665903,-0.9397334804929179,-0.19417188811753228,-0.2823294457002676,0.5387162278779978,0.40129943368021187,2.3379403462811887,1.988448278823822,-0.6854506965075295,-0.6257862187747439,-0.08925866886192743,-0.12406412440350478,1,Home,0,-0.44281148119686414,-0.790100558967422,-0.3893123506002057,-0.7041407939359582,-0.34995930942263753,-0.6017216678143154,-0.6568762416276479,-0.8114923734008296,-1.1623239753080887,-1.112153357865586
