Player,Kicks BTN,Kicks OTN,Handballs BTN,Handballs OTN,Disposals BTN,Disposals OTN,Marks BTN,Marks OTN,Goals BTN,Goals OTN,Behinds BTN,Behinds OTN,Tackles BTN,Tackles OTN,Hitouts BTN,Hitouts OTN,Goal Assists BTN,Goal Assists OTN,Inside 50s BTN,Inside 50s OTN,Clearances BTN,Clearances OTN,Clangers BTN,Clangers OTN,Rebound 50s BTN,Rebound 50s OTN,Frees For BTN,Frees For OTN,Frees Agains BTN,Frees Agains OTN,Contested Possessions BTN,Contested Possessions OTN,Uncontested Possessions BTN,Uncontested Possessions OTN,Effective Disposals BTN,Effective Disposals OTN,Contested Marks BTN,Contested Marks OTN,Marks Inside 50 BTN,Marks Inside 50 OTN,One Percenters BTN,One Percenters OTN,Bounces BTN,Bounces OTN,Centre Clearances BTN,Centre Clearances OTN,Stoppage Clearances BTN,Stoppage Clearances OTN,Score Involvements BTN,Score Involvements OTN,Metres Gained BTN,Metres Gained OTN,Turnovers BTN,Turnovers OTN,Intercepts BTN,Intercepts OTN,Tackles Inside 50 BTN,Tackles Inside 50 OTN,Time On Ground % BTN,Time On Ground % OTN,Winloss,HomeAway,Brownlow Votes,Uncontested Marks BTN,Uncontested Marks OTN,Marks Outside 50 BTN,Marks Outside 50 OTN,Tackles Outside 50 BTN,Tackles Outside 50 OTN,Behind Assists BTN,Behind Assists OTN,Ineffective Disposals BTN,Ineffective Disposals OTN
Luke Parker,1.739606671203148,2.003575225437698,2.489163885465594,1.9117400183545838,2.732045190816624,2.3674063550819433,-0.9691854251635827,-0.918015164772262,-0.5470217416830954,-0.5298572101062742,-0.5608678688332082,-0.5572385363723518,0.9034230191750352,1.201357696719314,-0.1909562504112116,-0.223873472618449,-0.5799766322090363,-0.6674238124719145,0.3451380992488997,0.14492987167569782,2.5672162852087226,2.4890412911757953,-2.050875155295521,-2.2686752103840235,-0.4039225878783132,-0.34982513114072067,0.787806822803052,0.7898644934440118,-0.6562963923096226,-0.6729140241936681,2.0887065820965276,1.7274867658873074,1.8535544724599144,1.6059959496846392,1.9117576465246453,1.6864737275505854,-0.33661102607044846,-0.3882237799894312,-0.3714849229018736,-0.43010397484268353,-0.8451116170683252,-0.8139395964102268,-0.2938222473026136,-0.21320071635561036,3.487350880197771,2.9099384762368894,2.220628888524703,2.009592381171251,0.8092751235561697,0.4211119558971221,0.3683181337958786,0.31743893798479794,-2.1717379827437973,-2.114365543956031,-0.1790836041264703,-0.17395219456573782,-0.5608678688332079,-0.4301039748426834,-1.146541428770012,-1.3673831226204278,1,Home,0,-0.8413753371192064,-0.6908492797077574,-0.8465454607480928,-0.7309879850882876,1.1000520579068744,1.299038105676658,1.0213076455851553,0.5950293158331245,3.0370626749190426,2.6134625154897386
Josh P. Kennedy,0.10107806346440305,0.18857178592354787,2.9272567293075387,2.2839371900696355,2.0052617059560953,1.7097934786702924,-0.9691854251635827,-0.918015164772262,-0.5470217416830954,-0.5298572101062742,-0.5608678688332082,-0.5572385363723518,0.9034230191750352,1.201357696719314,-0.3109858935268303,-0.3358102089276735,-0.5799766322090363,-0.6674238124719145,-0.19722177099937138,-0.3864796578018605,2.224920780514226,2.1611436360508405,-0.19982886128520455,-0.2104956380768682,-0.4039225878783132,-0.34982513114072067,1.676614520324444,1.6587154362324246,-0.6562963923096226,-0.6729140241936681,3.6131654145271686,3.071087583799658,-0.0686501656466635,-0.1862024289489435,1.290200973270327,1.1067483837050716,-0.33661102607044846,-0.3882237799894312,-0.3714849229018736,-0.43010397484268353,-0.11599571214663291,-0.12522147637080416,-0.2938222473026136,-0.21320071635561036,2.117320177262932,1.7459630857421338,2.220628888524703,2.009592381171251,0.25289847611130306,-0.0935804346438048,0.1916860042370921,0.14949529143572654,-0.7091389331408317,-0.6757250707488347,0.1492363367720586,0.17395219456573782,-0.5608678688332079,-0.4301039748426834,0.5024794155142189,0.5897869372266428,1,Home,0,-0.8413753371192064,-0.6908492797077574,-0.8465454607480928,-0.7309879850882876,1.1000520579068744,1.299038105676658,0.43770327667935227,0.07140351789997487,2.402237222679433,2.049774521952736
Kieren Jack,1.739606671203148,2.003575225437698,1.1748853539397603,0.7951485032094285,1.8599050089839897,1.5782709033879623,1.6153090419393046,1.967175353083418,0.71976544958302,0.6358286521275289,2.7295569616549464,2.167038752559146,-0.12461007161034973,-0.09847194235404204,-0.3109858935268303,-0.3358102089276735,-0.5799766322090363,-0.6674238124719145,1.972217709993713,1.7391584601083727,1.1980342664307373,1.177450670675975,-0.19982886128520455,-0.2104956380768682,0.13464086262610442,0.4197901573688647,-0.9898085722397318,-0.9478373921328139,-0.6562963923096226,-0.6729140241936681,0.9998074160746412,0.7677718959499145,2.128155135046568,1.8620242894894368,1.9117576465246453,1.6864737275505854,-0.33661102607044846,-0.3882237799894312,-0.3714849229018736,-0.43010397484268353,-0.48055366460747906,-0.4695805363905155,-0.2938222473026136,-0.21320071635561036,2.117320177262932,1.7459630857421338,0.8882515554098812,0.8038369524685004,1.922028418445903,1.4504967369789759,2.3407102472023276,2.192809657782762,-0.7091389331408317,-0.6757250707488347,0.8058762185691165,0.8697609728286891,-0.5608678688332079,-0.4301039748426834,-0.0471941992471914,-0.06260308272238077,1,Home,2,1.7117636168976955,2.0725478391232723,1.6787426933479128,2.065835610032117,-0.008397343953487667,0.0,2.1885163833967614,1.6422809116994235,1.1325863182002132,0.9223985348787311
Daniel Hannebery,0.5692290942469016,0.707144197213305,1.612978197781705,1.1673456749244802,1.4238349180676726,1.1837031775409717,-0.9691854251635827,-0.918015164772262,-0.5470217416830954,-0.5298572101062742,-0.5608678688332082,-0.5572385363723518,1.5887784130319587,2.067910789434885,-0.3109858935268303,-0.3358102089276735,1.3830211998830864,1.4301938838683883,1.972217709993713,1.7391584601083727,1.88262527581973,1.8332459809258852,0.7256942857199538,0.8185941480767094,-0.9424860383827308,-1.119440419650306,1.676614520324444,1.6587154362324246,0.08414056311661819,0.10624958276742136,1.4353670824833957,1.1516578439248717,1.0297524846999524,0.8379109302702467,1.9117576465246453,1.6864737275505854,-0.33661102607044846,-0.3882237799894312,-0.3714849229018736,-0.43010397484268353,-0.8451116170683252,-0.8139395964102268,-0.2938222473026136,-0.21320071635561036,-0.6227412286067447,-0.5819876952473779,2.6647546662296437,2.411510857405501,0.25289847611130306,-0.0935804346438048,1.6194623848372829,1.5070397677073872,-0.7091389331408317,-0.6757250707488347,-1.1640434268220572,-1.2176653619601647,-0.5608678688332079,-0.4301039748426834,0.31925487726041546,0.37232359724363495,1,Home,0,-0.8413753371192064,-0.6908492797077574,-0.8465454607480928,-0.7309879850882876,1.8390183258137824,2.165063509461097,-0.14590109222645076,-0.45222228003317466,0.1803481398407983,0.07686654457322753
Jeremy Laidler,0.33515357885565233,0.44785799156842643,0.9558389320187881,0.6090499173519027,0.8424081301792494,0.657612876411651,-0.9691854251635827,-0.918015164772262,0.71976544958302,0.6358286521275289,-0.5608678688332082,-0.5572385363723518,-1.1526431623957347,-1.398301581427398,-0.07092660729559287,-0.1119367363092245,-0.5799766322090363,-0.6674238124719145,0.8874979694971709,0.6763394011532561,-0.8557387617362409,-0.7899352600737555,1.188455859222533,1.3331390411534982,0.13464086262610442,0.4197901573688647,0.787806822803052,0.7898644934440118,0.824577518542859,0.8854131897285108,0.5642477496658866,0.38388594797495723,1.5789538098732603,1.3499676098798419,1.4973865310217664,1.2999901649869094,-0.33661102607044846,-0.3882237799894312,1.9635631639099034,1.462353514465124,-0.11599571214663291,-0.12522147637080416,-0.2938222473026136,-0.21320071635561036,-0.6227412286067447,-0.5819876952473779,-0.8882515554098812,-0.8038369524685004,-0.30347817133356364,-0.6082728251847317,0.4345551823804235,0.38041780544069975,0.2659270999278118,0.2833685780559629,1.1341961594676453,1.2176653619601647,-0.5608678688332079,-0.4301039748426834,-0.10826904533179253,-0.13509086271671672,1,Home,0,-0.8413753371192064,-0.6908492797077574,-1.4778674992720942,-1.4301938838683885,-1.1168467458138498,-1.299038105676658,-0.14590109222645076,-0.45222228003317466,-0.45447731239881156,-0.4868214489637749
Craig Bird,0.33515357885565233,0.44785799156842643,0.5177460881768435,0.23685274563685102,0.551694736235038,0.39456772584699057,0.3230618083878609,0.524580094155578,1.9865526408491356,1.8015145143613323,-0.5608678688332082,-0.5572385363723518,-0.12461007161034973,-0.09847194235404204,-0.3109858935268303,-0.3358102089276735,-0.5799766322090363,-0.6674238124719145,0.3451380992488997,0.14492987167569782,0.17114775234724816,0.1937577053011098,-0.6625904347877837,-0.725040531153657,-0.9424860383827308,-1.119440419650306,0.787806822803052,0.7898644934440118,-0.6562963923096226,-0.6729140241936681,0.3464679164615093,0.19194297398747862,0.7551518221132985,0.5818825904654491,0.25427318451313,0.140539477295882,-0.33661102607044846,-0.3882237799894312,1.9635631639099034,1.462353514465124,-0.11599571214663291,-0.12522147637080416,-0.2938222473026136,-0.21320071635561036,-0.6227412286067447,-0.5819876952473779,0.4441257777049406,0.4019184762342502,1.922028418445903,1.4504967369789759,0.2358440366267887,0.19148120307299438,-0.7091389331408317,-0.6757250707488347,0.1492363367720586,0.17395219456573782,-0.5608678688332079,-0.4301039748426834,0.44140456942961775,0.5172991572323068,1,Home,0,0.43519413988924455,0.6908492797077574,-0.21522342222409135,-0.03178208630818639,-0.008397343953487667,0.0,2.1885163833967614,1.6422809116994235,0.8151735920804082,0.6405545381102299
Dane Rampe,-0.36707296731809547,-0.3300006253662093,0.7367925100978159,0.42295133149437686,0.2609813422908264,0.1315225752823302,1.6153090419393046,1.967175353083418,-0.5470217416830954,-0.5298572101062742,-0.5608678688332082,-0.5572385363723518,0.9034230191750352,1.201357696719314,-0.3109858935268303,-0.3358102089276735,-0.5799766322090363,-0.6674238124719145,-0.7395816412476425,-0.9178891872794188,-0.5134432570417445,-0.46203760494880036,-0.19982886128520455,-0.2104956380768682,0.673204313130522,1.1894054458784502,-0.1010008747183399,-0.07898644934440109,-0.6562963923096226,-0.6729140241936681,-0.08909174994724528,-0.19194297398747862,1.0297524846999524,0.8379109302702467,0.46145874226456945,0.3337812585777199,-0.33661102607044846,-0.3882237799894312,-0.3714849229018736,-0.43010397484268353,0.6131201927750594,0.5634966436686185,4.8774493052233865,4.477215043467817,0.7472894743280937,0.5819876952473779,-0.4441257777049406,-0.4019184762342502,-0.30347817133356364,-0.6082728251847317,0.38303747792577747,0.33143424186388726,0.2659270999278118,0.2833685780559629,1.1341961594676453,1.2176653619601647,-0.5608678688332079,-0.4301039748426834,0.19710518509121316,0.22734803725496303,1,Home,0,1.7117636168976955,2.0725478391232723,1.6787426933479128,2.065835610032117,1.1000520579068744,1.299038105676658,-0.14590109222645076,-0.45222228003317466,-0.1370645862790066,-0.20497745219527366
Rhyce Shaw,0.8033046096381509,0.9664304028581836,-0.577486021428018,-0.6936401836507782,0.11562464531872067,0.0,-0.3230618083878609,-0.19671753530834196,-0.5470217416830954,-0.5298572101062742,-0.5608678688332082,-0.5572385363723518,-0.4672877685388114,-0.5317484887118273,-0.3109858935268303,-0.3358102089276735,-0.5799766322090363,-0.6674238124719145,-0.19722177099937138,-0.3864796578018605,-0.5134432570417445,-0.46203760494880036,-1.1253520082903627,-1.2395854242304458,0.673204313130522,1.1894054458784502,-0.9898085722397318,-0.9478373921328139,0.08414056311661819,0.10624958276742136,-0.5246514163559999,-0.5758289219624358,0.48055115952664446,0.3258542506606516,-0.36728348874118816,-0.43918586654963176,-0.33661102607044846,-0.3882237799894312,-0.3714849229018736,-0.43010397484268353,-0.11599571214663291,-0.12522147637080416,-0.2938222473026136,-0.21320071635561036,-0.6227412286067447,-0.5819876952473779,-0.8882515554098812,-0.8038369524685004,-0.30347817133356364,-0.6082728251847317,0.4566341985752718,0.40141076125933367,-0.7091389331408317,-0.6757250707488347,0.8058762185691165,0.8697609728286891,-0.5608678688332079,-0.4301039748426834,0.13603033900661202,0.15486025726062708,1,Home,0,-0.20309059861498094,0.0,-0.21522342222409135,-0.03178208630818639,-0.37788047790694174,-0.43301270189221935,-0.14590109222645076,-0.45222228003317466,0.8151735920804082,0.6405545381102299
Heath Grundy,-0.835223998100594,-0.8485730366559664,0.9558389320187881,0.6090499173519027,0.11562464531872067,0.0,-0.3230618083878609,-0.19671753530834196,-0.5470217416830954,-0.5298572101062742,-0.5608678688332082,-0.5572385363723518,-0.4672877685388114,-0.5317484887118273,-0.3109858935268303,-0.3358102089276735,-0.5799766322090363,-0.6674238124719145,0.3451380992488997,0.14492987167569782,-0.5134432570417445,-0.46203760494880036,0.2629327122173746,0.3040492549999206,0.13464086262610442,0.4197901573688647,-0.9898085722397318,-0.9478373921328139,0.824577518542859,0.8854131897285108,-0.30687158315162255,-0.38388594797495723,-0.0686501656466635,-0.1862024289489435,0.46145874226456945,0.3337812585777199,-0.33661102607044846,-0.3882237799894312,-0.3714849229018736,-0.43010397484268353,2.0713520026184438,1.940932883747464,-0.2938222473026136,-0.21320071635561036,-0.6227412286067447,-0.5819876952473779,-0.8882515554098812,-0.8038369524685004,0.25289847611130306,-0.0935804346438048,-0.632597267037245,-0.6342417257932734,0.2659270999278118,0.2833685780559629,2.447475923061761,2.6092829184860675,-0.5608678688332079,-0.4301039748426834,0.6857039537680223,0.8072502772096506,1,Home,0,-0.20309059861498094,0.0,-0.21522342222409135,-0.03178208630818639,-0.37788047790694174,-0.43301270189221935,0.43770327667935227,0.07140351789997487,-0.45447731239881156,-0.4868214489637749
Harry Cunningham,-1.0692995134918433,-1.1078592423008449,1.1748853539397603,0.7951485032094285,0.11562464531872067,0.0,0.3230618083878609,0.524580094155578,-0.5470217416830954,-0.5298572101062742,-0.5608678688332082,-0.5572385363723518,-0.12461007161034973,-0.09847194235404204,-0.3109858935268303,-0.3358102089276735,1.3830211998830864,1.4301938838683883,-1.2819415114959136,-1.449298716756977,-0.17114775234724816,-0.13413994982384528,0.7256942857199538,0.8185941480767094,-0.9424860383827308,-1.119440419650306,-0.9898085722397318,-0.9478373921328139,0.824577518542859,0.8854131897285108,0.12868808325713202,0.0,0.20595049693999049,0.06982591085585405,-0.16009793098974875,-0.24594408526779385,1.5147496173170178,1.03526341330515,1.9635631639099034,1.462353514465124,-0.8451116170683252,-0.8139395964102268,-0.2938222473026136,-0.21320071635561036,0.7472894743280937,0.5819876952473779,-0.4441257777049406,-0.4019184762342502,-0.30347817133356364,-0.6082728251847317,-1.8395834856889528,-1.7818566438785948,0.2659270999278118,0.2833685780559629,-1.1640434268220572,-1.2176653619601647,1.084344546410869,1.4623535144651236,0.19710518509121316,0.22734803725496303,1,Home,0,-0.20309059861498094,0.0,-0.21522342222409135,-0.03178208630818639,-0.37788047790694174,-0.43301270189221935,-0.7295054611322538,-0.9758480779663242,0.49776086596060326,0.35871054134172875
