Player,Kicks BTN,Kicks OTN,Handballs BTN,Handballs OTN,Disposals BTN,Disposals OTN,Marks BTN,Marks OTN,Goals BTN,Goals OTN,Behinds BTN,Behinds OTN,Tackles BTN,Tackles OTN,Hitouts BTN,Hitouts OTN,Goal Assists BTN,Goal Assists OTN,Inside 50s BTN,Inside 50s OTN,Clearances BTN,Clearances OTN,Clangers BTN,Clangers OTN,Rebound 50s BTN,Rebound 50s OTN,Frees For BTN,Frees For OTN,Frees Agains BTN,Frees Agains OTN,Contested Possessions BTN,Contested Possessions OTN,Uncontested Possessions BTN,Uncontested Possessions OTN,Effective Disposals BTN,Effective Disposals OTN,Contested Marks BTN,Contested Marks OTN,Marks Inside 50 BTN,Marks Inside 50 OTN,One Percenters BTN,One Percenters OTN,Bounces BTN,Bounces OTN,Centre Clearances BTN,Centre Clearances OTN,Stoppage Clearances BTN,Stoppage Clearances OTN,Score Involvements BTN,Score Involvements OTN,Metres Gained BTN,Metres Gained OTN,Turnovers BTN,Turnovers OTN,Intercepts BTN,Intercepts OTN,Tackles Inside 50 BTN,Tackles Inside 50 OTN,Time On Ground % BTN,Time On Ground % OTN,Winloss,HomeAway,Brownlow Votes,Uncontested Marks BTN,Uncontested Marks OTN,Marks Outside 50 BTN,Marks Outside 50 OTN,Tackles Outside 50 BTN,Tackles Outside 50 OTN,Behind Assists BTN,Behind Assists OTN,Ineffective Disposals BTN,Ineffective Disposals OTN
Zachary Merrett,2.458333225973238,1.961529596936359,1.7982308615104594,1.790235941998792,2.655081591903089,2.2720820989656847,0.8620582019401685,0.3283405040975238,-0.5264057389651895,-0.6729140241936682,-0.5227681673969868,-0.5819876952473779,-1.1049771569806721,-1.02247471629109,-0.2571064009948759,-0.24002743327436515,1.1080864036055487,0.7433919416750281,1.1705937033264788,1.1504284154494389,1.6770104708958513,1.3903073564699804,-2.010154583876905,-2.0607870909784527,-0.29444575852402544,-0.3917840559027008,2.598076211353316,2.2774907199408756,0.7566275220348462,0.6855378939911865,0.07137380757185087,-0.15983568204714008,2.8850124137803803,2.301617023870216,2.4557674826375395,1.9649073530012995,-0.5276830972291842,-0.4985775220109161,-0.4741349491901716,-0.5982930264130992,0.3135120499002592,0.18900795362203618,1.1153113133593713,0.8756517691778974,1.3158224386482051,1.0009876545617238,1.1649090037479266,1.181609416901906,0.7437046760179742,0.4362503392991892,1.4738058024484388,1.2764114549967045,-2.1502973456237235,-2.060422832573907,0.03109082968779224,0.04012092712662458,-0.6765641006801547,-0.8366600265340756,-0.4640068091139534,-0.4387481272498269,1,Home,3,1.0763906062955957,0.4940922098416722,0.9824288276026943,0.45211753181319286,-0.7474702589054009,-0.7229390411657249,0.4411966131341567,0.12118298018003483,1.3406056565803977,1.0390866762676785
David Zaharakis,2.687015386528888,2.1886540765816216,0.29318981437670527,0.17797667259637126,1.8216195939691824,1.4412930766292016,0.8620582019401685,0.3283405040975238,-0.5264057389651895,-0.6729140241936682,0.3973038072217099,0.5819876952473779,1.90238335273992,1.9115831652398643,-0.2571064009948759,-0.24002743327436515,1.1080864036055487,0.7433919416750281,1.8225699431538849,1.799388034420917,1.0297432716027157,0.8238858408710995,-0.595005756827564,-0.5982930264130993,1.55635615219842,1.22432517469594,-0.8660254037844387,-0.8540590199778285,0.7566275220348462,0.6855378939911865,0.769251037163283,0.4795070461414202,1.5002064551657979,1.0699408867721003,1.188274588373003,0.7846217075124643,-0.5276830972291842,-0.4985775220109161,0.39511245765847636,0.4985775220109161,-0.5764576401391862,-0.6426270423149228,-0.4677111959248976,-0.5003724395302271,2.2807588936568886,1.847977208421644,-0.7334612245820278,-0.6752053810868034,0.28281727116176475,-0.16359387723719576,1.3040702827318276,1.1080598242417434,-1.6246691055823688,-1.5511048290163123,-0.8809068411541113,-0.842539469659117,0.8118769208161856,0.8366600265340756,0.6793059685428268,0.6337472949164181,1,Home,1,1.0763906062955957,0.4940922098416722,0.664584206907705,0.1758234845940195,1.560508084381451,1.9278374431085998,-0.01026038635195702,-0.41202213261211784,2.082576082863888,1.7114368785585292
Jobe Watson,0.17151162041673754,-0.30971519951626714,2.443248453139211,2.481204200314115,1.682709260980198,1.3028282395731212,1.2007239241309489,0.6293192995202539,-0.5264057389651895,-0.6729140241936682,0.3973038072217099,0.5819876952473779,0.8999298494997227,0.9335638713962128,-0.2571064009948759,-0.24002743327436515,-0.6331922306317421,-0.7433919416750281,1.1705937033264788,1.1504284154494389,2.9715448694821225,2.5231503876677426,0.11256865669710675,0.13295400586957748,-0.9113797287648406,-0.9304871327689145,-0.8660254037844387,-0.8540590199778285,-0.2522091740116154,-0.31991768386255376,2.5139441111418637,2.077863866612821,0.8847371402259833,0.5225292702840489,1.34671120015607,0.9321574131985687,-0.5276830972291842,-0.4985775220109161,0.39511245765847636,0.4985775220109161,0.3135120499002592,0.18900795362203618,1.1153113133593713,0.8756517691778974,2.2807588936568886,1.847977208421644,2.114094117912904,2.1100168158962602,1.6654794857303932,1.6359387723719592,-0.5375601061934039,-0.7185553694495838,0.4778438545830497,0.48616718521406804,-0.42490800573315957,-0.4012092712662462,1.5560974315643559,1.6733200530681511,-0.4640068091139534,-0.4387481272498269,1,Home,0,1.4379263824559485,0.8137989338568717,0.9824288276026943,0.45211753181319286,-0.1704756730836879,-0.06024492009714369,1.795567611592498,1.7207983185564928,1.3406056565803977,1.0390866762676785
Brendon Goddard,0.8575581020836877,0.37165823941952075,1.3682191337579581,1.3295904364552433,1.404888595002229,1.0258985654609603,1.5393896463217294,0.9302980949429841,-0.5264057389651895,-0.6729140241936682,-0.5227681673969868,-0.5819876952473779,0.39870309787962394,0.444554224474387,-0.2571064009948759,-0.24002743327436515,-0.6331922306317421,-0.7433919416750281,-0.7853350161557391,-0.7964504414649959,-0.26479112698355556,-0.3089571903266623,-0.595005756827564,-0.5982930264130993,-0.9113797287648406,-0.9304871327689145,0.2886751345948129,0.1897908933284063,-0.2522091740116154,-0.31991768386255376,-0.6265034220195813,-0.7991784102357004,1.9618084413706587,1.4804995991381387,1.9804576472883382,1.5223002359429862,-0.5276830972291842,-0.4985775220109161,-0.4741349491901716,-0.5982930264130992,-0.5764576401391862,-0.6426270423149228,-0.4677111959248976,-0.5003724395302271,-0.6140504713691624,-0.6929914531581165,0.21572388958294936,0.25320201790755126,1.6654794857303932,1.6359387723719592,-0.48663945027842054,-0.6680498802230955,-0.5734126254996595,-0.5324688219011221,0.03109082968779224,0.04012092712662458,0.8118769208161856,0.8366600265340756,1.0059667621590496,0.9401745583924882,1,Home,0,1.799462158616301,1.1335056578720712,1.618118068992673,1.0047056262515397,-0.1704756730836879,-0.06024492009714369,1.795567611592498,1.7207983185564928,-0.8853056222700741,-0.977963930604874
Michael Hurley,1.5436045837506378,1.0530316783553086,0.29318981437670527,0.17797667259637126,1.12706792902426,0.7489688913487992,1.2007239241309489,0.6293192995202539,-0.5264057389651895,-0.6729140241936682,-0.5227681673969868,-0.5819876952473779,-1.1049771569806721,-1.02247471629109,-0.2571064009948759,-0.24002743327436515,-0.6331922306317421,-0.7433919416750281,1.1705937033264788,1.1504284154494389,-0.9120583262766911,-0.8753787059255432,0.11256865669710675,0.13295400586957748,2.79022409268005,2.3017313284283674,-0.8660254037844387,-0.8540590199778285,0.7566275220348462,0.6855378939911865,0.07137380757185087,-0.15983568204714008,0.7308698114910297,0.38567636616203615,1.029837976589936,0.63708600182636,0.6943198647752423,0.5982930264130992,-0.4741349491901716,-0.5982930264130992,1.2034817399397046,1.0206429495589953,-0.4677111959248976,-0.5003724395302271,-0.6140504713691624,-0.6929914531581165,-0.7334612245820278,-0.6752053810868034,0.7437046760179742,0.4362503392991892,2.483732144762275,2.278103657988723,-0.5734126254996595,-0.5324688219011221,2.767083842213503,2.6881021174838495,-0.6765641006801547,-0.8366600265340756,0.35264517492660385,0.3273200314403481,1,Home,0,1.0763906062955957,0.4940922098416722,1.3002734482976837,0.7284115790323662,-0.7474702589054009,-0.7229390411657249,0.8926536126202704,0.6543880929721875,0.5986352302969071,0.3667364739768277
Mark Baguley,1.772286744306288,1.2801561580005714,0.0781839505004547,-0.05234608017540312,1.12706792902426,0.7489688913487992,2.8940525350848514,2.1342132766339046,-0.5264057389651895,-0.6729140241936682,-0.5227681673969868,-0.5819876952473779,-0.6037504053605734,-0.5334650693692644,-0.2571064009948759,-0.24002743327436515,-0.6331922306317421,-0.7433919416750281,-1.4373112559831451,-1.4454100604364741,-0.9120583262766911,-0.8753787059255432,0.8201430702217775,0.8642010381522542,0.3224882117167897,0.1469190209635128,-0.8660254037844387,-0.8540590199778285,0.7566275220348462,0.6855378939911865,-1.3243806516110135,-1.4385211384242607,1.6540737839007513,1.206793790894113,1.6635844237222042,1.2272288245707776,0.6943198647752423,0.5982930264130992,-0.4741349491901716,-0.5982930264130992,-0.13147279511946353,-0.22680954434644335,-0.4677111959248976,-0.5003724395302271,-0.6140504713691624,-0.6929914531581165,-0.7334612245820278,-0.6752053810868034,0.28281727116176475,-0.16359387723719576,0.03954066084307418,-0.14615982488271625,0.4778438545830497,0.48616718521406804,1.3990873359506475,1.364111522305237,-0.6765641006801547,-0.8366600265340756,0.35264517492660385,0.3273200314403481,1,Home,0,2.8840694870973596,2.09262582991767,2.88949655177263,2.109881815128233,-0.1704756730836879,-0.06024492009714369,0.4411966131341567,0.12118298018003483,-0.8853056222700741,-0.977963930604874
Dyson Heppell,0.6288759415280376,0.1445337597742581,0.938207406005457,0.8689449309116944,0.9881575960352756,0.6105040542927187,0.18472675755860762,-0.27361708674793656,-0.5264057389651895,-0.6729140241936682,-0.5227681673969868,-0.5819876952473779,-0.6037504053605734,-0.5334650693692644,-0.2571064009948759,-0.24002743327436515,-0.6331922306317421,-0.7433919416750281,1.1705937033264788,1.1504284154494389,1.6770104708958513,1.3903073564699804,-1.3025801703522346,-1.3295400586957762,0.3224882117167897,0.1469190209635128,1.4433756729740645,1.233640806634641,-0.2522091740116154,-0.31991768386255376,2.5139441111418637,2.077863866612821,0.11540049655121522,-0.16173525032601513,0.2376549176746006,-0.10059252660416207,-0.5276830972291842,-0.4985775220109161,-0.4741349491901716,-0.5982930264130992,-0.13147279511946353,-0.22680954434644335,1.1153113133593713,0.8756517691778974,2.2807588936568886,1.847977208421644,0.21572388958294936,0.25320201790755126,0.28281727116176475,-0.16359387723719576,1.5501867863209138,1.352169688836437,-2.675925585665078,-2.569740836131502,0.03109082968779224,0.04012092712662458,-0.6765641006801547,-0.8366600265340756,0.5159755717347153,0.48053366317838314,1,Home,0,0.3533190539748903,-0.14532123818872694,0.3467395862127156,-0.10047056262515386,-0.1704756730836879,-0.06024492009714369,0.4411966131341567,0.12118298018003483,2.082576082863888,1.7114368785585292
James Kelly,0.6288759415280376,0.1445337597742581,0.5081956782529559,0.4082994253681457,0.7103369300573068,0.3335743801805577,1.5393896463217294,0.9302980949429841,-0.5264057389651895,-0.6729140241936682,-0.5227681673969868,-0.5819876952473779,0.8999298494997227,0.9335638713962128,-0.2571064009948759,-0.24002743327436515,1.1080864036055487,0.7433919416750281,-0.7853350161557391,-0.7964504414649959,-0.26479112698355556,-0.3089571903266623,0.11256865669710675,0.13295400586957748,0.9394221819576049,0.6856220978297265,-0.8660254037844387,-0.8540590199778285,0.7566275220348462,0.6855378939911865,-0.27756480722386523,-0.4795070461414202,1.1924717976958905,0.7962350785280746,1.188274588373003,0.7846217075124643,-0.5276830972291842,-0.4985775220109161,-0.4741349491901716,-0.5982930264130992,0.758496894919982,0.6048254515905157,-0.4677111959248976,-0.5003724395302271,-0.6140504713691624,-0.6929914531581165,0.21572388958294936,0.25320201790755126,-0.17807013369444472,-0.7634380937735807,-0.0283535470435703,-0.2135004771847007,-0.04778438545830492,-0.02315081834352703,1.3990873359506475,1.364111522305237,0.0676564100680155,0.0,-0.6273372059220649,-0.591961758987862,1,Home,0,1.799462158616301,1.1335056578720712,1.618118068992673,1.0047056262515397,0.983513498559738,1.2651433220400188,-0.46171738583807076,-0.9452272454042705,-0.8853056222700741,-0.977963930604874
Michael Hartley,0.6288759415280376,0.1445337597742581,0.0781839505004547,-0.05234608017540312,0.43251626407933785,0.0566447060683967,2.5553868128940707,1.8332344812111745,-0.5264057389651895,-0.6729140241936682,-0.5227681673969868,-0.5819876952473779,-0.10252365374047476,-0.044455422447438664,-0.2571064009948759,-0.24002743327436515,-0.6331922306317421,-0.7433919416750281,-0.7853350161557391,-0.7964504414649959,-0.9120583262766911,-0.8753787059255432,0.11256865669710675,0.13295400586957748,0.9394221819576049,0.6856220978297265,0.2886751345948129,0.1897908933284063,-1.2610458700580771,-1.325373261716294,0.769251037163283,0.4795070461414202,0.2692678252861688,-0.024882346204002308,0.7129647530238018,0.3420145904541511,3.138325788784096,2.79203412326113,-0.4741349491901716,-0.5982930264130992,3.873390810058041,3.5155479373698726,-0.4677111959248976,-0.5003724395302271,-0.6140504713691624,-0.6929914531581165,-0.7334612245820278,-0.6752053810868034,-0.17807013369444472,-0.7634380937735807,-0.2914436026043176,-0.4744455048548903,0.4778438545830497,0.48616718521406804,1.3990873359506475,1.364111522305237,-0.6765641006801547,-0.8366600265340756,1.9859491430077183,1.859456348820698,1,Home,0,1.799462158616301,1.1335056578720712,2.571651931077641,1.8335877679090598,0.4065189127380251,0.6024492009714375,-0.01026038635195702,-0.41202213261211784,-0.5143204091283289,-0.6417888294594485
Andrew McGrath,0.6288759415280376,0.1445337597742581,0.0781839505004547,-0.05234608017540312,0.43251626407933785,0.0566447060683967,-0.15393896463217277,-0.5745958821706667,-0.5264057389651895,-0.6729140241936682,-0.5227681673969868,-0.5819876952473779,-1.1049771569806721,-1.02247471629109,-0.2571064009948759,-0.24002743327436515,-0.6331922306317421,-0.7433919416750281,-0.13335877632833307,-0.14749082249351766,-0.26479112698355556,-0.3089571903266623,0.8201430702217775,0.8642010381522542,-0.29444575852402544,-0.3917840559027008,0.2886751345948129,0.1897908933284063,0.7566275220348462,0.6855378939911865,-1.3243806516110135,-1.4385211384242607,0.8847371402259833,0.5225292702840489,0.8714013648068688,0.4895502961402555,-0.5276830972291842,-0.4985775220109161,-0.4741349491901716,-0.5982930264130992,-0.13147279511946353,-0.22680954434644335,1.1153113133593713,0.8756517691778974,-0.6140504713691624,-0.6929914531581165,0.21572388958294936,0.25320201790755126,-0.17807013369444472,-0.7634380937735807,-0.4442055703492677,-0.6259619725343553,0.4778438545830497,0.48616718521406804,0.03109082968779224,0.04012092712662458,-0.6765641006801547,-0.8366600265340756,0.025984381310380944,0.020892767964278094,1,Home,0,-0.008216722185462474,-0.4650279622039265,0.02889496551772628,-0.37676460984432725,-0.7474702589054009,-0.7229390411657249,-0.01026038635195702,-0.41202213261211784,-0.8853056222700741,-0.977963930604874
