Player,Kicks BTN,Kicks OTN,Handballs BTN,Handballs OTN,Disposals BTN,Disposals OTN,Marks BTN,Marks OTN,Goals BTN,Goals OTN,Behinds BTN,Behinds OTN,Tackles BTN,Tackles OTN,Hitouts BTN,Hitouts OTN,Goal Assists BTN,Goal Assists OTN,Inside 50s BTN,Inside 50s OTN,Clearances BTN,Clearances OTN,Clangers BTN,Clangers OTN,Rebound 50s BTN,Rebound 50s OTN,Frees For BTN,Frees For OTN,Frees Agains BTN,Frees Agains OTN,Contested Possessions BTN,Contested Possessions OTN,Uncontested Possessions BTN,Uncontested Possessions OTN,Effective Disposals BTN,Effective Disposals OTN,Contested Marks BTN,Contested Marks OTN,Marks Inside 50 BTN,Marks Inside 50 OTN,One Percenters BTN,One Percenters OTN,Bounces BTN,Bounces OTN,Centre Clearances BTN,Centre Clearances OTN,Stoppage Clearances BTN,Stoppage Clearances OTN,Score Involvements BTN,Score Involvements OTN,Metres Gained BTN,Metres Gained OTN,Turnovers BTN,Turnovers OTN,Intercepts BTN,Intercepts OTN,Tackles Inside 50 BTN,Tackles Inside 50 OTN,Time On Ground % BTN,Time On Ground % OTN,Winloss,HomeAway,Brownlow Votes,Uncontested Marks BTN,Uncontested Marks OTN,Marks Outside 50 BTN,Marks Outside 50 OTN,Tackles Outside 50 BTN,Tackles Outside 50 OTN,Behind Assists BTN,Behind Assists OTN,Ineffective Disposals BTN,Ineffective Disposals OTN
Heath Shaw,4.5575675194256995,3.374842962974674,-1.1011709979801054,-1.0048221933299994,2.572766226749407,2.2215692995631393,3.259945926625466,2.496699668528134,-0.5566786765560947,-0.5457854247967463,-0.5012970190403103,-0.37140287369310093,1.0742420738602025,0.7330521455878232,-0.2616239994443349,-0.23392269030263096,-0.5905238878780312,-0.7433919416750281,-0.15154893889681306,-0.1424494845542561,-0.8231095852370144,-0.7944613465542746,0.11550587516772669,0.15725506940480216,4.988029216301673,3.7872079537838297,0.24028777256928818,0.5526794237662059,-0.20416811381515174,-0.04012092712662458,-0.31239900456291364,-0.25730103962761264,2.538539343176685,2.035526525917223,3.7484578235600052,3.0563382543967457,-0.5250152622934172,-0.540675083071659,-0.50010994085315,-0.40842841325685986,1.1475751615060774,1.4689499977930984,5.779784942235708,4.326854782691177,-0.5734126254996597,-0.6349906819349402,-0.8199220305530951,-0.8660254037844387,-0.17462298220869274,-0.021604869669145623,4.217624483914983,3.2220565969130615,-1.0955459273190604,-1.0317449980473137,1.7020702001262844,1.6535457295846143,-0.6036681640329514,-0.7859052479933757,0.8246726033582684,0.6022405926636801,1,Home,1,3.463965737947478,2.632596952449679,3.3676990365269077,2.5505528175058023,1.466287829861518,1.2245366758657095,0.036408994113638064,0.23668106332411892,-1.0118347314702751,-0.8916310574067157
Stephen Coniglio,1.0486791405152747,0.6351180483826877,1.7730719459001698,2.0293467826076457,1.8239125510472642,1.5550985096941974,0.3400961399278475,-0.16644664456854227,0.42307579418263186,0.25469986490514834,3.1748811205886325,2.8969424148061873,1.8185987864562487,1.39130305182995,-0.12458285687825472,-0.12204662102745963,2.296481786192343,2.2301758250250843,1.7536377215202645,1.648344035556391,1.2464230862160504,1.1475552783561742,0.11550587516772669,0.15725506940480216,-0.2567367978978803,-0.2543647133138393,-0.9344524488805649,-0.9671889915908604,-0.20416811381515174,-0.04012092712662458,1.3707303261433972,1.5302640777852758,1.6726809625582806,1.306184773959912,1.3673392830887796,1.0269788500689265,-0.5250152622934172,-0.540675083071659,0.45662211990939783,0.3403570110473833,-0.9049982980982887,-1.0169653830875296,-0.339987349543277,-0.3040492549999206,1.5291003346657592,1.360694318432015,0.7486244626789129,0.8660254037844387,1.874286675706636,1.8796236612156523,1.0696478060069174,0.7716928253103497,-1.0955459273190604,-1.0317449980473137,-0.5972176140793981,-0.5607676822069563,1.3638428891114829,0.7859052479933757,0.6502226295709425,0.4752505635397093,1,Home,0,0.5258550397366051,0.044121736633234945,0.16190860752533198,-0.3026079613989933,1.466287829861518,1.2245366758657095,1.104406154780352,1.278077741950242,2.0236694629405503,2.2056136683218757
Callan Ward,1.0486791405152747,0.6351180483826877,1.3624658110601306,1.5958940717594108,1.5742946591465499,1.3329415797378836,1.070058586602252,0.49933993370562685,-0.5566786765560947,-0.5457854247967463,-0.5012970190403103,-0.37140287369310093,2.9351338553503177,2.3786794111931404,-0.2616239994443349,-0.23392269030263096,-0.5905238878780312,-0.7433919416750281,-0.15154893889681306,-0.1424494845542561,2.798572589805849,2.604067747039011,-0.5197764382547706,-0.5346672359763279,-0.2567367978978803,-0.2543647133138393,0.24028777256928818,0.5526794237662059,-1.2023233369114488,-0.9227813239123662,1.9317734363788341,2.1261191169229052,0.9799942580635573,0.722711372394063,1.0498568110259494,0.7563975961585507,-0.5250152622934172,-0.540675083071659,-0.50010994085315,-0.40842841325685986,-0.08396891425654227,-0.022599230735278416,-0.339987349543277,-0.3040492549999206,2.5803568147484683,2.3585368186154927,2.317170955910921,2.598076211353316,1.3620592612278037,1.4043165284944528,-0.34168673003453626,-0.32688043954174073,0.380087362539266,0.357952346261313,-0.2687479263357292,-0.24443719480816045,2.3475984156837,1.5718104959867514,0.5339226470460585,0.39059054412372873,1,Home,3,1.2603827142893234,0.691240540587346,1.230505417192524,0.6484456315692718,2.3041665897823855,1.9834044749937547,1.638404735113709,1.7987760812633036,2.0236694629405503,2.2056136683218757
Dylan Shiel,1.0486791405152747,0.6351180483826877,0.7465566088000716,0.9457150054870581,1.1998678212954785,0.9997061848034127,0.7050773632650498,0.16644664456854227,0.42307579418263186,0.25469986490514834,-0.5012970190403103,-0.37140287369310093,1.0742420738602025,0.7330521455878232,-0.2616239994443349,-0.23392269030263096,-0.5905238878780312,-0.7433919416750281,-0.15154893889681306,-0.1424494845542561,2.798572589805849,2.604067747039011,-0.5197764382547706,-0.5346672359763279,-0.660180337451692,-0.5652549184751985,0.24028777256928818,0.5526794237662059,0.7939871092811454,0.842539469659117,0.5291656607902417,0.6364815190788317,1.326337610310919,1.0144480731769874,1.2085980470573645,0.8916882231137386,-0.5250152622934172,-0.540675083071659,-0.50010994085315,-0.40842841325685986,-0.4944836061774155,-0.519782306911404,0.339987349543277,0.21049563807686805,2.5803568147484683,2.3585368186154927,2.317170955910921,2.598076211353316,-0.6868503966875249,-0.49691200239034505,1.2047755807342906,0.8768753719451242,0.380087362539266,0.357952346261313,-0.5972176140793981,-0.5607676822069563,1.3638428891114829,0.7859052479933757,0.010572725684080662,0.009620456751816246,1,Home,0,0.8931188770129642,0.36768113861029045,0.8743064806367933,0.3314277672465168,0.6284090699406506,0.4656688767376641,-0.49758958621971894,-0.28401727598894266,0.6745564876468502,0.8290604568869462
Zachary Williams,0.3469014647331896,0.08717306546429052,1.5677688784801502,1.8126204271835282,1.1998678212954785,0.9997061848034127,0.3400961399278475,-0.16644664456854227,-0.5566786765560947,-0.5457854247967463,-0.5012970190403103,-0.37140287369310093,1.8185987864562487,1.39130305182995,-0.2616239994443349,-0.23392269030263096,-0.5905238878780312,-0.7433919416750281,-0.6278456040010825,-0.5901478645819178,-0.30572641737374817,-0.30895719032666236,-0.5197764382547706,-0.5346672359763279,1.3570373603173669,0.9891961073315972,-0.9344524488805649,-0.9671889915908604,-0.20416811381515174,-0.04012092712662458,1.6512518812611157,1.8281915973540905,0.8068225819398764,0.5768430220026007,1.2085980470573645,0.8916882231137386,-0.5250152622934172,-0.540675083071659,-0.50010994085315,-0.40842841325685986,-0.08396891425654227,-0.022599230735278416,-0.339987349543277,-0.3040492549999206,0.47784385458304973,0.3628518182485373,-0.8199220305530951,-0.8660254037844387,0.8498318467489716,0.9290093957732533,-0.18654002571792253,-0.206115293405518,-0.6036681640329516,-0.568512549944438,1.3736005123826154,1.3372152421858183,-0.6036681640329514,-0.7859052479933757,0.18502269947140662,0.13661048587578709,1,Home,0,0.5258550397366051,0.044121736633234945,0.5181075440810626,0.01440990292376172,2.3041665897823855,1.9834044749937547,1.104406154780352,1.278077741950242,0.6745564876468502,0.8290604568869462
Toby Greene,0.6977903026242321,0.36114555692348915,0.13064740654001258,0.2955359392147056,0.575823091543693,0.44431385991262784,1.4350398099394543,0.8322332228427114,2.382584735660085,1.8556704443089378,1.336792050774161,1.262769770556543,-0.04229299503386629,-0.2543242137753673,-0.2616239994443349,-0.23392269030263096,2.296481786192343,2.2301758250250843,2.229934386624534,2.0960424155840527,-0.30572641737374817,-0.30895719032666236,-1.7903410650997653,-1.9185118467385882,-0.660180337451692,-0.5652549184751985,0.24028777256928818,0.5526794237662059,-2.200478560007746,-1.8054417206981077,-0.8734421147983505,-0.8531560787652421,1.4995092864345998,1.1603164235684498,0.4148918669002893,0.21523508833779906,0.5250152622934172,0.3089571903266623,0.45662211990939783,0.3403570110473833,-0.9049982980982887,-1.0169653830875296,-0.339987349543277,-0.3040492549999206,-0.5734126254996597,-0.6349906819349402,-0.03564878393709106,0.0,1.874286675706636,1.8796236612156523,0.9195058340876139,0.6548233290494889,-2.5711792171773866,-2.42144234235594,-0.925687301823067,-0.877098169605752,1.3638428891114829,0.7859052479933757,0.7665226120958265,0.5599105829556899,1,Home,2,1.2603827142893234,0.691240540587346,1.230505417192524,0.6484456315692718,-0.6284090699406506,-0.6726328219544039,1.104406154780352,1.278077741950242,0.6745564876468502,0.8290604568869462
Tom Scully,0.17145704578766838,-0.049813180265308794,0.5412535413800519,0.7289886500629407,0.4510141455933359,0.3332353949344709,0.7050773632650498,0.16644664456854227,0.42307579418263186,0.25469986490514834,-0.5012970190403103,-0.37140287369310093,-0.4144713513318893,-0.5834496668964309,-0.2616239994443349,-0.23392269030263096,0.852978949157156,0.7433919416750281,1.2773410564159953,1.2006456555287293,0.21165675048951804,0.17654696590094984,-0.5197764382547706,-0.5346672359763279,0.14670674165593153,0.056525491847519864,0.24028777256928818,0.5526794237662059,-2.200478560007746,-1.8054417206981077,-0.03187744944519519,0.04062647994120211,0.8068225819398764,0.5768430220026007,0.5736331029317043,0.350525715292987,-0.5250152622934172,-0.540675083071659,-0.50010994085315,-0.40842841325685986,-0.9049982980982887,-1.0169653830875296,-0.339987349543277,-0.3040492549999206,0.47784385458304973,0.3628518182485373,-0.03564878393709106,0.0,-0.17462298220869274,-0.021604869669145623,0.20382910127226678,0.09774539687271974,-0.6036681640329516,-0.568512549944438,-0.2687479263357292,-0.24443719480816045,0.3800873625392657,0.0,0.9409725858831525,0.6869006120796607,1,Home,0,0.8931188770129642,0.36768113861029045,0.8743064806367933,0.3314277672465168,-0.6284090699406506,-0.6726328219544039,-0.49758958621971894,-0.28401727598894266,0.0,0.14078385116948144
Nathan Wilson,1.399567978406317,0.9090905398418864,-0.8958679305600857,-0.7880958379058819,0.4510141455933359,0.3332353949344709,1.070058586602252,0.49933993370562685,-0.5566786765560947,-0.5457854247967463,-0.5012970190403103,-0.37140287369310093,-0.04229299503386629,-0.2543242137753673,-0.2616239994443349,-0.23392269030263096,-0.5905238878780312,-0.7433919416750281,-0.15154893889681306,-0.1424494845542561,-0.8231095852370144,-0.7944613465542746,-1.7903410650997653,-1.9185118467385882,1.7604808998711785,1.3000863124929565,-0.9344524488805649,-0.9671889915908604,-1.2023233369114488,-0.9227813239123662,-1.1539636699160691,-1.1510835983340568,1.1531659341872382,0.8685797227855252,0.5736331029317043,0.350525715292987,-0.5250152622934172,-0.540675083071659,-0.50010994085315,-0.40842841325685986,0.32654577766433096,0.4745838454408472,0.339987349543277,0.21049563807686805,-0.5734126254996597,-0.6349906819349402,-0.8199220305530951,-0.8660254037844387,-0.6868503966875249,-0.49691200239034505,1.8804144543711567,1.4027881051189972,-1.5874236906051693,-1.494977446150189,0.05972176140793975,0.07189329259063534,-0.6036681640329514,-0.7859052479933757,-0.047577265578361325,-0.03270955295617403,1,Home,0,1.2603827142893234,0.691240540587346,1.230505417192524,0.6484456315692718,0.20946968998021687,0.08623497717364144,-0.49758958621971894,-0.28401727598894266,0.0,0.14078385116948144
Adam Kennedy,0.6977903026242321,0.36114555692348915,-0.4852617957200464,-0.3546431270576469,0.20139625369262168,0.11107846497815696,1.4350398099394543,0.8322332228427114,-0.5566786765560947,-0.5457854247967463,-0.5012970190403103,-0.37140287369310093,-1.1588280639279351,-1.2417005731385578,-0.2616239994443349,-0.23392269030263096,0.852978949157156,0.7433919416750281,-0.6278456040010825,-0.5901478645819178,-0.30572641737374817,-0.30895719032666236,-1.155058751677268,-1.2265895413574581,0.14670674165593153,0.056525491847519864,-0.9344524488805649,-0.9671889915908604,-1.2023233369114488,-0.9227813239123662,-0.5929205596806321,-0.5552285591964274,0.4604792296925148,0.2851063212196763,0.25615063086887424,0.07994446138261115,-0.5250152622934172,-0.540675083071659,-0.50010994085315,-0.40842841325685986,1.1475751615060774,1.4689499977930984,1.0199620486298309,0.7250405311536567,-0.5734126254996597,-0.6349906819349402,-0.03564878393709106,0.0,-0.6868503966875249,-0.49691200239034505,-0.2566062792802642,-0.26065439166058635,-0.6036681640329516,-0.568512549944438,-0.2687479263357292,-0.24443719480816045,-0.6036681640329514,-0.7859052479933757,0.5339226470460585,0.39059054412372873,1,Home,0,1.6276465515656824,1.0147999425644014,1.5867043537482546,0.9654634958920268,-1.0473484499010843,-1.0520667215184265,-1.031588166553076,-0.8047156153020042,0.0,0.14078385116948144
Lachie Whitfield,0.5223458836787109,0.22415931119388982,-0.4852617957200464,-0.3546431270576469,0.07658730774226455,0.0,1.4350398099394543,0.8322332228427114,0.42307579418263186,0.25469986490514834,-0.5012970190403103,-0.37140287369310093,1.8185987864562487,1.39130305182995,-0.2616239994443349,-0.23392269030263096,0.852978949157156,0.7433919416750281,2.229934386624534,2.0960424155840527,-0.30572641737374817,-0.30895719032666236,-0.5197764382547706,-0.5346672359763279,-0.660180337451692,-0.5652549184751985,-0.9344524488805649,-0.9671889915908604,0.7939871092811454,0.842539469659117,-0.8734421147983505,-0.8531560787652421,0.6336509058161957,0.4309746716111385,-0.06133184119395586,-0.19063679252776466,-0.5250152622934172,-0.540675083071659,-0.50010994085315,-0.40842841325685986,-0.4944836061774155,-0.519782306911404,-0.339987349543277,-0.3040492549999206,-0.5734126254996597,-0.6349906819349402,-0.03564878393709106,0.0,0.3376044322701394,0.45370226305205386,0.7943875241548609,0.5574320821654384,-0.11179040074684281,-0.10528010184156253,-0.925687301823067,-0.877098169605752,1.3638428891114829,0.7859052479933757,0.47577265578361655,0.34826053441573845,1,Home,0,1.6276465515656824,1.0147999425644014,1.5867043537482546,0.9654634958920268,1.466287829861518,1.2245366758657095,0.036408994113638064,0.23668106332411892,0.3372782438234251,0.4849221540282138
