Player,Kicks BTN,Kicks OTN,Handballs BTN,Handballs OTN,Disposals BTN,Disposals OTN,Marks BTN,Marks OTN,Goals BTN,Goals OTN,Behinds BTN,Behinds OTN,Tackles BTN,Tackles OTN,Hitouts BTN,Hitouts OTN,Goal Assists BTN,Goal Assists OTN,Inside 50s BTN,Inside 50s OTN,Clearances BTN,Clearances OTN,Clangers BTN,Clangers OTN,Rebound 50s BTN,Rebound 50s OTN,Frees For BTN,Frees For OTN,Frees Agains BTN,Frees Agains OTN,Contested Possessions BTN,Contested Possessions OTN,Uncontested Possessions BTN,Uncontested Possessions OTN,Effective Disposals BTN,Effective Disposals OTN,Contested Marks BTN,Contested Marks OTN,Marks Inside 50 BTN,Marks Inside 50 OTN,One Percenters BTN,One Percenters OTN,Bounces BTN,Bounces OTN,Centre Clearances BTN,Centre Clearances OTN,Stoppage Clearances BTN,Stoppage Clearances OTN,Score Involvements BTN,Score Involvements OTN,Metres Gained BTN,Metres Gained OTN,Turnovers BTN,Turnovers OTN,Intercepts BTN,Intercepts OTN,Tackles Inside 50 BTN,Tackles Inside 50 OTN,Time On Ground % BTN,Time On Ground % OTN,Winloss,HomeAway,Brownlow Votes,Uncontested Marks BTN,Uncontested Marks OTN,Marks Outside 50 BTN,Marks Outside 50 OTN,Tackles Outside 50 BTN,Tackles Outside 50 OTN,Behind Assists BTN,Behind Assists OTN,Ineffective Disposals BTN,Ineffective Disposals OTN
Clayton Oliver,0.24643047200313808,0.36441660034349455,2.806534431290429,2.698402063335004,1.9883989939557551,2.369195831424891,0.5769880756353724,0.5887869568752992,-0.608842882172744,-0.47898935957090094,-0.4448819896449554,-0.37140287369310093,0.04748028735068518,0.10528010184156261,-0.2822204092594365,-0.3017718127962343,-0.5927722649724187,-0.49543369430686224,-0.6234547350437778,-0.4893204252480305,1.2803413348582537,1.434840811700727,0.962908544826275,1.22078963331146,0.03552198107019592,-0.17788308170934317,1.2034817399397046,1.6587154362324243,0.796851410669804,0.812920144195702,1.7490572001307298,2.0110184234886357,1.7700342907340327,2.1300484987606447,2.0121463170001954,2.3050789267035263,-0.4660168636130212,-0.37140287369310093,-0.6011709557274798,-0.42652682645976636,-1.024099842693513,-0.9482207815660946,-0.3837450637762038,-0.3089571903266624,1.4232932621122876,1.2475271983696135,0.8450883999481427,1.2569555696504293,0.7083583109140065,1.5039708564827896,-0.2590796883290712,-0.1421047709114985,0.6319266984030125,0.8017837257372732,0.6536130787951695,0.7859052479933757,-0.5605017398944577,-0.5003724395302271,0.23610336521817205,0.24609369730292766,0,Home,0,0.7109753113976095,0.732813568985417,0.8211157430266818,0.8038369524685004,0.3178087592914486,0.3640796207832355,0.9914541043241692,1.794056549553677,0.9986075648850457,1.3448466232962732
Michael Hibberd,1.1892948866238409,1.4702324910409952,1.4032672156452144,1.3535673780483028,1.5919206447077798,1.906571793336007,0.979963874491823,0.9588816154826303,-0.608842882172744,-0.47898935957090094,-0.4448819896449554,-0.37140287369310093,-0.9970860343643896,-0.8211847943641882,-0.2822204092594365,-0.3017718127962343,-0.5927722649724187,-0.49543369430686224,-1.0588834388838766,-1.206990382278475,-0.27016376790587,-0.31885351371127263,-0.8024237873552292,-0.5697018288786814,2.770714523475284,2.1049498002272276,0.16518376822701825,0.3554390220498052,-1.0983627552475679,-0.8903411103095784,1.4201746496787977,1.629618377654584,1.2341523495026283,1.510739243614378,1.3587556310370323,1.575413654941259,-0.4660168636130212,-0.37140287369310093,-0.6011709557274798,-0.42652682645976636,0.5120499213467565,0.32897455686986965,-0.3837450637762038,-0.3089571903266624,-0.5337349732921078,-0.5821793592391529,0.01877974222106982,0.10474629747086915,-0.5725087718346079,-0.17843722026067008,0.47422188565496654,1.0645392487580665,-1.3902387364866275,-1.3363062095621219,2.1475858303269857,2.357715743980127,-0.5605017398944577,-0.5003724395302271,-0.3106623226554902,-0.32987027510817857,0,Home,0,1.1280808274175407,1.1358610319273965,1.2181387396549674,1.2057554287027505,-1.0139612796441455,-0.8681898649446387,-0.4790171515274075,-0.027600869993133468,1.3647636720095624,1.8379570518382402
Nathan Jones,0.953578782968665,1.19377851836662,0.2004667450921735,0.20085193351684502,0.6668044964625041,0.8271157044619442,0.17401227677892178,0.2186922982679683,-0.608842882172744,-0.47898935957090094,-0.4448819896449554,-0.37140287369310093,-0.9970860343643896,-0.8211847943641882,-0.2822204092594365,-0.3017718127962343,1.0373514637017327,1.3211565181516327,0.24740267263641988,0.9460194888128588,0.7635063006035457,0.8502760365633938,-0.8024237873552292,-0.5697018288786814,0.8170055646145068,0.4743548845582485,-0.873114203485668,-0.9478373921328139,-1.0983627552475679,-0.8903411103095784,-0.5531206530327948,-0.6587818973497256,1.2341523495026283,1.510739243614378,0.3786696020922877,0.480915747297858,-0.4660168636130212,-0.37140287369310093,-0.6011709557274798,-0.42652682645976636,-0.5120499213467565,-0.5224890020874399,-0.3837450637762038,-0.3089571903266624,0.4447791444100899,0.33267391956523024,0.8450883999481427,1.2569555696504293,0.28140261666446836,0.9431681642349697,0.3908921613385986,0.9274206101592524,-1.8957800952090376,-1.8708286933869707,-0.8403596727366466,-0.7859052479933757,-0.5605017398944577,-0.5003724395302271,0.5641627779423694,0.5916720807495913,0,Home,0,0.2938697953776785,0.3297661060434377,0.4240927463983961,0.4019184762342502,-1.0139612796441455,-0.8681898649446387,0.011139933756451437,0.5796182698558033,0.9986075648850457,1.3448466232962732
Jack Viney,-0.22500173530721326,-0.18849134500525574,1.2028004705530408,1.1614481372930598,0.6668044964625041,0.8271157044619442,-1.03491511979043,-0.8915916775540247,-0.608842882172744,-0.47898935957090094,-0.4448819896449554,-0.37140287369310093,-0.9970860343643896,-0.8211847943641882,-0.2822204092594365,-0.3017718127962343,1.0373514637017327,1.3211565181516327,0.24740267263641988,0.9460194888128588,2.3140114033676693,2.6039703619753936,0.962908544826275,1.22078963331146,-0.7459616024741149,-0.8301210479769348,0.16518376822701825,0.3554390220498052,0.796851410669804,0.812920144195702,0.10464444787106936,0.10401819431837761,0.6982704082712238,0.8914299884681113,0.7053649450738693,0.8457483831789916,-0.4660168636130212,-0.37140287369310093,-0.6011709557274798,-0.42652682645976636,0.5120499213467565,0.32897455686986965,-0.3837450637762038,-0.3089571903266624,3.380321497516683,3.07723375597838,0.8450883999481427,1.2569555696504293,-0.9994644660841461,-0.73923991250849,-0.2590796883290712,-0.1421047709114985,0.1263853396806025,0.2672612419124244,-0.8403596727366466,-0.7859052479933757,-0.5605017398944577,-0.5003724395302271,-0.6387217353796876,-0.6754486585548423,0,Home,0,-0.9574467526821145,-0.8793762827825004,-0.7669762434864609,-0.8038369524685004,-1.0139612796441455,-0.8681898649446387,-1.4593313220951254,-1.242039149691007,0.26629535063601223,0.3586257662123396
Christian Salem,1.8964431975893679,2.2995944090641207,-0.801866980368694,-0.7597442702593699,0.534645046713179,0.6729076917656495,-1.4378909186468807,-1.2616863361613557,-0.608842882172744,-0.47898935957090094,-0.4448819896449554,-0.37140287369310093,-0.47480287350685224,-0.35795234626131284,-0.2822204092594365,-0.3017718127962343,-0.5927722649724187,-0.49543369430686224,-0.6234547350437778,-0.4893204252480305,-0.27016376790587,-0.31885351371127263,-0.8024237873552292,-0.5697018288786814,2.770714523475284,2.1049498002272276,-0.873114203485668,-0.9478373921328139,0.796851410669804,0.812920144195702,-0.8820032034847269,-1.040181943183777,-0.016238846703982096,0.0656843149397556,0.5420172735830785,0.6633320652384248,-0.4660168636130212,-0.37140287369310093,-0.6011709557274798,-0.42652682645976636,0.0,-0.09675722260878508,-0.3837450637762038,-0.3089571903266624,-0.5337349732921078,-0.5821793592391529,0.01877974222106982,0.10474629747086915,-0.9994644660841461,-0.73923991250849,0.9658672591215374,1.8735392164910705,-0.8846973777642175,-0.8017837257372732,-0.46686648485369253,-0.39295262399668784,-0.5605017398944577,-0.5003724395302271,-0.74807487295442,-0.7906414530370636,0,Home,0,-1.3745522687020457,-1.2824237457244796,-1.1639992401147465,-1.2057554287027505,-0.34807626017634846,-0.2520551220807016,-0.9691742368112664,-0.6348200098420703,0.26629535063601223,0.3586257662123396
Sam Frost,0.24643047200313808,0.36441660034349455,0.400933490184347,0.392971174272088,0.4024855969638539,0.5186996790693548,0.5769880756353724,0.5887869568752992,-0.608842882172744,-0.47898935957090094,-0.4448819896449554,-0.37140287369310093,-0.47480287350685224,-0.35795234626131284,-0.2822204092594365,-0.3017718127962343,-0.5927722649724187,-0.49543369430686224,-0.6234547350437778,-0.4893204252480305,-0.7869988021605778,-0.9034182888486059,-0.8024237873552292,-0.5697018288786814,2.3799727317031283,1.778830817093432,0.16518376822701825,0.3554390220498052,0.796851410669804,0.812920144195702,-0.22423810258086274,-0.27738185151567396,0.6982704082712238,0.8914299884681113,0.5420172735830785,0.6633320652384248,-0.4660168636130212,-0.37140287369310093,-0.6011709557274798,-0.42652682645976636,2.048199685387026,1.6061698953058339,1.1512351913286114,3.089571903266624,-0.5337349732921078,-0.5821793592391529,-0.807528915506003,-1.0474629747086912,-0.5725087718346079,-0.17843722026067008,0.39922513377023544,0.9411324740191338,0.6319266984030125,0.8017837257372732,1.0271062666781237,1.1788578719900635,-0.5605017398944577,-0.5003724395302271,1.8764004288391587,1.9739856145362462,0,Home,0,0.7109753113976095,0.732813568985417,0.8211157430266818,0.8038369524685004,-0.34807626017634846,-0.2520551220807016,-0.4790171515274075,-0.027600869993133468,-0.09986075648850447,-0.1344846623296272
Jay K-Harris,0.010714368347962416,0.08796262766911941,0.6014002352765204,0.585090415027331,0.4024855969638539,0.5186996790693548,-0.22896352207752882,-0.15140236033936272,-0.608842882172744,-0.47898935957090094,-0.4448819896449554,-0.37140287369310093,-0.47480287350685224,-0.35795234626131284,-0.2822204092594365,-0.3017718127962343,-0.5927722649724187,-0.49543369430686224,0.24740267263641988,0.9460194888128588,1.7971763691129614,2.0194055868380603,0.37446443409910685,0.6239591459147462,0.03552198107019592,-0.17788308170934317,-0.873114203485668,-0.9478373921328139,0.796851410669804,0.812920144195702,0.7624095487749335,0.8668182859864808,-0.016238846703982096,0.0656843149397556,0.5420172735830785,0.6633320652384248,-0.4660168636130212,-0.37140287369310093,-0.6011709557274798,-0.42652682645976636,-1.024099842693513,-0.9482207815660946,-0.3837450637762038,-0.3089571903266624,1.4232932621122876,1.2475271983696135,1.6713970576752153,2.40916484182999,-0.9994644660841461,-0.73923991250849,-0.30907752291889196,-0.22437595407078703,-0.3791560190418075,-0.2672612419124244,0.6536130787951695,0.7859052479933757,-0.5605017398944577,-0.5003724395302271,-0.09195604750602529,-0.09948468614373608,0,Home,0,-0.12323572064225252,-0.07328135689854164,0.027069749770110448,0.0,-0.34807626017634846,-0.2520551220807016,-0.9691742368112664,-0.6348200098420703,-0.09986075648850447,-0.1344846623296272
James Harmes,-0.9321500462727402,-1.0178532630283812,1.4032672156452144,1.3535673780483028,0.4024855969638539,0.5186996790693548,-1.03491511979043,-0.8915916775540247,-0.608842882172744,-0.47898935957090094,-0.4448819896449554,-0.37140287369310093,2.1366129307808346,1.9582098942530644,-0.2822204092594365,-0.3017718127962343,-0.5927722649724187,-0.49543369430686224,0.6828313764765187,1.6636894458433036,0.24667126634883785,0.26571126142606055,0.37446443409910685,0.6239591459147462,-0.7459616024741149,-0.8301210479769348,0.16518376822701825,0.3554390220498052,0.796851410669804,0.812920144195702,1.4201746496787977,1.629618377654584,-0.016238846703982096,0.0656843149397556,0.7053649450738693,0.8457483831789916,-0.4660168636130212,-0.37140287369310093,-0.6011709557274798,-0.42652682645976636,1.024099842693513,0.7547063363485244,-0.3837450637762038,-0.3089571903266624,1.4232932621122876,1.2475271983696135,-0.807528915506003,-1.0474629747086912,-0.1455530775850698,0.3823654719871499,-0.20908185373925045,-0.05983358775220998,0.1263853396806025,0.2672612419124244,0.6536130787951695,0.7859052479933757,0.8902086457147269,0.8756517691778974,0.1267502276434396,0.1309009028207064,0,Home,0,-0.9574467526821145,-0.8793762827825004,-0.7669762434864609,-0.8038369524685004,2.3154638176948397,2.212483849375047,0.011139933756451437,0.5796182698558033,-0.4660168636130212,-0.627595090871594
Christian Petracca,-0.6964339426175646,-0.7413992903540061,1.2028004705530408,1.1614481372930598,0.4024855969638539,0.5186996790693548,-1.03491511979043,-0.8915916775540247,-0.608842882172744,-0.47898935957090094,-0.4448819896449554,-0.37140287369310093,0.5697634482082226,0.568512549944438,-0.2822204092594365,-0.3017718127962343,-0.5927722649724187,-0.49543369430686224,-1.0588834388838766,-1.206990382278475,0.7635063006035457,0.8502760365633938,0.37446443409910685,0.6239591459147462,-0.7459616024741149,-0.8301210479769348,0.16518376822701825,0.3554390220498052,0.796851410669804,0.812920144195702,0.7624095487749335,0.8668182859864808,0.5196430945274223,0.6849935700860224,0.7053649450738693,0.8457483831789916,-0.4660168636130212,-0.37140287369310093,-0.6011709557274798,-0.42652682645976636,-1.024099842693513,-0.9482207815660946,-0.3837450637762038,-0.3089571903266624,1.4232932621122876,1.2475271983696135,0.01877974222106982,0.10474629747086915,-0.5725087718346079,-0.17843722026067008,-0.8340547861120099,-1.0882233772433165,0.1263853396806025,0.2672612419124244,-0.09337329697073851,0.0,0.8902086457147269,0.8756517691778974,0.8922221906665667,0.9372504641962551,0,Home,0,-0.9574467526821145,-0.8793762827825004,-0.7669762434864609,-0.8038369524685004,0.3178087592914486,0.3640796207832355,-0.4790171515274075,-0.027600869993133468,-0.4660168636130212,-0.627595090871594
Max Gawn,0.48214657565831376,0.6408705730178698,0.0,0.008732692761602032,0.2703261472145288,0.36449166637306013,1.7859154722047241,1.6990709326972924,-0.608842882172744,-0.47898935957090094,-0.4448819896449554,-0.37140287369310093,-0.47480287350685224,-0.35795234626131284,4.84254384776906,3.712495092307161,-0.5927722649724187,-0.49543369430686224,0.24740267263641988,0.9460194888128588,-0.27016376790587,-0.31885351371127263,0.962908544826275,1.22078963331146,0.8170055646145068,0.4743548845582485,-0.873114203485668,-0.9478373921328139,-0.15075567228888181,-0.03871048305693816,0.7624095487749335,0.8668182859864808,0.16238846703981938,0.27212073332184455,0.21532193060149696,0.2984994293572912,2.951440136215801,2.8969424148061873,-0.6011709557274798,-0.42652682645976636,2.048199685387026,1.6061698953058339,-0.3837450637762038,-0.3089571903266624,-0.5337349732921078,-0.5821793592391529,0.01877974222106982,0.10474629747086915,-0.1455530775850698,0.3823654719871499,-0.1757499640127033,-0.004986132312684295,1.1374680571254225,1.3363062095621219,1.4005994545610776,1.5718104959867514,-0.5605017398944577,-0.5003724395302271,0.45480964036763694,0.47647928626737013,0,Home,2,1.1280808274175407,1.1358610319273965,2.0121847329115385,2.009592381171251,-0.34807626017634846,-0.2520551220807016,0.011139933756451437,0.5796182698558033,0.26629535063601223,0.3586257662123396
