Player,Kicks,Handballs,Disposals,Marks,Goals,Behinds,Tackles,Hitouts,Goal Assists,Inside 50s,Clearances,Clangers,Rebound 50s,Frees For,Frees Agains,Contested Possessions,Uncontested Possessions,Effective Disposals,Contested Marks,Marks Inside 50,One Percenters,Bounces,Centre Clearances,Stoppage Clearances,Score Involvements,Metres Gained,Turnovers,Intercepts,Tackles Inside 50,Time On Ground %,Winloss,HomeAway,Brownlow Votes,Uncontested Marks,Marks Outside 50,Tackles Outside 50,Behind Assists,Ineffective Disposals
Matthew Boyd,17.0,11.0,28.0,7.0,0.0,0.0,3.0,0.0,0.0,4.0,0.0,3.0,4.0,1.0,1.0,7.0,20.0,22.0,0.0,0.0,2.0,0.0,0.0,0.0,6.0,421.0,4.0,6.0,1.0,85.0,0.5,Home,1,7.0,7.0,2.0,6.0,6.0
Marcus Bontempelli,11.0,14.0,25.0,4.0,2.0,2.0,8.0,2.0,1.0,3.0,9.0,4.0,1.0,3.0,3.0,16.0,11.0,18.0,1.0,2.0,1.0,0.0,2.0,7.0,7.0,264.0,4.0,2.0,1.0,86.0,0.5,Home,3,3.0,2.0,7.0,6.0,7.0
Caleb Daniel,14.0,11.0,25.0,5.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,3.0,4.0,0.0,1.0,3.0,21.0,16.0,0.0,0.0,2.0,0.0,1.0,0.0,4.0,323.0,4.0,1.0,0.0,83.0,0.5,Home,0,5.0,5.0,1.0,4.0,9.0
Jackson Macrae,13.0,11.0,24.0,4.0,0.0,0.0,9.0,0.0,1.0,3.0,3.0,0.0,3.0,3.0,0.0,12.0,13.0,17.0,0.0,0.0,1.0,0.0,0.0,3.0,8.0,232.0,3.0,2.0,0.0,87.0,0.5,Home,0,4.0,4.0,9.0,7.0,7.0
Lachlan Hunter,13.0,11.0,24.0,6.0,0.0,1.0,4.0,0.0,0.0,4.0,3.0,4.0,3.0,0.0,2.0,5.0,20.0,20.0,0.0,0.0,0.0,1.0,1.0,2.0,3.0,412.0,4.0,3.0,1.0,90.0,0.5,Home,0,6.0,6.0,3.0,3.0,4.0
Matthew Suckling,15.0,7.0,22.0,7.0,1.0,1.0,2.0,0.0,0.0,3.0,0.0,1.0,2.0,1.0,0.0,1.0,20.0,16.0,0.0,0.0,2.0,0.0,0.0,0.0,6.0,411.0,4.0,1.0,0.0,83.0,0.5,Home,0,7.0,7.0,2.0,6.0,6.0
Jason Johannisen,13.0,9.0,22.0,10.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,1.0,0.0,1.0,3.0,20.0,15.0,0.0,0.0,1.0,1.0,0.0,0.0,6.0,244.0,6.0,4.0,0.0,83.0,0.5,Home,0,10.0,10.0,0.0,6.0,7.0
Easton Wood,14.0,6.0,20.0,8.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,4.0,3.0,1.0,7.0,13.0,18.0,0.0,0.0,5.0,0.0,0.0,0.0,2.0,253.0,3.0,10.0,0.0,83.0,0.5,Home,0,8.0,8.0,1.0,2.0,2.0
Tory Dickson,9.0,11.0,20.0,8.0,1.0,1.0,4.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,5.0,15.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,258.0,0.0,2.0,0.0,87.0,0.5,Home,0,8.0,8.0,4.0,7.0,4.0
Shane Biggs,14.0,6.0,20.0,6.0,0.0,0.0,3.0,0.0,1.0,3.0,0.0,4.0,1.0,0.0,0.0,2.0,17.0,15.0,1.0,0.0,1.0,0.0,0.0,0.0,4.0,387.0,4.0,4.0,0.0,73.0,0.5,Home,0,5.0,6.0,3.0,3.0,5.0
Clay Smith,10.0,8.0,18.0,4.0,1.0,1.0,8.0,0.0,1.0,5.0,2.0,2.0,0.0,2.0,1.0,9.0,8.0,12.0,0.0,1.0,1.0,0.0,0.0,2.0,7.0,241.0,3.0,4.0,3.0,78.0,0.5,Home,0,4.0,3.0,5.0,6.0,6.0
Koby Stevens,5.0,12.0,17.0,3.0,0.0,0.0,7.0,2.0,0.0,2.0,2.0,1.0,0.0,2.0,0.0,6.0,12.0,13.0,0.0,1.0,1.0,0.0,0.0,2.0,5.0,84.0,1.0,1.0,1.0,77.0,0.5,Home,0,3.0,2.0,6.0,5.0,4.0
Mitchell Wallis,2.0,15.0,17.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,2.0,0.0,1.0,1.0,0.0,9.0,8.0,12.0,0.0,0.0,0.0,0.0,1.0,1.0,5.0,-32.0,0.0,1.0,0.0,83.0,0.5,Home,0,0.0,0.0,2.0,5.0,5.0
Liam Picken,8.0,8.0,16.0,4.0,0.0,0.0,5.0,0.0,1.0,0.0,3.0,2.0,1.0,2.0,1.0,8.0,7.0,11.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,52.0,3.0,3.0,1.0,78.0,0.5,Home,0,4.0,4.0,4.0,2.0,5.0
Dale Morris,6.0,9.0,15.0,7.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,2.0,13.0,12.0,1.0,0.0,2.0,0.0,0.0,0.0,3.0,165.0,1.0,5.0,0.0,100.0,0.5,Home,0,6.0,7.0,3.0,3.0,3.0
Jake Stringer,10.0,5.0,15.0,6.0,4.0,0.0,3.0,0.0,0.0,1.0,2.0,4.0,0.0,2.0,3.0,6.0,11.0,13.0,0.0,1.0,0.0,0.0,1.0,1.0,6.0,345.0,3.0,2.0,2.0,87.0,0.5,Home,0,6.0,5.0,1.0,6.0,2.0
Jack Redpath,10.0,4.0,14.0,5.0,2.0,1.0,2.0,4.0,0.0,3.0,2.0,0.0,0.0,1.0,0.0,5.0,8.0,9.0,1.0,2.0,1.0,0.0,0.0,2.0,5.0,227.0,2.0,1.0,1.0,89.0,0.5,Home,0,4.0,3.0,1.0,5.0,5.0
Thomas Liberatore,8.0,5.0,13.0,2.0,0.0,0.0,6.0,0.0,0.0,4.0,3.0,1.0,0.0,1.0,0.0,6.0,6.0,7.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,170.0,2.0,0.0,0.0,39.0,0.5,Home,0,2.0,2.0,6.0,2.0,6.0
Lin Jong,5.0,8.0,13.0,2.0,0.0,1.0,7.0,5.0,1.0,1.0,3.0,1.0,0.0,1.0,0.0,4.0,8.0,10.0,0.0,0.0,1.0,0.0,1.0,2.0,7.0,81.0,2.0,2.0,1.0,78.0,0.5,Home,0,2.0,2.0,6.0,6.0,3.0
Jordan Roughead,5.0,6.0,11.0,4.0,0.0,0.0,2.0,13.0,0.0,2.0,3.0,3.0,1.0,0.0,1.0,5.0,6.0,7.0,1.0,0.0,2.0,0.0,1.0,2.0,1.0,259.0,1.0,2.0,0.0,81.0,0.5,Home,0,3.0,4.0,2.0,1.0,4.0
Fletcher Roberts,4.0,6.0,10.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,3.0,7.0,7.0,0.0,0.0,4.0,0.0,0.0,0.0,3.0,62.0,1.0,3.0,0.0,94.0,0.5,Home,0,4.0,4.0,0.0,3.0,3.0
Lukas Webb,2.0,5.0,7.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,58.0,0.0,0.0,1.0,75.0,0.5,Home,0,1.0,1.0,2.0,4.0,3.0
Dustin Martin,21.0,17.0,38.0,1.0,0.0,0.0,5.0,0.0,0.0,6.0,8.0,9.0,3.0,1.0,6.0,16.0,23.0,25.0,0.0,0.0,0.0,1.0,5.0,3.0,9.0,526.0,7.0,2.0,0.0,83.0,0.5,Away,2,1.0,1.0,5.0,9.0,13.0
Trent Cotchin,14.0,14.0,28.0,2.0,1.0,0.0,5.0,0.0,0.0,7.0,6.0,5.0,3.0,2.0,3.0,11.0,16.0,23.0,0.0,0.0,1.0,1.0,2.0,4.0,7.0,501.0,4.0,3.0,0.0,80.0,0.5,Away,0,2.0,2.0,5.0,7.0,5.0
Brett Deledio,10.0,12.0,22.0,7.0,0.0,0.0,5.0,0.0,1.0,0.0,5.0,1.0,2.0,0.0,1.0,5.0,17.0,18.0,0.0,0.0,1.0,0.0,0.0,5.0,4.0,275.0,2.0,1.0,0.0,89.0,0.5,Away,0,7.0,7.0,5.0,3.0,4.0
