Player,Kicks,Handballs,Disposals,Marks,Goals,Behinds,Tackles,Hitouts,Goal Assists,Inside 50s,Clearances,Clangers,Rebound 50s,Frees For,Frees Agains,Contested Possessions,Uncontested Possessions,Effective Disposals,Contested Marks,Marks Inside 50,One Percenters,Bounces,Centre Clearances,Stoppage Clearances,Score Involvements,Metres Gained,Turnovers,Intercepts,Tackles Inside 50,Time On Ground %,Winloss,HomeAway,Brownlow Votes,Uncontested Marks,Marks Outside 50,Tackles Outside 50,Behind Assists,Ineffective Disposals
Allen Christensen,19.0,12.0,31.0,4.0,0.0,0.0,3.0,0.0,0.0,1.0,1.0,3.0,8.0,3.0,1.0,12.0,22.0,20.0,0.0,0.0,1.0,0.0,0.0,1.0,4.0,434.0,9.0,7.0,0.0,88.0,0,Home,0,4.0,4.0,3.0,4.0,11.0
Mitch Robinson,11.0,15.0,26.0,3.0,0.0,0.0,3.0,0.0,0.0,2.0,7.0,5.0,2.0,0.0,2.0,14.0,12.0,17.0,0.0,0.0,1.0,0.0,3.0,4.0,7.0,335.0,4.0,3.0,0.0,88.0,0,Home,0,3.0,3.0,3.0,7.0,9.0
Pearce Hanley,17.0,8.0,25.0,7.0,0.0,0.0,5.0,1.0,0.0,5.0,4.0,2.0,4.0,1.0,1.0,7.0,16.0,16.0,0.0,1.0,0.0,0.0,1.0,3.0,4.0,524.0,7.0,3.0,0.0,80.0,0,Home,0,7.0,6.0,5.0,4.0,9.0
Sam Mayes,14.0,11.0,25.0,5.0,0.0,0.0,1.0,0.0,1.0,3.0,0.0,2.0,4.0,2.0,0.0,6.0,18.0,18.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,338.0,4.0,8.0,0.0,80.0,0,Home,0,5.0,5.0,1.0,4.0,7.0
Dayne Zorko,13.0,10.0,23.0,2.0,2.0,0.0,9.0,0.0,1.0,4.0,4.0,4.0,3.0,2.0,3.0,10.0,13.0,18.0,0.0,0.0,2.0,0.0,1.0,3.0,6.0,315.0,3.0,1.0,2.0,79.0,0,Home,0,2.0,2.0,7.0,5.0,5.0
Lewis Taylor,10.0,13.0,23.0,5.0,3.0,0.0,2.0,0.0,1.0,2.0,0.0,3.0,1.0,0.0,2.0,7.0,18.0,17.0,0.0,2.0,0.0,0.0,0.0,0.0,8.0,135.0,3.0,2.0,2.0,77.0,0,Home,0,5.0,3.0,0.0,7.0,6.0
Nicholas Robertson,14.0,8.0,22.0,7.0,1.0,0.0,3.0,0.0,0.0,3.0,0.0,2.0,2.0,0.0,1.0,7.0,14.0,15.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,226.0,1.0,3.0,0.0,73.0,0,Home,0,6.0,7.0,3.0,1.0,7.0
Ryan Harwood,11.0,10.0,21.0,2.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,1.0,2.0,2.0,1.0,10.0,12.0,17.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,135.0,3.0,11.0,0.0,77.0,0,Home,0,2.0,2.0,5.0,3.0,4.0
Daniel Rich,12.0,7.0,19.0,3.0,0.0,1.0,6.0,0.0,0.0,5.0,7.0,3.0,0.0,1.0,0.0,8.0,10.0,12.0,0.0,1.0,1.0,0.0,3.0,4.0,3.0,319.0,6.0,1.0,1.0,77.0,0,Home,0,3.0,2.0,5.0,3.0,7.0
Tom Cutler,9.0,9.0,18.0,2.0,0.0,0.0,4.0,1.0,0.0,3.0,1.0,0.0,3.0,0.0,0.0,7.0,12.0,12.0,0.0,0.0,2.0,0.0,0.0,1.0,5.0,290.0,3.0,5.0,0.0,79.0,0,Home,0,2.0,2.0,4.0,5.0,6.0
Tom Bell,12.0,4.0,16.0,0.0,4.0,0.0,4.0,0.0,0.0,4.0,2.0,2.0,0.0,1.0,0.0,5.0,11.0,11.0,0.0,0.0,1.0,2.0,1.0,1.0,6.0,461.0,5.0,0.0,1.0,77.0,0,Home,0,0.0,0.0,3.0,6.0,5.0
Ryan Bastinac,7.0,8.0,15.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,5.0,1.0,1.0,1.0,0.0,9.0,5.0,10.0,0.0,0.0,2.0,2.0,1.0,4.0,3.0,211.0,3.0,2.0,1.0,79.0,0,Home,0,1.0,1.0,0.0,3.0,5.0
