Player,Kicks,Handballs,Disposals,Marks,Goals,Behinds,Tackles,Hitouts,Goal Assists,Inside 50s,Clearances,Clangers,Rebound 50s,Frees For,Frees Agains,Contested Possessions,Uncontested Possessions,Effective Disposals,Contested Marks,Marks Inside 50,One Percenters,Bounces,Centre Clearances,Stoppage Clearances,Score Involvements,Metres Gained,Turnovers,Intercepts,Tackles Inside 50,Time On Ground %,Winloss,HomeAway,Brownlow Votes,Uncontested Marks,Marks Outside 50,Tackles Outside 50,Behind Assists,Ineffective Disposals
Luke Ryan,18.0,8.0,26.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,3.0,0.0,9.0,12.0,22.0,0.0,0.0,10.0,1.0,0.0,0.0,2.0,416.0,2.0,12.0,0.0,94.0,1,Home,3,5.0,5.0,0.0,2.0,4.0
Andrew Brayshaw,13.0,13.0,26.0,1.0,0.0,0.0,7.0,0.0,0.0,2.0,4.0,2.0,1.0,1.0,0.0,7.0,17.0,21.0,0.0,0.0,2.0,0.0,0.0,4.0,3.0,346.0,5.0,2.0,0.0,79.0,1,Home,0,1.0,1.0,7.0,3.0,5.0
David Mundy,13.0,9.0,22.0,3.0,1.0,0.0,4.0,0.0,1.0,2.0,3.0,2.0,2.0,0.0,1.0,9.0,14.0,17.0,0.0,0.0,2.0,0.0,2.0,1.0,4.0,323.0,5.0,3.0,0.0,70.0,1,Home,0,3.0,3.0,4.0,3.0,5.0
Nathan Fyfe,9.0,13.0,22.0,0.0,0.0,0.0,1.0,0.0,2.0,3.0,6.0,4.0,1.0,1.0,1.0,12.0,10.0,17.0,0.0,0.0,2.0,0.0,2.0,4.0,5.0,242.0,3.0,2.0,0.0,78.0,1,Home,0,0.0,0.0,1.0,3.0,5.0
Caleb Serong,10.0,10.0,20.0,1.0,0.0,1.0,5.0,0.0,0.0,5.0,3.0,2.0,2.0,1.0,0.0,7.0,14.0,13.0,0.0,0.0,1.0,0.0,1.0,2.0,3.0,408.0,6.0,3.0,0.0,73.0,1,Home,0,1.0,1.0,5.0,3.0,7.0
Lachlan Schultz,13.0,6.0,19.0,9.0,1.0,0.0,2.0,0.0,0.0,1.0,1.0,3.0,1.0,1.0,0.0,5.0,15.0,12.0,0.0,3.0,0.0,0.0,0.0,1.0,5.0,318.0,5.0,3.0,1.0,86.0,1,Home,0,9.0,6.0,1.0,5.0,7.0
Michael Walters,13.0,5.0,18.0,4.0,0.0,1.0,0.0,0.0,0.0,6.0,0.0,1.0,0.0,2.0,0.0,6.0,10.0,10.0,0.0,0.0,2.0,1.0,0.0,0.0,3.0,398.0,7.0,3.0,0.0,86.0,1,Home,0,4.0,4.0,0.0,3.0,8.0
James Aish,8.0,10.0,18.0,3.0,0.0,0.0,2.0,0.0,0.0,3.0,2.0,3.0,1.0,1.0,2.0,4.0,14.0,15.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,189.0,4.0,3.0,0.0,79.0,1,Home,0,3.0,3.0,2.0,1.0,3.0
Nathan Wilson,10.0,7.0,17.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,7.0,0.0,0.0,4.0,13.0,11.0,0.0,0.0,4.0,1.0,0.0,0.0,1.0,304.0,4.0,4.0,0.0,89.0,1,Home,0,3.0,3.0,2.0,1.0,6.0
Taylin Duman,11.0,4.0,15.0,2.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,3.0,3.0,1.0,0.0,6.0,8.0,9.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0,191.0,1.0,5.0,0.0,83.0,1,Home,0,2.0,2.0,2.0,2.0,6.0
Connor Blakely,1.0,13.0,14.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,6.0,8.0,11.0,0.0,0.0,4.0,0.0,0.0,2.0,1.0,-27.0,2.0,2.0,0.0,54.0,1,Home,0,1.0,1.0,2.0,1.0,3.0
Reece Conca,7.0,6.0,13.0,3.0,0.0,0.0,4.0,0.0,1.0,1.0,0.0,4.0,4.0,0.0,3.0,4.0,9.0,10.0,0.0,0.0,3.0,2.0,0.0,0.0,1.0,259.0,3.0,4.0,0.0,88.0,1,Home,0,3.0,3.0,4.0,0.0,3.0
Adam Cerra,6.0,7.0,13.0,1.0,1.0,0.0,4.0,0.0,0.0,0.0,2.0,3.0,3.0,0.0,1.0,8.0,7.0,9.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,140.0,3.0,5.0,0.0,86.0,1,Home,0,1.0,1.0,4.0,1.0,4.0
Matthew Taberner,10.0,2.0,12.0,9.0,2.0,0.0,2.0,1.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,5.0,6.0,6.0,4.0,2.0,1.0,0.0,0.0,0.0,4.0,348.0,3.0,1.0,0.0,100.0,1,Home,1,5.0,7.0,2.0,4.0,6.0
Brennan Cox,5.0,7.0,12.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,7.0,5.0,11.0,5.0,0.0,2.0,0.0,0.0,0.0,1.0,38.0,1.0,7.0,0.0,82.0,1,Home,0,1.0,6.0,0.0,1.0,1.0
Ethan Hughes,7.0,3.0,10.0,3.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,3.0,4.0,0.0,1.0,5.0,6.0,5.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,208.0,2.0,5.0,0.0,82.0,1,Home,0,3.0,3.0,1.0,0.0,5.0
Sean Darcy,1.0,8.0,9.0,0.0,0.0,0.0,0.0,21.0,1.0,0.0,4.0,2.0,0.0,0.0,0.0,6.0,3.0,7.0,0.0,0.0,1.0,0.0,1.0,3.0,5.0,39.0,0.0,0.0,0.0,82.0,1,Home,0,0.0,0.0,0.0,4.0,2.0
Liam Henry,8.0,1.0,9.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,3.0,6.0,3.0,0.0,1.0,2.0,0.0,0.0,0.0,3.0,186.0,3.0,1.0,0.0,77.0,1,Home,0,6.0,5.0,0.0,3.0,6.0
Minairo Frederick,6.0,3.0,9.0,3.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,175.0,0.0,1.0,0.0,75.0,1,Home,0,3.0,2.0,1.0,1.0,1.0
Mitchell Crowden,3.0,5.0,8.0,2.0,0.0,0.0,5.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,4.0,4.0,6.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,93.0,2.0,0.0,1.0,78.0,1,Home,0,2.0,2.0,4.0,0.0,2.0
Rory Lobb,5.0,2.0,7.0,5.0,1.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,7.0,1.0,4.0,5.0,3.0,3.0,0.0,0.0,0.0,3.0,60.0,1.0,2.0,0.0,93.0,1,Home,2,0.0,2.0,0.0,3.0,3.0
Stephen Hill,2.0,4.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,1.0,2.0,3.0,4.0,4.0,0.0,0.0,6.0,0.0,0.0,0.0,1.0,39.0,3.0,1.0,0.0,84.0,1,Home,0,1.0,1.0,0.0,1.0,2.0
Jake Lloyd,21.0,7.0,28.0,7.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,6.0,16.0,20.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,433.0,4.0,10.0,0.0,88.0,0,Away,0,7.0,7.0,1.0,1.0,8.0
Harry Cunningham,11.0,10.0,21.0,6.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,3.0,4.0,0.0,1.0,6.0,15.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,178.0,4.0,7.0,0.0,83.0,0,Away,0,6.0,6.0,2.0,1.0,4.0
Oliver Florent,8.0,12.0,20.0,2.0,0.0,0.0,2.0,0.0,0.0,5.0,3.0,3.0,0.0,0.0,0.0,6.0,13.0,14.0,0.0,0.0,1.0,0.0,0.0,3.0,2.0,247.0,5.0,4.0,0.0,85.0,0,Away,0,2.0,2.0,2.0,2.0,6.0
Jordan Dawson,17.0,2.0,19.0,6.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,3.0,1.0,0.0,3.0,14.0,13.0,1.0,0.0,3.0,0.0,0.0,1.0,2.0,472.0,2.0,4.0,0.0,88.0,0,Away,0,5.0,6.0,1.0,2.0,6.0
James Rowbottom,11.0,8.0,19.0,2.0,0.0,0.0,6.0,0.0,0.0,2.0,8.0,2.0,2.0,0.0,0.0,13.0,6.0,14.0,0.0,0.0,0.0,0.0,0.0,8.0,4.0,354.0,4.0,2.0,1.0,82.0,0,Away,0,2.0,2.0,5.0,4.0,5.0
Josh P. Kennedy,8.0,9.0,17.0,2.0,0.0,0.0,4.0,0.0,0.0,2.0,5.0,1.0,1.0,1.0,0.0,8.0,8.0,10.0,0.0,0.0,1.0,0.0,2.0,3.0,2.0,140.0,2.0,0.0,0.0,65.0,0,Away,0,2.0,2.0,4.0,2.0,7.0
Luke Parker,9.0,8.0,17.0,3.0,0.0,0.0,4.0,0.0,0.0,4.0,2.0,5.0,0.0,0.0,1.0,10.0,6.0,8.0,1.0,0.0,1.0,0.0,2.0,0.0,1.0,132.0,6.0,6.0,0.0,86.0,0,Away,0,2.0,3.0,4.0,1.0,9.0
Jackson Thurlow,7.0,9.0,16.0,2.0,0.0,1.0,2.0,0.0,0.0,1.0,2.0,3.0,1.0,1.0,0.0,6.0,12.0,9.0,0.0,0.0,4.0,0.0,0.0,2.0,2.0,247.0,2.0,1.0,0.0,80.0,0,Away,0,2.0,2.0,2.0,2.0,7.0
Callum Mills,6.0,10.0,16.0,5.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,4.0,2.0,0.0,2.0,4.0,12.0,15.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,138.0,3.0,7.0,0.0,86.0,0,Away,0,5.0,5.0,2.0,0.0,1.0
Robbie Fox,12.0,3.0,15.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,2.0,13.0,12.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,284.0,4.0,3.0,0.0,90.0,0,Away,0,3.0,3.0,2.0,0.0,3.0
Nick Blakey,12.0,3.0,15.0,3.0,0.0,0.0,2.0,0.0,1.0,7.0,4.0,1.0,1.0,3.0,0.0,7.0,8.0,7.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,417.0,5.0,2.0,0.0,75.0,0,Away,0,3.0,3.0,2.0,2.0,8.0
Lewis Melican,10.0,3.0,13.0,4.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,3.0,2.0,1.0,0.0,4.0,7.0,8.0,2.0,0.0,15.0,0.0,0.0,0.0,2.0,294.0,3.0,9.0,0.0,89.0,0,Away,0,2.0,4.0,2.0,2.0,5.0
Tom Papley,11.0,1.0,12.0,3.0,0.0,0.0,2.0,0.0,0.0,5.0,1.0,4.0,0.0,2.0,2.0,4.0,9.0,5.0,1.0,0.0,2.0,1.0,0.0,1.0,3.0,278.0,6.0,2.0,0.0,87.0,0,Away,0,2.0,3.0,2.0,3.0,7.0
Dylan Stephens,5.0,6.0,11.0,2.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,8.0,5.0,9.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,11.0,0.0,3.0,0.0,81.0,0,Away,0,2.0,1.0,5.0,1.0,2.0
Sam Reid,8.0,2.0,10.0,7.0,0.0,3.0,0.0,6.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,3.0,0.0,2.0,1.0,0.0,0.0,0.0,5.0,245.0,2.0,0.0,0.0,87.0,0,Away,0,7.0,5.0,0.0,5.0,7.0
Colin O'Riordan,7.0,3.0,10.0,6.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,3.0,7.0,9.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,50.0,0.0,1.0,0.0,77.0,0,Away,0,6.0,6.0,2.0,0.0,1.0
Callum Sinclair,5.0,4.0,9.0,5.0,0.0,0.0,1.0,26.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0,5.0,4.0,7.0,2.0,0.0,4.0,0.0,1.0,1.0,0.0,153.0,2.0,1.0,0.0,88.0,0,Away,0,3.0,5.0,1.0,0.0,2.0
Will Hayward,3.0,6.0,9.0,2.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,8.0,7.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,87.0,2.0,0.0,0.0,85.0,0,Away,0,2.0,2.0,1.0,1.0,2.0
