Player,Kicks,Handballs,Disposals,Marks,Goals,Behinds,Tackles,Hitouts,Goal Assists,Inside 50s,Clearances,Clangers,Rebound 50s,Frees For,Frees Agains,Contested Possessions,Uncontested Possessions,Effective Disposals,Contested Marks,Marks Inside 50,One Percenters,Bounces,Centre Clearances,Stoppage Clearances,Score Involvements,Metres Gained,Turnovers,Intercepts,Tackles Inside 50,Time On Ground %,Winloss,HomeAway,Brownlow Votes,Uncontested Marks,Marks Outside 50,Tackles Outside 50,Behind Assists,Ineffective Disposals
Lachlan Hunter,18.0,8.0,26.0,7.0,0.0,0.0,2.0,0.0,0.0,5.0,0.0,1.0,3.0,1.0,0.0,3.0,20.0,16.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,362.0,4.0,3.0,0.0,92.0,0,Home,0,7.0,7.0,2.0,3.0,10.0
Toby McLean,14.0,9.0,23.0,3.0,0.0,1.0,2.0,0.0,0.0,7.0,4.0,3.0,0.0,2.0,1.0,10.0,14.0,13.0,0.0,0.0,0.0,0.0,1.0,3.0,6.0,379.0,7.0,5.0,0.0,80.0,0,Home,0,3.0,3.0,2.0,6.0,10.0
Matthew Suckling,15.0,6.0,21.0,6.0,0.0,1.0,1.0,0.0,0.0,4.0,0.0,2.0,4.0,0.0,2.0,5.0,13.0,18.0,1.0,0.0,0.0,3.0,0.0,0.0,2.0,491.0,8.0,7.0,0.0,83.0,0,Home,0,5.0,6.0,1.0,2.0,3.0
Jackson Macrae,10.0,11.0,21.0,5.0,0.0,0.0,2.0,0.0,0.0,4.0,1.0,2.0,0.0,0.0,0.0,5.0,15.0,12.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,104.0,7.0,3.0,1.0,79.0,0,Home,0,5.0,5.0,1.0,1.0,9.0
Shane Biggs,11.0,9.0,20.0,3.0,0.0,0.0,3.0,0.0,1.0,5.0,0.0,2.0,1.0,0.0,0.0,4.0,16.0,15.0,1.0,0.0,2.0,2.0,0.0,0.0,2.0,313.0,3.0,6.0,0.0,83.0,0,Home,0,2.0,3.0,3.0,1.0,5.0
Marcus Bontempelli,11.0,9.0,20.0,2.0,0.0,2.0,7.0,0.0,2.0,8.0,8.0,3.0,1.0,2.0,1.0,11.0,9.0,14.0,0.0,1.0,1.0,0.0,4.0,4.0,8.0,351.0,2.0,1.0,1.0,85.0,0,Home,0,2.0,1.0,6.0,6.0,6.0
Robert Murphy,11.0,7.0,18.0,4.0,1.0,0.0,4.0,0.0,0.0,4.0,3.0,0.0,0.0,1.0,0.0,7.0,13.0,16.0,1.0,0.0,0.0,0.0,1.0,2.0,6.0,230.0,3.0,1.0,0.0,77.0,0,Home,0,3.0,4.0,4.0,6.0,2.0
Caleb Daniel,6.0,12.0,18.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,7.0,11.0,17.0,0.0,0.0,2.0,0.0,0.0,1.0,6.0,148.0,0.0,5.0,0.0,76.0,0,Home,0,2.0,2.0,1.0,6.0,1.0
Luke Dahlhaus,4.0,13.0,17.0,2.0,1.0,0.0,3.0,0.0,0.0,2.0,0.0,1.0,1.0,2.0,0.0,6.0,13.0,13.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,122.0,3.0,3.0,1.0,84.0,0,Home,0,2.0,1.0,2.0,3.0,4.0
Bailey Dale,9.0,7.0,16.0,4.0,1.0,0.0,1.0,0.0,0.0,3.0,3.0,2.0,0.0,1.0,1.0,5.0,11.0,12.0,0.0,1.0,0.0,0.0,1.0,2.0,3.0,178.0,2.0,2.0,0.0,76.0,0,Home,0,4.0,3.0,1.0,3.0,4.0
