Player,Kicks,Handballs,Disposals,Marks,Goals,Behinds,Tackles,Hitouts,Goal Assists,Inside 50s,Clearances,Clangers,Rebound 50s,Frees For,Frees Agains,Contested Possessions,Uncontested Possessions,Effective Disposals,Contested Marks,Marks Inside 50,One Percenters,Bounces,Centre Clearances,Stoppage Clearances,Score Involvements,Metres Gained,Turnovers,Intercepts,Tackles Inside 50,Time On Ground %,Winloss,HomeAway,Brownlow Votes,Uncontested Marks,Marks Outside 50,Tackles Outside 50,Behind Assists,Ineffective Disposals
Jackson Macrae,10.0,21.0,31.0,3.0,0.0,0.0,3.0,0.0,4.0,3.0,7.0,0.0,0.0,1.0,0.0,14.0,16.0,25.0,0.0,0.0,1.0,0.0,4.0,3.0,8.0,176.0,0.0,2.0,1.0,84.0,0.5,Home,0,3.0,3.0,2.0,4.0,6.0
Marcus Bontempelli,16.0,11.0,27.0,8.0,0.0,1.0,4.0,0.0,0.0,4.0,4.0,9.0,2.0,2.0,3.0,9.0,17.0,18.0,0.0,1.0,3.0,1.0,4.0,0.0,12.0,400.0,6.0,6.0,0.0,86.0,0.5,Home,0,8.0,7.0,4.0,12.0,9.0
Thomas Liberatore,14.0,11.0,25.0,6.0,2.0,2.0,5.0,0.0,0.0,2.0,8.0,4.0,2.0,3.0,0.0,10.0,15.0,17.0,0.0,0.0,1.0,0.0,2.0,6.0,8.0,387.0,4.0,1.0,1.0,75.0,0.5,Home,3,6.0,6.0,4.0,8.0,8.0
Bailey Dale,20.0,3.0,23.0,4.0,2.0,0.0,1.0,0.0,0.0,3.0,0.0,1.0,5.0,0.0,0.0,2.0,12.0,20.0,1.0,0.0,1.0,5.0,0.0,0.0,7.0,602.0,4.0,4.0,0.0,82.0,0.5,Home,0,3.0,4.0,1.0,7.0,3.0
Lachlan Hunter,14.0,5.0,19.0,5.0,0.0,0.0,1.0,0.0,1.0,6.0,3.0,3.0,2.0,1.0,2.0,3.0,16.0,15.0,0.0,1.0,3.0,2.0,0.0,3.0,5.0,530.0,4.0,1.0,0.0,79.0,0.5,Home,0,5.0,4.0,1.0,4.0,4.0
Bailey Williams,17.0,2.0,19.0,2.0,1.0,0.0,1.0,0.0,1.0,2.0,0.0,4.0,9.0,2.0,0.0,6.0,13.0,15.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0,568.0,5.0,7.0,0.0,81.0,0.5,Home,0,2.0,2.0,1.0,3.0,4.0
Caleb Daniel,11.0,7.0,18.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,4.0,0.0,0.0,4.0,15.0,14.0,0.0,0.0,2.0,0.0,0.0,1.0,3.0,245.0,1.0,2.0,0.0,83.0,0.5,Home,0,7.0,7.0,0.0,3.0,4.0
Bailey Smith,8.0,8.0,16.0,0.0,0.0,0.0,6.0,0.0,0.0,4.0,1.0,1.0,1.0,0.0,0.0,3.0,13.0,13.0,0.0,0.0,2.0,0.0,0.0,1.0,3.0,438.0,3.0,2.0,0.0,78.0,0.5,Home,0,0.0,0.0,6.0,3.0,3.0
Jason Johannisen,11.0,3.0,14.0,2.0,0.0,1.0,0.0,0.0,0.0,4.0,1.0,1.0,1.0,0.0,1.0,4.0,9.0,12.0,0.0,0.0,1.0,0.0,0.0,1.0,4.0,399.0,2.0,3.0,0.0,76.0,0.5,Home,0,2.0,2.0,0.0,4.0,2.0
Taylor Duryea,8.0,5.0,13.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,1.0,3.0,8.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,205.0,6.0,3.0,0.0,82.0,0.5,Home,0,4.0,4.0,2.0,1.0,1.0
