Player,Kicks,Handballs,Disposals,Marks,Goals,Behinds,Tackles,Hitouts,Goal Assists,Inside 50s,Clearances,Clangers,Rebound 50s,Frees For,Frees Agains,Contested Possessions,Uncontested Possessions,Effective Disposals,Contested Marks,Marks Inside 50,One Percenters,Bounces,Centre Clearances,Stoppage Clearances,Score Involvements,Metres Gained,Turnovers,Intercepts,Tackles Inside 50,Time On Ground %,Winloss,HomeAway,Brownlow Votes,Uncontested Marks,Marks Outside 50,Tackles Outside 50,Behind Assists,Ineffective Disposals
Dayne Beams,21.0,15.0,36.0,5.0,1.0,1.0,8.0,0.0,0.0,4.0,9.0,2.0,1.0,1.0,1.0,16.0,20.0,27.0,1.0,1.0,2.0,0.0,2.0,7.0,13.0,463.0,4.0,3.0,1.0,92.0,1,Home,2,4.0,4.0,7.0,13.0,9.0
Dayne Zorko,20.0,10.0,30.0,6.0,2.0,1.0,5.0,0.0,0.0,7.0,10.0,5.0,3.0,3.0,1.0,14.0,14.0,20.0,1.0,1.0,0.0,1.0,7.0,3.0,11.0,554.0,6.0,2.0,3.0,78.0,1,Home,3,5.0,5.0,2.0,11.0,10.0
Sam Mayes,19.0,10.0,29.0,9.0,0.0,0.0,2.0,0.0,1.0,6.0,2.0,2.0,1.0,1.0,1.0,8.0,21.0,24.0,0.0,0.0,3.0,0.0,1.0,1.0,7.0,425.0,3.0,3.0,0.0,84.0,1,Home,0,9.0,9.0,2.0,6.0,5.0
Tom Rockliff,14.0,13.0,27.0,6.0,1.0,0.0,3.0,0.0,1.0,5.0,5.0,5.0,1.0,0.0,3.0,9.0,18.0,20.0,0.0,0.0,1.0,0.0,0.0,5.0,9.0,298.0,2.0,0.0,0.0,89.0,1,Home,0,6.0,6.0,3.0,8.0,7.0
Daniel Rich,17.0,8.0,25.0,4.0,0.0,0.0,2.0,0.0,0.0,2.0,2.0,2.0,4.0,1.0,0.0,8.0,14.0,22.0,0.0,0.0,2.0,0.0,1.0,1.0,4.0,404.0,4.0,8.0,0.0,86.0,1,Home,0,4.0,4.0,2.0,4.0,3.0
Jake Barrett,12.0,12.0,24.0,5.0,2.0,2.0,3.0,0.0,0.0,3.0,2.0,3.0,0.0,1.0,0.0,11.0,13.0,14.0,1.0,2.0,0.0,0.0,2.0,0.0,9.0,262.0,6.0,1.0,2.0,92.0,1,Home,0,4.0,3.0,1.0,9.0,10.0
Stefan Martin,11.0,11.0,22.0,7.0,0.0,0.0,4.0,26.0,0.0,4.0,4.0,1.0,2.0,2.0,0.0,8.0,13.0,18.0,0.0,0.0,1.0,0.0,1.0,3.0,7.0,190.0,3.0,4.0,0.0,84.0,1,Home,0,7.0,7.0,4.0,7.0,4.0
Nicholas Robertson,16.0,6.0,22.0,6.0,0.0,1.0,4.0,0.0,1.0,5.0,1.0,2.0,3.0,0.0,0.0,4.0,18.0,18.0,0.0,0.0,6.0,0.0,0.0,1.0,7.0,335.0,4.0,5.0,0.0,92.0,1,Home,0,6.0,6.0,4.0,6.0,4.0
Ryan Lester,11.0,10.0,21.0,9.0,0.0,1.0,3.0,0.0,1.0,2.0,0.0,2.0,1.0,0.0,0.0,7.0,14.0,19.0,1.0,0.0,1.0,1.0,0.0,0.0,8.0,240.0,2.0,6.0,1.0,82.0,1,Home,0,8.0,9.0,2.0,7.0,2.0
Lewis Taylor,12.0,8.0,20.0,5.0,4.0,1.0,1.0,0.0,4.0,5.0,0.0,3.0,1.0,0.0,0.0,1.0,19.0,16.0,0.0,1.0,0.0,0.0,0.0,0.0,12.0,330.0,2.0,1.0,0.0,82.0,1,Home,1,5.0,4.0,1.0,8.0,4.0
