Player,Kicks,Handballs,Disposals,Marks,Goals,Behinds,Tackles,Hitouts,Goal Assists,Inside 50s,Clearances,Clangers,Rebound 50s,Frees For,Frees Agains,Contested Possessions,Uncontested Possessions,Effective Disposals,Contested Marks,Marks Inside 50,One Percenters,Bounces,Centre Clearances,Stoppage Clearances,Score Involvements,Metres Gained,Turnovers,Intercepts,Tackles Inside 50,Time On Ground %,Winloss,HomeAway,Brownlow Votes,Uncontested Marks,Marks Outside 50,Tackles Outside 50,Behind Assists,Ineffective Disposals
Dylan Shiel,7.0,18.0,25.0,1.0,1.0,0.0,3.0,0.0,1.0,4.0,6.0,0.0,0.0,1.0,0.0,10.0,14.0,24.0,0.0,0.0,1.0,0.0,2.0,4.0,7.0,335.0,3.0,5.0,0.0,81.0,0,Home,0,1.0,1.0,3.0,6.0,1.0
Zachary Merrett,13.0,12.0,25.0,7.0,0.0,0.0,9.0,0.0,0.0,4.0,5.0,6.0,2.0,1.0,2.0,9.0,17.0,21.0,2.0,0.0,2.0,0.0,1.0,4.0,4.0,244.0,5.0,1.0,0.0,89.0,0,Home,0,5.0,7.0,9.0,4.0,4.0
Darcy Parish,7.0,18.0,25.0,3.0,0.0,0.0,1.0,0.0,0.0,2.0,4.0,2.0,1.0,0.0,1.0,9.0,16.0,21.0,0.0,0.0,1.0,0.0,1.0,3.0,1.0,201.0,6.0,5.0,0.0,74.0,0,Home,0,3.0,3.0,1.0,1.0,4.0
Tom Cutler,14.0,9.0,23.0,3.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,7.0,16.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,359.0,7.0,4.0,0.0,89.0,0,Home,0,3.0,3.0,1.0,2.0,9.0
Kyle Langford,10.0,13.0,23.0,4.0,0.0,0.0,3.0,0.0,1.0,4.0,0.0,2.0,0.0,0.0,0.0,3.0,19.0,19.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0,350.0,2.0,3.0,1.0,81.0,0,Home,0,4.0,3.0,2.0,5.0,4.0
Adam Saad,16.0,3.0,19.0,5.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,2.0,7.0,1.0,0.0,6.0,13.0,16.0,1.0,0.0,7.0,0.0,0.0,0.0,3.0,596.0,3.0,7.0,0.0,87.0,0,Home,0,4.0,5.0,1.0,3.0,3.0
Devon Smith,8.0,8.0,16.0,1.0,1.0,1.0,3.0,0.0,0.0,3.0,0.0,1.0,1.0,1.0,1.0,5.0,11.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,274.0,2.0,2.0,0.0,88.0,0,Home,0,1.0,1.0,3.0,4.0,2.0
Will Snelling,3.0,12.0,15.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,5.0,10.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,38.0,2.0,2.0,1.0,84.0,0,Home,0,2.0,2.0,2.0,2.0,3.0
Brandon Z-Thatcher,9.0,5.0,14.0,5.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,1.0,2.0,11.0,13.0,0.0,0.0,2.0,0.0,0.0,0.0,5.0,157.0,0.0,2.0,0.0,98.0,0,Home,0,5.0,5.0,1.0,5.0,1.0
Matt Guelfi,5.0,9.0,14.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,3.0,1.0,1.0,2.0,6.0,10.0,11.0,1.0,0.0,3.0,0.0,0.0,2.0,3.0,75.0,3.0,2.0,0.0,77.0,0,Home,0,2.0,3.0,2.0,3.0,3.0
Michael Hurley,10.0,3.0,13.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,2.0,11.0,12.0,1.0,0.0,5.0,0.0,0.0,0.0,1.0,117.0,1.0,3.0,0.0,89.0,0,Home,0,6.0,7.0,0.0,1.0,1.0
Jordan Ridley,10.0,3.0,13.0,4.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,3.0,1.0,0.0,1.0,9.0,11.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,232.0,0.0,1.0,0.0,85.0,0,Home,0,3.0,4.0,1.0,2.0,2.0
Dylan Clarke,3.0,10.0,13.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,8.0,7.0,11.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,61.0,1.0,1.0,1.0,71.0,0,Home,0,3.0,3.0,1.0,2.0,2.0
Brayden Ham,10.0,3.0,13.0,6.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,3.0,0.0,0.0,2.0,11.0,13.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,409.0,4.0,1.0,0.0,70.0,0,Home,0,6.0,6.0,0.0,1.0,0.0
Jake Stringer,10.0,2.0,12.0,3.0,1.0,1.0,1.0,0.0,0.0,4.0,2.0,2.0,0.0,2.0,1.0,5.0,6.0,7.0,0.0,2.0,1.0,0.0,0.0,2.0,3.0,254.0,4.0,2.0,0.0,79.0,0,Home,0,3.0,1.0,1.0,3.0,5.0
Mason Redman,5.0,7.0,12.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,3.0,8.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,130.0,0.0,3.0,0.0,75.0,0,Home,0,1.0,1.0,1.0,1.0,2.0
Martin Gleeson,6.0,4.0,10.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,4.0,0.0,1.0,1.0,3.0,7.0,10.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,125.0,0.0,2.0,0.0,88.0,0,Home,0,4.0,4.0,2.0,1.0,0.0
Anthony M-Tipungwuti,5.0,5.0,10.0,2.0,0.0,0.0,3.0,0.0,1.0,4.0,0.0,1.0,0.0,2.0,1.0,6.0,6.0,8.0,0.0,0.0,0.0,5.0,0.0,0.0,4.0,203.0,1.0,3.0,0.0,78.0,0,Home,0,2.0,2.0,3.0,3.0,2.0
Joe Daniher,7.0,2.0,9.0,6.0,0.0,0.0,0.0,2.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,1.0,8.0,7.0,1.0,0.0,0.0,2.0,0.0,0.0,2.0,258.0,2.0,2.0,0.0,88.0,0,Home,0,5.0,6.0,0.0,2.0,2.0
James Stewart,6.0,1.0,7.0,5.0,3.0,1.0,1.0,3.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,4.0,3.0,5.0,3.0,4.0,0.0,0.0,0.0,0.0,4.0,114.0,1.0,1.0,0.0,76.0,0,Home,0,2.0,1.0,1.0,4.0,2.0
Jayden Laverde,6.0,0.0,6.0,4.0,1.0,0.0,4.0,0.0,0.0,2.0,1.0,3.0,0.0,0.0,1.0,2.0,4.0,3.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,144.0,2.0,0.0,2.0,69.0,0,Home,0,3.0,3.0,2.0,1.0,3.0
Sam Draper,1.0,3.0,4.0,0.0,0.0,0.0,1.0,13.0,0.0,1.0,0.0,2.0,0.0,0.0,1.0,1.0,3.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,27.0,2.0,0.0,0.0,85.0,0,Home,0,0.0,0.0,1.0,1.0,2.0
Christian Petracca,14.0,9.0,23.0,7.0,1.0,0.0,1.0,0.0,2.0,5.0,3.0,2.0,2.0,1.0,0.0,9.0,14.0,16.0,0.0,2.0,0.0,0.0,2.0,1.0,6.0,415.0,4.0,2.0,0.0,91.0,1,Away,3,7.0,5.0,1.0,4.0,7.0
Ed Langdon,17.0,6.0,23.0,13.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,2.0,2.0,0.0,0.0,4.0,20.0,15.0,0.0,1.0,1.0,0.0,0.0,0.0,6.0,262.0,6.0,3.0,0.0,90.0,1,Away,0,13.0,12.0,1.0,6.0,8.0
Christian Salem,14.0,8.0,22.0,6.0,0.0,0.0,4.0,0.0,0.0,2.0,0.0,1.0,3.0,0.0,0.0,3.0,16.0,18.0,0.0,0.0,1.0,2.0,0.0,0.0,5.0,243.0,4.0,5.0,0.0,86.0,1,Away,0,6.0,6.0,4.0,5.0,4.0
Steven May,15.0,6.0,21.0,7.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,7.0,9.0,16.0,1.0,0.0,10.0,1.0,0.0,0.0,4.0,321.0,2.0,7.0,0.0,95.0,1,Away,1,6.0,7.0,1.0,4.0,5.0
Mitchell Brown,14.0,6.0,20.0,13.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,1.0,2.0,0.0,0.0,5.0,15.0,12.0,2.0,3.0,1.0,0.0,0.0,0.0,6.0,287.0,4.0,1.0,0.0,90.0,1,Away,2,11.0,10.0,0.0,6.0,8.0
Clayton Oliver,7.0,13.0,20.0,6.0,0.0,0.0,2.0,0.0,2.0,4.0,4.0,2.0,0.0,2.0,2.0,9.0,14.0,18.0,0.0,0.0,0.0,0.0,1.0,3.0,6.0,247.0,3.0,4.0,0.0,86.0,1,Away,0,6.0,6.0,2.0,4.0,2.0
Max Gawn,10.0,7.0,17.0,4.0,0.0,0.0,0.0,26.0,0.0,2.0,2.0,1.0,1.0,1.0,0.0,7.0,10.0,13.0,2.0,0.0,3.0,0.0,1.0,1.0,6.0,242.0,3.0,4.0,0.0,91.0,1,Away,0,2.0,4.0,0.0,6.0,4.0
Jack Viney,10.0,7.0,17.0,5.0,0.0,0.0,3.0,0.0,0.0,4.0,7.0,1.0,0.0,0.0,1.0,11.0,7.0,14.0,0.0,0.0,2.0,0.0,6.0,1.0,8.0,264.0,2.0,0.0,0.0,85.0,1,Away,0,5.0,5.0,3.0,8.0,3.0
