Player,Kicks,Handballs,Disposals,Marks,Goals,Behinds,Tackles,Hitouts,Goal Assists,Inside 50s,Clearances,Clangers,Rebound 50s,Frees For,Frees Agains,Contested Possessions,Uncontested Possessions,Effective Disposals,Contested Marks,Marks Inside 50,One Percenters,Bounces,Centre Clearances,Stoppage Clearances,Score Involvements,Metres Gained,Turnovers,Intercepts,Tackles Inside 50,Time On Ground %,Winloss,HomeAway,Brownlow Votes,Uncontested Marks,Marks Outside 50,Tackles Outside 50,Behind Assists,Ineffective Disposals
Oliver Wines,16.0,20.0,36.0,7.0,0.0,0.0,5.0,0.0,2.0,7.0,8.0,2.0,1.0,3.0,1.0,13.0,23.0,28.0,0.0,0.0,2.0,0.0,6.0,2.0,6.0,328.0,4.0,4.0,0.0,74.0,1,Home,3,7.0,7.0,5.0,4.0,8.0
Karl Amon,22.0,12.0,34.0,15.0,0.0,1.0,0.0,0.0,0.0,4.0,2.0,1.0,6.0,0.0,0.0,3.0,29.0,26.0,0.0,1.0,0.0,0.0,0.0,2.0,6.0,555.0,6.0,2.0,0.0,77.0,1,Home,0,15.0,14.0,0.0,6.0,8.0
Dan Houston,22.0,10.0,32.0,8.0,0.0,0.0,4.0,0.0,0.0,5.0,4.0,5.0,5.0,1.0,0.0,15.0,18.0,21.0,2.0,0.0,0.0,1.0,2.0,2.0,5.0,430.0,10.0,4.0,2.0,82.0,1,Home,1,6.0,8.0,2.0,5.0,11.0
Ryan Burton,19.0,9.0,28.0,11.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,5.0,0.0,0.0,6.0,17.0,23.0,1.0,0.0,1.0,0.0,0.0,2.0,5.0,322.0,4.0,6.0,0.0,78.0,1,Home,0,10.0,11.0,2.0,5.0,5.0
Travis Boak,15.0,12.0,27.0,5.0,1.0,1.0,5.0,0.0,2.0,2.0,7.0,2.0,1.0,1.0,0.0,11.0,15.0,21.0,0.0,1.0,0.0,0.0,2.0,5.0,9.0,327.0,3.0,0.0,0.0,77.0,1,Home,2,5.0,4.0,5.0,7.0,6.0
Darcy B-Jones,18.0,9.0,27.0,8.0,0.0,0.0,5.0,0.0,0.0,4.0,1.0,2.0,3.0,4.0,0.0,7.0,20.0,22.0,0.0,0.0,2.0,0.0,1.0,0.0,6.0,486.0,5.0,7.0,0.0,82.0,1,Home,0,8.0,8.0,5.0,6.0,5.0
Hamish Hartlett,11.0,15.0,26.0,5.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,3.0,4.0,0.0,1.0,10.0,16.0,20.0,1.0,0.0,4.0,0.0,0.0,1.0,6.0,297.0,4.0,8.0,0.0,80.0,1,Home,0,4.0,5.0,2.0,6.0,6.0
Thomas Jonas,22.0,4.0,26.0,15.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,5.0,0.0,0.0,6.0,17.0,21.0,3.0,0.0,7.0,0.0,0.0,0.0,2.0,319.0,3.0,11.0,0.0,94.0,1,Home,0,12.0,15.0,2.0,2.0,5.0
Martin Frederick,8.0,15.0,23.0,6.0,0.0,0.0,1.0,0.0,1.0,3.0,1.0,2.0,0.0,0.0,2.0,6.0,16.0,22.0,0.0,0.0,1.0,0.0,0.0,1.0,5.0,170.0,1.0,8.0,0.0,80.0,1,Home,0,6.0,6.0,1.0,4.0,1.0
Scott Lycett,8.0,13.0,21.0,4.0,0.0,0.0,1.0,28.0,1.0,2.0,3.0,3.0,1.0,0.0,1.0,10.0,11.0,14.0,0.0,0.0,2.0,0.0,1.0,2.0,6.0,176.0,4.0,3.0,0.0,78.0,1,Home,0,4.0,4.0,1.0,5.0,7.0
Aliir Aliir,15.0,6.0,21.0,12.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,5.0,2.0,1.0,6.0,15.0,18.0,2.0,0.0,5.0,0.0,0.0,0.0,3.0,353.0,3.0,7.0,0.0,95.0,1,Home,0,10.0,12.0,3.0,3.0,3.0
Tom Clurey,18.0,1.0,19.0,8.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,5.0,0.0,1.0,4.0,15.0,14.0,1.0,0.0,5.0,0.0,0.0,0.0,1.0,341.0,4.0,5.0,0.0,91.0,1,Home,0,7.0,8.0,1.0,1.0,5.0
Boyd Woodcock,8.0,11.0,19.0,8.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,1.0,0.0,3.0,1.0,18.0,15.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,209.0,2.0,0.0,0.0,72.0,1,Home,0,8.0,8.0,0.0,6.0,4.0
Connor Rozee,12.0,6.0,18.0,4.0,2.0,1.0,1.0,0.0,1.0,4.0,1.0,3.0,1.0,2.0,1.0,2.0,14.0,14.0,0.0,0.0,0.0,0.0,1.0,0.0,8.0,246.0,4.0,0.0,0.0,90.0,1,Home,0,4.0,4.0,1.0,7.0,4.0
Willem Drew,5.0,12.0,17.0,1.0,0.0,0.0,8.0,0.0,0.0,2.0,2.0,2.0,1.0,1.0,0.0,5.0,12.0,14.0,0.0,0.0,3.0,0.0,2.0,0.0,5.0,125.0,2.0,2.0,1.0,72.0,1,Home,0,1.0,1.0,7.0,5.0,3.0
Miles Bergman,12.0,4.0,16.0,7.0,0.0,1.0,2.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,1.0,3.0,13.0,11.0,1.0,0.0,1.0,0.0,0.0,1.0,2.0,252.0,2.0,1.0,0.0,73.0,1,Home,0,6.0,7.0,2.0,2.0,5.0
Robbie Gray,6.0,9.0,15.0,2.0,1.0,0.0,1.0,0.0,1.0,3.0,4.0,0.0,0.0,0.0,0.0,6.0,9.0,14.0,0.0,0.0,4.0,0.0,1.0,3.0,6.0,203.0,1.0,1.0,0.0,91.0,1,Home,0,2.0,2.0,1.0,5.0,1.0
Orazio Fantasia,12.0,3.0,15.0,6.0,3.0,3.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,5.0,11.0,10.0,0.0,3.0,1.0,0.0,0.0,0.0,8.0,410.0,3.0,0.0,1.0,88.0,1,Home,0,6.0,3.0,0.0,8.0,5.0
Steven Motlop,9.0,4.0,13.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,3.0,10.0,11.0,0.0,2.0,2.0,0.0,0.0,0.0,5.0,134.0,2.0,1.0,0.0,78.0,1,Home,0,7.0,5.0,0.0,5.0,2.0
Charlie Dixon,8.0,3.0,11.0,7.0,2.0,0.0,2.0,6.0,0.0,3.0,0.0,4.0,0.0,2.0,3.0,9.0,3.0,9.0,5.0,2.0,1.0,1.0,0.0,0.0,6.0,231.0,3.0,1.0,1.0,100.0,1,Home,0,2.0,5.0,1.0,6.0,2.0
Todd Marshall,7.0,3.0,10.0,5.0,0.0,0.0,1.0,1.0,1.0,4.0,0.0,1.0,0.0,0.0,0.0,4.0,7.0,9.0,2.0,0.0,1.0,0.0,0.0,0.0,4.0,90.0,1.0,3.0,0.0,72.0,1,Home,0,3.0,5.0,1.0,3.0,1.0
Mitch Georgiades,5.0,1.0,6.0,6.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,3.0,5.0,5.0,1.0,3.0,0.0,0.0,0.0,0.0,4.0,90.0,0.0,0.0,0.0,77.0,1,Home,0,5.0,3.0,1.0,4.0,1.0
Sebastian Ross,19.0,12.0,31.0,10.0,0.0,1.0,8.0,0.0,0.0,4.0,6.0,3.0,2.0,0.0,1.0,13.0,18.0,22.0,0.0,0.0,2.0,3.0,1.0,5.0,4.0,511.0,5.0,3.0,1.0,81.0,0,Away,0,10.0,10.0,7.0,4.0,9.0
Jack Steele,13.0,14.0,27.0,3.0,0.0,0.0,7.0,0.0,0.0,3.0,4.0,3.0,1.0,2.0,0.0,11.0,16.0,20.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,351.0,3.0,3.0,0.0,87.0,0,Away,0,3.0,3.0,7.0,2.0,7.0
Brad Crouch,10.0,8.0,18.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,5.0,0.0,0.0,1.0,8.0,8.0,9.0,0.0,1.0,0.0,0.0,2.0,4.0,3.0,166.0,3.0,4.0,0.0,72.0,0,Away,0,2.0,1.0,0.0,3.0,9.0
Hunter Clark,11.0,7.0,18.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,3.0,1.0,0.0,2.0,6.0,12.0,14.0,1.0,0.0,2.0,0.0,0.0,1.0,3.0,203.0,2.0,6.0,0.0,86.0,0,Away,0,2.0,3.0,1.0,3.0,4.0
Dougal Howard,17.0,0.0,17.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,10.0,2.0,0.0,6.0,5.0,14.0,2.0,0.0,6.0,0.0,0.0,0.0,0.0,474.0,5.0,9.0,0.0,100.0,0,Away,0,4.0,6.0,0.0,0.0,3.0
Daniel McKenzie,9.0,7.0,16.0,6.0,0.0,0.0,2.0,0.0,0.0,3.0,3.0,3.0,0.0,0.0,1.0,6.0,10.0,13.0,1.0,0.0,3.0,0.0,1.0,2.0,4.0,179.0,5.0,1.0,1.0,88.0,0,Away,0,5.0,6.0,1.0,4.0,3.0
Jack Sinclair,14.0,2.0,16.0,5.0,0.0,0.0,5.0,0.0,0.0,5.0,5.0,2.0,3.0,0.0,1.0,6.0,11.0,12.0,0.0,0.0,6.0,0.0,1.0,4.0,4.0,441.0,3.0,3.0,0.0,73.0,0,Away,0,5.0,5.0,5.0,4.0,4.0
Rowan Marshall,13.0,3.0,16.0,8.0,1.0,0.0,7.0,23.0,0.0,2.0,2.0,2.0,2.0,1.0,1.0,13.0,5.0,10.0,5.0,2.0,3.0,0.0,0.0,2.0,2.0,284.0,5.0,6.0,0.0,80.0,0,Away,0,3.0,6.0,7.0,2.0,6.0
