Player,Kicks,Handballs,Disposals,Marks,Goals,Behinds,Tackles,Hitouts,Goal Assists,Inside 50s,Clearances,Clangers,Rebound 50s,Frees For,Frees Agains,Contested Possessions,Uncontested Possessions,Effective Disposals,Contested Marks,Marks Inside 50,One Percenters,Bounces,Centre Clearances,Stoppage Clearances,Score Involvements,Metres Gained,Turnovers,Intercepts,Tackles Inside 50,Time On Ground %,Winloss,HomeAway,Brownlow Votes,Uncontested Marks,Marks Outside 50,Tackles Outside 50,Behind Assists,Ineffective Disposals
Andrew Gaff,18.0,17.0,35.0,3.0,0.0,0.0,3.0,0.0,0.0,3.0,3.0,3.0,1.0,1.0,0.0,8.0,26.0,29.0,0.0,0.0,0.0,1.0,0.0,3.0,7.0,329.0,6.0,3.0,0.0,91.0,1,Home,0,3.0,3.0,3.0,7.0,6.0
Jack Redden,21.0,11.0,32.0,7.0,1.0,0.0,6.0,0.0,1.0,4.0,8.0,2.0,4.0,2.0,0.0,11.0,23.0,21.0,0.0,1.0,1.0,0.0,4.0,4.0,6.0,479.0,7.0,1.0,0.0,86.0,1,Home,3,7.0,6.0,6.0,5.0,11.0
Mark Hutchings,15.0,12.0,27.0,2.0,1.0,0.0,10.0,0.0,0.0,2.0,7.0,3.0,2.0,5.0,0.0,15.0,12.0,13.0,0.0,0.0,1.0,0.0,1.0,6.0,6.0,299.0,3.0,3.0,4.0,87.0,1,Home,0,2.0,2.0,6.0,6.0,14.0
Elliot Yeo,12.0,14.0,26.0,4.0,0.0,0.0,4.0,0.0,1.0,3.0,8.0,3.0,2.0,2.0,1.0,17.0,10.0,19.0,0.0,0.0,2.0,0.0,1.0,7.0,4.0,442.0,2.0,3.0,1.0,87.0,1,Home,0,4.0,4.0,3.0,3.0,7.0
Shannon Hurn,20.0,2.0,22.0,6.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,2.0,5.0,0.0,0.0,5.0,15.0,20.0,1.0,0.0,2.0,1.0,0.0,0.0,8.0,359.0,3.0,9.0,0.0,89.0,1,Home,1,5.0,6.0,0.0,6.0,2.0
Tom Cole,6.0,15.0,21.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,9.0,14.0,17.0,0.0,0.0,4.0,0.0,0.0,0.0,6.0,26.0,2.0,9.0,0.0,85.0,1,Home,0,4.0,4.0,0.0,6.0,4.0
Chris Masten,13.0,6.0,19.0,6.0,0.0,0.0,3.0,0.0,1.0,3.0,0.0,4.0,2.0,0.0,2.0,4.0,17.0,13.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,345.0,5.0,1.0,0.0,93.0,1,Home,0,6.0,6.0,3.0,4.0,6.0
Liam Duggan,13.0,6.0,19.0,1.0,0.0,0.0,2.0,0.0,0.0,3.0,1.0,1.0,4.0,1.0,0.0,5.0,14.0,15.0,0.0,0.0,1.0,1.0,0.0,1.0,5.0,382.0,2.0,6.0,0.0,87.0,1,Home,0,1.0,1.0,2.0,5.0,4.0
Bradley Sheppard,15.0,3.0,18.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,4.0,1.0,0.0,5.0,10.0,13.0,2.0,0.0,3.0,0.0,0.0,0.0,1.0,343.0,6.0,8.0,0.0,91.0,1,Home,0,4.0,6.0,0.0,1.0,5.0
Jack Darling,13.0,5.0,18.0,10.0,3.0,2.0,4.0,0.0,0.0,5.0,1.0,2.0,0.0,2.0,1.0,14.0,5.0,8.0,6.0,4.0,5.0,0.0,0.0,1.0,12.0,400.0,5.0,1.0,1.0,98.0,1,Home,0,4.0,6.0,3.0,12.0,10.0
