Player,Kicks,Handballs,Disposals,Marks,Goals,Behinds,Tackles,Hitouts,Goal Assists,Inside 50s,Clearances,Clangers,Rebound 50s,Frees For,Frees Agains,Contested Possessions,Uncontested Possessions,Effective Disposals,Contested Marks,Marks Inside 50,One Percenters,Bounces,Centre Clearances,Stoppage Clearances,Score Involvements,Metres Gained,Turnovers,Intercepts,Tackles Inside 50,Time On Ground %,Winloss,HomeAway,Brownlow Votes,Uncontested Marks,Marks Outside 50,Tackles Outside 50,Behind Assists,Ineffective Disposals
Nick Vlastuin,14.0,10.0,24.0,7.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,5.0,1.0,0.0,7.0,15.0,18.0,0.0,0.0,8.0,0.0,0.0,1.0,3.0,458.0,4.0,8.0,0.0,77.0,0,Home,0,7.0,7.0,2.0,3.0,6.0
Marlion Pickett,12.0,12.0,24.0,5.0,0.0,1.0,3.0,0.0,0.0,3.0,0.0,3.0,1.0,3.0,0.0,11.0,14.0,17.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,522.0,5.0,6.0,0.0,82.0,0,Home,0,5.0,5.0,3.0,3.0,7.0
Jack Graham,8.0,15.0,23.0,2.0,0.0,1.0,7.0,0.0,0.0,4.0,2.0,4.0,0.0,2.0,2.0,7.0,15.0,13.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,194.0,2.0,1.0,2.0,85.0,0,Home,0,2.0,2.0,5.0,4.0,10.0
Trent Cotchin,15.0,7.0,22.0,1.0,0.0,0.0,4.0,0.0,0.0,4.0,3.0,8.0,2.0,0.0,2.0,7.0,15.0,12.0,0.0,0.0,2.0,0.0,1.0,2.0,1.0,411.0,8.0,3.0,3.0,72.0,0,Home,0,1.0,1.0,1.0,1.0,10.0
Dustin Martin,15.0,7.0,22.0,4.0,1.0,1.0,3.0,0.0,0.0,3.0,1.0,3.0,0.0,1.0,1.0,6.0,16.0,15.0,1.0,2.0,3.0,0.0,0.0,1.0,3.0,309.0,4.0,1.0,2.0,91.0,0,Home,0,3.0,2.0,1.0,3.0,7.0
Jayden Short,16.0,6.0,22.0,5.0,0.0,1.0,6.0,0.0,0.0,0.0,4.0,3.0,5.0,4.0,0.0,5.0,16.0,16.0,0.0,0.0,3.0,0.0,0.0,4.0,3.0,471.0,6.0,3.0,0.0,89.0,0,Home,0,5.0,5.0,6.0,3.0,6.0
Liam Baker,14.0,8.0,22.0,4.0,0.0,0.0,3.0,0.0,0.0,3.0,1.0,6.0,4.0,1.0,4.0,9.0,15.0,16.0,0.0,0.0,2.0,1.0,0.0,1.0,3.0,276.0,5.0,5.0,0.0,80.0,0,Home,0,4.0,4.0,3.0,3.0,6.0
Bachar Houli,13.0,8.0,21.0,3.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,2.0,3.0,0.0,0.0,6.0,11.0,16.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,251.0,2.0,5.0,0.0,81.0,0,Home,0,3.0,3.0,2.0,1.0,5.0
Kane Lambert,13.0,8.0,21.0,4.0,0.0,0.0,3.0,0.0,1.0,3.0,0.0,1.0,0.0,2.0,1.0,2.0,17.0,14.0,0.0,1.0,2.0,0.0,0.0,0.0,6.0,260.0,3.0,1.0,0.0,86.0,0,Home,0,4.0,3.0,3.0,5.0,7.0
Nathan Broad,12.0,6.0,18.0,9.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,15.0,16.0,0.0,0.0,8.0,0.0,0.0,0.0,3.0,157.0,1.0,6.0,0.0,85.0,0,Home,0,9.0,9.0,1.0,3.0,2.0
Shane Edwards,8.0,9.0,17.0,4.0,1.0,0.0,1.0,0.0,0.0,3.0,2.0,2.0,2.0,0.0,1.0,8.0,10.0,15.0,0.0,1.0,1.0,1.0,0.0,2.0,4.0,209.0,3.0,5.0,0.0,93.0,0,Home,0,4.0,3.0,1.0,4.0,2.0
Dion Prestia,10.0,6.0,16.0,0.0,0.0,0.0,7.0,0.0,0.0,4.0,3.0,5.0,0.0,3.0,2.0,9.0,8.0,10.0,0.0,0.0,2.0,0.0,1.0,2.0,3.0,304.0,1.0,2.0,1.0,79.0,0,Home,0,0.0,0.0,6.0,3.0,6.0
Kamdyn Mcintosh,10.0,6.0,16.0,3.0,0.0,0.0,2.0,0.0,0.0,2.0,1.0,5.0,2.0,1.0,1.0,5.0,11.0,10.0,0.0,0.0,3.0,2.0,0.0,1.0,2.0,331.0,5.0,5.0,0.0,89.0,0,Home,0,3.0,3.0,2.0,2.0,6.0
Jason Castagna,6.0,10.0,16.0,4.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,3.0,2.0,0.0,0.0,4.0,11.0,11.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,72.0,4.0,2.0,0.0,86.0,0,Home,0,4.0,3.0,3.0,2.0,5.0
Dylan Grimes,11.0,4.0,15.0,8.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,4.0,2.0,1.0,7.0,8.0,14.0,3.0,0.0,7.0,0.0,0.0,0.0,2.0,106.0,1.0,13.0,0.0,88.0,0,Home,0,5.0,8.0,3.0,2.0,1.0
