Player,Kicks,Handballs,Disposals,Marks,Goals,Behinds,Tackles,Hitouts,Goal Assists,Inside 50s,Clearances,Clangers,Rebound 50s,Frees For,Frees Agains,Contested Possessions,Uncontested Possessions,Effective Disposals,Contested Marks,Marks Inside 50,One Percenters,Bounces,Centre Clearances,Stoppage Clearances,Score Involvements,Metres Gained,Turnovers,Intercepts,Tackles Inside 50,Time On Ground %,Winloss,HomeAway,Brownlow Votes,Uncontested Marks,Marks Outside 50,Tackles Outside 50,Behind Assists,Ineffective Disposals
Patrick Dangerfield,20.0,18.0,38.0,4.0,1.0,1.0,8.0,1.0,0.0,6.0,9.0,4.0,4.0,5.0,2.0,29.0,11.0,22.0,3.0,1.0,6.0,0.0,2.0,7.0,7.0,563.0,7.0,8.0,1.0,93.0,0,Home,2,1.0,3.0,7.0,7.0,16.0
Rory Laird,16.0,11.0,27.0,3.0,0.0,0.0,8.0,0.0,0.0,1.0,4.0,2.0,5.0,1.0,1.0,13.0,14.0,22.0,1.0,0.0,1.0,0.0,1.0,3.0,4.0,324.0,4.0,8.0,0.0,87.0,0,Home,0,2.0,3.0,8.0,4.0,5.0
Nathan Van Berlo,19.0,6.0,25.0,5.0,0.0,2.0,3.0,0.0,0.0,4.0,3.0,5.0,7.0,1.0,0.0,13.0,11.0,11.0,0.0,1.0,1.0,0.0,0.0,2.0,5.0,517.0,8.0,6.0,0.0,82.0,0,Home,0,5.0,4.0,3.0,5.0,14.0
Matt Crouch,10.0,13.0,23.0,4.0,0.0,0.0,5.0,0.0,0.0,1.0,1.0,5.0,2.0,0.0,3.0,10.0,12.0,14.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,237.0,2.0,4.0,0.0,66.0,0,Home,0,4.0,4.0,5.0,3.0,9.0
Scott Thompson,13.0,7.0,20.0,3.0,0.0,0.0,14.0,0.0,0.0,3.0,9.0,5.0,0.0,1.0,1.0,12.0,8.0,10.0,0.0,0.0,0.0,0.0,3.0,6.0,2.0,301.0,3.0,0.0,0.0,79.0,0,Home,0,3.0,3.0,14.0,2.0,10.0
Mitchell Grigg,15.0,5.0,20.0,4.0,0.0,0.0,6.0,0.0,0.0,2.0,2.0,2.0,3.0,2.0,1.0,5.0,15.0,11.0,0.0,0.0,3.0,2.0,0.0,3.0,6.0,392.0,5.0,3.0,0.0,85.0,0,Home,0,4.0,4.0,6.0,6.0,9.0
Cameron E-Yolmen,10.0,10.0,20.0,0.0,1.0,0.0,9.0,1.0,0.0,2.0,3.0,1.0,0.0,0.0,0.0,15.0,5.0,10.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,108.0,2.0,2.0,0.0,79.0,0,Home,0,0.0,0.0,9.0,4.0,10.0
Tom Lynch,13.0,5.0,18.0,4.0,1.0,0.0,2.0,0.0,1.0,5.0,2.0,3.0,0.0,0.0,1.0,8.0,9.0,11.0,1.0,0.0,0.0,0.0,0.0,2.0,8.0,321.0,4.0,0.0,2.0,85.0,0,Home,0,3.0,4.0,0.0,7.0,7.0
Matthew Wright,14.0,3.0,17.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0,4.0,2.0,1.0,2.0,12.0,6.0,8.0,0.0,0.0,1.0,0.0,1.0,3.0,4.0,333.0,5.0,1.0,0.0,90.0,0,Home,0,2.0,2.0,4.0,4.0,9.0
Jake Lever,10.0,7.0,17.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,1.0,0.0,5.0,10.0,14.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,297.0,3.0,8.0,0.0,93.0,0,Home,0,5.0,5.0,0.0,0.0,3.0
Luke Brown,11.0,5.0,16.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,2.0,1.0,0.0,8.0,8.0,13.0,1.0,0.0,1.0,0.0,0.0,2.0,1.0,221.0,3.0,6.0,0.0,83.0,0,Home,0,2.0,3.0,0.0,1.0,3.0
Kyle Cheney,14.0,1.0,15.0,3.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,3.0,4.0,3.0,0.0,7.0,8.0,10.0,1.0,0.0,16.0,0.0,0.0,0.0,2.0,362.0,5.0,9.0,0.0,100.0,0,Home,0,2.0,3.0,1.0,2.0,5.0
