Player,Kicks,Handballs,Disposals,Marks,Goals,Behinds,Tackles,Hitouts,Goal Assists,Inside 50s,Clearances,Clangers,Rebound 50s,Frees For,Frees Agains,Contested Possessions,Uncontested Possessions,Effective Disposals,Contested Marks,Marks Inside 50,One Percenters,Bounces,Centre Clearances,Stoppage Clearances,Score Involvements,Metres Gained,Turnovers,Intercepts,Tackles Inside 50,Time On Ground %,Winloss,HomeAway,Brownlow Votes,Uncontested Marks,Marks Outside 50,Tackles Outside 50,Behind Assists,Ineffective Disposals
Stephen Hill,18.0,14.0,32.0,5.0,0.0,0.0,2.0,0.0,0.0,5.0,1.0,5.0,2.0,0.0,1.0,7.0,27.0,18.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,556.0,10.0,2.0,0.0,86.0,0,Home,0,5.0,5.0,2.0,3.0,14.0
Lachie Neale,8.0,23.0,31.0,2.0,0.0,0.0,7.0,0.0,1.0,2.0,9.0,3.0,2.0,1.0,0.0,18.0,13.0,25.0,0.0,0.0,0.0,0.0,5.0,4.0,7.0,324.0,4.0,5.0,1.0,81.0,0,Home,0,2.0,2.0,6.0,6.0,6.0
David Mundy,10.0,15.0,25.0,0.0,0.0,0.0,4.0,0.0,0.0,3.0,5.0,4.0,4.0,0.0,1.0,8.0,13.0,17.0,0.0,0.0,0.0,0.0,2.0,3.0,3.0,382.0,5.0,1.0,1.0,84.0,0,Home,0,0.0,0.0,3.0,3.0,8.0
Ed Langdon,9.0,16.0,25.0,3.0,1.0,0.0,2.0,0.0,0.0,3.0,3.0,3.0,2.0,0.0,0.0,4.0,20.0,19.0,0.0,0.0,0.0,0.0,1.0,2.0,6.0,375.0,7.0,0.0,0.0,80.0,0,Home,0,3.0,3.0,2.0,6.0,6.0
Connor Blakely,6.0,18.0,24.0,4.0,0.0,0.0,8.0,2.0,0.0,1.0,1.0,2.0,2.0,0.0,1.0,6.0,18.0,19.0,0.0,0.0,2.0,0.0,1.0,0.0,3.0,171.0,3.0,3.0,1.0,69.0,0,Home,0,4.0,4.0,7.0,3.0,5.0
Christopher Mayne,10.0,10.0,20.0,5.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,4.0,1.0,0.0,4.0,15.0,18.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,286.0,2.0,5.0,0.0,84.0,0,Home,0,5.0,5.0,5.0,4.0,2.0
Ethan Hughes,11.0,9.0,20.0,4.0,0.0,0.0,2.0,0.0,0.0,2.0,2.0,2.0,4.0,1.0,1.0,7.0,13.0,14.0,1.0,0.0,2.0,0.0,0.0,2.0,2.0,299.0,6.0,5.0,0.0,84.0,0,Home,0,3.0,4.0,2.0,2.0,6.0
Lachlan Weller,11.0,8.0,19.0,2.0,0.0,0.0,2.0,0.0,1.0,2.0,1.0,1.0,3.0,0.0,0.0,6.0,12.0,16.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,244.0,2.0,7.0,0.0,80.0,0,Home,0,2.0,2.0,2.0,2.0,3.0
Darcy Tucker,12.0,7.0,19.0,4.0,0.0,1.0,6.0,0.0,0.0,3.0,2.0,4.0,3.0,1.0,0.0,6.0,14.0,12.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,415.0,4.0,0.0,3.0,79.0,0,Home,0,4.0,4.0,3.0,3.0,7.0
Danyle Pearce,10.0,8.0,18.0,2.0,0.0,0.0,4.0,0.0,0.0,2.0,1.0,1.0,1.0,1.0,0.0,7.0,11.0,11.0,0.0,0.0,2.0,1.0,0.0,1.0,4.0,284.0,6.0,1.0,1.0,71.0,0,Home,0,2.0,2.0,3.0,4.0,7.0
Thomas Sheridan,11.0,7.0,18.0,0.0,1.0,0.0,3.0,0.0,2.0,5.0,2.0,4.0,3.0,0.0,2.0,5.0,13.0,14.0,0.0,0.0,1.0,0.0,1.0,1.0,6.0,382.0,6.0,1.0,0.0,78.0,0,Home,0,0.0,0.0,3.0,4.0,4.0
Michael Walters,10.0,7.0,17.0,5.0,5.0,1.0,2.0,0.0,0.0,2.0,0.0,2.0,1.0,2.0,2.0,8.0,11.0,11.0,0.0,2.0,1.0,0.0,0.0,0.0,8.0,236.0,4.0,2.0,1.0,90.0,0,Home,1,5.0,3.0,1.0,8.0,6.0
Lee Spurr,9.0,8.0,17.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,8.0,2.0,2.0,2.0,11.0,8.0,12.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,149.0,6.0,9.0,0.0,87.0,0,Home,0,3.0,3.0,1.0,3.0,5.0
Garrick Ibbotson,11.0,5.0,16.0,6.0,0.0,0.0,2.0,0.0,0.0,2.0,2.0,4.0,4.0,1.0,0.0,5.0,11.0,10.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,362.0,8.0,4.0,0.0,95.0,0,Home,0,6.0,6.0,2.0,1.0,6.0
Matthew Pavlich,9.0,6.0,15.0,4.0,2.0,0.0,4.0,0.0,2.0,4.0,0.0,3.0,0.0,2.0,1.0,11.0,4.0,10.0,1.0,1.0,2.0,0.0,0.0,0.0,5.0,161.0,1.0,1.0,1.0,89.0,0,Home,0,3.0,3.0,3.0,3.0,5.0
Samuel Collins,9.0,6.0,15.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,0.0,0.0,7.0,7.0,13.0,0.0,0.0,7.0,0.0,0.0,0.0,2.0,218.0,2.0,8.0,0.0,88.0,0,Home,0,5.0,5.0,0.0,2.0,2.0
Alex Silvagni,9.0,5.0,14.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4.0,1.0,0.0,8.0,7.0,13.0,1.0,0.0,5.0,0.0,0.0,0.0,1.0,198.0,1.0,10.0,0.0,83.0,0,Home,0,4.0,5.0,0.0,1.0,1.0
Hayden Ballantyne,10.0,3.0,13.0,4.0,1.0,0.0,4.0,0.0,0.0,1.0,0.0,3.0,1.0,2.0,0.0,4.0,9.0,7.0,0.0,1.0,1.0,0.0,0.0,0.0,4.0,223.0,2.0,1.0,2.0,90.0,0,Home,0,4.0,3.0,2.0,4.0,6.0
Shane Yarran,8.0,4.0,12.0,3.0,1.0,1.0,3.0,0.0,0.0,2.0,1.0,1.0,0.0,1.0,0.0,4.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,299.0,2.0,0.0,1.0,69.0,0,Home,0,3.0,3.0,2.0,5.0,5.0
Zachary Clarke,2.0,7.0,9.0,1.0,0.0,0.0,1.0,15.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,5.0,3.0,8.0,0.0,0.0,6.0,0.0,2.0,1.0,2.0,41.0,1.0,2.0,0.0,91.0,0,Home,0,1.0,1.0,1.0,2.0,1.0
Aaron Sandilands,1.0,4.0,5.0,1.0,0.0,0.0,1.0,28.0,0.0,2.0,1.0,3.0,1.0,0.0,2.0,4.0,1.0,3.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,58.0,4.0,3.0,0.0,51.0,0,Home,0,1.0,1.0,1.0,0.0,2.0
Michael Apeness,0.0,4.0,4.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,0.0,4.0,0.0,0.0,5.0,0.0,0.0,0.0,2.0,6.0,0.0,0.0,0.0,90.0,0,Home,0,0.0,0.0,2.0,2.0,0.0
Rory Laird,11.0,22.0,33.0,7.0,0.0,0.0,4.0,0.0,0.0,4.0,1.0,3.0,1.0,0.0,1.0,8.0,25.0,28.0,0.0,0.0,0.0,0.0,1.0,0.0,9.0,399.0,4.0,11.0,0.0,87.0,1,Away,3,7.0,7.0,4.0,9.0,5.0
Rory Atkins,10.0,22.0,32.0,3.0,1.0,0.0,1.0,0.0,1.0,4.0,1.0,1.0,1.0,0.0,0.0,9.0,23.0,27.0,0.0,0.0,1.0,0.0,0.0,1.0,11.0,386.0,1.0,7.0,0.0,81.0,1,Away,0,3.0,3.0,1.0,10.0,5.0
Richard Douglas,13.0,17.0,30.0,7.0,0.0,0.0,3.0,0.0,2.0,3.0,1.0,1.0,0.0,0.0,0.0,11.0,19.0,25.0,1.0,0.0,1.0,0.0,0.0,1.0,11.0,156.0,3.0,5.0,1.0,77.0,1,Away,0,6.0,7.0,2.0,9.0,5.0
Brad Crouch,11.0,18.0,29.0,2.0,0.0,0.0,5.0,0.0,2.0,5.0,4.0,1.0,3.0,1.0,0.0,11.0,18.0,21.0,0.0,0.0,1.0,0.0,2.0,2.0,8.0,359.0,4.0,1.0,2.0,72.0,1,Away,0,2.0,2.0,3.0,6.0,8.0
Jarryd Lyons,15.0,13.0,28.0,3.0,0.0,1.0,7.0,0.0,1.0,5.0,4.0,5.0,1.0,0.0,2.0,8.0,20.0,19.0,0.0,0.0,0.0,0.0,3.0,1.0,6.0,465.0,4.0,2.0,1.0,74.0,1,Away,0,3.0,3.0,6.0,5.0,9.0
Scott Thompson,14.0,12.0,26.0,7.0,1.0,0.0,7.0,0.0,1.0,7.0,3.0,1.0,0.0,1.0,0.0,10.0,16.0,20.0,0.0,0.0,2.0,0.0,2.0,1.0,9.0,387.0,2.0,4.0,2.0,72.0,1,Away,0,7.0,7.0,5.0,8.0,6.0
David MacKay,12.0,12.0,24.0,4.0,0.0,0.0,8.0,0.0,1.0,1.0,2.0,2.0,1.0,0.0,0.0,8.0,16.0,18.0,0.0,1.0,1.0,2.0,0.0,2.0,8.0,415.0,6.0,4.0,0.0,87.0,1,Away,0,4.0,3.0,8.0,7.0,6.0
Matt Crouch,7.0,17.0,24.0,3.0,0.0,0.0,6.0,0.0,0.0,4.0,5.0,3.0,0.0,0.0,1.0,12.0,13.0,18.0,0.0,1.0,2.0,3.0,2.0,3.0,5.0,291.0,2.0,1.0,0.0,69.0,1,Away,0,3.0,2.0,6.0,5.0,6.0
Jake Lever,16.0,8.0,24.0,6.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,4.0,1.0,0.0,6.0,16.0,19.0,0.0,0.0,1.0,3.0,0.0,0.0,8.0,335.0,3.0,9.0,0.0,83.0,1,Away,0,6.0,6.0,0.0,7.0,5.0
Luke Brown,15.0,8.0,23.0,4.0,1.0,0.0,4.0,0.0,0.0,3.0,0.0,5.0,5.0,0.0,2.0,3.0,18.0,16.0,0.0,1.0,2.0,0.0,0.0,0.0,6.0,576.0,4.0,6.0,0.0,84.0,1,Away,0,4.0,3.0,4.0,6.0,7.0
Tom Lynch,12.0,9.0,21.0,10.0,2.0,2.0,2.0,0.0,0.0,6.0,2.0,4.0,0.0,0.0,1.0,6.0,15.0,12.0,0.0,2.0,1.0,4.0,1.0,1.0,9.0,371.0,8.0,1.0,1.0,85.0,1,Away,0,10.0,8.0,1.0,9.0,9.0
Brodie Smith,16.0,5.0,21.0,4.0,0.0,1.0,1.0,0.0,1.0,4.0,3.0,2.0,3.0,0.0,0.0,3.0,18.0,13.0,0.0,1.0,0.0,0.0,1.0,2.0,8.0,485.0,5.0,3.0,0.0,82.0,1,Away,0,4.0,3.0,1.0,7.0,8.0
Rory Sloane,7.0,13.0,20.0,0.0,1.0,0.0,7.0,1.0,0.0,1.0,4.0,3.0,0.0,2.0,1.0,9.0,12.0,14.0,0.0,0.0,3.0,1.0,3.0,1.0,7.0,194.0,4.0,3.0,3.0,71.0,1,Away,0,0.0,0.0,4.0,7.0,6.0
Kyle Cheney,9.0,10.0,19.0,4.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,1.0,3.0,3.0,1.0,8.0,10.0,18.0,0.0,0.0,6.0,0.0,0.0,0.0,4.0,414.0,2.0,11.0,0.0,90.0,1,Away,0,4.0,4.0,1.0,4.0,1.0
Daniel Talia,6.0,13.0,19.0,6.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,1.0,2.0,0.0,0.0,4.0,16.0,17.0,0.0,0.0,9.0,0.0,0.0,0.0,8.0,126.0,2.0,6.0,0.0,98.0,1,Away,0,6.0,6.0,3.0,8.0,2.0
Taylor Walker,9.0,5.0,14.0,5.0,1.0,2.0,4.0,0.0,1.0,3.0,0.0,3.0,0.0,0.0,2.0,6.0,8.0,10.0,1.0,2.0,2.0,0.0,0.0,0.0,8.0,238.0,4.0,2.0,1.0,88.0,1,Away,0,4.0,3.0,3.0,7.0,4.0
