Player,Kicks,Handballs,Disposals,Marks,Goals,Behinds,Tackles,Hitouts,Goal Assists,Inside 50s,Clearances,Clangers,Rebound 50s,Frees For,Frees Agains,Contested Possessions,Uncontested Possessions,Effective Disposals,Contested Marks,Marks Inside 50,One Percenters,Bounces,Centre Clearances,Stoppage Clearances,Score Involvements,Metres Gained,Turnovers,Intercepts,Tackles Inside 50,Time On Ground %,Winloss,HomeAway,Brownlow Votes,Uncontested Marks,Marks Outside 50,Tackles Outside 50,Behind Assists,Ineffective Disposals
Gary Ablett,11.0,11.0,22.0,4.0,2.0,0.0,4.0,0.0,0.0,5.0,4.0,5.0,1.0,2.0,5.0,8.0,14.0,18.0,0.0,1.0,1.0,0.0,2.0,2.0,5.0,333.0,5.0,1.0,0.0,90.0,0,Home,0,4.0,3.0,4.0,5.0,4.0
Touk Miller,10.0,12.0,22.0,3.0,0.0,1.0,10.0,0.0,0.0,1.0,4.0,5.0,2.0,0.0,1.0,10.0,12.0,9.0,0.0,0.0,2.0,0.0,2.0,2.0,3.0,303.0,8.0,2.0,0.0,85.0,0,Home,0,3.0,3.0,10.0,3.0,13.0
Aaron Hall,11.0,10.0,21.0,4.0,1.0,0.0,7.0,0.0,2.0,5.0,3.0,2.0,2.0,1.0,1.0,8.0,14.0,17.0,0.0,1.0,0.0,2.0,2.0,1.0,6.0,393.0,4.0,2.0,1.0,85.0,0,Home,0,4.0,3.0,6.0,4.0,4.0
Dion Prestia,11.0,9.0,20.0,2.0,0.0,0.0,6.0,0.0,0.0,3.0,5.0,1.0,3.0,1.0,1.0,9.0,12.0,13.0,0.0,0.0,1.0,0.0,3.0,2.0,5.0,343.0,2.0,1.0,0.0,87.0,0,Home,0,2.0,2.0,6.0,5.0,7.0
Jesse Lonergan,9.0,11.0,20.0,5.0,0.0,0.0,7.0,0.0,0.0,1.0,3.0,6.0,0.0,3.0,4.0,7.0,13.0,15.0,0.0,0.0,1.0,0.0,1.0,2.0,3.0,194.0,4.0,0.0,0.0,81.0,0,Home,0,5.0,5.0,7.0,3.0,5.0
Henry Schade,11.0,6.0,17.0,8.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,3.0,1.0,1.0,3.0,14.0,13.0,1.0,0.0,3.0,0.0,0.0,0.0,3.0,268.0,1.0,4.0,0.0,91.0,0,Home,0,7.0,8.0,0.0,3.0,4.0
Nick Malceski,10.0,6.0,16.0,3.0,0.0,0.0,4.0,0.0,1.0,3.0,3.0,1.0,2.0,2.0,0.0,10.0,6.0,12.0,2.0,0.0,2.0,0.0,0.0,3.0,4.0,265.0,2.0,5.0,0.0,87.0,0,Home,0,1.0,3.0,4.0,3.0,4.0
Tom Lynch,8.0,8.0,16.0,4.0,4.0,0.0,1.0,3.0,2.0,4.0,1.0,1.0,0.0,2.0,0.0,9.0,7.0,13.0,2.0,2.0,0.0,1.0,1.0,0.0,7.0,264.0,2.0,3.0,0.0,96.0,0,Home,0,2.0,2.0,1.0,5.0,3.0
Kade Kolodjashnij,11.0,5.0,16.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,1.0,0.0,6.0,8.0,10.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,307.0,3.0,6.0,0.0,85.0,0,Home,0,3.0,3.0,0.0,0.0,6.0
Jarrad Grant,12.0,3.0,15.0,8.0,1.0,0.0,3.0,0.0,0.0,2.0,2.0,3.0,2.0,1.0,1.0,4.0,10.0,12.0,1.0,1.0,0.0,0.0,1.0,1.0,4.0,233.0,4.0,1.0,0.0,84.0,0,Home,0,7.0,7.0,3.0,4.0,3.0
