Player,Kicks,Handballs,Disposals,Marks,Goals,Behinds,Tackles,Hitouts,Goal Assists,Inside 50s,Clearances,Clangers,Rebound 50s,Frees For,Frees Agains,Contested Possessions,Uncontested Possessions,Effective Disposals,Contested Marks,Marks Inside 50,One Percenters,Bounces,Centre Clearances,Stoppage Clearances,Score Involvements,Metres Gained,Turnovers,Intercepts,Tackles Inside 50,Time On Ground %,Winloss,HomeAway,Brownlow Votes,Uncontested Marks,Marks Outside 50,Tackles Outside 50,Behind Assists,Ineffective Disposals
Luke Shuey,15.0,14.0,29.0,3.0,0.0,0.0,5.0,1.0,3.0,3.0,9.0,5.0,3.0,2.0,2.0,16.0,13.0,22.0,0.0,0.0,1.0,0.0,3.0,6.0,6.0,409.0,5.0,4.0,0.0,81.0,1,Home,3,3.0,3.0,5.0,3.0,7.0
Andrew Gaff,18.0,8.0,26.0,5.0,1.0,0.0,3.0,0.0,1.0,6.0,2.0,4.0,2.0,1.0,2.0,5.0,23.0,19.0,0.0,0.0,0.0,1.0,1.0,1.0,6.0,564.0,7.0,1.0,0.0,90.0,1,Home,0,5.0,5.0,3.0,5.0,7.0
Matthew Priddis,13.0,12.0,25.0,0.0,0.0,0.0,12.0,0.0,1.0,3.0,5.0,5.0,4.0,0.0,2.0,16.0,11.0,14.0,0.0,0.0,2.0,0.0,0.0,5.0,5.0,518.0,5.0,4.0,1.0,84.0,1,Home,2,0.0,0.0,11.0,4.0,11.0
Chris Masten,13.0,10.0,23.0,9.0,1.0,0.0,1.0,0.0,1.0,3.0,2.0,1.0,2.0,1.0,1.0,5.0,20.0,20.0,0.0,1.0,0.0,0.0,0.0,2.0,7.0,276.0,5.0,3.0,0.0,85.0,1,Home,0,9.0,8.0,1.0,6.0,3.0
Mark Lecras,15.0,5.0,20.0,6.0,2.0,1.0,3.0,0.0,1.0,4.0,3.0,3.0,1.0,2.0,0.0,6.0,14.0,16.0,0.0,1.0,0.0,0.0,1.0,2.0,9.0,435.0,4.0,0.0,0.0,86.0,1,Home,0,6.0,5.0,3.0,8.0,4.0
Shannon Hurn,16.0,3.0,19.0,9.0,1.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,5.0,1.0,0.0,3.0,14.0,19.0,0.0,0.0,3.0,0.0,0.0,1.0,3.0,360.0,1.0,6.0,0.0,81.0,1,Home,0,9.0,9.0,2.0,3.0,0.0
Elliot Yeo,12.0,5.0,17.0,6.0,1.0,2.0,5.0,1.0,0.0,4.0,4.0,2.0,0.0,2.0,0.0,9.0,9.0,13.0,1.0,1.0,2.0,0.0,3.0,1.0,7.0,353.0,2.0,1.0,1.0,74.0,1,Home,0,5.0,5.0,4.0,7.0,4.0
Sam Butler,10.0,5.0,15.0,5.0,0.0,0.0,1.0,0.0,0.0,3.0,1.0,2.0,1.0,2.0,2.0,6.0,10.0,11.0,1.0,0.0,2.0,0.0,0.0,1.0,2.0,230.0,0.0,4.0,0.0,90.0,1,Home,0,4.0,5.0,1.0,2.0,4.0
Joshua Kennedy,12.0,3.0,15.0,8.0,4.0,4.0,2.0,0.0,0.0,2.0,0.0,4.0,0.0,2.0,1.0,6.0,9.0,9.0,1.0,5.0,1.0,0.0,0.0,0.0,11.0,331.0,4.0,0.0,2.0,100.0,1,Home,1,7.0,3.0,0.0,11.0,6.0
Sharrod Wellingham,8.0,7.0,15.0,5.0,0.0,0.0,4.0,0.0,1.0,1.0,1.0,2.0,3.0,2.0,1.0,6.0,8.0,12.0,0.0,0.0,4.0,0.0,0.0,1.0,3.0,204.0,2.0,6.0,0.0,86.0,1,Home,0,5.0,5.0,4.0,2.0,3.0
