Player,Kicks,Handballs,Disposals,Marks,Goals,Behinds,Tackles,Hitouts,Goal Assists,Inside 50s,Clearances,Clangers,Rebound 50s,Frees For,Frees Agains,Contested Possessions,Uncontested Possessions,Effective Disposals,Contested Marks,Marks Inside 50,One Percenters,Bounces,Centre Clearances,Stoppage Clearances,Score Involvements,Metres Gained,Turnovers,Intercepts,Tackles Inside 50,Time On Ground %,Winloss,HomeAway,Brownlow Votes,Uncontested Marks,Marks Outside 50,Tackles Outside 50,Behind Assists,Ineffective Disposals
Travis Boak,11.0,23.0,34.0,6.0,0.0,1.0,6.0,0.0,0.0,1.0,9.0,3.0,1.0,0.0,1.0,16.0,19.0,24.0,0.0,0.0,2.0,0.0,3.0,6.0,3.0,259.0,4.0,4.0,1.0,76.0,1,Home,3,6.0,6.0,5.0,3.0,10.0
Tom Rockliff,11.0,17.0,28.0,3.0,0.0,0.0,6.0,0.0,0.0,0.0,3.0,3.0,4.0,0.0,0.0,10.0,19.0,22.0,0.0,0.0,2.0,0.0,2.0,1.0,3.0,251.0,3.0,3.0,1.0,82.0,1,Home,0,3.0,3.0,5.0,3.0,6.0
Sam P-Pepper,7.0,14.0,21.0,3.0,0.0,1.0,7.0,0.0,0.0,4.0,3.0,1.0,0.0,0.0,0.0,11.0,10.0,15.0,0.0,0.0,2.0,0.0,0.0,3.0,6.0,261.0,2.0,4.0,0.0,77.0,1,Home,0,3.0,3.0,7.0,6.0,6.0
Robbie Gray,8.0,12.0,20.0,2.0,1.0,0.0,2.0,0.0,1.0,3.0,0.0,2.0,0.0,1.0,1.0,8.0,12.0,13.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,157.0,3.0,3.0,1.0,88.0,1,Home,0,2.0,2.0,1.0,5.0,7.0
Oliver Wines,9.0,11.0,20.0,0.0,0.0,0.0,7.0,0.0,1.0,4.0,2.0,1.0,0.0,4.0,0.0,12.0,8.0,15.0,0.0,0.0,1.0,0.0,1.0,1.0,6.0,194.0,4.0,5.0,0.0,67.0,1,Home,0,0.0,0.0,7.0,5.0,5.0
Scott Lycett,5.0,12.0,17.0,3.0,0.0,1.0,2.0,22.0,1.0,1.0,5.0,4.0,2.0,0.0,2.0,8.0,9.0,12.0,2.0,1.0,3.0,0.0,1.0,4.0,5.0,95.0,1.0,0.0,0.0,81.0,1,Home,0,1.0,2.0,2.0,4.0,5.0
Trent McKenzie,12.0,3.0,15.0,5.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,3.0,4.0,0.0,0.0,4.0,10.0,10.0,0.0,0.0,10.0,0.0,0.0,0.0,4.0,406.0,5.0,4.0,0.0,99.0,1,Home,0,5.0,5.0,1.0,4.0,5.0
Darcy B-Jones,9.0,6.0,15.0,2.0,0.0,0.0,2.0,0.0,1.0,4.0,4.0,3.0,1.0,1.0,1.0,7.0,9.0,10.0,0.0,0.0,2.0,1.0,1.0,3.0,3.0,265.0,3.0,2.0,0.0,86.0,1,Home,0,2.0,2.0,2.0,2.0,5.0
Karl Amon,11.0,4.0,15.0,3.0,1.0,0.0,8.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,3.0,12.0,10.0,0.0,0.0,0.0,1.0,0.0,1.0,4.0,370.0,4.0,3.0,2.0,86.0,1,Home,0,3.0,3.0,6.0,4.0,5.0
Riley Bonner,13.0,2.0,15.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,1.0,1.0,14.0,12.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,300.0,2.0,0.0,0.0,80.0,1,Home,0,3.0,3.0,0.0,2.0,3.0
Brad Ebert,9.0,5.0,14.0,3.0,1.0,2.0,5.0,0.0,1.0,1.0,2.0,2.0,1.0,3.0,0.0,6.0,8.0,9.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,165.0,2.0,1.0,2.0,83.0,1,Home,0,3.0,3.0,3.0,5.0,5.0
Hamish Hartlett,9.0,5.0,14.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,1.0,2.0,2.0,1.0,4.0,9.0,11.0,0.0,0.0,2.0,0.0,0.0,2.0,4.0,200.0,1.0,3.0,0.0,90.0,1,Home,0,2.0,2.0,1.0,4.0,3.0
Tom Clurey,11.0,3.0,14.0,9.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,1.0,2.0,0.0,0.0,4.0,9.0,12.0,3.0,0.0,6.0,0.0,0.0,0.0,2.0,273.0,3.0,7.0,0.0,100.0,1,Home,1,6.0,9.0,2.0,2.0,2.0
Jarrod Lienert,10.0,4.0,14.0,1.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,2.0,5.0,3.0,0.0,7.0,7.0,12.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,329.0,4.0,6.0,0.0,73.0,1,Home,0,1.0,1.0,1.0,1.0,2.0
Zak Butters,8.0,6.0,14.0,2.0,2.0,1.0,1.0,0.0,0.0,2.0,2.0,2.0,0.0,1.0,0.0,6.0,8.0,10.0,0.0,0.0,0.0,0.0,1.0,1.0,7.0,239.0,2.0,2.0,1.0,76.0,1,Home,0,2.0,2.0,0.0,7.0,4.0
Sam Mayes,7.0,6.0,13.0,4.0,0.0,1.0,1.0,0.0,0.0,2.0,1.0,0.0,1.0,2.0,0.0,3.0,11.0,11.0,0.0,0.0,2.0,0.0,0.0,1.0,5.0,236.0,1.0,1.0,0.0,78.0,1,Home,0,4.0,4.0,1.0,5.0,2.0
Thomas Jonas,5.0,7.0,12.0,6.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,6.0,6.0,12.0,1.0,0.0,6.0,0.0,0.0,0.0,4.0,109.0,1.0,4.0,0.0,94.0,1,Home,0,5.0,6.0,1.0,4.0,0.0
