Player,Kicks,Handballs,Disposals,Marks,Goals,Behinds,Tackles,Hitouts,Goal Assists,Inside 50s,Clearances,Clangers,Rebound 50s,Frees For,Frees Agains,Contested Possessions,Uncontested Possessions,Effective Disposals,Contested Marks,Marks Inside 50,One Percenters,Bounces,Centre Clearances,Stoppage Clearances,Score Involvements,Metres Gained,Turnovers,Intercepts,Tackles Inside 50,Time On Ground %,Winloss,HomeAway,Brownlow Votes,Uncontested Marks,Marks Outside 50,Tackles Outside 50,Behind Assists,Ineffective Disposals
Jake Lloyd,26.0,8.0,34.0,9.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,5.0,7.0,1.0,0.0,4.0,24.0,26.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,640.0,6.0,2.0,0.0,86.0,0,Home,0,9.0,9.0,0.0,6.0,8.0
Harry Cunningham,19.0,6.0,25.0,8.0,0.0,0.0,10.0,0.0,0.0,4.0,2.0,4.0,8.0,1.0,2.0,6.0,17.0,19.0,0.0,0.0,3.0,4.0,1.0,1.0,3.0,575.0,7.0,3.0,0.0,88.0,0,Home,0,8.0,8.0,10.0,3.0,6.0
Dane Rampe,18.0,7.0,25.0,8.0,0.0,0.0,1.0,0.0,1.0,3.0,0.0,6.0,4.0,1.0,1.0,9.0,15.0,18.0,0.0,0.0,6.0,0.0,0.0,0.0,5.0,525.0,5.0,15.0,0.0,93.0,0,Home,0,8.0,8.0,1.0,4.0,7.0
Oliver Florent,15.0,10.0,25.0,4.0,2.0,1.0,3.0,0.0,0.0,4.0,4.0,2.0,3.0,0.0,1.0,13.0,12.0,16.0,0.0,1.0,1.0,2.0,2.0,2.0,7.0,427.0,4.0,6.0,0.0,84.0,0,Home,1,4.0,3.0,3.0,7.0,9.0
Josh P. Kennedy,8.0,16.0,24.0,2.0,0.0,0.0,6.0,0.0,0.0,2.0,6.0,2.0,0.0,1.0,1.0,12.0,9.0,18.0,0.0,0.0,2.0,0.0,2.0,4.0,3.0,196.0,0.0,2.0,0.0,88.0,0,Home,0,2.0,2.0,6.0,3.0,6.0
Zak Jones,13.0,11.0,24.0,6.0,1.0,0.0,4.0,0.0,1.0,6.0,4.0,6.0,3.0,1.0,2.0,7.0,17.0,15.0,0.0,0.0,1.0,0.0,1.0,3.0,3.0,398.0,8.0,1.0,0.0,91.0,0,Home,0,6.0,6.0,4.0,2.0,9.0
Isaac Heeney,10.0,13.0,23.0,5.0,1.0,0.0,8.0,0.0,0.0,3.0,3.0,4.0,1.0,2.0,2.0,13.0,10.0,21.0,2.0,1.0,3.0,0.0,3.0,0.0,8.0,215.0,5.0,6.0,2.0,80.0,0,Home,0,3.0,4.0,6.0,8.0,2.0
Luke Parker,13.0,9.0,22.0,4.0,0.0,0.0,4.0,0.0,0.0,5.0,6.0,2.0,1.0,0.0,1.0,9.0,11.0,17.0,1.0,0.0,1.0,0.0,2.0,4.0,5.0,347.0,6.0,1.0,0.0,89.0,0,Home,0,3.0,4.0,4.0,5.0,5.0
Jackson Thurlow,10.0,8.0,18.0,5.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,6.0,2.0,0.0,2.0,8.0,12.0,11.0,0.0,0.0,2.0,0.0,0.0,0.0,5.0,287.0,6.0,9.0,0.0,74.0,0,Home,0,5.0,5.0,1.0,4.0,7.0
Aliir Aliir,9.0,9.0,18.0,7.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,1.0,4.0,12.0,16.0,2.0,0.0,7.0,0.0,0.0,0.0,4.0,185.0,1.0,9.0,0.0,91.0,0,Home,0,5.0,7.0,2.0,4.0,2.0
Jordan Dawson,14.0,4.0,18.0,7.0,2.0,0.0,2.0,0.0,0.0,4.0,1.0,2.0,2.0,1.0,0.0,5.0,13.0,13.0,0.0,2.0,1.0,0.0,0.0,1.0,6.0,385.0,6.0,1.0,1.0,86.0,0,Home,0,7.0,5.0,1.0,6.0,5.0
Lance Franklin,16.0,0.0,16.0,9.0,1.0,3.0,1.0,0.0,2.0,6.0,0.0,3.0,0.0,0.0,0.0,6.0,11.0,8.0,4.0,5.0,2.0,0.0,0.0,0.0,8.0,586.0,6.0,1.0,0.0,93.0,0,Home,0,5.0,4.0,1.0,6.0,8.0
Callum Mills,7.0,8.0,15.0,7.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,3.0,12.0,14.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,97.0,1.0,3.0,0.0,87.0,0,Home,0,7.0,7.0,3.0,3.0,1.0
Tom Papley,11.0,4.0,15.0,4.0,0.0,3.0,3.0,0.0,0.0,1.0,1.0,0.0,1.0,3.0,0.0,8.0,6.0,7.0,0.0,1.0,0.0,0.0,0.0,1.0,6.0,207.0,1.0,0.0,2.0,88.0,0,Home,0,4.0,3.0,1.0,6.0,8.0
Kieren Jack,12.0,2.0,14.0,3.0,2.0,1.0,2.0,0.0,0.0,2.0,2.0,0.0,3.0,1.0,0.0,4.0,8.0,11.0,0.0,1.0,1.0,0.0,1.0,1.0,6.0,272.0,0.0,2.0,0.0,66.0,0,Home,0,3.0,2.0,2.0,6.0,3.0
Sam Reid,8.0,3.0,11.0,6.0,0.0,1.0,2.0,4.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,6.0,5.0,8.0,2.0,1.0,4.0,0.0,0.0,1.0,3.0,126.0,2.0,2.0,0.0,87.0,0,Home,0,4.0,5.0,2.0,3.0,3.0
Ben Ronke,6.0,5.0,11.0,2.0,1.0,1.0,3.0,0.0,0.0,4.0,0.0,5.0,0.0,0.0,2.0,1.0,10.0,5.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,229.0,3.0,0.0,1.0,68.0,0,Home,0,2.0,1.0,2.0,3.0,6.0
