Player,Kicks,Handballs,Disposals,Marks,Goals,Behinds,Tackles,Hitouts,Goal Assists,Inside 50s,Clearances,Clangers,Rebound 50s,Frees For,Frees Agains,Contested Possessions,Uncontested Possessions,Effective Disposals,Contested Marks,Marks Inside 50,One Percenters,Bounces,Centre Clearances,Stoppage Clearances,Score Involvements,Metres Gained,Turnovers,Intercepts,Tackles Inside 50,Time On Ground %,Winloss,HomeAway,Brownlow Votes,Uncontested Marks,Marks Outside 50,Tackles Outside 50,Behind Assists,Ineffective Disposals
Matt Crouch,15.0,23.0,38.0,4.0,1.0,0.0,3.0,0.0,0.0,2.0,8.0,4.0,2.0,1.0,0.0,15.0,24.0,26.0,0.0,0.0,1.0,0.0,1.0,7.0,10.0,565.0,6.0,1.0,0.0,72.0,1,Home,2,4.0,4.0,3.0,10.0,12.0
Rory Laird,16.0,18.0,34.0,5.0,0.0,0.0,4.0,0.0,0.0,2.0,1.0,1.0,8.0,1.0,1.0,6.0,28.0,32.0,0.0,0.0,1.0,0.0,0.0,1.0,9.0,707.0,5.0,4.0,0.0,85.0,1,Home,0,5.0,5.0,4.0,9.0,2.0
Rory Sloane,15.0,18.0,33.0,8.0,3.0,0.0,8.0,0.0,0.0,1.0,4.0,2.0,2.0,0.0,0.0,13.0,20.0,25.0,2.0,1.0,2.0,0.0,0.0,4.0,7.0,306.0,3.0,3.0,4.0,73.0,1,Home,3,6.0,7.0,4.0,7.0,8.0
Jake Kelly,12.0,16.0,28.0,10.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,2.0,2.0,0.0,1.0,11.0,17.0,25.0,0.0,0.0,5.0,0.0,0.0,1.0,8.0,213.0,0.0,13.0,0.0,90.0,1,Home,0,10.0,10.0,1.0,8.0,3.0
Sam Jacobs,15.0,11.0,26.0,9.0,1.0,1.0,2.0,50.0,1.0,8.0,3.0,3.0,2.0,2.0,1.0,9.0,16.0,21.0,3.0,2.0,1.0,1.0,2.0,1.0,10.0,382.0,3.0,4.0,0.0,86.0,1,Home,0,6.0,7.0,2.0,9.0,5.0
Brad Crouch,10.0,16.0,26.0,0.0,0.0,0.0,6.0,0.0,1.0,4.0,9.0,3.0,3.0,0.0,1.0,14.0,12.0,17.0,0.0,0.0,0.0,0.0,3.0,6.0,8.0,265.0,5.0,0.0,0.0,68.0,1,Home,0,0.0,0.0,6.0,7.0,9.0
Richard Douglas,14.0,11.0,25.0,0.0,1.0,0.0,5.0,0.0,1.0,4.0,7.0,2.0,0.0,3.0,0.0,18.0,9.0,14.0,0.0,0.0,1.0,0.0,4.0,3.0,7.0,362.0,6.0,2.0,0.0,78.0,1,Home,0,0.0,0.0,5.0,6.0,11.0
Rory Atkins,18.0,5.0,23.0,8.0,0.0,1.0,4.0,0.0,1.0,7.0,2.0,1.0,0.0,0.0,0.0,4.0,18.0,16.0,1.0,0.0,0.0,0.0,0.0,2.0,12.0,608.0,2.0,1.0,1.0,79.0,1,Home,0,7.0,8.0,3.0,11.0,7.0
Tom Lynch,13.0,9.0,22.0,9.0,3.0,2.0,1.0,0.0,2.0,5.0,1.0,1.0,1.0,0.0,0.0,12.0,10.0,17.0,4.0,3.0,0.0,0.0,0.0,1.0,12.0,289.0,2.0,2.0,1.0,90.0,1,Home,0,5.0,6.0,0.0,10.0,5.0
Brodie Smith,9.0,13.0,22.0,8.0,1.0,0.0,3.0,0.0,0.0,3.0,0.0,2.0,2.0,1.0,0.0,3.0,19.0,20.0,1.0,0.0,1.0,0.0,0.0,0.0,9.0,320.0,2.0,4.0,0.0,77.0,1,Home,0,7.0,8.0,3.0,9.0,2.0
