Player,Kicks,Handballs,Disposals,Marks,Goals,Behinds,Tackles,Hitouts,Goal Assists,Inside 50s,Clearances,Clangers,Rebound 50s,Frees For,Frees Agains,Contested Possessions,Uncontested Possessions,Effective Disposals,Contested Marks,Marks Inside 50,One Percenters,Bounces,Centre Clearances,Stoppage Clearances,Score Involvements,Metres Gained,Turnovers,Intercepts,Tackles Inside 50,Time On Ground %,Winloss,HomeAway,Brownlow Votes,Uncontested Marks,Marks Outside 50,Tackles Outside 50,Behind Assists,Ineffective Disposals
Scott Pendlebury,18.0,19.0,37.0,6.0,0.0,0.0,10.0,1.0,1.0,6.0,10.0,0.0,3.0,1.0,0.0,20.0,18.0,28.0,0.0,0.0,2.0,0.0,3.0,6.0,11.0,347.0,4.0,4.0,0.0,82.0,0,Home,3,6.0,6.0,10.0,10.0,9.0
Steele Sidebottom,14.0,16.0,30.0,6.0,0.0,1.0,4.0,0.0,0.0,2.0,1.0,1.0,4.0,0.0,1.0,4.0,26.0,23.0,0.0,2.0,5.0,0.0,0.0,1.0,11.0,380.0,2.0,4.0,0.0,92.0,0,Home,0,6.0,4.0,4.0,11.0,7.0
Jack Crisp,19.0,9.0,28.0,5.0,1.0,1.0,7.0,0.0,0.0,5.0,6.0,4.0,1.0,2.0,1.0,12.0,16.0,19.0,1.0,1.0,2.0,0.0,3.0,3.0,10.0,541.0,2.0,3.0,1.0,83.0,0,Home,0,4.0,4.0,6.0,10.0,9.0
Marley Williams,16.0,11.0,27.0,5.0,1.0,0.0,2.0,0.0,1.0,1.0,1.0,2.0,4.0,1.0,0.0,11.0,15.0,21.0,0.0,0.0,0.0,1.0,0.0,1.0,4.0,376.0,4.0,5.0,0.0,83.0,0,Home,0,5.0,5.0,2.0,3.0,6.0
Taylor Adams,10.0,14.0,24.0,3.0,1.0,0.0,7.0,0.0,1.0,3.0,9.0,3.0,0.0,0.0,2.0,11.0,12.0,18.0,0.0,1.0,0.0,0.0,2.0,7.0,10.0,177.0,3.0,0.0,0.0,77.0,0,Home,0,3.0,2.0,7.0,9.0,6.0
Travis Varcoe,12.0,9.0,21.0,8.0,0.0,1.0,1.0,0.0,0.0,5.0,1.0,4.0,2.0,0.0,2.0,3.0,17.0,14.0,0.0,0.0,3.0,0.0,0.0,1.0,8.0,352.0,3.0,4.0,0.0,84.0,0,Home,0,8.0,8.0,1.0,8.0,7.0
Travis Cloke,16.0,4.0,20.0,11.0,1.0,4.0,0.0,0.0,1.0,5.0,0.0,3.0,0.0,0.0,0.0,7.0,13.0,11.0,4.0,3.0,2.0,0.0,0.0,0.0,8.0,481.0,8.0,2.0,0.0,97.0,0,Home,0,7.0,8.0,0.0,7.0,9.0
Tom Langdon,10.0,10.0,20.0,5.0,0.0,0.0,3.0,0.0,0.0,1.0,2.0,1.0,6.0,2.0,1.0,8.0,12.0,15.0,1.0,0.0,3.0,0.0,1.0,1.0,3.0,196.0,3.0,7.0,0.0,87.0,0,Home,0,4.0,5.0,3.0,3.0,5.0
Dane Swan,11.0,8.0,19.0,5.0,2.0,1.0,2.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,5.0,14.0,12.0,0.0,1.0,1.0,0.0,1.0,1.0,6.0,212.0,3.0,1.0,0.0,87.0,0,Home,0,5.0,4.0,2.0,6.0,7.0
Alex Fasolo,10.0,8.0,18.0,5.0,1.0,3.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,11.0,7.0,14.0,3.0,2.0,0.0,0.0,0.0,1.0,10.0,231.0,2.0,1.0,1.0,87.0,0,Home,0,2.0,3.0,1.0,9.0,4.0
