Player,Kicks,Handballs,Disposals,Marks,Goals,Behinds,Tackles,Hitouts,Goal Assists,Inside 50s,Clearances,Clangers,Rebound 50s,Frees For,Frees Agains,Contested Possessions,Uncontested Possessions,Effective Disposals,Contested Marks,Marks Inside 50,One Percenters,Bounces,Centre Clearances,Stoppage Clearances,Score Involvements,Metres Gained,Turnovers,Intercepts,Tackles Inside 50,Time On Ground %,Winloss,HomeAway,Brownlow Votes,Uncontested Marks,Marks Outside 50,Tackles Outside 50,Behind Assists,Ineffective Disposals
Jake Lloyd,15.0,14.0,29.0,4.0,1.0,0.0,5.0,0.0,1.0,1.0,0.0,1.0,3.0,0.0,0.0,4.0,21.0,25.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,278.0,2.0,5.0,0.0,93.0,0,Home,0,4.0,4.0,5.0,5.0,4.0
Oliver Florent,22.0,5.0,27.0,4.0,0.0,0.0,2.0,0.0,0.0,9.0,7.0,4.0,1.0,0.0,2.0,9.0,17.0,14.0,0.0,0.0,2.0,1.0,5.0,2.0,3.0,635.0,11.0,2.0,1.0,83.0,0,Home,0,4.0,4.0,1.0,3.0,13.0
Luke Parker,13.0,12.0,25.0,5.0,0.0,0.0,4.0,0.0,1.0,2.0,5.0,3.0,1.0,3.0,1.0,13.0,12.0,17.0,0.0,0.0,1.0,0.0,2.0,3.0,3.0,323.0,2.0,2.0,0.0,83.0,0,Home,2,5.0,5.0,4.0,2.0,8.0
Dane Rampe,16.0,4.0,20.0,8.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,10.0,2.0,0.0,5.0,13.0,20.0,2.0,0.0,4.0,2.0,0.0,0.0,3.0,579.0,6.0,7.0,0.0,86.0,0,Home,0,6.0,8.0,1.0,3.0,0.0
Josh P. Kennedy,10.0,9.0,19.0,3.0,0.0,0.0,4.0,0.0,0.0,2.0,7.0,1.0,1.0,3.0,0.0,12.0,6.0,14.0,1.0,0.0,0.0,0.0,4.0,3.0,4.0,167.0,0.0,3.0,0.0,81.0,0,Home,0,2.0,3.0,4.0,4.0,5.0
Callum Mills,9.0,8.0,17.0,8.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,3.0,2.0,2.0,1.0,9.0,8.0,15.0,2.0,0.0,6.0,0.0,0.0,0.0,3.0,231.0,4.0,9.0,0.0,92.0,0,Home,0,6.0,8.0,2.0,3.0,2.0
Jordan Dawson,10.0,6.0,16.0,6.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,5.0,1.0,1.0,2.0,4.0,12.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,140.0,2.0,5.0,0.0,86.0,0,Home,0,6.0,6.0,0.0,3.0,4.0
Harry Cunningham,11.0,4.0,15.0,3.0,0.0,0.0,5.0,0.0,0.0,4.0,1.0,5.0,4.0,2.0,1.0,5.0,11.0,10.0,0.0,0.0,2.0,1.0,0.0,1.0,2.0,314.0,6.0,2.0,1.0,87.0,0,Home,0,3.0,3.0,4.0,2.0,5.0
Aliir Aliir,7.0,8.0,15.0,2.0,0.0,0.0,3.0,7.0,0.0,1.0,2.0,1.0,3.0,0.0,0.0,7.0,8.0,11.0,0.0,0.0,5.0,0.0,0.0,2.0,2.0,169.0,1.0,5.0,0.0,78.0,0,Home,0,2.0,2.0,3.0,2.0,4.0
Callum Sinclair,7.0,6.0,13.0,3.0,1.0,0.0,4.0,27.0,0.0,0.0,5.0,0.0,4.0,2.0,0.0,6.0,8.0,11.0,0.0,0.0,3.0,0.0,2.0,3.0,3.0,222.0,3.0,0.0,1.0,77.0,0,Home,0,3.0,3.0,3.0,3.0,2.0
George Hewett,6.0,7.0,13.0,4.0,0.0,0.0,3.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,8.0,5.0,8.0,2.0,0.0,1.0,0.0,0.0,2.0,2.0,156.0,3.0,3.0,0.0,59.0,0,Home,0,2.0,4.0,3.0,2.0,5.0
Lewis Taylor,10.0,2.0,12.0,4.0,3.0,1.0,0.0,0.0,0.0,3.0,1.0,3.0,1.0,0.0,0.0,3.0,9.0,6.0,0.0,1.0,1.0,0.0,0.0,1.0,4.0,314.0,4.0,1.0,0.0,77.0,0,Home,0,4.0,3.0,0.0,4.0,6.0
Tom Papley,6.0,5.0,11.0,4.0,3.0,1.0,1.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,3.0,4.0,8.0,8.0,0.0,3.0,1.0,0.0,0.0,0.0,6.0,143.0,2.0,2.0,1.0,84.0,0,Home,1,4.0,1.0,0.0,5.0,3.0
Nick Blakey,10.0,1.0,11.0,3.0,1.0,0.0,2.0,0.0,0.0,6.0,0.0,4.0,0.0,2.0,1.0,3.0,7.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,335.0,3.0,2.0,1.0,78.0,0,Home,0,2.0,3.0,1.0,2.0,5.0
Isaac Heeney,4.0,6.0,10.0,0.0,1.0,1.0,4.0,0.0,1.0,2.0,2.0,3.0,0.0,1.0,0.0,6.0,4.0,6.0,0.0,0.0,1.0,0.0,0.0,2.0,3.0,105.0,2.0,1.0,3.0,96.0,0,Home,0,0.0,0.0,1.0,2.0,4.0
James Rowbottom,6.0,4.0,10.0,1.0,0.0,1.0,3.0,0.0,0.0,3.0,2.0,4.0,0.0,1.0,2.0,5.0,7.0,6.0,0.0,0.0,1.0,0.0,0.0,2.0,3.0,193.0,2.0,0.0,0.0,82.0,0,Home,0,1.0,1.0,3.0,3.0,4.0
Justin McInerney,6.0,4.0,10.0,3.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,1.0,0.0,4.0,6.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,107.0,2.0,3.0,1.0,76.0,0,Home,0,2.0,3.0,0.0,2.0,3.0
