Player,Kicks,Handballs,Disposals,Marks,Goals,Behinds,Tackles,Hitouts,Goal Assists,Inside 50s,Clearances,Clangers,Rebound 50s,Frees For,Frees Agains,Contested Possessions,Uncontested Possessions,Effective Disposals,Contested Marks,Marks Inside 50,One Percenters,Bounces,Centre Clearances,Stoppage Clearances,Score Involvements,Metres Gained,Turnovers,Intercepts,Tackles Inside 50,Time On Ground %,Winloss,HomeAway,Brownlow Votes,Uncontested Marks,Marks Outside 50,Tackles Outside 50,Behind Assists,Ineffective Disposals
Ben Cunnington,15.0,12.0,27.0,3.0,0.0,0.0,4.0,0.0,1.0,6.0,7.0,6.0,1.0,0.0,2.0,18.0,10.0,18.0,1.0,0.0,2.0,0.0,5.0,2.0,4.0,396.0,4.0,5.0,2.0,78.0,0,Home,0,2.0,3.0,2.0,3.0,9.0
Ben Jacobs,11.0,12.0,23.0,1.0,0.0,0.0,4.0,0.0,1.0,5.0,1.0,6.0,0.0,1.0,2.0,10.0,14.0,15.0,0.0,0.0,3.0,0.0,1.0,0.0,2.0,312.0,6.0,3.0,0.0,88.0,0,Home,0,1.0,1.0,4.0,1.0,8.0
Ryan Clarke,11.0,12.0,23.0,5.0,0.0,0.0,3.0,0.0,0.0,3.0,1.0,4.0,2.0,2.0,1.0,6.0,17.0,15.0,0.0,0.0,1.0,0.0,0.0,1.0,4.0,268.0,4.0,4.0,0.0,81.0,0,Home,0,5.0,5.0,3.0,4.0,8.0
Jy Simpkin,9.0,13.0,22.0,2.0,1.0,0.0,5.0,0.0,0.0,5.0,3.0,4.0,0.0,1.0,3.0,15.0,8.0,17.0,0.0,0.0,0.0,0.0,0.0,3.0,7.0,288.0,3.0,5.0,1.0,83.0,0,Home,0,2.0,2.0,4.0,7.0,5.0
Jed Anderson,9.0,12.0,21.0,0.0,1.0,0.0,3.0,0.0,0.0,4.0,7.0,3.0,2.0,0.0,0.0,15.0,7.0,11.0,0.0,0.0,1.0,0.0,1.0,6.0,4.0,309.0,3.0,1.0,1.0,67.0,0,Home,0,0.0,0.0,2.0,4.0,10.0
Luke McDonald,8.0,11.0,19.0,4.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,5.0,13.0,15.0,0.0,0.0,2.0,0.0,0.0,0.0,5.0,202.0,2.0,5.0,1.0,80.0,0,Home,0,4.0,4.0,2.0,5.0,4.0
Marley Williams,6.0,12.0,18.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,4.0,13.0,15.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,279.0,3.0,5.0,0.0,77.0,0,Home,0,3.0,3.0,0.0,2.0,3.0
Billy Hartung,11.0,6.0,17.0,1.0,0.0,0.0,3.0,0.0,0.0,1.0,1.0,2.0,3.0,2.0,1.0,8.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,354.0,5.0,6.0,0.0,80.0,0,Home,0,1.0,1.0,3.0,2.0,8.0
Ed V-Willis,6.0,10.0,16.0,3.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,2.0,1.0,2.0,1.0,5.0,12.0,12.0,0.0,0.0,6.0,0.0,0.0,0.0,3.0,92.0,1.0,6.0,0.0,80.0,0,Home,0,3.0,3.0,4.0,3.0,4.0
Todd Goldstein,6.0,9.0,15.0,4.0,0.0,0.0,3.0,38.0,2.0,5.0,4.0,4.0,0.0,3.0,2.0,9.0,6.0,13.0,2.0,0.0,1.0,0.0,1.0,3.0,6.0,205.0,2.0,4.0,0.0,83.0,0,Home,0,2.0,4.0,3.0,4.0,2.0
