Player,Kicks,Handballs,Disposals,Marks,Goals,Behinds,Tackles,Hitouts,Goal Assists,Inside 50s,Clearances,Clangers,Rebound 50s,Frees For,Frees Agains,Contested Possessions,Uncontested Possessions,Effective Disposals,Contested Marks,Marks Inside 50,One Percenters,Bounces,Centre Clearances,Stoppage Clearances,Score Involvements,Metres Gained,Turnovers,Intercepts,Tackles Inside 50,Time On Ground %,Winloss,HomeAway,Brownlow Votes,Uncontested Marks,Marks Outside 50,Tackles Outside 50,Behind Assists,Ineffective Disposals
James Worpel,21.0,12.0,33.0,5.0,0.0,0.0,4.0,0.0,1.0,3.0,9.0,4.0,3.0,0.0,0.0,15.0,18.0,22.0,0.0,1.0,2.0,0.0,1.0,8.0,7.0,580.0,8.0,5.0,0.0,76.0,1,Home,1,5.0,4.0,4.0,6.0,11.0
Ricky Henderson,20.0,5.0,25.0,11.0,0.0,0.0,5.0,0.0,2.0,7.0,3.0,1.0,5.0,0.0,0.0,4.0,22.0,20.0,0.0,0.0,3.0,1.0,1.0,2.0,6.0,654.0,4.0,1.0,0.0,79.0,1,Home,2,11.0,11.0,5.0,4.0,5.0
Isaac Smith,13.0,10.0,23.0,4.0,0.0,0.0,2.0,0.0,2.0,5.0,1.0,3.0,1.0,0.0,1.0,7.0,15.0,18.0,0.0,0.0,0.0,1.0,0.0,1.0,6.0,368.0,7.0,2.0,0.0,84.0,1,Home,0,4.0,4.0,2.0,4.0,5.0
Jaeger O'Meara,13.0,10.0,23.0,5.0,0.0,0.0,6.0,0.0,1.0,3.0,5.0,4.0,2.0,1.0,1.0,14.0,9.0,12.0,0.0,0.0,1.0,0.0,3.0,2.0,5.0,219.0,5.0,2.0,2.0,85.0,1,Home,0,5.0,5.0,4.0,4.0,11.0
Grant Birchall,13.0,8.0,21.0,8.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,2.0,5.0,0.0,1.0,7.0,15.0,17.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,234.0,3.0,7.0,0.0,66.0,1,Home,0,8.0,8.0,1.0,1.0,4.0
Liam Shiels,5.0,16.0,21.0,1.0,0.0,1.0,6.0,0.0,0.0,0.0,5.0,3.0,1.0,0.0,1.0,9.0,12.0,14.0,0.0,1.0,3.0,1.0,1.0,4.0,7.0,167.0,2.0,2.0,1.0,79.0,1,Home,0,1.0,0.0,5.0,7.0,7.0
Daniel Howe,10.0,8.0,18.0,6.0,0.0,1.0,6.0,0.0,0.0,5.0,1.0,4.0,0.0,2.0,1.0,8.0,12.0,12.0,0.0,0.0,6.0,0.0,0.0,1.0,5.0,272.0,3.0,6.0,1.0,88.0,1,Home,0,6.0,6.0,5.0,5.0,6.0
Shaun Burgoyne,11.0,6.0,17.0,6.0,0.0,0.0,4.0,0.0,0.0,2.0,2.0,2.0,3.0,2.0,0.0,9.0,10.0,14.0,1.0,0.0,7.0,0.0,0.0,2.0,3.0,255.0,5.0,7.0,0.0,76.0,1,Home,0,5.0,6.0,4.0,3.0,3.0
Jarman Impey,12.0,5.0,17.0,3.0,0.0,1.0,6.0,0.0,1.0,2.0,1.0,5.0,3.0,1.0,1.0,5.0,13.0,8.0,0.0,0.0,2.0,0.0,0.0,1.0,4.0,278.0,5.0,1.0,1.0,85.0,1,Home,0,3.0,3.0,5.0,3.0,9.0
Tom Scully,9.0,7.0,16.0,4.0,0.0,0.0,2.0,0.0,0.0,2.0,3.0,2.0,1.0,0.0,1.0,6.0,11.0,11.0,0.0,0.0,1.0,0.0,1.0,2.0,5.0,304.0,2.0,2.0,0.0,85.0,1,Home,0,4.0,4.0,2.0,5.0,5.0
James Sicily,14.0,2.0,16.0,7.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,5.0,4.0,1.0,4.0,2.0,12.0,14.0,1.0,0.0,4.0,0.0,0.0,0.0,2.0,220.0,3.0,9.0,0.0,92.0,1,Home,0,6.0,7.0,2.0,2.0,2.0
Mitchell Lewis,10.0,6.0,16.0,5.0,3.0,2.0,0.0,6.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,7.0,8.0,10.0,4.0,4.0,4.0,0.0,0.0,0.0,7.0,251.0,2.0,3.0,0.0,88.0,1,Home,0,1.0,1.0,0.0,6.0,6.0
Chad Wingard,8.0,7.0,15.0,4.0,2.0,0.0,6.0,0.0,1.0,3.0,1.0,1.0,0.0,1.0,0.0,5.0,10.0,11.0,0.0,2.0,0.0,1.0,1.0,0.0,4.0,324.0,2.0,3.0,1.0,72.0,1,Home,0,4.0,2.0,5.0,3.0,4.0
