Player,Kicks,Handballs,Disposals,Marks,Goals,Behinds,Tackles,Hitouts,Goal Assists,Inside 50s,Clearances,Clangers,Rebound 50s,Frees For,Frees Agains,Contested Possessions,Uncontested Possessions,Effective Disposals,Contested Marks,Marks Inside 50,One Percenters,Bounces,Centre Clearances,Stoppage Clearances,Score Involvements,Metres Gained,Turnovers,Intercepts,Tackles Inside 50,Time On Ground %,Winloss,HomeAway,Brownlow Votes,Uncontested Marks,Marks Outside 50,Tackles Outside 50,Behind Assists,Ineffective Disposals
Joshua Kelly,18.0,25.0,43.0,3.0,1.0,0.0,2.0,0.0,2.0,4.0,8.0,2.0,2.0,3.0,0.0,19.0,24.0,34.0,1.0,0.0,1.0,1.0,2.0,6.0,7.0,404.0,5.0,7.0,0.0,82.0,1,Home,3,2.0,3.0,2.0,5.0,9.0
Callan Ward,19.0,13.0,32.0,4.0,0.0,0.0,4.0,0.0,1.0,4.0,8.0,1.0,1.0,2.0,0.0,15.0,18.0,26.0,0.0,0.0,1.0,0.0,2.0,6.0,8.0,330.0,2.0,3.0,2.0,82.0,1,Home,0,4.0,4.0,2.0,7.0,6.0
Lachie Whitfield,21.0,10.0,31.0,10.0,1.0,0.0,3.0,0.0,0.0,3.0,3.0,1.0,6.0,2.0,1.0,8.0,24.0,26.0,0.0,0.0,5.0,2.0,0.0,3.0,5.0,676.0,2.0,7.0,0.0,85.0,1,Home,2,10.0,10.0,3.0,5.0,5.0
Stephen Coniglio,16.0,12.0,28.0,4.0,0.0,1.0,3.0,0.0,1.0,5.0,5.0,4.0,1.0,0.0,0.0,6.0,21.0,17.0,0.0,2.0,2.0,0.0,1.0,4.0,6.0,438.0,9.0,1.0,0.0,89.0,1,Home,0,4.0,2.0,3.0,5.0,11.0
Heath Shaw,17.0,8.0,25.0,7.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,4.0,4.0,1.0,3.0,7.0,16.0,21.0,0.0,0.0,3.0,4.0,0.0,0.0,7.0,444.0,3.0,12.0,0.0,88.0,1,Home,0,7.0,7.0,1.0,7.0,4.0
Nathan Wilson,17.0,7.0,24.0,1.0,1.0,0.0,2.0,0.0,0.0,7.0,0.0,5.0,6.0,2.0,1.0,9.0,12.0,18.0,0.0,0.0,3.0,1.0,0.0,0.0,7.0,654.0,9.0,11.0,0.0,85.0,1,Home,0,1.0,1.0,2.0,7.0,6.0
Zachary Williams,10.0,12.0,22.0,2.0,0.0,0.0,2.0,0.0,1.0,3.0,0.0,3.0,3.0,1.0,1.0,5.0,15.0,16.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,423.0,6.0,7.0,0.0,73.0,1,Home,0,2.0,2.0,2.0,3.0,6.0
Tom Scully,13.0,8.0,21.0,5.0,1.0,0.0,2.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,4.0,17.0,16.0,0.0,1.0,0.0,1.0,0.0,1.0,7.0,370.0,1.0,0.0,0.0,88.0,1,Home,0,5.0,4.0,2.0,7.0,5.0
Dylan Shiel,11.0,10.0,21.0,1.0,1.0,0.0,3.0,0.0,0.0,5.0,4.0,5.0,0.0,0.0,2.0,8.0,13.0,17.0,0.0,0.0,1.0,1.0,2.0,2.0,5.0,491.0,6.0,4.0,0.0,73.0,1,Home,0,1.0,1.0,3.0,5.0,4.0
Brett Deledio,7.0,11.0,18.0,5.0,2.0,0.0,3.0,0.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,6.0,13.0,15.0,2.0,1.0,2.0,1.0,0.0,1.0,7.0,187.0,1.0,1.0,1.0,70.0,1,Home,0,3.0,4.0,2.0,5.0,3.0
Nick Haynes,11.0,6.0,17.0,8.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,6.0,11.0,16.0,2.0,0.0,6.0,0.0,0.0,0.0,6.0,316.0,0.0,7.0,0.0,84.0,1,Home,0,6.0,8.0,2.0,6.0,1.0
Toby Greene,12.0,5.0,17.0,5.0,3.0,2.0,2.0,0.0,0.0,3.0,0.0,2.0,0.0,3.0,0.0,10.0,7.0,11.0,3.0,1.0,1.0,1.0,0.0,0.0,9.0,265.0,2.0,0.0,0.0,92.0,1,Home,0,2.0,4.0,2.0,9.0,6.0
