Player,Kicks,Handballs,Disposals,Marks,Goals,Behinds,Tackles,Hitouts,Goal Assists,Inside 50s,Clearances,Clangers,Rebound 50s,Frees For,Frees Agains,Contested Possessions,Uncontested Possessions,Effective Disposals,Contested Marks,Marks Inside 50,One Percenters,Bounces,Centre Clearances,Stoppage Clearances,Score Involvements,Metres Gained,Turnovers,Intercepts,Tackles Inside 50,Time On Ground %,Winloss,HomeAway,Brownlow Votes,Uncontested Marks,Marks Outside 50,Tackles Outside 50,Behind Assists,Ineffective Disposals
Zach Tuohy,17.0,19.0,36.0,8.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,4.0,8.0,0.0,0.0,3.0,27.0,28.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,652.0,6.0,5.0,0.0,95.0,0,Home,1,8.0,8.0,1.0,2.0,8.0
Andrew Mackie,20.0,9.0,29.0,8.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,5.0,7.0,0.0,1.0,2.0,27.0,23.0,0.0,1.0,0.0,1.0,0.0,0.0,5.0,410.0,5.0,2.0,0.0,86.0,0,Home,0,8.0,7.0,1.0,5.0,6.0
Steven Motlop,13.0,14.0,27.0,4.0,1.0,0.0,1.0,0.0,0.0,4.0,0.0,4.0,3.0,1.0,0.0,5.0,21.0,19.0,0.0,0.0,0.0,3.0,0.0,0.0,6.0,374.0,7.0,1.0,0.0,83.0,0,Home,0,4.0,4.0,1.0,6.0,8.0
Mitchell Duncan,19.0,8.0,27.0,9.0,1.0,0.0,4.0,0.0,0.0,7.0,3.0,4.0,3.0,1.0,2.0,5.0,23.0,24.0,0.0,1.0,4.0,0.0,1.0,2.0,5.0,615.0,3.0,1.0,0.0,78.0,0,Home,0,9.0,8.0,4.0,5.0,3.0
Cameron Guthrie,7.0,15.0,22.0,3.0,0.0,0.0,3.0,0.0,1.0,1.0,2.0,2.0,0.0,0.0,1.0,7.0,15.0,19.0,0.0,0.0,2.0,0.0,0.0,2.0,7.0,144.0,2.0,5.0,0.0,84.0,0,Home,0,3.0,3.0,3.0,6.0,3.0
Sam Menegola,9.0,13.0,22.0,3.0,0.0,1.0,7.0,0.0,0.0,2.0,4.0,1.0,1.0,2.0,0.0,8.0,14.0,16.0,1.0,0.0,1.0,0.0,0.0,4.0,4.0,198.0,2.0,2.0,2.0,70.0,0,Home,0,2.0,3.0,5.0,4.0,6.0
Tom Lonergan,13.0,8.0,21.0,8.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,4.0,1.0,1.0,6.0,15.0,19.0,0.0,0.0,5.0,0.0,0.0,1.0,4.0,288.0,2.0,8.0,0.0,88.0,0,Home,0,8.0,8.0,1.0,4.0,2.0
Patrick Dangerfield,8.0,13.0,21.0,3.0,1.0,1.0,2.0,0.0,1.0,5.0,7.0,5.0,2.0,2.0,0.0,12.0,9.0,13.0,0.0,0.0,1.0,0.0,3.0,4.0,3.0,294.0,5.0,2.0,1.0,88.0,0,Home,0,3.0,3.0,1.0,2.0,8.0
George H-Smith,13.0,6.0,19.0,4.0,0.0,1.0,9.0,0.0,1.0,2.0,5.0,1.0,1.0,3.0,1.0,6.0,13.0,17.0,0.0,0.0,0.0,0.0,1.0,4.0,6.0,344.0,1.0,0.0,0.0,74.0,0,Home,0,4.0,4.0,9.0,5.0,2.0
Joel Selwood,6.0,11.0,17.0,1.0,0.0,0.0,4.0,0.0,0.0,2.0,4.0,1.0,0.0,4.0,1.0,10.0,8.0,15.0,1.0,0.0,4.0,0.0,3.0,1.0,3.0,152.0,1.0,4.0,0.0,82.0,0,Home,0,0.0,1.0,4.0,3.0,2.0
