Player,Kicks,Handballs,Disposals,Marks,Goals,Behinds,Tackles,Hitouts,Goal Assists,Inside 50s,Clearances,Clangers,Rebound 50s,Frees For,Frees Agains,Contested Possessions,Uncontested Possessions,Effective Disposals,Contested Marks,Marks Inside 50,One Percenters,Bounces,Centre Clearances,Stoppage Clearances,Score Involvements,Metres Gained,Turnovers,Intercepts,Tackles Inside 50,Time On Ground %,Winloss,HomeAway,Brownlow Votes,Uncontested Marks,Marks Outside 50,Tackles Outside 50,Behind Assists,Ineffective Disposals
Zachary Merrett,17.0,14.0,31.0,5.0,1.0,0.0,4.0,0.0,1.0,5.0,7.0,6.0,3.0,3.0,1.0,12.0,18.0,21.0,0.0,0.0,2.0,1.0,3.0,4.0,5.0,565.0,9.0,5.0,0.0,77.0,0,Home,1,5.0,5.0,4.0,4.0,10.0
Dylan Shiel,10.0,19.0,29.0,3.0,1.0,1.0,1.0,0.0,1.0,4.0,7.0,3.0,1.0,2.0,1.0,11.0,18.0,22.0,0.0,0.0,0.0,5.0,2.0,5.0,5.0,348.0,4.0,1.0,0.0,84.0,0,Home,0,3.0,3.0,1.0,4.0,7.0
Conor McKenna,17.0,4.0,21.0,3.0,0.0,0.0,2.0,0.0,0.0,5.0,2.0,3.0,3.0,1.0,0.0,5.0,8.0,16.0,1.0,0.0,1.0,3.0,1.0,1.0,6.0,533.0,5.0,5.0,0.0,84.0,0,Home,0,2.0,3.0,2.0,6.0,5.0
Will Snelling,7.0,14.0,21.0,3.0,2.0,0.0,5.0,0.0,1.0,3.0,1.0,0.0,0.0,3.0,0.0,13.0,8.0,16.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,207.0,1.0,2.0,2.0,87.0,0,Home,0,3.0,3.0,3.0,5.0,5.0
Andrew McGrath,8.0,12.0,20.0,3.0,0.0,1.0,1.0,0.0,1.0,1.0,2.0,2.0,2.0,0.0,0.0,4.0,16.0,12.0,0.0,0.0,2.0,1.0,0.0,2.0,4.0,244.0,4.0,1.0,0.0,87.0,0,Home,0,3.0,3.0,1.0,3.0,8.0
Mitchell Brown,12.0,7.0,19.0,5.0,0.0,3.0,1.0,2.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,4.0,14.0,13.0,1.0,0.0,1.0,0.0,1.0,0.0,6.0,296.0,1.0,0.0,0.0,94.0,0,Home,0,4.0,5.0,1.0,6.0,6.0
David Zaharakis,7.0,12.0,19.0,3.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,1.0,2.0,2.0,0.0,5.0,14.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,233.0,4.0,4.0,0.0,82.0,0,Home,0,3.0,3.0,1.0,4.0,3.0
Mason Redman,14.0,5.0,19.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,5.0,0.0,1.0,7.0,9.0,15.0,0.0,0.0,2.0,3.0,0.0,1.0,2.0,470.0,4.0,5.0,0.0,84.0,0,Home,0,1.0,1.0,0.0,2.0,4.0
Martin Gleeson,11.0,6.0,17.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,2.0,0.0,0.0,5.0,12.0,14.0,1.0,0.0,5.0,0.0,0.0,0.0,5.0,259.0,4.0,5.0,0.0,83.0,0,Home,0,5.0,6.0,0.0,5.0,3.0
Michael Hartley,12.0,4.0,16.0,6.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,3.0,3.0,0.0,2.0,5.0,10.0,11.0,2.0,0.0,16.0,0.0,0.0,0.0,3.0,204.0,2.0,4.0,0.0,100.0,0,Home,0,4.0,6.0,2.0,3.0,5.0
Kyle Langford,7.0,8.0,15.0,3.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,3.0,0.0,2.0,1.0,9.0,6.0,11.0,2.0,0.0,1.0,1.0,0.0,1.0,2.0,161.0,4.0,5.0,0.0,75.0,0,Home,0,1.0,3.0,1.0,2.0,4.0
Jake Stringer,11.0,3.0,14.0,3.0,2.0,2.0,6.0,0.0,0.0,3.0,4.0,2.0,1.0,1.0,0.0,7.0,8.0,7.0,0.0,3.0,2.0,0.0,3.0,1.0,9.0,410.0,3.0,1.0,0.0,85.0,0,Home,0,3.0,0.0,6.0,9.0,7.0
Aaron Francis,8.0,6.0,14.0,3.0,1.0,0.0,2.0,0.0,0.0,2.0,0.0,3.0,4.0,0.0,1.0,4.0,8.0,10.0,0.0,0.0,6.0,0.0,0.0,0.0,3.0,240.0,2.0,6.0,0.0,75.0,0,Home,0,3.0,3.0,2.0,3.0,4.0
Dylan Clarke,6.0,8.0,14.0,2.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,2.0,13.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,79.0,5.0,1.0,0.0,88.0,0,Home,0,2.0,2.0,3.0,2.0,6.0
Cale Hooker,9.0,4.0,13.0,5.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,3.0,2.0,2.0,1.0,4.0,9.0,9.0,1.0,1.0,4.0,0.0,0.0,0.0,1.0,235.0,5.0,3.0,0.0,93.0,0,Home,0,4.0,4.0,1.0,1.0,4.0
