Player,Kicks,Handballs,Disposals,Marks,Goals,Behinds,Tackles,Hitouts,Goal Assists,Inside 50s,Clearances,Clangers,Rebound 50s,Frees For,Frees Agains,Contested Possessions,Uncontested Possessions,Effective Disposals,Contested Marks,Marks Inside 50,One Percenters,Bounces,Centre Clearances,Stoppage Clearances,Score Involvements,Metres Gained,Turnovers,Intercepts,Tackles Inside 50,Time On Ground %,Winloss,HomeAway,Brownlow Votes,Uncontested Marks,Marks Outside 50,Tackles Outside 50,Behind Assists,Ineffective Disposals
David Mundy,13.0,17.0,30.0,7.0,0.0,1.0,4.0,0.0,0.0,6.0,8.0,3.0,1.0,0.0,0.0,13.0,16.0,20.0,0.0,0.0,1.0,0.0,4.0,4.0,5.0,353.0,2.0,1.0,1.0,78.0,0,Home,2,7.0,7.0,3.0,5.0,10.0
Andrew Brayshaw,18.0,9.0,27.0,4.0,1.0,1.0,3.0,0.0,0.0,2.0,6.0,1.0,3.0,1.0,1.0,10.0,19.0,22.0,0.0,0.0,2.0,1.0,2.0,4.0,5.0,450.0,5.0,1.0,0.0,77.0,0,Home,0,4.0,4.0,3.0,5.0,5.0
Luke Ryan,23.0,2.0,25.0,10.0,0.0,0.0,1.0,0.0,0.0,3.0,1.0,3.0,7.0,0.0,1.0,5.0,13.0,21.0,1.0,0.0,5.0,0.0,0.0,1.0,1.0,669.0,3.0,7.0,0.0,89.0,0,Home,0,9.0,10.0,1.0,1.0,4.0
James Aish,13.0,8.0,21.0,5.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,3.0,3.0,1.0,1.0,6.0,16.0,15.0,0.0,0.0,5.0,0.0,0.0,1.0,3.0,413.0,7.0,7.0,0.0,97.0,0,Home,0,5.0,5.0,1.0,3.0,6.0
Darcy Tucker,10.0,11.0,21.0,4.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,2.0,1.0,1.0,0.0,7.0,14.0,15.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,262.0,4.0,5.0,0.0,91.0,0,Home,0,4.0,4.0,3.0,3.0,6.0
Adam Cerra,13.0,8.0,21.0,5.0,0.0,0.0,2.0,0.0,1.0,4.0,3.0,4.0,0.0,1.0,1.0,5.0,16.0,16.0,0.0,0.0,1.0,0.0,0.0,3.0,5.0,324.0,2.0,2.0,0.0,90.0,0,Home,0,5.0,5.0,2.0,4.0,5.0
Nathan Wilson,15.0,5.0,20.0,6.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0,3.0,9.0,1.0,2.0,6.0,11.0,18.0,0.0,0.0,3.0,0.0,0.0,2.0,1.0,508.0,7.0,5.0,1.0,86.0,0,Home,0,6.0,6.0,2.0,1.0,2.0
Caleb Serong,11.0,7.0,18.0,1.0,1.0,0.0,9.0,0.0,0.0,2.0,1.0,7.0,3.0,1.0,3.0,7.0,13.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,304.0,6.0,3.0,1.0,74.0,0,Home,0,1.0,1.0,8.0,3.0,8.0
Nathan Fyfe,7.0,10.0,17.0,3.0,0.0,0.0,0.0,0.0,1.0,4.0,6.0,4.0,0.0,1.0,1.0,10.0,5.0,13.0,0.0,0.0,3.0,0.0,2.0,4.0,4.0,160.0,1.0,0.0,0.0,70.0,0,Home,0,3.0,3.0,0.0,3.0,4.0
Blake Acres,8.0,9.0,17.0,2.0,0.0,0.0,3.0,5.0,0.0,3.0,3.0,3.0,2.0,2.0,1.0,10.0,6.0,14.0,0.0,0.0,1.0,0.0,0.0,3.0,2.0,185.0,2.0,5.0,1.0,80.0,0,Home,0,2.0,2.0,2.0,2.0,3.0
Taylin Duman,9.0,5.0,14.0,4.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,2.0,12.0,11.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,86.0,1.0,2.0,0.0,81.0,0,Home,0,4.0,4.0,2.0,1.0,3.0
