Player,Kicks,Handballs,Disposals,Marks,Goals,Behinds,Tackles,Hitouts,Goal Assists,Inside 50s,Clearances,Clangers,Rebound 50s,Frees For,Frees Agains,Contested Possessions,Uncontested Possessions,Effective Disposals,Contested Marks,Marks Inside 50,One Percenters,Bounces,Centre Clearances,Stoppage Clearances,Score Involvements,Metres Gained,Turnovers,Intercepts,Tackles Inside 50,Time On Ground %,Winloss,HomeAway,Brownlow Votes,Uncontested Marks,Marks Outside 50,Tackles Outside 50,Behind Assists,Ineffective Disposals
Brad Crouch,18.0,17.0,35.0,4.0,1.0,1.0,6.0,0.0,1.0,2.0,8.0,2.0,2.0,0.0,1.0,11.0,21.0,20.0,0.0,1.0,1.0,0.0,3.0,5.0,8.0,398.0,8.0,3.0,1.0,78.0,0,Home,2,4.0,3.0,5.0,7.0,15.0
Bryce Gibbs,19.0,8.0,27.0,5.0,0.0,0.0,4.0,0.0,0.0,4.0,3.0,6.0,4.0,1.0,1.0,8.0,14.0,17.0,1.0,0.0,0.0,0.0,1.0,2.0,1.0,526.0,11.0,5.0,0.0,73.0,0,Home,0,4.0,5.0,4.0,1.0,10.0
Matt Crouch,12.0,15.0,27.0,2.0,1.0,0.0,6.0,0.0,1.0,4.0,6.0,3.0,1.0,2.0,1.0,11.0,17.0,22.0,0.0,1.0,2.0,0.0,3.0,3.0,7.0,347.0,4.0,1.0,0.0,77.0,0,Home,0,2.0,1.0,6.0,6.0,5.0
Tom Lynch,21.0,5.0,26.0,8.0,2.0,3.0,1.0,0.0,1.0,9.0,2.0,2.0,0.0,2.0,0.0,7.0,19.0,15.0,0.0,1.0,0.0,0.0,0.0,2.0,11.0,563.0,5.0,1.0,0.0,88.0,0,Home,0,8.0,7.0,1.0,10.0,11.0
Rory Sloane,15.0,11.0,26.0,5.0,1.0,2.0,8.0,0.0,0.0,4.0,5.0,3.0,1.0,1.0,1.0,8.0,16.0,19.0,1.0,2.0,1.0,0.0,1.0,4.0,7.0,399.0,3.0,1.0,2.0,86.0,0,Home,0,4.0,3.0,6.0,7.0,7.0
Rory Laird,12.0,12.0,24.0,5.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,2.0,5.0,1.0,0.0,5.0,17.0,17.0,0.0,0.0,4.0,1.0,0.0,0.0,1.0,328.0,3.0,5.0,0.0,87.0,0,Home,0,5.0,5.0,2.0,1.0,7.0
Brodie Smith,15.0,7.0,22.0,2.0,0.0,1.0,3.0,0.0,0.0,3.0,0.0,5.0,5.0,0.0,2.0,5.0,12.0,15.0,0.0,0.0,3.0,0.0,0.0,0.0,6.0,569.0,5.0,6.0,0.0,78.0,0,Home,0,2.0,2.0,3.0,6.0,7.0
Wayne Milera,8.0,13.0,21.0,2.0,0.0,0.0,10.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,5.0,15.0,17.0,0.0,0.0,6.0,0.0,0.0,1.0,3.0,219.0,2.0,5.0,1.0,78.0,0,Home,0,2.0,2.0,9.0,3.0,4.0
Alex Keath,17.0,2.0,19.0,8.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,2.0,3.0,1.0,0.0,5.0,12.0,8.0,2.0,0.0,5.0,0.0,0.0,0.0,2.0,370.0,2.0,7.0,0.0,96.0,0,Home,0,6.0,8.0,2.0,2.0,11.0
Eddie Betts,8.0,7.0,15.0,2.0,0.0,1.0,4.0,0.0,3.0,4.0,1.0,3.0,0.0,1.0,2.0,4.0,10.0,10.0,0.0,1.0,0.0,1.0,0.0,1.0,7.0,239.0,3.0,2.0,1.0,83.0,0,Home,0,2.0,1.0,3.0,4.0,5.0
