Player,Kicks,Handballs,Disposals,Marks,Goals,Behinds,Tackles,Hitouts,Goal Assists,Inside 50s,Clearances,Clangers,Rebound 50s,Frees For,Frees Agains,Contested Possessions,Uncontested Possessions,Effective Disposals,Contested Marks,Marks Inside 50,One Percenters,Bounces,Centre Clearances,Stoppage Clearances,Score Involvements,Metres Gained,Turnovers,Intercepts,Tackles Inside 50,Time On Ground %,Winloss,HomeAway,Brownlow Votes,Uncontested Marks,Marks Outside 50,Tackles Outside 50,Behind Assists,Ineffective Disposals
Luke Parker,14.0,13.0,27.0,4.0,1.0,1.0,4.0,0.0,1.0,5.0,4.0,5.0,2.0,0.0,2.0,10.0,17.0,16.0,0.0,1.0,2.0,0.0,0.0,4.0,5.0,454.0,5.0,1.0,1.0,87.0,1,Home,3,4.0,3.0,3.0,4.0,11.0
Jake Lloyd,18.0,9.0,27.0,6.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,3.0,7.0,1.0,1.0,2.0,17.0,26.0,1.0,0.0,4.0,0.0,0.0,0.0,8.0,500.0,1.0,4.0,0.0,88.0,1,Home,0,5.0,6.0,3.0,8.0,1.0
Callum Mills,13.0,13.0,26.0,3.0,0.0,0.0,5.0,0.0,0.0,7.0,3.0,5.0,2.0,2.0,0.0,14.0,13.0,18.0,0.0,0.0,4.0,0.0,1.0,2.0,5.0,350.0,6.0,7.0,0.0,81.0,1,Home,0,3.0,3.0,5.0,5.0,8.0
Harry Cunningham,14.0,11.0,25.0,9.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,4.0,22.0,23.0,1.0,0.0,2.0,1.0,0.0,0.0,5.0,332.0,4.0,5.0,0.0,92.0,1,Home,0,8.0,9.0,2.0,5.0,2.0
George Hewett,13.0,10.0,23.0,7.0,0.0,0.0,3.0,0.0,0.0,3.0,2.0,1.0,5.0,0.0,0.0,3.0,20.0,21.0,0.0,0.0,1.0,0.0,0.0,2.0,5.0,302.0,6.0,3.0,0.0,81.0,1,Home,0,7.0,7.0,3.0,5.0,2.0
Tom Hickey,11.0,10.0,21.0,5.0,0.0,0.0,1.0,16.0,0.0,5.0,7.0,3.0,1.0,1.0,2.0,14.0,9.0,16.0,1.0,0.0,6.0,0.0,2.0,5.0,5.0,298.0,4.0,5.0,0.0,85.0,1,Home,0,4.0,5.0,1.0,5.0,5.0
Tom McCartin,13.0,5.0,18.0,10.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,1.0,1.0,5.0,14.0,15.0,1.0,0.0,4.0,0.0,0.0,0.0,5.0,113.0,2.0,7.0,0.0,95.0,1,Home,0,9.0,10.0,1.0,5.0,3.0
Lance Franklin,12.0,4.0,16.0,4.0,2.0,1.0,2.0,0.0,2.0,7.0,0.0,1.0,0.0,1.0,1.0,3.0,14.0,12.0,0.0,1.0,1.0,1.0,0.0,0.0,8.0,365.0,3.0,1.0,1.0,94.0,1,Home,0,4.0,3.0,1.0,6.0,4.0
Dane Rampe,10.0,6.0,16.0,7.0,0.0,0.0,3.0,0.0,0.0,1.0,1.0,5.0,2.0,0.0,1.0,4.0,11.0,16.0,0.0,0.0,6.0,0.0,0.0,1.0,4.0,296.0,2.0,4.0,0.0,93.0,1,Home,0,7.0,7.0,3.0,4.0,0.0
Jordan Dawson,15.0,1.0,16.0,5.0,0.0,1.0,3.0,0.0,0.0,1.0,1.0,0.0,6.0,1.0,0.0,5.0,8.0,15.0,2.0,0.0,1.0,0.0,0.0,1.0,2.0,363.0,1.0,3.0,0.0,84.0,1,Home,0,3.0,5.0,3.0,2.0,1.0
Tom Papley,9.0,6.0,15.0,5.0,1.0,2.0,2.0,0.0,1.0,2.0,2.0,0.0,0.0,1.0,0.0,7.0,8.0,9.0,0.0,2.0,0.0,0.0,0.0,2.0,8.0,240.0,2.0,3.0,2.0,83.0,1,Home,0,5.0,3.0,0.0,7.0,6.0
Oliver Florent,4.0,11.0,15.0,1.0,0.0,0.0,2.0,0.0,1.0,1.0,3.0,1.0,0.0,1.0,1.0,9.0,9.0,14.0,0.0,0.0,1.0,1.0,2.0,1.0,3.0,134.0,3.0,6.0,0.0,81.0,1,Home,0,1.0,1.0,2.0,2.0,1.0
James Rowbottom,7.0,8.0,15.0,0.0,1.0,1.0,6.0,0.0,1.0,1.0,3.0,3.0,1.0,2.0,1.0,11.0,4.0,12.0,0.0,0.0,1.0,0.0,2.0,1.0,3.0,177.0,2.0,3.0,0.0,64.0,1,Home,0,0.0,0.0,6.0,2.0,3.0
Josh P. Kennedy,4.0,10.0,14.0,1.0,1.0,0.0,3.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,7.0,7.0,10.0,0.0,0.0,1.0,0.0,2.0,2.0,4.0,120.0,1.0,1.0,0.0,74.0,1,Home,0,1.0,1.0,3.0,4.0,4.0
Joel Amartey,12.0,2.0,14.0,6.0,0.0,1.0,2.0,9.0,0.0,5.0,2.0,4.0,1.0,1.0,1.0,9.0,5.0,9.0,3.0,1.0,2.0,0.0,0.0,2.0,4.0,368.0,5.0,2.0,1.0,73.0,1,Home,0,3.0,5.0,1.0,4.0,5.0
Justin McInerney,8.0,5.0,13.0,5.0,0.0,0.0,1.0,0.0,2.0,4.0,0.0,2.0,1.0,0.0,1.0,3.0,11.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,343.0,2.0,1.0,0.0,72.0,1,Home,0,4.0,5.0,1.0,3.0,1.0
Isaac Heeney,8.0,4.0,12.0,5.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,5.0,2.0,3.0,2.0,7.0,5.0,6.0,1.0,3.0,1.0,0.0,0.0,1.0,6.0,189.0,4.0,2.0,0.0,84.0,1,Home,0,4.0,2.0,2.0,5.0,6.0
Chad Warner,9.0,3.0,12.0,2.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,4.0,1.0,0.0,2.0,4.0,8.0,9.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,196.0,3.0,2.0,0.0,70.0,1,Home,0,2.0,2.0,1.0,5.0,3.0
Robbie Fox,6.0,4.0,10.0,3.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,3.0,2.0,0.0,2.0,4.0,7.0,8.0,1.0,0.0,4.0,1.0,0.0,0.0,3.0,233.0,3.0,5.0,0.0,68.0,1,Home,0,2.0,3.0,1.0,3.0,2.0
Will Hayward,8.0,1.0,9.0,4.0,3.0,2.0,3.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,1.0,4.0,4.0,6.0,0.0,2.0,0.0,0.0,0.0,1.0,5.0,156.0,3.0,1.0,1.0,84.0,1,Home,0,4.0,2.0,2.0,5.0,3.0
Sam Wicks,3.0,5.0,8.0,2.0,0.0,0.0,3.0,0.0,1.0,3.0,0.0,3.0,0.0,1.0,1.0,3.0,6.0,5.0,0.0,0.0,4.0,0.0,0.0,0.0,2.0,64.0,3.0,1.0,1.0,95.0,1,Home,0,2.0,2.0,2.0,1.0,3.0
Logan McDonald,4.0,2.0,6.0,3.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,5.0,6.0,0.0,2.0,2.0,0.0,0.0,0.0,3.0,109.0,0.0,0.0,0.0,74.0,1,Home,0,3.0,1.0,0.0,3.0,0.0
Brad Crouch,14.0,24.0,38.0,5.0,0.0,0.0,7.0,0.0,1.0,5.0,7.0,2.0,4.0,1.0,1.0,14.0,23.0,30.0,0.0,0.0,2.0,0.0,3.0,4.0,12.0,302.0,4.0,4.0,3.0,84.0,0,Away,1,5.0,5.0,4.0,11.0,8.0
Jack Steele,18.0,13.0,31.0,5.0,1.0,0.0,9.0,0.0,0.0,3.0,8.0,4.0,2.0,3.0,1.0,16.0,15.0,25.0,0.0,1.0,0.0,0.0,4.0,4.0,6.0,467.0,7.0,7.0,1.0,84.0,0,Away,2,5.0,4.0,8.0,6.0,6.0
Jack Sinclair,16.0,13.0,29.0,4.0,0.0,0.0,1.0,0.0,1.0,3.0,2.0,4.0,6.0,2.0,1.0,11.0,18.0,21.0,0.0,0.0,4.0,1.0,1.0,1.0,8.0,369.0,4.0,7.0,0.0,85.0,0,Away,0,4.0,4.0,1.0,7.0,8.0
Bradley Hill,17.0,8.0,25.0,4.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,2.0,3.0,0.0,1.0,1.0,23.0,22.0,0.0,0.0,0.0,1.0,0.0,0.0,9.0,539.0,4.0,2.0,0.0,84.0,0,Away,0,4.0,4.0,2.0,9.0,3.0
Luke Dunstan,12.0,13.0,25.0,3.0,0.0,0.0,4.0,0.0,0.0,7.0,7.0,4.0,0.0,2.0,1.0,10.0,13.0,17.0,0.0,0.0,2.0,0.0,2.0,5.0,4.0,343.0,8.0,3.0,0.0,83.0,0,Away,0,3.0,3.0,4.0,4.0,8.0
Jack Higgins,16.0,7.0,23.0,12.0,1.0,6.0,2.0,0.0,0.0,3.0,1.0,1.0,0.0,1.0,1.0,9.0,14.0,14.0,2.0,5.0,2.0,0.0,0.0,1.0,12.0,398.0,2.0,2.0,2.0,82.0,0,Away,0,10.0,7.0,0.0,12.0,9.0
Sebastian Ross,13.0,8.0,21.0,2.0,1.0,2.0,4.0,0.0,1.0,5.0,5.0,4.0,0.0,2.0,0.0,8.0,15.0,15.0,0.0,0.0,6.0,0.0,4.0,1.0,10.0,280.0,4.0,1.0,1.0,87.0,0,Away,0,2.0,2.0,3.0,9.0,6.0
Callum Wilkie,14.0,7.0,21.0,8.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,1.0,6.0,0.0,0.0,5.0,14.0,21.0,2.0,0.0,2.0,0.0,0.0,0.0,5.0,383.0,2.0,7.0,0.0,100.0,0,Away,0,6.0,8.0,1.0,5.0,0.0
Tim Membrey,12.0,8.0,20.0,8.0,2.0,2.0,1.0,0.0,1.0,3.0,0.0,3.0,2.0,0.0,0.0,11.0,9.0,15.0,2.0,2.0,2.0,0.0,0.0,0.0,9.0,373.0,3.0,5.0,0.0,97.0,0,Away,0,6.0,6.0,1.0,8.0,5.0
Jimmy Webster,11.0,7.0,18.0,4.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,2.0,2.0,0.0,2.0,3.0,14.0,15.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,414.0,4.0,3.0,0.0,76.0,0,Away,0,4.0,4.0,3.0,3.0,3.0
Patrick Ryder,5.0,11.0,16.0,4.0,0.0,0.0,4.0,34.0,1.0,1.0,4.0,3.0,1.0,2.0,2.0,11.0,6.0,12.0,3.0,0.0,3.0,0.0,3.0,1.0,3.0,128.0,1.0,2.0,1.0,81.0,0,Away,0,1.0,4.0,3.0,2.0,4.0
Jarryn Geary,8.0,7.0,15.0,6.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,14.0,12.0,0.0,0.0,3.0,1.0,0.0,0.0,4.0,73.0,1.0,2.0,1.0,63.0,0,Away,0,6.0,6.0,1.0,4.0,3.0
Jack Billings,7.0,6.0,13.0,4.0,1.0,0.0,2.0,0.0,0.0,4.0,1.0,2.0,0.0,0.0,1.0,3.0,10.0,8.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,270.0,3.0,1.0,0.0,85.0,0,Away,0,4.0,4.0,2.0,4.0,5.0
Dougal Howard,11.0,2.0,13.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,9.0,1.0,1.0,2.0,7.0,10.0,0.0,0.0,9.0,0.0,0.0,0.0,3.0,285.0,3.0,2.0,0.0,97.0,0,Away,0,2.0,2.0,3.0,3.0,3.0
Ryan Byrnes,6.0,7.0,13.0,4.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,1.0,0.0,0.0,4.0,8.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,162.0,3.0,1.0,0.0,66.0,0,Away,0,4.0,3.0,0.0,2.0,6.0
Daniel Butler,6.0,5.0,11.0,1.0,1.0,0.0,6.0,0.0,0.0,2.0,0.0,4.0,0.0,1.0,1.0,7.0,5.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,147.0,4.0,2.0,4.0,88.0,0,Away,0,1.0,1.0,2.0,3.0,8.0
Nicholas Coffield,5.0,6.0,11.0,5.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,4.0,1.0,1.0,2.0,8.0,8.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0,109.0,3.0,4.0,0.0,80.0,0,Away,0,5.0,5.0,2.0,2.0,3.0
Hunter Clark,5.0,4.0,9.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,92.0,1.0,1.0,1.0,72.0,0,Away,0,2.0,2.0,1.0,1.0,5.0
Oscar Clavarino,3.0,5.0,8.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,1.0,2.0,1.0,6.0,2.0,6.0,1.0,0.0,4.0,0.0,0.0,0.0,3.0,37.0,2.0,6.0,0.0,81.0,0,Away,0,0.0,1.0,1.0,3.0,2.0
Josh Battle,1.0,5.0,6.0,1.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,5.0,3.0,5.0,1.0,1.0,4.0,0.0,0.0,0.0,2.0,46.0,2.0,1.0,1.0,66.0,0,Away,0,0.0,0.0,0.0,2.0,1.0
Tom Highmore,4.0,1.0,5.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,4.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,108.0,1.0,1.0,1.0,47.0,0,Away,0,2.0,2.0,0.0,1.0,3.0
Max King,2.0,2.0,4.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,5.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,3.0,29.0,1.0,0.0,1.0,88.0,0,Away,0,0.0,0.0,0.0,2.0,2.0
Mason Wood,1.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,34.0,0.0,0.0,0.0,20.0,0,Away,0,0.0,0.0,0.0,2.0,0.0
