Player,Kicks,Handballs,Disposals,Marks,Goals,Behinds,Tackles,Hitouts,Goal Assists,Inside 50s,Clearances,Clangers,Rebound 50s,Frees For,Frees Agains,Contested Possessions,Uncontested Possessions,Effective Disposals,Contested Marks,Marks Inside 50,One Percenters,Bounces,Centre Clearances,Stoppage Clearances,Score Involvements,Metres Gained,Turnovers,Intercepts,Tackles Inside 50,Time On Ground %,Winloss,HomeAway,Brownlow Votes,Uncontested Marks,Marks Outside 50,Tackles Outside 50,Behind Assists,Ineffective Disposals
Jackson Macrae,19.0,17.0,36.0,4.0,1.0,0.0,1.0,1.0,1.0,4.0,9.0,4.0,2.0,1.0,2.0,12.0,25.0,28.0,0.0,1.0,2.0,2.0,4.0,5.0,9.0,598.0,5.0,1.0,0.0,85.0,0.5,Home,3,4.0,3.0,1.0,8.0,8.0
Josh Dunkley,13.0,20.0,33.0,4.0,0.0,0.0,3.0,0.0,0.0,3.0,9.0,2.0,1.0,3.0,0.0,12.0,21.0,27.0,0.0,0.0,1.0,0.0,1.0,8.0,7.0,181.0,2.0,3.0,1.0,88.0,0.5,Home,0,4.0,4.0,2.0,7.0,6.0
Marcus Bontempelli,12.0,19.0,31.0,2.0,1.0,1.0,10.0,0.0,3.0,6.0,7.0,3.0,2.0,1.0,1.0,16.0,16.0,23.0,0.0,0.0,2.0,0.0,5.0,2.0,9.0,448.0,4.0,6.0,1.0,80.0,0.5,Home,2,2.0,2.0,9.0,6.0,8.0
Lachlan Hunter,17.0,13.0,30.0,9.0,0.0,0.0,1.0,0.0,1.0,8.0,3.0,1.0,2.0,0.0,1.0,5.0,26.0,25.0,0.0,0.0,1.0,2.0,0.0,3.0,8.0,593.0,5.0,3.0,0.0,88.0,0.5,Home,0,9.0,9.0,1.0,7.0,5.0
Matthew Suckling,23.0,6.0,29.0,9.0,0.0,0.0,2.0,0.0,1.0,3.0,0.0,1.0,7.0,0.0,0.0,2.0,20.0,27.0,0.0,0.0,4.0,0.0,0.0,0.0,5.0,510.0,2.0,4.0,0.0,81.0,0.5,Home,0,9.0,9.0,2.0,4.0,2.0
Jason Johannisen,19.0,7.0,26.0,8.0,0.0,3.0,2.0,0.0,2.0,7.0,1.0,2.0,1.0,0.0,0.0,5.0,20.0,15.0,1.0,2.0,0.0,1.0,0.0,1.0,8.0,488.0,5.0,7.0,0.0,85.0,0.5,Home,0,7.0,6.0,2.0,6.0,11.0
Bailey Smith,13.0,9.0,22.0,5.0,0.0,0.0,4.0,0.0,1.0,5.0,4.0,2.0,2.0,0.0,0.0,10.0,13.0,17.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,219.0,2.0,2.0,1.0,73.0,0.5,Home,0,5.0,5.0,3.0,4.0,5.0
Hayden Crozier,11.0,9.0,20.0,7.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,5.0,1.0,0.0,5.0,15.0,17.0,1.0,0.0,2.0,0.0,0.0,0.0,2.0,386.0,3.0,7.0,0.0,85.0,0.5,Home,0,6.0,7.0,1.0,2.0,3.0
Bailey Dale,11.0,6.0,17.0,6.0,5.0,3.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,1.0,6.0,12.0,9.0,1.0,6.0,2.0,0.0,0.0,0.0,9.0,308.0,5.0,2.0,0.0,85.0,0.5,Home,1,5.0,0.0,1.0,9.0,8.0
Taylor Duryea,12.0,4.0,16.0,9.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,14.0,13.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,180.0,2.0,6.0,0.0,75.0,0.5,Home,0,8.0,9.0,3.0,1.0,3.0
