Player,Kicks,Handballs,Disposals,Marks,Goals,Behinds,Tackles,Hitouts,Goal Assists,Inside 50s,Clearances,Clangers,Rebound 50s,Frees For,Frees Agains,Contested Possessions,Uncontested Possessions,Effective Disposals,Contested Marks,Marks Inside 50,One Percenters,Bounces,Centre Clearances,Stoppage Clearances,Score Involvements,Metres Gained,Turnovers,Intercepts,Tackles Inside 50,Time On Ground %,Winloss,HomeAway,Brownlow Votes,Uncontested Marks,Marks Outside 50,Tackles Outside 50,Behind Assists,Ineffective Disposals
Sam Mitchell,15.0,19.0,34.0,4.0,0.0,0.0,6.0,0.0,1.0,2.0,1.0,4.0,2.0,2.0,2.0,9.0,27.0,23.0,0.0,0.0,1.0,0.0,0.0,1.0,13.0,398.0,5.0,3.0,0.0,88.0,1,Home,3,4.0,4.0,6.0,12.0,11.0
Jordan Lewis,11.0,17.0,28.0,8.0,1.0,0.0,4.0,2.0,1.0,3.0,3.0,2.0,1.0,1.0,2.0,10.0,18.0,25.0,0.0,1.0,2.0,0.0,1.0,2.0,9.0,344.0,3.0,6.0,1.0,91.0,1,Home,0,8.0,7.0,3.0,8.0,3.0
Bradley Hill,12.0,15.0,27.0,5.0,1.0,0.0,0.0,0.0,1.0,2.0,2.0,1.0,3.0,0.0,1.0,6.0,21.0,23.0,0.0,0.0,2.0,1.0,0.0,2.0,11.0,282.0,3.0,2.0,0.0,84.0,1,Home,2,5.0,5.0,0.0,10.0,4.0
Josh Gibson,16.0,9.0,25.0,11.0,0.0,0.0,1.0,0.0,0.0,4.0,1.0,2.0,8.0,2.0,0.0,4.0,21.0,21.0,1.0,0.0,4.0,0.0,0.0,0.0,4.0,356.0,1.0,5.0,0.0,94.0,1,Home,1,10.0,11.0,1.0,4.0,4.0
Matthew Suckling,14.0,10.0,24.0,8.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,1.0,3.0,20.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,417.0,2.0,3.0,0.0,85.0,1,Home,0,8.0,8.0,2.0,6.0,2.0
Daniel Howe,11.0,10.0,21.0,9.0,0.0,1.0,5.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,4.0,17.0,19.0,0.0,0.0,4.0,0.0,1.0,0.0,6.0,167.0,1.0,4.0,1.0,81.0,1,Home,0,9.0,9.0,4.0,6.0,2.0
Grant Birchall,14.0,6.0,20.0,8.0,1.0,0.0,0.0,0.0,1.0,4.0,1.0,1.0,6.0,0.0,1.0,3.0,17.0,19.0,0.0,0.0,0.0,2.0,0.0,1.0,6.0,441.0,3.0,2.0,0.0,82.0,1,Home,0,8.0,8.0,0.0,5.0,1.0
Liam Shiels,10.0,10.0,20.0,3.0,1.0,0.0,6.0,0.0,0.0,3.0,6.0,3.0,0.0,1.0,2.0,8.0,13.0,15.0,0.0,0.0,2.0,1.0,3.0,3.0,8.0,319.0,4.0,0.0,0.0,90.0,1,Home,0,3.0,3.0,6.0,8.0,5.0
Paul Puopolo,10.0,10.0,20.0,5.0,1.0,0.0,2.0,0.0,2.0,4.0,2.0,3.0,0.0,0.0,1.0,7.0,12.0,17.0,1.0,0.0,1.0,0.0,2.0,0.0,8.0,188.0,5.0,2.0,1.0,86.0,1,Home,0,4.0,5.0,1.0,6.0,3.0
William Langford,12.0,8.0,20.0,4.0,0.0,0.0,3.0,0.0,1.0,3.0,5.0,2.0,1.0,1.0,0.0,10.0,12.0,14.0,1.0,0.0,1.0,0.0,1.0,4.0,4.0,367.0,5.0,2.0,0.0,79.0,1,Home,0,3.0,4.0,3.0,3.0,6.0
