Player,Kicks,Handballs,Disposals,Marks,Goals,Behinds,Tackles,Hitouts,Goal Assists,Inside 50s,Clearances,Clangers,Rebound 50s,Frees For,Frees Agains,Contested Possessions,Uncontested Possessions,Effective Disposals,Contested Marks,Marks Inside 50,One Percenters,Bounces,Centre Clearances,Stoppage Clearances,Score Involvements,Metres Gained,Turnovers,Intercepts,Tackles Inside 50,Time On Ground %,Winloss,HomeAway,Brownlow Votes,Uncontested Marks,Marks Outside 50,Tackles Outside 50,Behind Assists,Ineffective Disposals
Jack Steele,15.0,22.0,37.0,8.0,1.0,0.0,7.0,0.0,0.0,5.0,4.0,1.0,1.0,2.0,0.0,13.0,20.0,27.0,1.0,0.0,2.0,0.0,2.0,2.0,6.0,375.0,6.0,7.0,1.0,86.0,0,Home,2,7.0,8.0,6.0,6.0,10.0
Brad Crouch,21.0,15.0,36.0,1.0,0.0,1.0,9.0,0.0,0.0,4.0,11.0,9.0,3.0,5.0,4.0,20.0,14.0,21.0,0.0,0.0,0.0,0.0,3.0,8.0,5.0,515.0,10.0,6.0,0.0,77.0,0,Home,0,1.0,1.0,9.0,5.0,15.0
Bradley Hill,20.0,9.0,29.0,6.0,1.0,0.0,2.0,0.0,1.0,5.0,0.0,4.0,4.0,0.0,0.0,3.0,21.0,23.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,590.0,9.0,2.0,0.0,86.0,0,Home,0,6.0,6.0,2.0,4.0,6.0
Luke Dunstan,15.0,14.0,29.0,6.0,0.0,1.0,3.0,0.0,0.0,7.0,4.0,5.0,0.0,0.0,3.0,12.0,18.0,19.0,0.0,2.0,1.0,0.0,1.0,3.0,6.0,542.0,4.0,5.0,0.0,86.0,0,Home,0,6.0,4.0,3.0,6.0,10.0
Jimmy Webster,14.0,8.0,22.0,4.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,6.0,0.0,1.0,5.0,13.0,19.0,1.0,0.0,3.0,2.0,0.0,0.0,4.0,449.0,3.0,7.0,0.0,84.0,0,Home,0,3.0,4.0,1.0,4.0,3.0
Sebastian Ross,13.0,7.0,20.0,8.0,0.0,0.0,2.0,0.0,1.0,1.0,4.0,3.0,2.0,0.0,0.0,5.0,14.0,17.0,0.0,0.0,3.0,0.0,1.0,3.0,4.0,272.0,3.0,2.0,0.0,85.0,0,Home,0,8.0,8.0,2.0,3.0,3.0
Rowan Marshall,14.0,5.0,19.0,6.0,2.0,2.0,5.0,16.0,0.0,4.0,2.0,1.0,0.0,2.0,0.0,11.0,7.0,12.0,2.0,2.0,1.0,0.0,0.0,2.0,7.0,292.0,4.0,4.0,4.0,77.0,0,Home,0,4.0,4.0,1.0,7.0,7.0
Dean Kent,9.0,9.0,18.0,4.0,0.0,1.0,3.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,1.0,17.0,10.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,249.0,4.0,0.0,1.0,73.0,0,Home,0,4.0,3.0,2.0,4.0,8.0
Jack Sinclair,7.0,10.0,17.0,3.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,2.0,5.0,0.0,1.0,7.0,9.0,15.0,1.0,0.0,3.0,0.0,0.0,1.0,2.0,165.0,3.0,7.0,0.0,82.0,0,Home,0,2.0,3.0,1.0,2.0,2.0
Jack Billings,6.0,10.0,16.0,2.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,3.0,0.0,0.0,0.0,4.0,13.0,11.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,206.0,2.0,3.0,0.0,80.0,0,Home,0,2.0,2.0,0.0,2.0,5.0
Dougal Howard,11.0,5.0,16.0,4.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,4.0,2.0,0.0,1.0,2.0,12.0,12.0,0.0,0.0,6.0,0.0,0.0,0.0,1.0,222.0,3.0,4.0,0.0,100.0,0,Home,0,4.0,4.0,1.0,1.0,4.0
